,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.02930446165495997,0.004762078759391723,0.04736788597544194,0.8875681526971853,0.03099742091302117
1,0.029641515885287448,0.004908490982683255,0.04713831102081728,0.8852585135302815,0.03305316858093063
