,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.0293282021599463,0.004752895875448496,0.0472478027613406,0.8877077637489752,0.03096333545428946
1,0.029665699420866533,0.004895475284023449,0.047006522541760624,0.8854187116452905,0.03301359110805877
