,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.25629205040059255,0.03963417226183304,0.1310396787389055,0.5714098610552071,0.0016242375434618508
1,0.2537468773480631,0.03917871495271556,0.12950868573377008,0.5759008874799273,0.001664834485523941
