,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.0188884764009623,0.0018878962806803533,0.02987148138114373,0.9172721263409948,0.0320800195962188
1,0.018896360001676923,0.0018828367389651399,0.029328418388979854,0.9172450698906963,0.032647314979681714
