,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.02465898932005349,0.0022467323251955237,0.03867615171007686,0.9028743359695816,0.03154379067509252
1,0.02478096795665138,0.0022378188050708164,0.038884950634535204,0.900474927270407,0.033621335333335584
