,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.21734176766231508,0.019488472278655182,0.16394101983305878,0.5975336004546866,0.0016951397712843311
1,0.2183458884066783,0.019398749862408575,0.1647264118555799,0.5957192649623836,0.0018096849129495406
