,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.030321525493184905,0.004736270216335186,0.03186684954403151,0.9013318884498808,0.03174346629656772
1,0.0298031199619953,0.004647627084057984,0.03126099844971922,0.9019574726820735,0.03233078182215399
