,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.029347361705016697,0.00476209910510268,0.04718001907922091,0.8877359929968237,0.030974527113836033
1,0.029685445696222616,0.004907458727005295,0.046938692602553386,0.8854379844557492,0.033030418518469454
