,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.23663958706350402,0.03794175594196445,0.18515941435297378,0.538711339841355,0.0015479028002026024
1,0.23895343203194108,0.03904141821501932,0.18392787264425725,0.5364286653583205,0.0016486117504618382
