,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.030370186396450925,0.004718568840474515,0.03202459491735107,0.9012615130148139,0.03162513683090944
1,0.029854558957642267,0.004630630610817584,0.03142624257366857,0.9018799047986656,0.03220866305920603
