,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.2366487049672475,0.03796202990699561,0.18529750860861532,0.5385503676671236,0.0015413888500180137
1,0.2389717823765757,0.03905320985351978,0.18404852249054182,0.5362841571858971,0.001642328093465759
