,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.21711954069806458,0.01945220376879949,0.16514113433571379,0.596593657053565,0.0016934641438569394
1,0.21811459449643011,0.01936042117314078,0.1659835572146847,0.5947349379114344,0.001806489204310108
