,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.2563085045462971,0.03943459263090682,0.13099398513208663,0.5715995468613652,0.001663370829344287
1,0.25377560206127636,0.03897539492644027,0.1294588998975009,0.5760821109006692,0.0017079922141133516
