,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.1826606518287694,0.01788340682129322,0.13974592746475986,0.6578185329269498,0.0018914809582277598
1,0.18323205575291907,0.017879844228025923,0.13757301014701145,0.6593858223036633,0.0019292675683803373
