,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,0.019097583090096765,0.0018835037694836859,0.029989495539057907,0.9168214693874822,0.03220794821387944
1,0.019112017574387213,0.001878245660127351,0.02944916226877819,0.91679585875718,0.03276471573952727
