,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,372.9991955332225,57.8010613470996,190.35160889747505,833.42394326647,2.3205059849021836
1,0.0005597412878550201,8.661931888744208e-05,0.00028507622288726495,0.001273138209240642,3.609432247548964e-06
