,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,428.8519620964071,38.36739933355787,323.2170396931108,1178.9261084713298,3.31621753284594
1,0.0006434911894185324,5.703271906580373e-05,0.00048502289570181707,0.0017556079549411363,5.2799011923793625e-06
