,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,82.75608783962879,13.407875269931486,133.39468234351605,2507.112472568123,87.86564623696744
1,0.00012496661324627595,2.062457995988096e-05,0.0001981297616568948,0.0037332232995664462,0.0001398792640844183
