,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,44.93488183069388,4.442570314121576,70.70544072748245,2168.303728277783,75.9591653302574
1,6.869045107070418e-05,6.768220048564056e-06,0.00010606372505607818,0.003312670626528065,0.00011807106168916378
