,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,39.26802913171167,3.8953034965444484,61.79222341026286,1893.3669946887155,66.68323548219865
1,6.0024125486496296e-05,5.934346531893079e-06,9.268783246799332e-05,0.002892355942629983,0.00010368074276197975
