,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,41.70330229873643,4.108991390148066,65.10136097389044,1998.8475355321061,70.52533434863658
1,6.375946236929531e-05,6.2604946036392825e-06,9.764476190148104e-05,0.003053493405137852,0.000109626506113906
