,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,87.97138753010378,14.256545378029989,141.7221125248617,2662.723179291734,92.87605041791241
1,0.00013284371238403374,2.1922055549329796e-05,0.00021049633356424148,0.00396492619306034,0.0001478356515281833
