,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,42.160920650578504,4.158131036562744,66.20653177986472,2024.0277023136425,71.10411524626242
1,6.445408828608751e-05,6.334266444116671e-06,9.93154645989282e-05,0.0030918369026536087,0.00011049696206716485
