,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,391.80250656983117,60.476099382089615,200.07225958017284,876.9522836806125,2.4851880798710795
1,0.0005879266921141046,9.05917953209988e-05,0.00029962911885264,0.0013396664085953774,3.873101144495172e-06
