,Pen,Correction Fluid,Marker,Pencil & Rulers,Eraser
0,247.49860746602644,24.148802835432196,189.16871932165125,894.4576938495564,2.5970030982299477
1,0.0003783277325308809,3.678507291608308e-05,0.0002837438334989318,0.0013663870835177506,4.040663245355306e-06
