,Conc,Duration,HI
0,0.0001,3.505154,1.46157095916013e-06
1,0.0002,3.4852156666666665,4.320951535483175e-06
2,0.00030000000000000003,3.470109833333334,7.964739573509405e-06
3,0.0004,3.4574904999999996,1.2216755894002062e-05
4,0.0005,3.4467473333333336,1.685012204156351e-05
5,0.0006000000000000001,3.4372445000000003,2.1852934445905704e-05
6,0.0007,3.4286366666666663,2.7200511402134e-05
7,0.0008,3.4206821666666665,3.289194754031542e-05
8,0.0009000000000000001,3.413353166666667,3.8814271693445334e-05
9,0.001,3.406483166666667,4.499639353166458e-05
10,0.002,3.355476166666666,0.00011434502980991965
11,0.003,3.3194305,0.00019540611534939672
12,0.004,3.289892666666667,0.00028738970577614964
13,0.005,3.2643836666666672,0.0003883926486792916
14,0.006,3.2415758333333335,0.0004977287240559235
15,0.007,3.220396166666667,0.0006169114196687588
16,0.008,3.200451,0.0007457942577078938
17,0.009000000000000001,3.181439833333333,0.0008843948486464796
18,0.01,3.1631861666666667,0.0010328147970489227
19,0.03,2.839266,0.0065046958325634474
20,0.049999999999999996,2.526062833333333,0.017211898286800715
21,0.06999999999999999,2.2094194999999996,0.03347679986168805
22,0.08999999999999998,1.8878756666666665,0.05551885111208248
23,0.10999999999999997,1.5624295,0.08342417771562177
24,0.12999999999999998,1.2355366666666663,0.1170838805393054
25,0.15,0.9125594999999999,0.15588835802122195
26,0.16999999999999998,0.6052074999999998,0.19804445049471397
27,0.18999999999999997,0.3381138333333335,0.23908000952459116
28,0.20999999999999996,0.15255400000000008,0.27041810988716025
