,Conc,Duration,HI
0,0.0001,3.6026946666666664,5.581704676439614e-06
1,0.0002,3.5319774999999995,1.619278651442073e-05
2,0.00030000000000000003,3.478363666666666,2.9646467804491295e-05
3,0.0004,3.434183333333334,4.514403749324174e-05
4,0.0005,3.3960266666666667,6.232093215198802e-05
5,0.0006000000000000001,3.3620975,8.093392009859599e-05
6,0.0007,3.3311978333333334,0.00010091101756183889
7,0.0008,3.3026975,0.00012211794442623615
8,0.0009000000000000001,3.2760569999999998,0.0001445388230102253
9,0.001,3.251098166666666,0.00016796743162703933
10,0.002,3.057623,0.0004465103680442553
11,0.003,2.9161035,0.0007885683409127524
12,0.004,2.800856833333333,0.0011782161890310817
13,0.005,2.701752333333333,0.0016085930149551133
14,0.006,2.6137746666666666,0.002075588314267225
15,0.007,2.5342908333333334,0.0025743175795127173
16,0.008,2.4611358333333335,0.003104420623386977
17,0.009000000000000001,2.3929385,0.0036653535781486423
18,0.01,2.329037,0.004253636968776118
19,0.03,1.4826791666666668,0.020065801880776418
20,0.049999999999999996,0.9750025000000001,0.040896539405628575
21,0.06999999999999999,0.5788775000000002,0.06610288513515843
22,0.08999999999999998,0.275780333333333,0.0919247910986538
23,0.10999999999999997,0.09652599999999968,0.11077793198589934
24,0.12999999999999998,0.02495566666666643,0.11959738255207195
25,0.15,0.005255833333333158,0.12235567476291907
26,0.16999999999999998,0.0009063333333331988,0.12302838911403668
27,0.18999999999999997,0.00014583333333348492,0.12315435971160187
28,0.20999999999999996,1.0666666667020763e-05,0.1231784231423284
