,Conc,Duration,HI
0,0.0001,3.6025769999999997,5.735183016659562e-06
1,0.0002,3.5319774999999995,1.659811946890102e-05
2,0.00030000000000000003,3.4783710000000005,3.04092461266805e-05
3,0.0004,3.4341115,4.635222891977264e-05
4,0.0005,3.3960449999999995,6.393566767001176e-05
5,0.0006000000000000001,3.362193,8.300453017563996e-05
6,0.0007,3.331354,0.0001034847259894832
7,0.0008,3.3027664999999997,0.00012535276152093503
8,0.0009000000000000001,3.2762205000000004,0.0001483053655572803
9,0.001,3.2512988333333332,0.00017234879719417223
10,0.002,3.057548333333333,0.0004586384856225777
11,0.003,2.9158351666666666,0.0008096746074654221
12,0.004,2.8005628333333332,0.001209067919672816
13,0.005,2.7015326666666666,0.0016498423163226108
14,0.006,2.6135843333333333,0.0021283241591008844
15,0.007,2.5340525,0.002639758073235862
16,0.008,2.460780333333333,0.0031842088168370537
17,0.009000000000000001,2.392595333333333,0.0037592929349921176
18,0.01,2.3286055,0.004363800110167358
19,0.03,1.4818350000000002,0.020605960550240707
20,0.049999999999999996,0.9738121666666666,0.04202171098514227
21,0.06999999999999999,0.577373,0.06792405156100867
22,0.08999999999999998,0.27513933333333324,0.09435839031765936
23,0.10999999999999997,0.09574266666666668,0.11374215897376416
24,0.12999999999999998,0.025181500000000294,0.12267558426092146
25,0.15,0.005303333333332981,0.12551375294307945
26,0.16999999999999998,0.0010721666666669686,0.12618658329079627
27,0.18999999999999997,0.00017400000000028132,0.12634395798275946
28,0.20999999999999996,3.5000000002582963e-06,0.1263771410805988
