,Conc,Duration,HI
0,0.0001,3.497267166666666,1.7008470446640445e-06
1,0.0002,3.472906833333333,5.105033723509677e-06
2,0.00030000000000000003,3.454098666666667,9.619171453050512e-06
3,0.0004,3.4384725,1.497827989076086e-05
4,0.0005,3.4250105,2.1037867861241465e-05
5,0.0006000000000000001,3.4128563333333335,2.7820315567305442e-05
6,0.0007,3.4016425000000003,3.5315011290231265e-05
7,0.0008,3.3912296666666664,4.344075918806993e-05
8,0.0009000000000000001,3.3815018333333335,5.214442585138386e-05
9,0.001,3.3722988333333332,6.14378431861951e-05
10,0.002,3.300438833333333,0.0001798616775235132
11,0.003,3.2454639999999997,0.0003436768889667292
12,0.004,3.197605333333333,0.0005524604968035419
13,0.005,3.154465666666667,0.0008033452296811447
14,0.006,3.113826,0.001098704861128499
15,0.007,3.074633,0.0014408924534895049
16,0.008,3.0365331666666666,0.001829500740106596
17,0.009000000000000001,2.9992878333333333,0.0022645898805909383
18,0.01,2.9626368333333337,0.0027470053777367866
19,0.03,2.2521195,0.02292035235073199
20,0.049999999999999996,1.534350166666667,0.0638820211807244
21,0.06999999999999999,0.8298284999999999,0.12383907253071448
22,0.08999999999999998,0.27214716666666694,0.18633836667947254
23,0.10999999999999997,0.0479989999999998,0.2168746037092038
24,0.12999999999999998,0.007020833333333485,0.22328024991862258
25,0.15,0.0009740000000003116,0.22433370296470603
26,0.16999999999999998,0.00023166666666687283,0.22447729946337422
27,0.18999999999999997,9.816666666665696e-05,0.22450384359471282
28,0.20999999999999996,5.4999999999836294e-05,0.22451237747184713
