,HI,CR
67,0.04687557,7.029171e-08
68,0.049268402,7.514431e-08
69,0.16146173,2.456769e-07
70,0.16038068,2.441791e-07
71,0.30837643,4.6874266e-07
72,0.20587815,3.127383e-07
73,0.20937027,3.1984646e-07
74,0.11189562,1.6855076e-07
75,0.13014953,1.9714034e-07
76,0.11499766,1.7453581e-07
77,0.04704085,7.128753e-08
78,0.015975196,2.4390758e-08
79,0.27429825,4.1780544e-07
80,0.22047849,3.3624084e-07
81,0.08488418,1.2922743e-07
82,0.12905595,1.9704697e-07
83,0.22408114,3.4167047e-07
84,0.084042646,1.2816454e-07
85,0.19695261,2.9834092e-07
86,0.063994594,9.791218e-08
87,0.020998744,3.1815993e-08
88,0.23477803,3.5626036e-07
89,0.21971156,3.3574145e-07
90,0.22799358,3.443307e-07
91,0.0700206,1.06584494e-07
92,0.3431886,5.27574e-07
93,0.02304798,3.48706e-08
94,0.108541094,1.6521987e-07
95,0.023076514,3.5031057e-08
96,0.10773168,1.6148165e-07
97,0.11041465,1.6830077e-07
98,0.12103019,1.8493849e-07
99,0.28095144,4.3126488e-07
100,0.19420588,2.978087e-07
101,0.07993968,1.218058e-07
102,0.027005808,4.105732e-08
103,0.052262444,7.9226616e-08
104,0.20841889,3.1937154e-07
105,0.21530944,3.2841837e-07
106,0.05233913,7.8925865e-08
107,0.16107169,2.4524041e-07
108,0.049710292,7.5226595e-08
109,0.04452655,6.703985e-08
110,0.06954355,1.0515252e-07
111,0.055148415,8.419053e-08
112,0.097618215,1.47948e-07
113,0.17627624,2.6643866e-07
114,0.039288003,5.957333e-08
115,0.062166836,9.320351e-08
116,0.10770469,1.6487868e-07
117,0.13069823,1.9929688e-07
118,0.21355225,3.2711006e-07
119,0.11894242,1.7962e-07
120,0.1808936,2.762899e-07
121,0.059590586,8.979456e-08
122,0.24604993,3.766816e-07
123,0.061815586,9.3603816e-08
124,0.11097061,1.6876618e-07
125,0.12855451,1.9500698e-07
126,0.17494418,2.6590288e-07
127,0.25814414,3.9469504e-07
128,0.031472165,4.789821e-08
129,0.11273639,1.721707e-07
130,0.13636418,2.098519e-07
131,0.18987815,2.8893368e-07
132,0.117005244,1.783587e-07
133,0.044266447,6.699066e-08
134,0.058689807,8.932999e-08
135,0.27857074,4.252434e-07
136,0.31999418,4.91429e-07
137,0.15284073,2.3061656e-07
138,0.025831427,3.946915e-08
139,0.1793145,2.7347136e-07
140,0.06456984,9.690176e-08
141,0.2823786,4.3237546e-07
142,0.24792926,3.7831717e-07
143,0.06442525,9.826525e-08
144,0.058144692,8.834857e-08
145,0.19335152,2.960615e-07
146,0.19966193,3.0112272e-07
147,0.19082646,2.9173634e-07
148,0.28294724,4.309612e-07
149,0.21485198,3.2647085e-07
150,0.0364556,5.5343e-08
151,0.14613356,2.2133284e-07
152,0.015448728,2.3419222e-08
153,0.26095995,4.009077e-07
154,0.28001952,4.2946547e-07
155,0.15482569,2.3550868e-07
156,0.1277838,1.9348653e-07
157,0.15619853,2.3535588e-07
158,0.24207948,3.6622748e-07
159,0.068313666,1.0313313e-07
160,0.12637344,1.9402552e-07
161,0.02166874,3.2884255e-08
162,0.029997436,4.5627726e-08
163,0.27328426,4.1801235e-07
164,0.03977506,6.043912e-08
165,0.078046136,1.19057226e-07
166,0.21504061,3.2879302e-07
167,0.24649039,3.7472523e-07
168,0.22368115,3.375372e-07
169,0.19579777,3.0075626e-07
170,0.0856898,1.3057732e-07
171,0.03565895,5.3589616e-08
172,0.11856038,1.8019449e-07
173,0.026779888,4.0774246e-08
174,0.09400356,1.4270216e-07
175,0.12241169,1.8652833e-07
176,0.0062459516,9.4927035e-09
177,0.22908898,3.507257e-07
178,0.1595076,2.4241425e-07
179,0.2138374,3.274693e-07
180,0.05809931,8.748381e-08
181,0.27664632,4.2306914e-07
182,0.28653145,4.3768682e-07
183,0.007063756,1.0783064e-08
184,0.030293886,4.579709e-08
185,0.2300772,3.5070752e-07
186,0.22598298,3.4422519e-07
187,0.04223104,6.4466995e-08
188,0.13888301,2.1238641e-07
189,0.17825286,2.6938517e-07
190,0.15817769,2.411058e-07
191,0.03569823,5.4353976e-08
192,0.27583507,4.1980576e-07
193,0.06058212,9.145669e-08
194,0.03120818,4.7550504e-08
195,0.096493706,1.4579682e-07
196,0.17802888,2.7166652e-07
197,0.33809167,5.176113e-07
198,0.05046267,7.6861596e-08
199,0.1409805,2.1294461e-07
200,0.19690481,2.9941725e-07
201,0.29391336,4.4975184e-07
202,0.044303525,6.747007e-08
203,0.18143742,2.7547992e-07
204,0.071295574,1.0776123e-07
205,0.085421994,1.2979967e-07
206,0.26649657,4.0631912e-07
207,0.08546235,1.3007389e-07
208,0.24226081,3.6840677e-07
209,0.14325416,2.1668095e-07
210,0.15311904,2.353168e-07
211,0.19367996,2.9361925e-07
212,0.051822733,7.845339e-08
213,0.20474818,3.131702e-07
214,0.09446019,1.4412623e-07
215,0.15944977,2.4529956e-07
216,0.17086959,2.619675e-07
217,0.17160031,2.6175087e-07
218,0.22009966,3.3566306e-07
219,0.17974602,2.726908e-07
220,0.031480122,4.768274e-08
221,0.2729595,4.163039e-07
222,0.1929044,2.9458337e-07
223,0.18935993,2.8662066e-07
224,0.030443575,4.6408307e-08
225,0.26603648,4.0737206e-07
226,0.08269171,1.2508251e-07
227,0.15073436,2.2966634e-07
228,0.051666882,7.801059e-08
229,0.042303838,6.47436e-08
230,0.22495128,3.4232926e-07
231,0.19575985,2.9712137e-07
232,0.14117217,2.1680162e-07
233,0.050780013,7.68102e-08
234,0.12705095,1.9358406e-07
235,0.29046866,4.4476258e-07
236,0.032695454,5.0095817e-08
237,0.11793073,1.8049276e-07
238,0.06320452,9.5768186e-08
239,0.020796686,3.1675555e-08
240,0.10847515,1.625555e-07
241,0.19948624,3.0386758e-07
242,0.06933257,1.04825936e-07
243,0.3185088,4.87125e-07
244,0.009031127,1.3757286e-08
245,0.25567156,3.9190843e-07
246,0.06976592,1.0541942e-07
247,0.2648074,4.0505697e-07
248,0.21567702,3.3082299e-07
249,0.3026647,4.601443e-07
250,0.12630178,1.9320922e-07
251,0.3340267,5.122969e-07
252,0.031379487,4.797163e-08
253,0.0503533,7.677485e-08
254,0.11406817,1.7334494e-07
255,0.13238832,2.0286701e-07
256,0.067287765,1.0211672e-07
257,0.024374476,3.6751217e-08
258,0.10301823,1.5628007e-07
259,0.17366812,2.635121e-07
260,0.14038153,2.122273e-07
261,0.11141955,1.6950597e-07
262,0.043053817,6.60216e-08
263,0.18486063,2.8233956e-07
264,0.27949688,4.2676382e-07
265,0.052314665,7.985619e-08
266,0.12539828,1.8858776e-07
267,0.05362695,8.1403186e-08
268,0.09792689,1.4733615e-07
269,0.092111975,1.4019955e-07
270,0.068790264,1.0521917e-07
271,0.04038099,6.182054e-08
272,0.1367008,2.0870493e-07
273,0.21752593,3.323923e-07
274,0.22313036,3.3709028e-07
275,0.01083563,1.647529e-08
276,0.107376195,1.6405778e-07
277,0.13741414,2.0993895e-07
278,0.18034184,2.7524183e-07
279,0.20633008,3.1385662e-07
280,0.2552323,3.9174859e-07
281,0.07438405,1.11335154e-07
282,0.17288953,2.6390836e-07
283,0.18110046,2.7538948e-07
284,0.13941237,2.1391058e-07
285,0.24693328,3.7676253e-07
286,0.24892953,3.813958e-07
287,0.27355564,4.122897e-07
288,0.084929995,1.2927151e-07
289,0.16755378,2.5468768e-07
290,0.06674488,1.00840374e-07
291,0.07979274,1.2141356e-07
292,0.2550752,3.8889698e-07
293,0.025144944,3.8225973e-08
294,0.16690618,2.5630942e-07
295,0.056785233,8.6158124e-08
296,0.049879927,7.604859e-08
297,0.0877293,1.3392011e-07
298,0.2309652,3.492396e-07
299,0.026872888,4.113042e-08
300,0.19243902,2.940088e-07
301,0.09859778,1.4933832e-07
302,0.112297334,1.7083985e-07
303,0.21567646,3.2881323e-07
304,0.15426424,2.3411226e-07
305,0.22244903,3.418291e-07
306,0.24584901,3.744599e-07
307,0.13176382,2.0216416e-07
308,0.19322897,2.9773267e-07
309,0.20655577,3.1577676e-07
310,0.07645632,1.16219155e-07
311,0.2842757,4.329776e-07
312,0.19814342,3.011609e-07
313,0.2277539,3.5067688e-07
314,0.07290912,1.1013206e-07
315,0.2680006,4.0754233e-07
316,0.15421262,2.3405181e-07
317,0.21477294,3.2591146e-07
318,0.26318944,4.0062463e-07
319,0.2485941,3.7812896e-07
320,0.18270563,2.760435e-07
321,0.024144718,3.712018e-08
322,0.121141285,1.8263766e-07
323,0.20607305,3.1417062e-07
324,0.15183242,2.2990741e-07
325,0.08430204,1.27452e-07
326,0.039255925,5.978345e-08
327,0.14559229,2.2197302e-07
328,0.12647416,1.9162712e-07
329,0.21501772,3.2995757e-07
330,0.20819145,3.1855663e-07
331,0.14532703,2.2344219e-07
332,0.16974361,2.584443e-07
333,0.07663216,1.1645561e-07
334,0.06994425,1.0540947e-07
335,0.054594006,8.3461266e-08
336,0.14882687,2.2285751e-07
337,0.036053773,5.4376407e-08
338,0.20375998,3.0669872e-07
339,0.14894857,2.261902e-07
340,0.0598573,9.0458094e-08
341,0.23668209,3.602794e-07
342,0.07333162,1.1101829e-07
343,0.28468361,4.3525534e-07
344,0.0053573214,8.182676e-09
345,0.036669012,5.622461e-08
346,0.26472837,4.0643894e-07
347,0.0765881,1.1668498e-07
348,0.119001724,1.8048607e-07
349,0.30629328,4.6528174e-07
350,0.21151188,3.2319215e-07
351,0.024276057,3.699536e-08
352,0.18923682,2.880556e-07
353,0.114317,1.7425316e-07
354,0.038984522,5.9122655e-08
355,0.10561677,1.6005568e-07
356,0.034503903,5.2210012e-08
357,0.15978047,2.4188904e-07
358,0.024702143,3.7793257e-08
359,0.1614292,2.4492255e-07
360,0.043844044,6.641582e-08
361,0.18639332,2.8519543e-07
362,0.08352583,1.2733982e-07
363,0.10819463,1.6357492e-07
364,0.13707002,2.0767654e-07
365,0.19258383,2.9486185e-07
366,0.15223156,2.3076632e-07
367,0.07998264,1.220206e-07
368,0.17838828,2.709907e-07
369,0.3111522,4.7595597e-07
370,0.13013949,1.9865693e-07
371,0.3151693,4.782811e-07
372,0.21166235,3.2084574e-07
373,0.042251036,6.4149894e-08
374,0.15623702,2.3872968e-07
375,0.11142725,1.6970878e-07
376,0.16658518,2.5456978e-07
377,0.02248186,3.452127e-08
378,0.20761733,3.175839e-07
379,0.27707797,4.2118302e-07
380,0.34831357,5.291083e-07
381,0.07603611,1.1655295e-07
382,0.10455827,1.5835627e-07
383,0.14924762,2.2719738e-07
384,0.21294898,3.2240507e-07
385,0.054896116,8.338874e-08
386,0.04632556,6.972358e-08
387,0.04528302,6.832334e-08
388,0.042785328,6.414477e-08
389,0.069054954,1.0490602e-07
390,0.08288744,1.2638418e-07
391,0.09821028,1.5094797e-07
392,0.14913428,2.279222e-07
393,0.20628749,3.1547225e-07
394,0.036591455,5.5625335e-08
395,0.19051854,2.896493e-07
396,0.07921945,1.1969055e-07
397,0.3400101,5.1944625e-07
398,0.20084639,3.0668667e-07
399,0.055836625,8.5560885e-08
400,0.22770596,3.468883e-07
401,0.2088688,3.1629378e-07
402,0.045843475,7.019614e-08
403,0.23193005,3.5530482e-07
404,0.19983831,3.0609382e-07
405,0.20976765,3.1827452e-07
406,0.051187944,7.80845e-08
407,0.256673,3.930397e-07
408,0.09049138,1.3772812e-07
409,0.16806416,2.5605829e-07
410,0.2607352,3.9545054e-07
411,0.24597447,3.7208014e-07
412,0.059532624,9.0334794e-08
413,0.049778942,7.543663e-08
414,0.10268346,1.5560059e-07
415,0.20131062,3.059013e-07
416,0.026540995,4.029892e-08
417,0.07188892,1.0897472e-07
418,0.083373725,1.2789927e-07
419,0.02490024,3.7702936e-08
420,0.05540335,8.461225e-08
421,0.052461844,7.896518e-08
422,0.16442096,2.510922e-07
423,0.17709386,2.700382e-07
424,0.23476557,3.609146e-07
425,0.05621045,8.559837e-08
426,0.14547749,2.224894e-07
427,0.16717477,2.5685105e-07
428,0.07177525,1.08622245e-07
429,0.059297536,8.994335e-08
430,0.06236316,9.578045e-08
431,0.197947,3.047972e-07
432,0.04565325,6.922562e-08
433,0.02749432,4.1906773e-08
434,0.015595039,2.364237e-08
435,0.05509926,8.3476706e-08
436,0.1177678,1.7717335e-07
437,0.24684049,3.752248e-07
438,0.057479646,8.721082e-08
439,0.07106197,1.0876781e-07
440,0.024341755,3.706382e-08
441,0.071887374,1.09331225e-07
442,0.031206718,4.7242835e-08
443,0.19471332,2.9729517e-07
444,0.16276829,2.4873998e-07
445,0.092418134,1.411126e-07
446,0.037452035,5.6921856e-08
447,0.023110356,3.53605e-08
448,0.21156807,3.2172989e-07
449,0.22331506,3.4188312e-07
450,0.16590258,2.5525546e-07
451,0.20229156,3.0517677e-07
452,0.106374495,1.6103074e-07
453,0.18003128,2.7475858e-07
454,0.22983669,3.5096957e-07
455,0.17342219,2.6514095e-07
456,0.09835872,1.4806393e-07
457,0.26409942,4.0361456e-07
458,0.26287314,3.9782608e-07
459,0.14404741,2.1960085e-07
460,0.2021425,3.0677603e-07
461,0.13959008,2.1089303e-07
462,0.06497675,9.8453384e-08
463,0.23625,3.585654e-07
464,0.06801862,1.0342869e-07
465,0.24754041,3.801636e-07
466,0.085408725,1.2924309e-07
467,0.043506928,6.610746e-08
468,0.17771164,2.7359062e-07
469,0.07643807,1.1550119e-07
470,0.08623429,1.3126514e-07
471,0.19243775,2.922693e-07
472,0.10733011,1.6382319e-07
473,0.21224067,3.2242943e-07
474,0.17896709,2.731046e-07
475,0.047840185,7.188188e-08
476,0.27961963,4.27348e-07
477,0.029125705,4.4291284e-08
478,0.1952461,2.9780514e-07
479,0.15858975,2.4112722e-07
480,0.17901751,2.7302906e-07
481,0.15370642,2.349709e-07
482,0.046193633,7.069062e-08
483,0.07445357,1.129737e-07
484,0.14441366,2.2140335e-07
485,0.26874188,4.1127558e-07
486,0.12721306,1.9335951e-07
487,0.066124484,1.00494766e-07
488,0.24593492,3.745381e-07
489,0.06656957,1.0204657e-07
490,0.12833357,1.9499207e-07
491,0.04987727,7.532711e-08
492,0.2239465,3.3984014e-07
493,0.07974855,1.2025883e-07
494,0.027016003,4.0937852e-08
495,0.1557709,2.3839215e-07
496,0.32587004,5.017543e-07
497,0.16663563,2.5265882e-07
498,0.046402946,7.126637e-08
499,0.23441721,3.5653625e-07
500,0.065153435,9.8889466e-08
501,0.024620218,3.7802014e-08
502,0.05750423,8.6955296e-08
503,0.21258928,3.2484758e-07
504,0.022569757,3.440268e-08
505,0.24746041,3.7747282e-07
506,0.15965283,2.424218e-07
507,0.2907295,4.4345188e-07
508,0.066416465,1.0067922e-07
509,0.13792805,2.1158829e-07
510,0.10795485,1.6498176e-07
511,0.030245269,4.6205116e-08
512,0.061500717,9.35259e-08
513,0.0099478355,1.5224822e-08
514,0.22491582,3.4195307e-07
515,0.26200548,3.9948523e-07
516,0.05995251,9.181349e-08
517,0.06410122,9.694984e-08
518,0.21073566,3.2142987e-07
519,0.2164111,3.3126747e-07
520,0.15613118,2.3761618e-07
521,0.033740107,5.1143143e-08
522,0.029736184,4.495412e-08
523,0.017783344,2.6885349e-08
524,0.15984206,2.42877e-07
525,0.049285304,7.4215265e-08
526,0.04375207,6.643214e-08
527,0.27399802,4.1328417e-07
528,0.017270237,2.6278265e-08
529,0.22988778,3.504426e-07
530,0.046347987,7.139785e-08
531,0.18455063,2.8212696e-07
532,0.18410173,2.8174466e-07
533,0.15145504,2.3158329e-07
534,0.014760626,2.2409372e-08
535,0.27476817,4.2062973e-07
536,0.24856283,3.8397076e-07
537,0.018658448,2.8512268e-08
538,0.12193624,1.8548315e-07
539,0.043381087,6.6214426e-08
540,0.10088549,1.5442195e-07
541,0.03596017,5.4811753e-08
542,0.23729342,3.6481984e-07
543,0.19228427,2.9150107e-07
544,0.15927987,2.4361344e-07
545,0.2437717,3.6982755e-07
546,0.06659457,1.0140301e-07
547,0.23694149,3.6014737e-07
548,0.088559024,1.332299e-07
549,0.13251649,1.9846377e-07
550,0.038253266,5.8331082e-08
551,0.19185272,2.909648e-07
552,0.056935832,8.676942e-08
553,0.10726989,1.6322872e-07
554,0.15382001,2.3397249e-07
555,0.3095459,4.7497764e-07
556,0.05599638,8.456472e-08
557,0.34229475,5.226425e-07
558,0.04024347,6.171623e-08
559,0.015058717,2.289229e-08
560,0.18247308,2.7903263e-07
561,0.05594253,8.53823e-08
562,0.07370588,1.1198819e-07
563,0.114862904,1.7370346e-07
564,0.18129236,2.756347e-07
565,0.16569665,2.5076795e-07
566,0.019240893,2.9153027e-08
567,0.044379015,6.775816e-08
568,0.042089753,6.3860526e-08
569,0.03454395,5.232495e-08
570,0.073725305,1.1227046e-07
571,0.29997095,4.5585176e-07
572,0.16611263,2.544286e-07
573,0.016167196,2.4714055e-08
574,0.026660364,3.9937703e-08
575,0.05672529,8.6935934e-08
576,0.16775389,2.567002e-07
577,0.14418408,2.2099611e-07
578,0.08790624,1.3330579e-07
579,0.119320475,1.801667e-07
580,0.22285461,3.4165484e-07
581,0.06073693,9.245798e-08
582,0.120343864,1.8299714e-07
583,0.031067789,4.731352e-08
584,0.062449344,9.58055e-08
585,0.17493762,2.6608444e-07
586,0.073865116,1.11809996e-07
587,0.1886698,2.87673e-07
588,0.13411428,2.0005899e-07
589,0.28594267,4.3233052e-07
590,0.23265953,3.545709e-07
591,0.05528752,8.35788e-08
592,0.12528867,1.9088301e-07
593,0.12526609,1.9146327e-07
594,0.1560967,2.3681842e-07
595,0.0674363,1.01194544e-07
596,0.22824475,3.487275e-07
597,0.08523522,1.3089965e-07
598,0.050394934,7.629708e-08
599,0.2808386,4.2767573e-07
600,0.030646967,4.6435275e-08
601,0.032043085,4.8941892e-08
602,0.0892114,1.350449e-07
603,0.10365431,1.5872733e-07
604,0.109704874,1.6729201e-07
605,0.2073613,3.1627562e-07
606,0.12961638,1.9822814e-07
607,0.051421147,7.820925e-08
608,0.31978053,4.837716e-07
609,0.11283415,1.7145646e-07
610,0.2958937,4.5247313e-07
611,0.18009278,2.7603804e-07
612,0.22959273,3.4971282e-07
613,0.07110179,1.08625855e-07
614,0.050249632,7.723805e-08
615,0.24725285,3.7756453e-07
616,0.07241838,1.10733794e-07
617,0.028227905,4.314398e-08
618,0.07248296,1.1122995e-07
619,0.18988901,2.8929756e-07
620,0.078422815,1.1992766e-07
621,0.057410978,8.75492e-08
622,0.23847896,3.6626585e-07
623,0.046689395,7.1432716e-08
624,0.037626605,5.7428203e-08
625,0.22845794,3.4916164e-07
626,0.054768108,8.336425e-08
627,0.13236971,2.0114757e-07
628,0.08891621,1.3659441e-07
629,0.07539469,1.15082294e-07
630,0.17450993,2.6504546e-07
631,0.1374841,2.0981204e-07
632,0.043927025,6.680099e-08
633,0.11276787,1.6970833e-07
634,0.20038979,3.0632455e-07
635,0.14155737,2.1592027e-07
636,0.20233461,3.0530467e-07
637,0.25012502,3.8341324e-07
638,0.06624773,1.015426e-07
639,0.09749375,1.4803967e-07
640,0.01939277,2.967364e-08
641,0.08801919,1.3458126e-07
642,0.29312146,4.4630656e-07
643,0.024869315,3.7727176e-08
644,0.33147055,5.0630956e-07
645,0.25712875,3.924461e-07
646,0.028998433,4.39377e-08
647,0.048262566,7.339499e-08
648,0.19050474,2.915092e-07
649,0.14596446,2.234201e-07
650,0.14868857,2.268736e-07
651,0.27938056,4.301744e-07
652,0.08202733,1.2538322e-07
653,0.19472721,2.9575273e-07
654,0.2447089,3.7272207e-07
655,0.11158539,1.6922709e-07
656,0.059417486,8.992252e-08
657,0.13604857,2.0541597e-07
658,0.10132596,1.5397907e-07
659,0.062310964,9.5053736e-08
660,0.20310494,3.0746946e-07
661,0.023930807,3.644347e-08
662,0.048460532,7.269345e-08
663,0.1702867,2.5989675e-07
664,0.32237542,4.904988e-07
665,0.18045132,2.7352945e-07
666,0.22783935,3.466457e-07
667,0.050885182,7.705539e-08
668,0.073092245,1.1129832e-07
669,0.089962706,1.3597125e-07
670,0.17049956,2.5895866e-07
671,0.21282595,3.2180571e-07
672,0.034659352,5.253827e-08
673,0.0444688,6.732901e-08
674,0.2790986,4.2577153e-07
675,0.09867625,1.5041772e-07
676,0.13146451,1.9811922e-07
677,0.20812297,3.157386e-07
678,0.2295628,3.5240907e-07
679,0.14496662,2.2128552e-07
680,0.065422684,9.945742e-08
681,0.22663915,3.4449147e-07
682,0.07147982,1.0763197e-07
683,0.101537324,1.5488493e-07
684,0.23258033,3.5549078e-07
685,0.093263745,1.41495e-07
686,0.030200787,4.5950525e-08
687,0.05389221,8.098554e-08
688,0.044099156,6.6415666e-08
689,0.10259886,1.5569512e-07
690,0.091765545,1.3887195e-07
691,0.06539116,9.95348e-08
692,0.03978934,6.017549e-08
693,0.041973583,6.411888e-08
694,0.103833154,1.5884058e-07
695,0.191721,2.9258868e-07
696,0.045533,6.932554e-08
697,0.08416199,1.2808643e-07
698,0.009121,1.3992479e-08
699,0.036459744,5.5314544e-08
700,0.019930357,3.0527122e-08
701,0.2245837,3.3966055e-07
702,0.03561044,5.370294e-08
703,0.049719237,7.563368e-08
704,0.023967661,3.6168874e-08
705,0.04703085,7.209256e-08
706,0.044006336,6.739653e-08
707,0.26552162,4.0623235e-07
708,0.0706098,1.0632785e-07
709,0.23076254,3.5449855e-07
710,0.16481876,2.513035e-07
711,0.0528887,7.967945e-08
712,0.11091371,1.6818399e-07
713,0.059860244,9.115755e-08
714,0.06478258,9.7663694e-08
715,0.032520536,4.903709e-08
716,0.05569483,8.412819e-08
717,0.24473503,3.7397302e-07
718,0.23840675,3.6518276e-07
719,0.026062766,3.9630475e-08
720,0.09745459,1.4766147e-07
721,0.04260672,6.409205e-08
722,0.05459066,8.308388e-08
723,0.07509285,1.14615965e-07
724,0.0723906,1.09965676e-07
725,0.06855614,1.03771896e-07
726,0.07236699,1.0947884e-07
727,0.07487702,1.13307166e-07
728,0.1553391,2.3540309e-07
729,0.13855515,2.1240092e-07
730,0.29731405,4.5465353e-07
731,0.05651438,8.580935e-08
732,0.18825735,2.8823737e-07
733,0.13465375,2.045387e-07
734,0.09375978,1.4318661e-07
735,0.051096577,7.729216e-08
736,0.28629038,4.3866606e-07
737,0.017300995,2.6047642e-08
738,0.35559946,5.457216e-07
739,0.14952232,2.2882593e-07
740,0.20630126,3.1140007e-07
741,0.2121748,3.2434562e-07
742,0.0791618,1.1972764e-07
743,0.071702324,1.0843115e-07
744,0.02353494,3.5780047e-08
745,0.099353105,1.5108249e-07
746,0.1710941,2.6156673e-07
747,0.10578946,1.6054427e-07
748,0.04929074,7.474267e-08
749,0.24959542,3.804355e-07
750,0.28733686,4.3691935e-07
751,0.11146955,1.705296e-07
752,0.21610494,3.323212e-07
753,0.13716666,2.084561e-07
754,0.2196579,3.3468424e-07
755,0.18053551,2.763409e-07
756,0.117224745,1.7636648e-07
757,0.117291264,1.7919132e-07
758,0.0768617,1.17031824e-07
759,0.18204212,2.778935e-07
760,0.12915942,1.9768903e-07
761,0.2790557,4.2498266e-07
762,0.08219821,1.2563677e-07
763,0.07924221,1.2087654e-07
764,0.038172334,5.8427972e-08
765,0.06577162,9.979071e-08
766,0.08517003,1.2843405e-07
767,0.037829716,5.6881607e-08
768,0.181404,2.783622e-07
769,0.15711364,2.3680786e-07
770,0.14830405,2.2689463e-07
771,0.3742499,5.6690635e-07
772,0.03812056,5.7945982e-08
773,0.20077428,3.0315283e-07
774,0.044031378,6.7312214e-08
775,0.26466447,4.0488618e-07
776,0.120980695,1.8560306e-07
777,0.160578,2.4349958e-07
778,0.12201418,1.8489585e-07
779,0.055901363,8.493727e-08
780,0.16522704,2.5274147e-07
781,0.1246563,1.8912331e-07
782,0.037539408,5.7162666e-08
783,0.22546409,3.43449e-07
784,0.2784007,4.262004e-07
785,0.017271908,2.6209387e-08
786,0.20862757,3.1903426e-07
787,0.14294137,2.1762324e-07
788,0.2847741,4.3630658e-07
789,0.13742936,2.1017821e-07
790,0.22051968,3.3876452e-07
791,0.17087974,2.6001447e-07
792,0.03943349,6.029941e-08
793,0.031576704,4.819771e-08
794,0.14148071,2.1402141e-07
795,0.17652038,2.6882566e-07
796,0.20161086,3.0741964e-07
797,0.2043808,3.1290276e-07
798,0.052884936,7.937997e-08
799,0.10925223,1.6705454e-07
800,0.22794032,3.45993e-07
801,0.25680417,3.892801e-07
802,0.21748382,3.3261074e-07
803,0.044121888,6.700665e-08
804,0.08502866,1.2888546e-07
805,0.051620707,7.819309e-08
806,0.040699907,6.1680744e-08
807,0.16187978,2.4394387e-07
808,0.029044641,4.421534e-08
809,0.09542072,1.4483331e-07
810,0.11216104,1.6987633e-07
811,0.2711627,4.1094307e-07
812,0.1287276,1.9654536e-07
813,0.0323897,4.9486975e-08
814,0.045246363,6.822847e-08
815,0.20930256,3.1860222e-07
816,0.27492973,4.1988216e-07
817,0.07833936,1.17995654e-07
818,0.122000396,1.8494049e-07
819,0.07102582,1.078742e-07
820,0.2882869,4.3978048e-07
821,0.15744402,2.4289213e-07
822,0.081551276,1.2334215e-07
823,0.031469684,4.756798e-08
824,0.22992289,3.4898144e-07
825,0.2382084,3.648276e-07
826,0.1628468,2.509691e-07
827,0.044234056,6.6640254e-08
828,0.08278941,1.26977e-07
829,0.021715434,3.3476375e-08
830,0.05185212,7.853408e-08
831,0.09363685,1.4145769e-07
832,0.18507613,2.8337456e-07
833,0.27646074,4.2327173e-07
834,0.11168759,1.7043051e-07
835,0.10596806,1.6249373e-07
836,0.21699625,3.315938e-07
837,0.076714955,1.1683335e-07
