,HI,CR
135,0.3343525,5.094083e-07
136,0.31266284,4.7515175e-07
137,0.20662124,3.1729243e-07
138,0.024993464,3.692069e-08
139,0.20681036,3.134041e-07
140,0.08221706,1.2216609e-07
141,0.30018,4.5486922e-07
142,0.2750739,4.2011965e-07
143,0.098713964,1.4905189e-07
144,0.13314244,2.0177734e-07
145,0.18964222,2.868142e-07
146,0.25989845,3.9479798e-07
147,0.19082715,2.8852537e-07
148,0.31140807,4.7567272e-07
149,0.3017162,4.617173e-07
150,0.055468872,8.3518856e-08
151,0.18111426,2.7332283e-07
152,0.025681717,3.8624474e-08
153,0.27042365,4.1044268e-07
154,0.2442184,3.7087958e-07
155,0.17994598,2.727304e-07
156,0.16494234,2.483398e-07
157,0.33344948,5.1186765e-07
158,0.32546508,4.933354e-07
159,0.10343707,1.5657481e-07
160,0.12521598,1.9119206e-07
161,0.043152593,6.50813e-08
162,0.059646595,8.9960416e-08
163,0.28194273,4.2842248e-07
164,0.06683727,1.00855985e-07
165,0.121743515,1.828158e-07
166,0.22524834,3.447e-07
167,0.36960134,5.6480786e-07
168,0.30971646,4.6955833e-07
169,0.23053241,3.5190968e-07
170,0.120547846,1.8384834e-07
171,0.045203436,6.726788e-08
172,0.14157268,2.1371572e-07
173,0.052949127,7.965321e-08
174,0.1375718,2.0767071e-07
175,0.16689338,2.529266e-07
176,0.0063767144,9.193786e-09
177,0.23544319,3.5903213e-07
178,0.20397982,3.1106674e-07
179,0.23010878,3.4979354e-07
180,0.0675323,1.012247e-07
181,0.30769607,4.686383e-07
182,0.31705475,4.8230856e-07
183,0.010697457,1.5907279e-08
184,0.038727835,5.7959888e-08
185,0.3092635,4.7122984e-07
186,0.27462995,4.1619504e-07
187,0.06450248,9.831807e-08
188,0.14865352,2.257822e-07
189,0.18033373,2.6994795e-07
190,0.20941108,3.2068925e-07
191,0.050151356,7.515406e-08
192,0.42709583,6.5595356e-07
193,0.061514653,9.1631186e-08
194,0.049566645,7.4110766e-08
195,0.10664852,1.5919493e-07
196,0.18584192,2.816458e-07
197,0.36531383,5.559314e-07
198,0.08712707,1.3149054e-07
199,0.16180858,2.4123597e-07
200,0.30796248,4.713445e-07
201,0.2743132,4.1735265e-07
202,0.06788386,1.0187489e-07
203,0.26800418,4.072566e-07
204,0.106214724,1.5956248e-07
205,0.12991595,1.9910316e-07
206,0.31840345,4.8244385e-07
207,0.11655037,1.7686192e-07
208,0.3299266,5.023864e-07
209,0.20233445,3.0874565e-07
210,0.12982781,1.960305e-07
211,0.22660245,3.441545e-07
212,0.06391093,9.529868e-08
213,0.19149251,2.924216e-07
214,0.08931761,1.3542281e-07
215,0.16291745,2.483135e-07
216,0.13736972,2.0623952e-07
217,0.17795113,2.7087873e-07
218,0.22065744,3.3670364e-07
219,0.261377,3.967205e-07
220,0.043429926,6.4898835e-08
221,0.3229352,4.910068e-07
222,0.2009921,3.0263516e-07
223,0.20864432,3.1476418e-07
224,0.06911532,1.0386143e-07
225,0.2508413,3.7991333e-07
226,0.12106083,1.8250562e-07
227,0.15487395,2.3418797e-07
228,0.08725566,1.301542e-07
229,0.0716199,1.0828061e-07
230,0.27298346,4.1362483e-07
231,0.27065146,4.1689148e-07
232,0.115735225,1.7530051e-07
233,0.067601144,1.00219125e-07
234,0.1940792,2.948127e-07
235,0.26848364,4.0863233e-07
236,0.047489777,7.1240684e-08
237,0.16448928,2.5239692e-07
238,0.08456768,1.2671038e-07
239,0.027984452,4.1999968e-08
240,0.22201604,3.3905076e-07
241,0.21783744,3.2880865e-07
242,0.11087887,1.6685263e-07
243,0.29604605,4.464034e-07
244,0.0146505395,2.191673e-08
245,0.22664851,3.440607e-07
246,0.08609827,1.2852664e-07
247,0.18112646,2.74333e-07
248,0.19184117,2.928686e-07
249,0.33589077,5.102666e-07
250,0.08746919,1.3045585e-07
251,0.28944385,4.409045e-07
252,0.04147391,6.2374504e-08
253,0.07051832,1.05795706e-07
254,0.15391964,2.3409137e-07
255,0.12705004,1.9337668e-07
256,0.12292611,1.8627e-07
257,0.03716352,5.5717535e-08
258,0.12279302,1.8414494e-07
259,0.24670355,3.7319526e-07
260,0.21665387,3.2971244e-07
261,0.09945823,1.5064595e-07
262,0.0586642,8.706894e-08
263,0.21316893,3.2314787e-07
264,0.2962393,4.480842e-07
265,0.06128859,9.13123e-08
266,0.18412331,2.8035495e-07
267,0.08374132,1.2523695e-07
268,0.13603307,2.0446296e-07
269,0.12606995,1.8977124e-07
270,0.079292506,1.195308e-07
271,0.07677238,1.155601e-07
272,0.13309914,2.0225585e-07
273,0.26050717,3.9656044e-07
274,0.36672813,5.614698e-07
275,0.014221463,2.1139677e-08
276,0.099496,1.5105257e-07
277,0.13083485,1.9741083e-07
278,0.24444735,3.7249487e-07
279,0.21694541,3.287614e-07
280,0.20814413,3.152873e-07
281,0.10443216,1.5589441e-07
282,0.23198514,3.528254e-07
283,0.25422955,3.8735357e-07
284,0.1652796,2.527059e-07
285,0.21266949,3.2077463e-07
286,0.21543205,3.221283e-07
287,0.3281182,4.9842913e-07
288,0.12855926,1.9424819e-07
289,0.2014011,3.0501212e-07
290,0.09970314,1.4872315e-07
291,0.086166546,1.302106e-07
292,0.2720137,4.1314885e-07
293,0.05034187,7.60599e-08
294,0.20941375,3.186151e-07
295,0.10931002,1.6436356e-07
296,0.068587944,1.03286766e-07
297,0.09006004,1.3492314e-07
298,0.29777744,4.5474906e-07
299,0.04204694,6.324557e-08
300,0.2573327,3.9293593e-07
301,0.14208464,2.1690073e-07
302,0.13782655,2.0862491e-07
303,0.24987356,3.8127698e-07
304,0.21204711,3.1923796e-07
305,0.18189111,2.747136e-07
306,0.27445018,4.1743073e-07
307,0.16186462,2.4515938e-07
308,0.18524432,2.8189987e-07
309,0.19825178,3.0415003e-07
310,0.099268496,1.484509e-07
311,0.2815544,4.291898e-07
312,0.3204255,4.884876e-07
313,0.23819731,3.6229463e-07
314,0.098188765,1.4756625e-07
315,0.3703929,5.6243454e-07
316,0.20449726,3.0967317e-07
317,0.3501051,5.3673153e-07
318,0.29353276,4.458533e-07
319,0.25592682,3.85855e-07
320,0.18857202,2.8433163e-07
321,0.03492089,5.2489465e-08
322,0.14514323,2.1876384e-07
323,0.26960212,4.155506e-07
324,0.26250884,3.9948307e-07
325,0.10494903,1.5882547e-07
326,0.04424498,6.635122e-08
327,0.13846277,2.0876382e-07
328,0.16064201,2.4383343e-07
329,0.21388623,3.2838165e-07
330,0.19996406,3.008396e-07
331,0.12411274,1.8683163e-07
332,0.20919341,3.168077e-07
333,0.10149141,1.5331227e-07
334,0.11859,1.8013145e-07
335,0.09241481,1.3909228e-07
336,0.30261266,4.6134826e-07
337,0.039028764,5.823114e-08
338,0.34112394,5.202337e-07
339,0.21721655,3.2944044e-07
340,0.11194955,1.6781992e-07
341,0.19494984,2.9540942e-07
342,0.13253582,1.9940788e-07
343,0.32075444,4.8966496e-07
344,0.011681234,1.764978e-08
345,0.0570309,8.53901e-08
346,0.23968937,3.650384e-07
347,0.08518909,1.2788371e-07
348,0.12613562,1.9027618e-07
349,0.35018903,5.342008e-07
350,0.26848605,4.111261e-07
351,0.037678797,5.6390736e-08
352,0.2532167,3.8382976e-07
353,0.12213892,1.8518676e-07
354,0.05540232,8.2905224e-08
355,0.1604766,2.4372756e-07
356,0.05209098,7.758746e-08
357,0.24606152,3.772532e-07
358,0.03188659,4.8035616e-08
359,0.20945407,3.1916517e-07
360,0.062348403,9.234067e-08
361,0.19306962,2.9501382e-07
362,0.10290747,1.5728696e-07
363,0.12741297,1.9138315e-07
364,0.18546522,2.8043675e-07
365,0.24773337,3.7761177e-07
366,0.18390177,2.7911614e-07
367,0.098016374,1.4771514e-07
368,0.23558855,3.5990726e-07
369,0.32696512,4.957991e-07
370,0.13687408,2.0629474e-07
371,0.28466946,4.2884903e-07
372,0.20826475,3.1610182e-07
373,0.04577657,6.833542e-08
374,0.17954351,2.7162162e-07
375,0.1264948,1.9108344e-07
376,0.17681523,2.6788734e-07
377,0.031105133,4.6414186e-08
378,0.30994347,4.765293e-07
379,0.35513416,5.415101e-07
380,0.4054635,6.1313847e-07
381,0.09334686,1.429093e-07
382,0.12231299,1.8366649e-07
383,0.18884228,2.8728797e-07
384,0.28596446,4.3445812e-07
385,0.09700917,1.4583159e-07
386,0.06728654,1.0128228e-07
387,0.054524112,8.187703e-08
388,0.06553532,9.948035e-08
389,0.089405246,1.3419078e-07
390,0.11639744,1.7737169e-07
391,0.10191624,1.5489516e-07
392,0.15303305,2.3129448e-07
393,0.19169322,2.9091495e-07
394,0.050455257,7.581443e-08
395,0.2068428,3.1602173e-07
396,0.09770741,1.453247e-07
397,0.31257755,4.7414136e-07
398,0.28231505,4.300378e-07
399,0.072703026,1.0965209e-07
400,0.29776174,4.5489656e-07
401,0.24173188,3.661688e-07
402,0.068545625,1.0257774e-07
403,0.23158745,3.539617e-07
404,0.22988237,3.4979053e-07
405,0.29823273,4.5675108e-07
406,0.0887797,1.3394607e-07
407,0.33335674,5.093764e-07
408,0.11465099,1.7161656e-07
409,0.14365454,2.1569966e-07
410,0.30559757,4.6471385e-07
411,0.34139585,5.2129093e-07
412,0.09995971,1.4993624e-07
413,0.08675773,1.3101057e-07
414,0.14214447,2.1526145e-07
415,0.23273659,3.5196194e-07
416,0.034903277,5.1750757e-08
417,0.08542266,1.2631976e-07
418,0.09493859,1.4201919e-07
419,0.035702914,5.3547733e-08
420,0.07526183,1.1313945e-07
421,0.052542973,7.772697e-08
422,0.17342834,2.6348218e-07
423,0.1801088,2.7145146e-07
424,0.18935293,2.8786357e-07
425,0.07396644,1.1022165e-07
426,0.23842569,3.6425755e-07
427,0.19616343,2.9890404e-07
428,0.08145793,1.2280401e-07
429,0.05889629,8.8718e-08
430,0.07533128,1.1316469e-07
431,0.17213129,2.6022684e-07
432,0.062041957,9.254488e-08
433,0.03827296,5.738289e-08
434,0.025941653,3.9017873e-08
435,0.085774854,1.2872718e-07
436,0.17116547,2.5979213e-07
437,0.23452829,3.525355e-07
438,0.08089491,1.2017624e-07
439,0.085037254,1.2958995e-07
440,0.04364368,6.602395e-08
441,0.09046931,1.3690205e-07
442,0.060751066,9.225546e-08
443,0.18599199,2.826196e-07
444,0.19555856,2.988029e-07
445,0.08804173,1.3293575e-07
446,0.058657695,8.74731e-08
447,0.03508134,5.3010677e-08
448,0.22114913,3.329829e-07
449,0.23347233,3.5442937e-07
450,0.16318272,2.472285e-07
451,0.34957555,5.339883e-07
452,0.16733715,2.5168353e-07
453,0.1775339,2.6670406e-07
454,0.265309,4.0398953e-07
455,0.18605305,2.820501e-07
456,0.11406106,1.7222864e-07
457,0.25770667,3.9266752e-07
458,0.36207017,5.521281e-07
459,0.19213343,2.8969703e-07
460,0.29588002,4.522899e-07
461,0.18464212,2.780236e-07
462,0.08291341,1.2504962e-07
463,0.31723237,4.8526323e-07
464,0.11622691,1.7623655e-07
465,0.29407123,4.501677e-07
466,0.115203366,1.725866e-07
467,0.059848033,9.006921e-08
468,0.15203384,2.2859332e-07
469,0.093487784,1.388604e-07
470,0.10557712,1.6008437e-07
471,0.21185692,3.2131226e-07
472,0.15842685,2.4045556e-07
473,0.2877387,4.3824676e-07
474,0.21451256,3.2388675e-07
475,0.085345276,1.2800481e-07
476,0.22458088,3.4196964e-07
477,0.046488874,6.987402e-08
478,0.28125596,4.2693392e-07
479,0.18484002,2.7983074e-07
480,0.20418489,3.103582e-07
481,0.19361725,2.9432275e-07
482,0.06932919,1.0448249e-07
483,0.118935436,1.7923884e-07
484,0.16690725,2.5361223e-07
485,0.27354845,4.157354e-07
486,0.12080002,1.817316e-07
487,0.09068663,1.3676106e-07
488,0.26943162,4.0962806e-07
489,0.12485608,1.8863425e-07
490,0.15766722,2.3854548e-07
491,0.06981668,1.0511438e-07
492,0.24004014,3.6306835e-07
493,0.08490238,1.2763606e-07
494,0.03332733,4.996899e-08
495,0.1756917,2.6860857e-07
496,0.3399957,5.1762675e-07
497,0.24645703,3.7311221e-07
498,0.07491456,1.1334491e-07
499,0.2678598,4.033867e-07
500,0.099439174,1.4891128e-07
501,0.0394493,5.9390054e-08
502,0.07718925,1.1551721e-07
503,0.24099848,3.66715e-07
504,0.032169882,4.8435474e-08
505,0.26395336,3.9945377e-07
506,0.21406344,3.250251e-07
507,0.3525335,5.393062e-07
508,0.10719548,1.6050993e-07
509,0.15471847,2.3551635e-07
510,0.12777475,1.9318347e-07
511,0.050685678,7.63575e-08
512,0.07274216,1.1029182e-07
513,0.015084034,2.2757243e-08
514,0.26890692,4.0799773e-07
515,0.21728633,3.288685e-07
516,0.083508074,1.2628696e-07
517,0.07392614,1.1155752e-07
518,0.22763903,3.461656e-07
519,0.2198407,3.329957e-07
520,0.19951437,3.0325214e-07
521,0.040428173,6.0612805e-08
522,0.038100574,5.7473144e-08
523,0.0318078,4.7794497e-08
524,0.21423584,3.229472e-07
525,0.05922278,8.8350546e-08
526,0.07079966,1.0609899e-07
527,0.387885,5.9309104e-07
528,0.028375648,4.2560252e-08
529,0.24225825,3.6529974e-07
530,0.07265371,1.0916002e-07
531,0.17501126,2.6577257e-07
532,0.16251114,2.4418685e-07
533,0.16620891,2.5124587e-07
534,0.02328817,3.4948755e-08
535,0.26111943,3.9494483e-07
536,0.19025871,2.8901437e-07
537,0.02492484,3.716976e-08
538,0.15399815,2.3352251e-07
539,0.058436148,8.7767845e-08
540,0.12627117,1.916716e-07
541,0.072363704,1.0895477e-07
542,0.22209133,3.3980575e-07
543,0.25829482,3.9240487e-07
544,0.16098638,2.449242e-07
545,0.29865283,4.552588e-07
546,0.08140863,1.2114049e-07
547,0.31529456,4.8075884e-07
548,0.108180225,1.6209906e-07
549,0.24537207,3.758962e-07
550,0.051870953,7.8020676e-08
551,0.22417453,3.402166e-07
552,0.07074232,1.064699e-07
553,0.11752215,1.7795304e-07
554,0.13854516,2.1018533e-07
555,0.2758371,4.2232818e-07
556,0.08058383,1.2038942e-07
557,0.29590398,4.4886545e-07
558,0.086816855,1.3141823e-07
559,0.026164388,3.909046e-08
560,0.19688414,2.9898865e-07
561,0.066275716,9.896268e-08
562,0.09856536,1.4918945e-07
563,0.17677079,2.6824594e-07
564,0.17614418,2.659968e-07
565,0.27345377,4.1454592e-07
566,0.02939048,4.430442e-08
567,0.079463966,1.1926839e-07
568,0.07739724,1.1668975e-07
569,0.055161346,8.3361414e-08
570,0.0954008,1.4366226e-07
571,0.33932978,5.1528195e-07
572,0.18264416,2.7827377e-07
573,0.026753897,4.0136786e-08
574,0.04463493,6.714575e-08
575,0.1027464,1.5517163e-07
576,0.17054102,2.5807313e-07
577,0.17116481,2.6049509e-07
578,0.1143588,1.6951066e-07
579,0.19558725,2.9693115e-07
580,0.23969111,3.6418973e-07
581,0.07640962,1.1583363e-07
582,0.17646763,2.6847718e-07
583,0.060266912,9.126813e-08
584,0.07346053,1.1204679e-07
585,0.24620192,3.734457e-07
586,0.10407769,1.5713081e-07
587,0.22328235,3.379693e-07
588,0.23401815,3.5813866e-07
589,0.3440779,5.2071937e-07
590,0.26796266,4.0813637e-07
591,0.08280127,1.2513615e-07
592,0.16137971,2.4272046e-07
593,0.15269916,2.3181363e-07
594,0.17026313,2.5717932e-07
595,0.08517791,1.26669e-07
596,0.26441962,4.0123967e-07
597,0.056343865,8.436841e-08
598,0.07404282,1.1105256e-07
599,0.27063337,4.0760256e-07
600,0.04794632,7.224149e-08
601,0.05294331,8.0258445e-08
602,0.11771158,1.7663311e-07
603,0.1206151,1.8202668e-07
604,0.109657414,1.6589676e-07
605,0.2487319,3.766816e-07
606,0.17172028,2.6243833e-07
607,0.060136817,8.867941e-08
608,0.35385165,5.337156e-07
609,0.15764722,2.3814985e-07
610,0.31491855,4.793726e-07
611,0.17843194,2.6966154e-07
612,0.23648442,3.5500943e-07
613,0.085255645,1.2848969e-07
614,0.040661287,6.1749745e-08
615,0.34198186,5.208356e-07
616,0.09078903,1.3620021e-07
617,0.034834463,5.192641e-08
618,0.11564642,1.7381498e-07
619,0.2680435,4.0987558e-07
620,0.09367782,1.3840118e-07
621,0.07168035,1.0736291e-07
622,0.23978572,3.6566868e-07
623,0.07316489,1.1046109e-07
624,0.060943484,9.1044136e-08
625,0.25049403,3.7827766e-07
626,0.11696212,1.7685242e-07
627,0.15955587,2.4133084e-07
628,0.08358096,1.2650744e-07
629,0.081287324,1.2328465e-07
630,0.22363895,3.4043916e-07
631,0.17323916,2.625589e-07
632,0.058181524,8.78267e-08
633,0.14486104,2.1984924e-07
634,0.18367648,2.7833013e-07
635,0.20839542,3.1833622e-07
636,0.25060573,3.77057e-07
637,0.24478047,3.7080127e-07
638,0.1020949,1.5389836e-07
639,0.11309433,1.7153974e-07
640,0.027571302,4.151916e-08
641,0.08644411,1.3040496e-07
642,0.3549542,5.4064924e-07
643,0.03133833,4.675544e-08
644,0.3447611,5.2447405e-07
645,0.29670718,4.534617e-07
646,0.041261554,6.2151e-08
647,0.058808398,8.838051e-08
648,0.23340553,3.548488e-07
649,0.17389655,2.658576e-07
650,0.16831085,2.5317195e-07
651,0.2549015,3.8839931e-07
652,0.1055918,1.6034429e-07
653,0.27356076,4.1949903e-07
654,0.24701954,3.7366397e-07
655,0.20912783,3.1763574e-07
656,0.11751489,1.7729423e-07
657,0.20385778,3.1206656e-07
658,0.13874643,2.1133434e-07
659,0.12514651,1.883976e-07
660,0.2837528,4.3165434e-07
661,0.03792977,5.687045e-08
662,0.059631657,8.940837e-08
663,0.22140785,3.374174e-07
664,0.3604525,5.461011e-07
665,0.259174,3.927081e-07
666,0.26145306,3.954181e-07
667,0.08013656,1.1928778e-07
668,0.08141953,1.2215e-07
669,0.16429552,2.4865776e-07
670,0.2551871,3.8974025e-07
671,0.28476715,4.3434417e-07
672,0.08024023,1.2130565e-07
673,0.052397102,7.877723e-08
674,0.30067262,4.5808866e-07
675,0.14163865,2.1484149e-07
676,0.23943861,3.6578433e-07
677,0.30170664,4.6177684e-07
678,0.23612666,3.5992048e-07
679,0.16113618,2.433042e-07
680,0.108847685,1.6466458e-07
681,0.20681502,3.120104e-07
682,0.09759503,1.4698261e-07
683,0.10500703,1.5887906e-07
684,0.23156638,3.4876416e-07
685,0.14688201,2.2258176e-07
686,0.054959234,8.229469e-08
687,0.080509864,1.203694e-07
688,0.06616631,1.0018282e-07
689,0.17763029,2.7143682e-07
690,0.13004194,1.9644715e-07
691,0.087091,1.3100708e-07
692,0.05839507,8.785188e-08
693,0.061280288,9.190088e-08
694,0.13642028,2.0667065e-07
695,0.15773098,2.3797634e-07
696,0.06904957,1.0427096e-07
697,0.10259721,1.5286075e-07
698,0.01800933,2.7200759e-08
699,0.075322405,1.1369923e-07
700,0.024018003,3.566355e-08
701,0.23948409,3.6072538e-07
702,0.057873156,8.693503e-08
703,0.0735575,1.1074972e-07
704,0.039373517,5.9352022e-08
705,0.05443367,8.174e-08
706,0.06480127,9.715013e-08
707,0.25546214,3.8524283e-07
708,0.08944745,1.3453803e-07
709,0.24837789,3.8103224e-07
710,0.18696928,2.8447405e-07
711,0.12329241,1.8600379e-07
712,0.10819731,1.6174224e-07
713,0.09931978,1.5054974e-07
714,0.08423015,1.2658938e-07
715,0.044832483,6.731946e-08
716,0.07286219,1.090211e-07
717,0.2615299,3.9855797e-07
718,0.27409714,4.175476e-07
719,0.046150513,6.892519e-08
720,0.10125313,1.5206814e-07
721,0.083196186,1.2544078e-07
722,0.0887923,1.3393269e-07
723,0.109250054,1.6559204e-07
724,0.07755678,1.1493862e-07
725,0.085499294,1.2913837e-07
726,0.08085617,1.2131615e-07
727,0.08750558,1.3185964e-07
728,0.25049523,3.8210783e-07
729,0.1259176,1.8865863e-07
730,0.3296866,5.028639e-07
731,0.10973117,1.6494833e-07
732,0.19315088,2.947404e-07
733,0.15821257,2.40431e-07
734,0.12532158,1.894595e-07
735,0.050818,7.579111e-08
736,0.30766526,4.6814202e-07
737,0.026521983,3.9803652e-08
738,0.3018872,4.580648e-07
739,0.13744937,2.0873763e-07
740,0.19213952,2.8640466e-07
741,0.2624737,4.015152e-07
742,0.10635048,1.5920395e-07
743,0.10198209,1.5375224e-07
744,0.03842503,5.7889224e-08
745,0.14213526,2.1542937e-07
746,0.19016378,2.8941437e-07
747,0.12997265,1.9588393e-07
748,0.081080616,1.2166313e-07
749,0.22735074,3.4357737e-07
750,0.30517337,4.619366e-07
751,0.14456919,2.1754241e-07
752,0.15690598,2.3616987e-07
753,0.15373482,2.3246649e-07
754,0.2026098,3.0675005e-07
755,0.19904922,3.0274668e-07
756,0.14323753,2.1666067e-07
757,0.12210832,1.8605542e-07
758,0.1084803,1.6422277e-07
759,0.14564355,2.1872461e-07
760,0.14251073,2.1700754e-07
761,0.29843625,4.546294e-07
762,0.105260536,1.6032894e-07
763,0.10641816,1.6133501e-07
764,0.0324106,4.850969e-08
765,0.09383872,1.4012099e-07
766,0.113052055,1.6865368e-07
767,0.06940496,1.0410625e-07
768,0.2011236,3.0293307e-07
769,0.2510255,3.8054253e-07
770,0.17380236,2.6365842e-07
771,0.3919486,5.921979e-07
772,0.05605508,8.40124e-08
773,0.2870561,4.3829968e-07
774,0.066794306,9.977602e-08
775,0.2347631,3.520495e-07
776,0.12754498,1.9396514e-07
777,0.16125174,2.4243047e-07
778,0.20334148,3.0936923e-07
779,0.09060132,1.370956e-07
780,0.15861337,2.4063385e-07
781,0.14996497,2.284261e-07
782,0.06504528,9.816568e-08
783,0.2253523,3.4202003e-07
784,0.30945805,4.7315316e-07
785,0.034401525,5.1568847e-08
786,0.21471448,3.2574403e-07
787,0.13337892,2.0205675e-07
788,0.36100203,5.53345e-07
789,0.13525103,2.0438549e-07
790,0.19337358,2.929243e-07
791,0.18742473,2.8351417e-07
792,0.08606161,1.3040483e-07
793,0.040098056,5.990647e-08
794,0.2183535,3.3362798e-07
795,0.21415225,3.251394e-07
796,0.23373911,3.5472243e-07
797,0.2658383,4.0563242e-07
798,0.08514973,1.2756627e-07
799,0.13718405,2.0947832e-07
800,0.26181266,3.9621966e-07
801,0.2518691,3.76087e-07
802,0.26522312,4.0428316e-07
803,0.05387937,8.0906815e-08
804,0.092408754,1.3675692e-07
805,0.09620576,1.4428862e-07
806,0.0595577,8.9985505e-08
807,0.28734633,4.4180166e-07
808,0.042756483,6.431734e-08
809,0.11355875,1.7192161e-07
810,0.14290933,2.1339179e-07
811,0.31227165,4.737387e-07
812,0.13292605,2.0171453e-07
813,0.048387464,7.2265635e-08
814,0.07982197,1.202105e-07
815,0.2351903,3.5866415e-07
816,0.25243685,3.8133564e-07
817,0.10481538,1.5810753e-07
818,0.19959217,3.0128285e-07
819,0.077476,1.16942275e-07
820,0.2842695,4.3306767e-07
821,0.1372526,2.0953284e-07
822,0.09423822,1.411102e-07
823,0.05023104,7.551507e-08
824,0.23626286,3.583315e-07
825,0.20848687,3.182482e-07
826,0.17047717,2.6044648e-07
827,0.069024526,1.04182675e-07
828,0.13854823,2.0833872e-07
829,0.027299281,4.0676515e-08
830,0.08184444,1.222605e-07
831,0.19619769,2.9816078e-07
832,0.22585504,3.4635784e-07
833,0.2764952,4.2079947e-07
834,0.14934514,2.2754195e-07
835,0.110010065,1.6795153e-07
836,0.2067186,3.143256e-07
