,HI,CR
94,0.3636803,5.440232e-07
95,0.2935169,4.358734e-07
96,0.2558772,3.8274817e-07
97,0.37433738,5.604193e-07
98,0.34618786,5.165456e-07
99,0.17473803,2.5996889e-07
100,0.12792991,1.9037107e-07
101,0.32083392,4.814405e-07
102,0.17217733,2.5654742e-07
103,0.34586674,5.173933e-07
104,0.3879457,5.806027e-07
105,0.36766765,5.4844253e-07
106,0.40748298,6.0909656e-07
107,0.44013643,6.560159e-07
108,0.30193213,4.4923473e-07
109,0.13611849,2.0354253e-07
110,0.36390072,5.45977e-07
111,0.3735789,5.550388e-07
112,0.40660203,6.061323e-07
113,0.3469397,5.1891834e-07
114,0.2487663,3.711332e-07
115,0.40474695,5.994697e-07
116,0.37614483,5.609178e-07
117,0.4176905,6.239944e-07
118,0.41116062,6.127341e-07
119,0.34478307,5.162639e-07
120,0.29950055,4.5037237e-07
121,0.23733935,3.525065e-07
122,0.33950648,5.05559e-07
123,0.3717322,5.5379e-07
124,0.05293607,7.998145e-08
125,0.27803946,4.1429408e-07
126,0.0067216367,1.0053413e-08
127,0.33022615,4.888292e-07
128,0.41696563,6.1663883e-07
129,0.46206206,6.947501e-07
130,0.3820567,5.6638527e-07
131,0.1627589,2.426769e-07
132,0.17986909,2.6815817e-07
133,0.3640235,5.4306014e-07
134,0.42560768,6.3515387e-07
135,0.37029043,5.5433384e-07
136,0.29650095,4.4055312e-07
137,0.22234601,3.338768e-07
138,0.20263468,3.01132e-07
139,0.20132959,3.014888e-07
140,0.44856915,6.7422474e-07
141,0.29044127,4.3290981e-07
142,0.42124838,6.299655e-07
143,0.41547245,6.1973947e-07
144,0.40842164,6.099375e-07
145,0.21650933,3.2241047e-07
146,0.32728928,4.912813e-07
147,0.41335204,6.161977e-07
148,0.4103078,6.134204e-07
149,0.40224513,5.988472e-07
150,0.38225734,5.710684e-07
151,0.44287524,6.6498546e-07
152,0.3991442,5.9508136e-07
153,0.10872194,1.6242491e-07
154,0.12542403,1.8839161e-07
155,0.27043977,4.0506242e-07
156,0.35518345,5.3208373e-07
157,0.45129856,6.7475287e-07
158,0.25461563,3.8071857e-07
159,0.2969808,4.438421e-07
160,0.39782637,5.9048773e-07
161,0.30901173,4.6408405e-07
162,0.019379305,2.8782278e-08
163,0.22035956,3.272662e-07
164,0.27822593,4.1510194e-07
165,0.28061652,4.2023814e-07
166,0.22764084,3.3770476e-07
167,0.39811307,5.93756e-07
168,0.35326767,5.2880347e-07
169,0.40426722,5.9976827e-07
170,0.40370595,6.0474935e-07
171,0.26474318,3.9393248e-07
172,0.3091676,4.595422e-07
173,0.35548803,5.2891755e-07
174,0.41262588,6.1600156e-07
175,0.39909574,5.9879494e-07
176,0.2392879,3.5736142e-07
177,0.2785143,4.1526604e-07
178,0.35761115,5.330204e-07
179,0.47725523,7.115327e-07
180,0.35111097,5.248373e-07
181,0.22920325,3.4325092e-07
182,0.3610642,5.382687e-07
183,0.3771394,5.654624e-07
184,0.23272134,3.461544e-07
185,0.12866203,1.9250523e-07
186,0.092797846,1.3810836e-07
187,0.44147974,6.6867045e-07
188,0.29603246,4.4021644e-07
189,0.24619897,3.6562142e-07
190,0.26950243,4.012227e-07
191,0.12065059,1.7964986e-07
192,0.36704433,5.503918e-07
193,0.44914475,6.71544e-07
194,0.32953686,4.8955303e-07
195,0.34486273,5.1375486e-07
196,0.25929737,3.8348676e-07
197,0.3917682,5.8486285e-07
198,0.35119957,5.2186283e-07
199,0.3650365,5.4608773e-07
200,0.14368321,2.1614473e-07
201,0.3459446,5.1765045e-07
202,0.14732476,2.189501e-07
203,0.4099271,6.1282094e-07
204,0.42976946,6.434814e-07
205,0.26486373,3.990293e-07
206,0.37914526,5.6158274e-07
207,0.37079006,5.530927e-07
208,0.4216609,6.2701207e-07
209,0.2677644,3.9753044e-07
210,0.34672153,5.147705e-07
211,0.041131847,6.126429e-08
212,0.34890944,5.2389026e-07
213,0.23521277,3.5150862e-07
214,0.29875585,4.4582026e-07
215,0.4159388,6.219779e-07
216,0.38928086,5.7866566e-07
217,0.30537206,4.569438e-07
218,0.15358166,2.2892897e-07
219,0.2901697,4.332815e-07
220,0.41486672,6.1270697e-07
221,0.3646182,5.4300546e-07
222,0.25247347,3.7864248e-07
223,0.27532133,4.092495e-07
224,0.37452316,5.572845e-07
225,0.42593735,6.3593876e-07
226,0.35392156,5.3300937e-07
227,0.15805048,2.364431e-07
228,0.3303383,4.957261e-07
229,0.41732454,6.248949e-07
230,0.29139096,4.3300693e-07
231,0.3763405,5.6337444e-07
232,0.4750619,7.0891747e-07
233,0.40066636,5.9581623e-07
234,0.30738047,4.5881177e-07
235,0.36350468,5.405653e-07
236,0.43121558,6.460087e-07
237,0.31579426,4.6811772e-07
238,0.13476263,2.008616e-07
239,0.37914607,5.641933e-07
240,0.370476,5.506447e-07
241,0.4352333,6.530314e-07
242,0.04198626,6.273236e-08
243,0.25120628,3.748467e-07
244,0.34388462,5.139506e-07
245,0.3524768,5.2606936e-07
246,0.2509838,3.7554634e-07
247,0.34845564,5.244815e-07
248,0.18099958,2.692349e-07
249,0.3257888,4.875971e-07
250,0.4328198,6.4060293e-07
251,0.25388923,3.786352e-07
252,0.21661808,3.2220547e-07
253,0.20492274,3.0642974e-07
254,0.30373803,4.5494798e-07
255,0.16149718,2.3944244e-07
256,0.40398812,6.0107516e-07
257,0.29138133,4.3743756e-07
258,0.4853706,7.2781097e-07
259,0.26535913,3.969497e-07
260,0.5300779,7.9617706e-07
261,0.18099314,2.6846033e-07
262,0.20018342,2.997488e-07
263,0.2866881,4.3043443e-07
264,0.43359482,6.43221e-07
265,0.37779617,5.6361887e-07
266,0.39801997,5.9756974e-07
267,0.3980577,5.903327e-07
268,0.34095344,5.0705574e-07
269,0.5509292,8.2913e-07
270,0.29170442,4.3350914e-07
271,0.08713408,1.3008547e-07
272,0.2668264,3.9919433e-07
273,0.08899792,1.3229871e-07
274,0.41754094,6.237802e-07
275,0.38175112,5.685796e-07
276,0.34692886,5.188035e-07
277,0.27817184,4.168056e-07
278,0.29298115,4.3513003e-07
279,0.32727075,4.8926853e-07
280,0.35875317,5.3540305e-07
281,0.3596229,5.3664553e-07
282,0.26932472,4.0347877e-07
283,0.22993006,3.434536e-07
284,0.19150671,2.8552205e-07
285,0.42565,6.361115e-07
286,0.05785976,8.618387e-08
287,0.34621346,5.1964867e-07
288,0.28497726,4.2392213e-07
289,0.36307353,5.444405e-07
290,0.47826764,7.146785e-07
291,0.24810505,3.7287262e-07
292,0.3230914,4.8357725e-07
293,0.30026078,4.469044e-07
294,0.1031259,1.5440855e-07
295,0.22698736,3.4028793e-07
296,0.13843906,2.0531758e-07
297,0.4022006,6.0200273e-07
298,0.116435125,1.7419238e-07
299,0.3488824,5.2375105e-07
300,0.37631625,5.6469423e-07
301,0.24416007,3.6739405e-07
302,0.3255597,4.895251e-07
303,0.23791566,3.5454423e-07
304,0.18475783,2.7220844e-07
305,0.38366267,5.715963e-07
306,0.39581317,5.930397e-07
307,0.37164748,5.532026e-07
308,0.41062924,6.1399913e-07
309,0.26721594,3.9577384e-07
310,0.4174502,6.239689e-07
311,0.26557705,3.9804087e-07
312,0.430786,6.424116e-07
313,0.4847645,7.260519e-07
314,0.45493495,6.797246e-07
315,0.21635163,3.2494657e-07
316,0.34758624,5.160536e-07
317,0.26686,3.9741914e-07
318,0.16287346,2.4131336e-07
319,0.34873372,5.207549e-07
320,0.17244785,2.5626954e-07
321,0.13410465,1.9755123e-07
322,0.18968992,2.8429258e-07
323,0.3898526,5.8081673e-07
324,0.38076586,5.703631e-07
325,0.399951,5.969728e-07
326,0.2923294,4.3153912e-07
327,0.1203571,1.7991451e-07
328,0.3055405,4.558123e-07
329,0.4063753,6.081192e-07
330,0.43908924,6.555812e-07
331,0.41069227,6.1312215e-07
332,0.19099718,2.8465396e-07
333,0.41907847,6.266244e-07
334,0.23387723,3.4867764e-07
335,0.39665642,5.9119276e-07
336,0.42131522,6.2685257e-07
337,0.37985533,5.7014597e-07
338,0.19281477,2.8748272e-07
339,0.37165734,5.5165816e-07
340,0.10767524,1.6132638e-07
341,0.26872692,4.004768e-07
342,0.43491513,6.5515906e-07
343,0.25490493,3.8171333e-07
344,0.28526476,4.2455082e-07
345,0.31388947,4.6545418e-07
346,0.2273802,3.3805293e-07
347,0.17100263,2.556302e-07
348,0.08886951,1.3312757e-07
349,0.26235548,3.9076096e-07
350,0.39362827,5.862158e-07
351,0.34401643,5.100179e-07
352,0.2567476,3.834456e-07
353,0.008354936,1.2459473e-08
354,0.25754666,3.8432336e-07
355,0.39185196,5.8801675e-07
356,0.08405951,1.2505481e-07
357,0.40921474,6.106779e-07
358,0.3306788,4.959194e-07
359,0.056244284,8.419666e-08
360,0.39445022,5.8325435e-07
361,0.40944076,6.164557e-07
362,0.40874922,6.0848186e-07
363,0.3886364,5.801918e-07
364,0.3568657,5.3350965e-07
365,0.3995758,5.943951e-07
366,0.1523706,2.2765236e-07
367,0.36478275,5.4351534e-07
368,0.3739463,5.5771716e-07
369,0.4128818,6.1864364e-07
370,0.25045362,3.7408435e-07
371,0.2084048,3.1110014e-07
372,0.39051265,5.811157e-07
373,0.2668326,3.9927704e-07
374,0.33247638,4.945633e-07
375,0.35555923,5.337072e-07
376,0.4395972,6.5672464e-07
377,0.3903594,5.8626745e-07
378,0.34889063,5.186997e-07
379,0.24522783,3.6208644e-07
380,0.3903255,5.846954e-07
381,0.35141757,5.2363845e-07
382,0.33114552,4.9437676e-07
383,0.25151667,3.763425e-07
384,0.3395625,5.038703e-07
385,0.090135045,1.3601802e-07
386,0.4361138,6.54094e-07
387,0.38755837,5.7387314e-07
388,0.31201163,4.6420584e-07
389,0.2072992,3.0942442e-07
390,0.3152607,4.699719e-07
391,0.24683496,3.685766e-07
392,0.39870676,5.9562734e-07
393,0.38510972,5.701265e-07
394,0.2824367,4.2349419e-07
395,0.15876636,2.368228e-07
396,0.35715908,5.2976486e-07
397,0.3918322,5.814325e-07
398,0.40294918,6.001744e-07
399,0.38463375,5.746649e-07
400,0.23615997,3.5575388e-07
401,0.33971357,5.05073e-07
402,0.2834754,4.2185314e-07
403,0.30097145,4.5005228e-07
404,0.30830494,4.6069977e-07
405,0.55663365,8.393979e-07
406,0.11442691,1.7093318e-07
407,0.30485743,4.5245162e-07
408,0.44697008,6.682184e-07
409,0.2052522,3.0838956e-07
410,0.41559643,6.2076316e-07
411,0.39867592,5.9685124e-07
412,0.38841823,5.815522e-07
413,0.39786923,5.979906e-07
414,0.3796221,5.6831146e-07
415,0.34159523,5.122535e-07
416,0.2865856,4.2666574e-07
417,0.3277302,4.914087e-07
418,0.084330216,1.259433e-07
419,0.42919362,6.498973e-07
420,0.021151679,3.1644227e-08
421,0.43030345,6.4324087e-07
422,0.32509854,4.8525465e-07
423,0.33441854,5.005636e-07
424,0.3705176,5.568792e-07
425,0.22964665,3.4090334e-07
426,0.38155612,5.670691e-07
427,0.3367986,5.0343397e-07
428,0.2942484,4.3931607e-07
429,0.3023885,4.4784844e-07
430,0.30987623,4.622178e-07
431,0.31615555,4.7194735e-07
432,0.23000279,3.4307598e-07
433,0.3966809,5.8852686e-07
434,0.44280314,6.627346e-07
435,0.4025007,6.0129014e-07
436,0.30345878,4.545526e-07
437,0.2850978,4.231552e-07
438,0.29963496,4.5125216e-07
439,0.27778217,4.150801e-07
440,0.0841036,1.2619772e-07
441,0.43410408,6.512268e-07
442,0.28414273,4.2385477e-07
443,0.39430848,5.875646e-07
444,0.4021264,5.998624e-07
445,0.36482286,5.4622944e-07
446,0.3996264,6.0088666e-07
447,0.37674442,5.5837126e-07
448,0.39561105,5.901083e-07
449,0.29729798,4.4418056e-07
450,0.37594974,5.5996514e-07
451,0.39161485,5.8339873e-07
452,0.40606937,6.0430955e-07
453,0.28598344,4.2592367e-07
454,0.39420125,5.8423836e-07
455,0.009955854,1.4867238e-08
456,0.43396673,6.48432e-07
457,0.28665712,4.3269958e-07
458,0.35047272,5.19282e-07
459,0.39725173,5.9310764e-07
460,0.3830723,5.730226e-07
461,0.4008265,5.982616e-07
462,0.41346195,6.156987e-07
463,0.41982517,6.298622e-07
464,0.35169634,5.246022e-07
465,0.3582269,5.351344e-07
466,0.08319233,1.2501403e-07
467,0.35585105,5.326236e-07
468,0.38882652,5.830911e-07
469,0.3727142,5.5261216e-07
470,0.38107416,5.7066575e-07
471,0.4497672,6.7271395e-07
472,0.1531837,2.299662e-07
473,0.2699858,4.0167703e-07
474,0.25471184,3.7718016e-07
475,0.41647786,6.2456724e-07
476,0.4096258,6.1551367e-07
477,0.16853894,2.49702e-07
478,0.5206429,7.7677316e-07
479,0.4017827,6.0251904e-07
480,0.4226683,6.3221023e-07
481,0.2389872,3.5816362e-07
482,0.33526433,4.9948375e-07
483,0.43234077,6.474973e-07
484,0.11497113,1.7187705e-07
485,0.47235876,7.0826445e-07
486,0.068882205,1.0263158e-07
487,0.111462325,1.669087e-07
488,0.39166653,5.869862e-07
489,0.38865498,5.8145343e-07
490,0.3359768,5.040296e-07
491,0.40609032,6.066752e-07
492,0.26570767,3.9739513e-07
493,0.39943635,6.0101064e-07
494,0.29900137,4.468239e-07
495,0.31059143,4.6302395e-07
496,0.36179903,5.381786e-07
497,0.2967665,4.4356875e-07
498,0.35687867,5.339179e-07
499,0.44983327,6.7520995e-07
500,0.3579918,5.3296975e-07
501,0.44318348,6.6451355e-07
502,0.3516361,5.199159e-07
503,0.0076501993,1.1403748e-08
504,0.36196104,5.3919683e-07
505,0.16039026,2.392518e-07
506,0.36574236,5.463052e-07
507,0.25491068,3.8130028e-07
508,0.2083281,3.118562e-07
509,0.40395567,6.0190524e-07
510,0.36076438,5.4344736e-07
511,0.22970645,3.3889458e-07
512,0.44641864,6.734225e-07
513,0.19763272,2.959981e-07
514,0.42570394,6.349456e-07
515,0.2813303,4.2028637e-07
516,0.3950173,5.8946e-07
517,0.37371176,5.573479e-07
518,0.37714022,5.6528916e-07
519,0.46543923,6.965412e-07
520,0.41550067,6.208694e-07
521,0.38264313,5.668417e-07
522,0.2201816,3.2844807e-07
523,0.38703683,5.7945533e-07
524,0.31670249,4.6933096e-07
525,0.39057687,5.8429515e-07
526,0.19163246,2.8556514e-07
527,0.41007027,6.082333e-07
528,0.4338689,6.478256e-07
529,0.336062,5.0102994e-07
530,0.056034222,8.409489e-08
531,0.30758908,4.64152e-07
532,0.28049335,4.152683e-07
533,0.36284733,5.4134273e-07
534,0.20699275,3.0928896e-07
535,0.39196825,5.8273866e-07
536,0.26855195,4.0113602e-07
537,0.16755754,2.501979e-07
538,0.3440961,5.130698e-07
539,0.43319198,6.443789e-07
540,0.33116317,4.9301747e-07
541,0.22872125,3.4230598e-07
542,0.3989626,5.943949e-07
543,0.42332226,6.358386e-07
544,0.39833978,5.946533e-07
545,0.38270319,5.715487e-07
546,0.19212323,2.863735e-07
547,0.4212817,6.263218e-07
548,0.41926652,6.2247017e-07
549,0.3224877,4.7844634e-07
550,0.051666263,7.708174e-08
551,0.35757247,5.375872e-07
552,0.40520442,6.08273e-07
553,0.45263672,6.743221e-07
554,0.45738652,6.801065e-07
555,0.30661178,4.5762906e-07
556,0.40186343,5.9538485e-07
557,0.33515432,4.9820216e-07
558,0.40659428,6.107373e-07
559,0.068384536,1.0190433e-07
560,0.38345104,5.708568e-07
561,0.28978622,4.3335805e-07
562,0.21982238,3.3093073e-07
563,0.3308381,4.9400774e-07
564,0.31955233,4.7632375e-07
565,0.19075751,2.8418123e-07
566,0.4049767,6.094452e-07
567,0.2789686,4.1798341e-07
568,0.42142722,6.3028e-07
569,0.32307112,4.7968075e-07
570,0.29739028,4.4456303e-07
571,0.35651243,5.289697e-07
572,0.30171347,4.499629e-07
573,0.17080776,2.5370412e-07
574,0.31197295,4.6233407e-07
575,0.44611052,6.662222e-07
576,0.4068888,6.0520046e-07
577,0.28356698,4.2335924e-07
578,0.388647,5.795589e-07
579,0.15923724,2.3705047e-07
580,0.38343528,5.707758e-07
581,0.3023697,4.5014212e-07
582,0.36333844,5.4319395e-07
583,0.42584905,6.357762e-07
584,0.14755012,2.2032043e-07
585,0.26282996,3.9145255e-07
586,0.29069653,4.3297723e-07
587,0.3946914,5.887872e-07
588,0.34220707,5.069818e-07
589,0.35651568,5.3273254e-07
590,0.30679727,4.5786746e-07
591,0.44154143,6.633261e-07
592,0.41301274,6.167828e-07
593,0.3056111,4.5254689e-07
594,0.19589667,2.897551e-07
595,0.3693654,5.5179964e-07
596,0.42161927,6.2658927e-07
597,0.37585068,5.5486316e-07
598,0.3670744,5.444833e-07
599,0.040223964,5.9704e-08
600,0.17917073,2.6570612e-07
601,0.005408664,8.004783e-09
602,0.2800978,4.1800644e-07
603,0.19185232,2.855891e-07
604,0.22420934,3.35602e-07
605,0.2313445,3.4517586e-07
606,0.36235002,5.422582e-07
607,0.38478482,5.739386e-07
608,0.35984576,5.350152e-07
609,0.42993397,6.4244733e-07
610,0.13168493,1.9441013e-07
611,0.3513962,5.260708e-07
612,0.19611605,2.9122475e-07
613,0.27255845,4.0496377e-07
614,0.20697312,3.090997e-07
615,0.19644412,2.9174333e-07
616,0.23006696,3.413919e-07
617,0.37503058,5.627503e-07
618,0.44241938,6.6262066e-07
619,0.36930358,5.551098e-07
620,0.34214622,5.142442e-07
621,0.3500165,5.2346275e-07
622,0.16265675,2.4155702e-07
623,0.37257037,5.5656005e-07
624,0.46913928,7.037961e-07
625,0.3689692,5.515521e-07
626,0.39202353,5.871749e-07
627,0.3287204,4.9457833e-07
628,0.21853724,3.275278e-07
629,0.28190222,4.2236968e-07
630,0.38546702,5.7592996e-07
631,0.3946047,5.900499e-07
632,0.043504648,6.5102924e-08
633,0.32105827,4.806315e-07
634,0.18417245,2.7384675e-07
635,0.305413,4.524449e-07
636,0.16460018,2.4785328e-07
637,0.31184253,4.6855698e-07
638,0.1167715,1.7241001e-07
639,0.37681693,5.641321e-07
640,0.26812524,4.0104558e-07
641,0.36914647,5.541854e-07
642,0.4201626,6.2839166e-07
643,0.30512118,4.530479e-07
644,0.37296182,5.5489136e-07
645,0.29764017,4.4695958e-07
646,0.16061255,2.3847798e-07
647,0.43474886,6.5301697e-07
648,0.038415268,5.677881e-08
649,0.36298525,5.452669e-07
650,0.17720188,2.6493242e-07
651,0.32675466,4.9172354e-07
652,0.25812382,3.8108033e-07
653,0.4047572,6.0195305e-07
654,0.39429092,5.8769655e-07
655,0.29625937,4.3979523e-07
656,0.41237736,6.1261557e-07
657,0.27065176,4.0316846e-07
658,0.048812076,7.3351615e-08
659,0.44208285,6.57956e-07
660,0.39500123,5.9103763e-07
661,0.30125612,4.4643554e-07
662,0.3862706,5.7442577e-07
663,0.02785021,4.164084e-08
664,0.38822997,5.76456e-07
665,0.33753207,5.099999e-07
666,0.27655515,4.1060258e-07
667,0.06680134,9.897682e-08
668,0.19348632,2.8829237e-07
669,0.40166143,6.0067947e-07
670,0.3376418,5.0257717e-07
671,0.04027117,6.01451e-08
672,0.28148955,4.2412327e-07
673,0.31123886,4.6394456e-07
674,0.004963257,7.3886692e-09
675,0.3243427,4.851514e-07
676,0.2651562,3.927754e-07
677,0.24401797,3.6337167e-07
678,0.30324638,4.5244536e-07
679,0.09389005,1.3898278e-07
680,0.42463937,6.3408504e-07
681,0.2628928,3.9306428e-07
682,0.061234396,9.245755e-08
683,0.2324052,3.4557212e-07
684,0.37427065,5.5647183e-07
685,0.3307698,4.889956e-07
686,0.17988008,2.6709793e-07
687,0.24694659,3.689455e-07
688,0.39463243,5.887722e-07
689,0.3812057,5.7154193e-07
690,0.2867877,4.3097032e-07
691,0.46627748,6.9881474e-07
692,0.31581324,4.6993634e-07
693,0.42245498,6.287712e-07
694,0.23894358,3.5649325e-07
695,0.2862179,4.2992752e-07
696,0.18213758,2.7160746e-07
697,0.2543666,3.8061887e-07
698,0.20216957,3.0078252e-07
699,0.2947577,4.3880797e-07
700,0.4025708,6.050554e-07
701,0.12121437,1.7968789e-07
702,0.1799699,2.6966998e-07
703,0.46280357,6.9307197e-07
704,0.38900387,5.778817e-07
705,0.35469437,5.2353107e-07
706,0.3904958,5.8256506e-07
707,0.2677839,4.0084373e-07
708,0.29566747,4.4022158e-07
709,0.01404455,2.10024e-08
710,0.1665535,2.4701188e-07
711,0.4234168,6.3039846e-07
712,0.16252905,2.4268283e-07
713,0.39576393,5.899318e-07
714,0.45265236,6.775073e-07
715,0.116900116,1.7470268e-07
716,0.36410993,5.404406e-07
717,0.36524573,5.41078e-07
718,0.40640953,6.074384e-07
719,0.31988293,4.750456e-07
720,0.44430566,6.6295047e-07
721,0.069238216,1.0360981e-07
722,0.27075064,4.040317e-07
723,0.38533306,5.7666796e-07
724,0.34564546,5.1721275e-07
725,0.25289935,3.7867787e-07
726,0.37672982,5.6650094e-07
727,0.024513606,3.615526e-08
728,0.37212315,5.5009536e-07
729,0.3824294,5.7128375e-07
730,0.42470083,6.3051135e-07
731,0.518115,7.7388614e-07
732,0.36526483,5.429741e-07
733,0.34690627,5.143105e-07
734,0.16343363,2.4150762e-07
735,0.044719636,6.6079124e-08
736,0.25952512,3.8738622e-07
737,0.32916722,4.9218124e-07
738,0.260003,3.853686e-07
739,0.38990662,5.81403e-07
740,0.27169243,4.038866e-07
741,0.32369915,4.827378e-07
742,0.23218442,3.4713847e-07
743,0.42806625,6.428933e-07
744,0.41612688,6.1917603e-07
745,0.31680346,4.7336752e-07
746,0.12873706,1.9134689e-07
747,0.43142307,6.4411427e-07
748,0.39605236,5.87051e-07
749,0.44898418,6.709825e-07
750,0.37239227,5.5527767e-07
751,0.3673541,5.4522354e-07
752,0.31019872,4.6031303e-07
753,0.35007372,5.2303886e-07
754,0.32190266,4.829661e-07
755,0.2760787,4.130968e-07
756,0.10403809,1.5803468e-07
757,0.3906647,5.8239647e-07
758,0.39075518,5.8387747e-07
759,0.33282486,4.955031e-07
760,0.15664354,2.3353056e-07
761,0.30641687,4.579449e-07
762,0.3595191,5.352911e-07
763,0.24076183,3.57706e-07
764,0.4374572,6.493048e-07
765,0.37981656,5.643318e-07
766,0.21231976,3.170852e-07
767,0.4160075,6.225498e-07
768,0.2834634,4.2443756e-07
769,0.33866817,5.029744e-07
770,0.18337144,2.7406685e-07
771,0.41999042,6.265905e-07
772,0.42656448,6.361335e-07
773,0.3283478,4.871363e-07
774,0.32313067,4.800115e-07
775,0.35775587,5.322271e-07
776,0.30982077,4.6470257e-07
777,0.2865811,4.2725898e-07
778,0.26357284,3.9343294e-07
779,0.4204206,6.3088606e-07
780,0.36509344,5.4732254e-07
781,0.3472475,5.1342306e-07
782,0.2807667,4.201719e-07
783,0.39134178,5.8207746e-07
784,0.39226052,5.826346e-07
785,0.54684085,8.1622466e-07
786,0.35724014,5.31449e-07
787,0.41768053,6.27921e-07
788,0.36944294,5.54175e-07
789,0.40106642,6.020533e-07
790,0.4260821,6.3702475e-07
791,0.39477164,5.8415725e-07
792,0.2905962,4.348389e-07
793,0.40853587,6.1628896e-07
794,0.39187685,5.8736936e-07
795,0.36586195,5.402443e-07
796,0.42929408,6.414925e-07
797,0.3756013,5.61684e-07
798,0.2357492,3.5236536e-07
799,0.019237377,2.9306817e-08
800,0.17137617,2.5704122e-07
801,0.24955244,3.7465736e-07
802,0.40573758,6.0557545e-07
803,0.3395254,5.084964e-07
804,0.37017736,5.502243e-07
805,0.59274435,8.926055e-07
806,0.12710655,1.8965528e-07
807,0.31334734,4.6584606e-07
808,0.43773204,6.528064e-07
809,0.16743541,2.4944345e-07
810,0.40490648,6.077205e-07
811,0.3246201,4.820098e-07
812,0.39180344,5.846042e-07
813,0.26093918,3.916434e-07
814,0.18130489,2.7071522e-07
815,0.28166375,4.2041145e-07
816,0.098856166,1.489551e-07
817,0.3802406,5.638862e-07
818,0.38092548,5.712918e-07
819,0.29814333,4.436133e-07
820,0.3431411,5.1055923e-07
821,0.3735059,5.582874e-07
822,0.2505681,3.7297286e-07
823,0.10688631,1.597747e-07
824,0.40457886,6.043127e-07
825,0.39851442,5.953636e-07
826,0.43052265,6.4324536e-07
827,0.39305556,5.9100444e-07
828,0.29813844,4.4324284e-07
829,0.07823977,1.1656643e-07
830,0.2939158,4.40352e-07
831,0.19381373,2.877138e-07
832,0.43099013,6.4549675e-07
833,0.20895247,3.1320153e-07
834,0.39102912,5.8394e-07
835,0.38316998,5.712057e-07
836,0.26585317,3.978608e-07
837,0.2405283,3.6135393e-07
838,0.26023898,3.857219e-07
839,0.20302457,3.0257152e-07
840,0.40984595,6.1082113e-07
841,0.44565526,6.679395e-07
842,0.16479836,2.4346906e-07
843,0.12717636,1.9243161e-07
