,HI,CR
254,0.16286986,2.4337913e-07
255,0.17015569,2.5427516e-07
256,0.119355805,1.7924134e-07
257,0.055189885,8.358507e-08
258,0.15492605,2.3211417e-07
259,0.33876285,5.0651596e-07
260,0.23090231,3.4401995e-07
261,0.12632637,1.8862247e-07
262,0.06957001,1.046783e-07
263,0.22409658,3.3353348e-07
264,0.4067922,6.091092e-07
265,0.08190507,1.2344292e-07
266,0.18889317,2.8064233e-07
267,0.072587155,1.075996e-07
268,0.17896411,2.682838e-07
269,0.12472923,1.8554591e-07
270,0.094772674,1.4214471e-07
271,0.057965476,8.61412e-08
272,0.17250109,2.5780082e-07
273,0.25263068,3.735918e-07
274,0.30895796,4.5601521e-07
275,0.016414266,2.460747e-08
276,0.12506911,1.8575152e-07
277,0.17093992,2.5510673e-07
278,0.27433077,4.089743e-07
279,0.21931234,3.2465653e-07
280,0.26079646,3.8742905e-07
281,0.16779207,2.5538122e-07
282,0.27796763,4.1337756e-07
283,0.28421724,4.2229374e-07
284,0.17153381,2.5509127e-07
285,0.27554074,4.0979148e-07
286,0.34460273,5.1647146e-07
287,0.3898825,5.80163e-07
288,0.12975927,1.9479594e-07
289,0.22139455,3.2995854e-07
290,0.11140246,1.672073e-07
291,0.11575997,1.7353534e-07
292,0.33916327,5.080693e-07
293,0.04105185,6.133292e-08
294,0.19390489,2.9034425e-07
295,0.10998917,1.6562129e-07
296,0.06481165,9.6938365e-08
297,0.12684235,1.897717e-07
298,0.33368695,4.965158e-07
299,0.04222472,6.332599e-08
300,0.2989514,4.4761524e-07
301,0.14317657,2.1309256e-07
302,0.16118886,2.4068726e-07
303,0.28423962,4.2454917e-07
304,0.2521259,3.7716916e-07
305,0.24696948,3.7211817e-07
306,0.31913164,4.7629837e-07
307,0.16736534,2.5063363e-07
308,0.22866766,3.4279094e-07
309,0.2348619,3.5028177e-07
310,0.11884063,1.7844741e-07
311,0.31182373,4.6185087e-07
312,0.32530135,4.826065e-07
313,0.28661412,4.2747573e-07
314,0.13624188,2.0631757e-07
315,0.3845067,5.751838e-07
316,0.26377308,3.975728e-07
317,0.32271922,4.837282e-07
318,0.31743583,4.7281682e-07
319,0.30978394,4.599958e-07
320,0.2922453,4.352479e-07
321,0.03255869,4.8876462e-08
322,0.17716216,2.6379257e-07
323,0.26409182,3.950512e-07
324,0.25092652,3.738912e-07
325,0.10335618,1.5371953e-07
326,0.044619754,6.584369e-08
327,0.1856767,2.7724857e-07
328,0.19594419,2.9300537e-07
329,0.19738749,2.941888e-07
330,0.26004228,3.8901845e-07
331,0.16307531,2.423613e-07
332,0.21685159,3.236526e-07
333,0.1199084,1.8017445e-07
334,0.12886582,1.9359408e-07
335,0.090610474,1.362416e-07
336,0.32688102,4.87208e-07
337,0.0361968,5.367839e-08
338,0.34567538,5.103427e-07
339,0.21347469,3.1990314e-07
340,0.106265105,1.5911789e-07
341,0.2690736,4.0173117e-07
342,0.12744494,1.9107526e-07
343,0.35068116,5.2301664e-07
344,0.009403782,1.40995065e-08
