,HI,CR
0,0.33261806,5.09239e-07
1,0.24245058,3.6950783e-07
2,0.28318185,4.3300255e-07
3,0.12118972,1.832751e-07
4,0.17988515,2.7282618e-07
5,0.22602297,3.4294737e-07
6,0.3145322,4.820356e-07
7,0.07591451,1.14417716e-07
8,0.1973852,3.0068577e-07
9,0.10366775,1.5512435e-07
10,0.04030801,6.024814e-08
11,0.3391102,5.159991e-07
12,0.058760583,8.786171e-08
13,0.35301962,5.417258e-07
14,0.06980673,1.0468675e-07
15,0.29516172,4.4735722e-07
16,0.091771826,1.3792693e-07
17,0.17461264,2.6599776e-07
18,0.19953325,3.0163824e-07
19,0.1519987,2.3170527e-07
20,0.23690403,3.5739458e-07
21,0.109667495,1.6416584e-07
22,0.028119896,4.199179e-08
23,0.12489962,1.8797297e-07
24,0.27926263,4.2079643e-07
25,0.25635183,3.9085822e-07
26,0.16456333,2.4984593e-07
27,0.22084196,3.3597513e-07
28,0.05296722,7.969581e-08
29,0.25275654,3.881876e-07
30,0.10211277,1.5458386e-07
31,0.090284295,1.3569918e-07
32,0.27124795,4.1065562e-07
33,0.22654516,3.4191308e-07
34,0.21039203,3.2174782e-07
35,0.114602454,1.7215321e-07
36,0.25386992,3.844431e-07
37,0.1964437,3.0050907e-07
38,0.33293018,5.105785e-07
39,0.11024664,1.6485616e-07
40,0.06083091,9.140789e-08
41,0.175564,2.6560593e-07
42,0.1717935,2.5974757e-07
43,0.03395464,5.067329e-08
44,0.23523459,3.571103e-07
45,0.103935786,1.568603e-07
46,0.0735349,1.10050564e-07
47,0.095527105,1.4408351e-07
48,0.2510051,3.8374563e-07
49,0.1446821,2.1773954e-07
50,0.36732715,5.5916996e-07
51,0.315239,4.789392e-07
52,0.08155189,1.2317079e-07
53,0.11013002,1.6381428e-07
54,0.15108246,2.2926879e-07
55,0.14201856,2.1629828e-07
56,0.33628657,5.112779e-07
57,0.27069494,4.1225766e-07
58,0.31325793,4.749708e-07
59,0.085744835,1.2778679e-07
60,0.16394003,2.4722974e-07
61,0.08297621,1.245847e-07
62,0.14888237,2.2418249e-07
63,0.05425854,8.18339e-08
64,0.19126593,2.907549e-07
65,0.22064406,3.3326785e-07
66,0.14588681,2.2259668e-07
67,0.07044442,1.0547632e-07
68,0.063473165,9.624595e-08
69,0.21562806,3.2851202e-07
70,0.1427143,2.1581437e-07
71,0.3910988,5.954563e-07
72,0.2846887,4.3321288e-07
73,0.2265396,3.4087455e-07
74,0.17298171,2.6281623e-07
75,0.16386981,2.458383e-07
76,0.14500916,2.1974228e-07
77,0.066351034,9.845044e-08
78,0.030851735,4.6319464e-08
79,0.3113193,4.7365864e-07
80,0.252316,3.8199056e-07
81,0.09148825,1.3779214e-07
82,0.17578572,2.68517e-07
83,0.28297246,4.2776327e-07
84,0.08437492,1.2853499e-07
85,0.2446871,3.7055403e-07
86,0.069069855,1.0478318e-07
87,0.029816123,4.4733497e-08
88,0.19763084,2.9582395e-07
89,0.1924119,2.904449e-07
90,0.31288132,4.733087e-07
91,0.094617784,1.4294373e-07
92,0.3216944,4.9157916e-07
93,0.035302278,5.2853128e-08
94,0.1557558,2.338336e-07
95,0.04153101,6.179909e-08
96,0.19373184,2.927985e-07
97,0.13943592,2.1199438e-07
98,0.13214621,2.0063547e-07
99,0.25686303,3.89347e-07
100,0.24663989,3.7584746e-07
101,0.09759599,1.4732315e-07
102,0.04359387,6.606136e-08
103,0.12231821,1.8416374e-07
104,0.25318196,3.852815e-07
105,0.299353,4.5686207e-07
106,0.06468695,9.729881e-08
107,0.21551529,3.2738916e-07
108,0.11243435,1.6970839e-07
109,0.07619468,1.14896295e-07
110,0.112591796,1.7116412e-07
111,0.07122552,1.08388804e-07
112,0.12533352,1.9036037e-07
113,0.24432634,3.7062392e-07
114,0.056033026,8.354995e-08
115,0.089665316,1.3347406e-07
116,0.12752794,1.9186749e-07
117,0.1721791,2.6417825e-07
118,0.21426474,3.240543e-07
119,0.15810964,2.3943184e-07
120,0.19258238,2.9292937e-07
121,0.09558391,1.4426823e-07
122,0.26570633,4.060039e-07
123,0.091401115,1.3686963e-07
124,0.18499833,2.8174395e-07
125,0.20144002,3.0702438e-07
126,0.19787253,2.98588e-07
127,0.28257513,4.2853975e-07
128,0.044326168,6.650356e-08
129,0.15005107,2.2853975e-07
130,0.12565637,1.9035701e-07
131,0.24634247,3.75035e-07
132,0.13382885,2.0273296e-07
133,0.053882528,8.116026e-08
134,0.07727506,1.16822065e-07
135,0.22498459,3.36875e-07
136,0.30793694,4.6863386e-07
137,0.18937446,2.8728556e-07
138,0.0309686,4.6295536e-08
139,0.19936575,3.015971e-07
140,0.09414117,1.4040629e-07
141,0.31990585,4.858457e-07
142,0.17922689,2.6921157e-07
143,0.09420987,1.4175596e-07
144,0.1196985,1.8062796e-07
145,0.22753003,3.4541716e-07
146,0.2924809,4.4513305e-07
147,0.20288634,3.0745323e-07
148,0.3544602,5.402459e-07
149,0.24783039,3.7473606e-07
150,0.0539683,8.087032e-08
151,0.17826974,2.7028233e-07
152,0.020619923,3.070258e-08
153,0.30802128,4.699014e-07
154,0.33683765,5.1349446e-07
155,0.1963524,2.9925442e-07
156,0.16306573,2.4675586e-07
157,0.26308745,4.035302e-07
158,0.32601655,4.9515296e-07
159,0.09377172,1.4097604e-07
160,0.13211536,2.0183077e-07
161,0.05560167,8.422425e-08
162,0.058978952,8.8710536e-08
163,0.31490374,4.7938175e-07
164,0.060121596,9.018204e-08
165,0.14095974,2.1248697e-07
166,0.27389765,4.2124356e-07
167,0.29527625,4.4816022e-07
168,0.33582896,5.1230745e-07
169,0.1942786,2.9451553e-07
170,0.11682015,1.7779384e-07
171,0.047105096,7.0350616e-08
172,0.13768664,2.070926e-07
173,0.043585375,6.460732e-08
174,0.14645173,2.2159736e-07
175,0.12311132,1.842907e-07
176,0.011789992,1.7634777e-08
177,0.2740192,4.176057e-07
178,0.20662737,3.1434536e-07
179,0.25648746,3.9127508e-07
180,0.07404746,1.1134783e-07
181,0.3856951,5.907049e-07
182,0.28887448,4.3878836e-07
183,0.014961802,2.2632248e-08
184,0.04322216,6.4920656e-08
185,0.27406415,4.1657012e-07
186,0.27789438,4.230469e-07
187,0.048930842,7.3729346e-08
188,0.18614793,2.8427706e-07
189,0.20015311,3.0127546e-07
190,0.21478142,3.2871537e-07
191,0.046417832,6.9220334e-08
192,0.27035907,4.0844145e-07
193,0.069817685,1.0427817e-07
194,0.05822927,8.752701e-08
195,0.104427986,1.5562176e-07
196,0.22863543,3.4814272e-07
197,0.33902216,5.1485154e-07
198,0.07541073,1.1288284e-07
199,0.22359414,3.381868e-07
200,0.30113024,4.5856223e-07
201,0.32620963,4.9752003e-07
202,0.06352594,9.5035944e-08
203,0.28826848,4.3780983e-07
204,0.08508344,1.2623883e-07
205,0.10428803,1.5872757e-07
206,0.2955769,4.4762572e-07
207,0.104417406,1.5805983e-07
208,0.2660965,4.0207897e-07
209,0.23053917,3.5262877e-07
210,0.14769681,2.2391401e-07
211,0.19503048,2.9497997e-07
212,0.07097273,1.06373584e-07
213,0.20144522,3.080378e-07
214,0.09236343,1.4039033e-07
215,0.15330413,2.3236878e-07
216,0.16197541,2.4482569e-07
217,0.18746695,2.8406447e-07
218,0.23264122,3.5476046e-07
219,0.28547627,4.3572848e-07
220,0.052486874,7.878626e-08
221,0.2864642,4.3654336e-07
222,0.24139853,3.661134e-07
223,0.22014447,3.3235762e-07
224,0.0692075,1.0409988e-07
225,0.22337477,3.381149e-07
226,0.119112745,1.7871795e-07
227,0.17108259,2.5995934e-07
228,0.11047275,1.6628388e-07
229,0.06794191,1.01826416e-07
230,0.23830856,3.581315e-07
231,0.1903103,2.898178e-07
232,0.13899231,2.1110063e-07
233,0.08176179,1.2252612e-07
234,0.17799485,2.6883595e-07
235,0.2788094,4.2583778e-07
236,0.055262227,8.311195e-08
237,0.10674273,1.6003207e-07
238,0.073401146,1.09167175e-07
239,0.028812654,4.3325123e-08
240,0.24920462,3.8004174e-07
241,0.25973663,3.9493452e-07
242,0.10331217,1.5517722e-07
243,0.3217335,4.865417e-07
244,0.017337719,2.6202887e-08
245,0.23963675,3.620972e-07
246,0.08313332,1.2436215e-07
247,0.25145215,3.8233568e-07
248,0.22322343,3.4196538e-07
249,0.2960278,4.4763306e-07
250,0.15077184,2.2882458e-07
251,0.3296434,5.0260405e-07
252,0.04399678,6.626898e-08
253,0.07739137,1.1660417e-07
254,0.1334983,2.021887e-07
255,0.13066404,1.9798904e-07
256,0.10156355,1.5111246e-07
257,0.042842895,6.431512e-08
258,0.13413441,2.0182797e-07
259,0.23376264,3.5349296e-07
260,0.25751644,3.9454898e-07
261,0.11324848,1.71962e-07
262,0.06601341,9.871339e-08
263,0.21106334,3.1974025e-07
264,0.30189168,4.562803e-07
265,0.08731414,1.3219537e-07
266,0.1995225,3.0385775e-07
267,0.08231005,1.2285234e-07
268,0.14761715,2.2218694e-07
269,0.102249525,1.5160639e-07
270,0.08327251,1.2553828e-07
271,0.072313465,1.0874306e-07
272,0.14716789,2.2373055e-07
273,0.27350387,4.1810227e-07
274,0.30401397,4.6174253e-07
275,0.019788383,2.9908904e-08
276,0.10174119,1.5474126e-07
277,0.14799605,2.2426758e-07
278,0.26143175,3.9675584e-07
279,0.24291399,3.6847297e-07
280,0.24307254,3.7100378e-07
281,0.11161289,1.6751538e-07
282,0.32114008,4.914506e-07
283,0.26912615,4.10746e-07
284,0.1186781,1.8049586e-07
285,0.2007496,3.0219906e-07
286,0.3318181,5.047373e-07
287,0.37544808,5.7016155e-07
288,0.1250744,1.8856053e-07
289,0.18746944,2.825928e-07
290,0.13415526,2.0189458e-07
291,0.11618289,1.7683772e-07
292,0.31314087,4.7980615e-07
293,0.042534716,6.37332e-08
294,0.18141443,2.740913e-07
295,0.092065714,1.3702842e-07
296,0.056928243,8.48832e-08
297,0.09139953,1.36202e-07
298,0.27399173,4.171017e-07
299,0.03631401,5.426272e-08
300,0.22584197,3.430787e-07
301,0.14417762,2.1982456e-07
302,0.113196045,1.6943295e-07
303,0.23339105,3.535327e-07
304,0.19063489,2.8513222e-07
305,0.22410169,3.4126504e-07
306,0.31263366,4.7394354e-07
307,0.12945308,1.9449178e-07
308,0.16697605,2.5239035e-07
309,0.2151702,3.269734e-07
310,0.116405375,1.7500169e-07
311,0.28964424,4.4276192e-07
312,0.29816326,4.5152564e-07
313,0.26355553,4.0208738e-07
314,0.10478412,1.5776395e-07
315,0.35627612,5.4270356e-07
316,0.15361448,2.2863986e-07
317,0.2775895,4.2118845e-07
318,0.26504576,4.00204e-07
319,0.2611726,3.927508e-07
320,0.24345516,3.702724e-07
321,0.031781673,4.7524892e-08
322,0.16562876,2.5055346e-07
323,0.26312727,4.02871e-07
324,0.23919277,3.6300605e-07
325,0.112950794,1.7102582e-07
326,0.052643172,7.907277e-08
327,0.15886262,2.4141497e-07
328,0.2084057,3.1864644e-07
329,0.18896769,2.8834225e-07
330,0.24152802,3.659172e-07
331,0.18506655,2.824952e-07
332,0.17196003,2.5769936e-07
333,0.12569483,1.9097887e-07
334,0.11650291,1.7616856e-07
335,0.107876666,1.636552e-07
336,0.3158636,4.8266827e-07
337,0.042120755,6.300293e-08
338,0.40454748,6.2066135e-07
339,0.21510525,3.2467295e-07
340,0.09619491,1.4308291e-07
341,0.27008322,4.1117067e-07
342,0.12575552,1.8780378e-07
343,0.32798448,5.010676e-07
344,0.011400282,1.723067e-08
345,0.05464728,8.161696e-08
346,0.27070463,4.12495e-07
347,0.08841852,1.3306753e-07
348,0.12486079,1.8876841e-07
349,0.35562208,5.42873e-07
350,0.2212207,3.3584254e-07
351,0.04084837,6.133871e-08
352,0.24806285,3.7628416e-07
353,0.14750576,2.2411334e-07
354,0.06108251,9.14167e-08
355,0.14888468,2.2534556e-07
356,0.069427244,1.0485675e-07
357,0.21404809,3.2493057e-07
358,0.033968955,5.122331e-08
359,0.19282989,2.9410378e-07
360,0.07197656,1.0797014e-07
361,0.18196557,2.7739026e-07
362,0.08737384,1.3276643e-07
363,0.15066606,2.2788238e-07
364,0.1899038,2.8645815e-07
365,0.2876004,4.4205817e-07
366,0.20998304,3.1779155e-07
367,0.102386974,1.5473384e-07
368,0.23664637,3.6288932e-07
369,0.34372008,5.1984927e-07
370,0.1639526,2.4944814e-07
371,0.338753,5.129758e-07
372,0.23817661,3.6130777e-07
373,0.05543674,8.383503e-08
374,0.18830986,2.8467332e-07
375,0.13543612,2.0541361e-07
376,0.18291917,2.754328e-07
377,0.038372047,5.7620884e-08
378,0.25605267,3.8956443e-07
379,0.31762898,4.815362e-07
380,0.3250298,4.9020315e-07
381,0.083608575,1.2871541e-07
382,0.15544574,2.3537987e-07
383,0.20811151,3.1813212e-07
384,0.27989566,4.2536166e-07
385,0.099536054,1.4956059e-07
386,0.065350555,9.7872885e-08
387,0.05342452,8.0058875e-08
388,0.057016756,8.5596106e-08
389,0.09429009,1.4147409e-07
390,0.12270297,1.8695113e-07
391,0.11514624,1.752813e-07
392,0.17941344,2.7275757e-07
393,0.17418915,2.6334612e-07
394,0.049389087,7.4026346e-08
395,0.22891271,3.4897903e-07
396,0.10574993,1.5759353e-07
397,0.37743613,5.768577e-07
398,0.23426074,3.5558486e-07
399,0.07914448,1.198006e-07
400,0.28135884,4.2812366e-07
401,0.3277291,5.002738e-07
402,0.07653612,1.1509569e-07
403,0.23043634,3.4968724e-07
404,0.21439463,3.246344e-07
405,0.25790069,3.9302202e-07
406,0.090427734,1.3638879e-07
407,0.26551718,4.0259144e-07
408,0.13285445,1.9949768e-07
409,0.19171207,2.907364e-07
410,0.308406,4.6792348e-07
411,0.3682361,5.6165555e-07
412,0.11296806,1.6953183e-07
413,0.07331645,1.0971526e-07
414,0.12676671,1.907455e-07
415,0.30774027,4.7026532e-07
416,0.04412511,6.624292e-08
417,0.11497809,1.7284711e-07
418,0.117158845,1.7760694e-07
419,0.04066288,6.1381286e-08
420,0.074462846,1.1223054e-07
421,0.06977947,1.04246055e-07
422,0.19742988,3.0019518e-07
423,0.17029071,2.5540595e-07
424,0.22457244,3.4177233e-07
425,0.0687928,1.0234803e-07
426,0.19356596,2.946098e-07
427,0.23081979,3.5363675e-07
428,0.09644801,1.4597796e-07
429,0.06739613,1.02600175e-07
430,0.09786865,1.4821765e-07
431,0.17607458,2.66714e-07
432,0.08493936,1.288034e-07
433,0.037730288,5.6466806e-08
434,0.021033294,3.1192023e-08
435,0.09448384,1.4223265e-07
436,0.19370048,2.9644903e-07
437,0.29743385,4.5310395e-07
438,0.09857621,1.4767336e-07
439,0.095632695,1.4570361e-07
440,0.03450135,5.1452318e-08
441,0.09861383,1.4935229e-07
442,0.058533683,8.8462464e-08
443,0.21645306,3.3129504e-07
444,0.28586373,4.381281e-07
445,0.12253948,1.8661689e-07
446,0.057760287,8.584617e-08
447,0.03371408,5.0758505e-08
448,0.26579943,4.0316064e-07
449,0.23429169,3.5544338e-07
450,0.16683833,2.5261346e-07
451,0.33584464,5.1163283e-07
452,0.17030315,2.5509587e-07
453,0.19103132,2.8836223e-07
454,0.27916577,4.2618709e-07
455,0.1949268,2.969318e-07
456,0.115445994,1.7377424e-07
457,0.28322724,4.3162615e-07
458,0.30837584,4.6628332e-07
459,0.20863028,3.157786e-07
460,0.267921,4.0658583e-07
461,0.19061215,2.8687592e-07
462,0.08682895,1.3087211e-07
463,0.34944922,5.3376664e-07
464,0.10534036,1.5884223e-07
465,0.18693113,2.8149728e-07
466,0.11522225,1.7211161e-07
467,0.067496195,1.01763284e-07
468,0.19238606,2.937082e-07
469,0.102719784,1.5308639e-07
470,0.10163699,1.5340538e-07
471,0.23631096,3.5905646e-07
472,0.17692426,2.6912537e-07
473,0.2740027,4.1745218e-07
474,0.23979357,3.628373e-07
475,0.08478699,1.2745082e-07
476,0.25742677,3.9303086e-07
477,0.052588068,7.952483e-08
478,0.28125766,4.2943014e-07
479,0.19715723,3.00756e-07
480,0.20605938,3.1169157e-07
481,0.19342983,2.9303354e-07
482,0.057507705,8.5539426e-08
483,0.109052956,1.634412e-07
484,0.18539111,2.820854e-07
485,0.268763,4.080111e-07
486,0.14257455,2.1524897e-07
487,0.082943164,1.2408401e-07
488,0.3264026,4.987281e-07
489,0.12771283,1.9288541e-07
490,0.15528393,2.3454021e-07
491,0.075964764,1.1443106e-07
492,0.25864226,3.913264e-07
493,0.08578378,1.2871385e-07
494,0.030115042,4.4784024e-08
495,0.12242869,1.8403226e-07
496,0.31817803,4.8531007e-07
497,0.17938428,2.6772926e-07
498,0.06427293,9.6657516e-08
499,0.32383877,4.911146e-07
500,0.10854009,1.6309065e-07
501,0.031282984,4.648143e-08
502,0.103088096,1.5557372e-07
503,0.18347938,2.7765427e-07
504,0.03583995,5.4250272e-08
505,0.313747,4.775919e-07
506,0.16615042,2.501049e-07
507,0.31841356,4.8566375e-07
508,0.11498846,1.7354907e-07
509,0.14716479,2.2323931e-07
510,0.14873002,2.2589413e-07
511,0.045306016,6.731776e-08
512,0.065303,9.827484e-08
513,0.015017579,2.2588695e-08
514,0.24058755,3.6272866e-07
515,0.28687412,4.3695223e-07
516,0.087070376,1.3151798e-07
517,0.06965885,1.04462956e-07
518,0.21272421,3.2289225e-07
519,0.20334648,3.0612074e-07
520,0.1796117,2.7189503e-07
521,0.040976528,6.133427e-08
522,0.03993394,5.996308e-08
523,0.032493036,4.8856965e-08
524,0.21252091,3.1791035e-07
525,0.061193533,9.128885e-08
526,0.0651726,9.713977e-08
