,HI,CR
73,0.32461703,4.879311e-07
74,0.2472469,3.6821947e-07
75,0.23846291,3.5654918e-07
76,0.18129194,2.7074603e-07
77,0.09407924,1.4148716e-07
78,0.02764148,4.105896e-08
79,0.3965939,5.9045675e-07
80,0.3349923,5.002304e-07
81,0.119959734,1.7982747e-07
82,0.19466294,2.9000938e-07
83,0.3634882,5.424536e-07
84,0.11591419,1.7285737e-07
85,0.31558293,4.704621e-07
86,0.08364183,1.2470252e-07
87,0.041468654,6.2719415e-08
88,0.31643718,4.6931632e-07
89,0.29878163,4.4727125e-07
90,0.36430547,5.427125e-07
91,0.10379478,1.549951e-07
92,0.38197115,5.683462e-07
93,0.042764455,6.403246e-08
94,0.1439705,2.1266229e-07
95,0.037899524,5.6292233e-08
96,0.20038381,3.0205726e-07
97,0.15047508,2.235897e-07
98,0.16439097,2.4491533e-07
99,0.32552543,4.863009e-07
100,0.28181362,4.2024584e-07
101,0.10524401,1.560415e-07
102,0.044587497,6.640664e-08
103,0.13579406,2.0387259e-07
104,0.26918995,4.0212853e-07
105,0.31034476,4.6377073e-07
106,0.09642456,1.4515376e-07
107,0.23494332,3.482113e-07
108,0.10082425,1.516083e-07
109,0.094074115,1.404004e-07
110,0.125207,1.8682553e-07
111,0.07814335,1.1679294e-07
112,0.1490531,2.2187666e-07
113,0.3057094,4.547742e-07
114,0.06904417,1.0373893e-07
115,0.13081338,1.9706778e-07
116,0.17619702,2.636187e-07
117,0.19705348,2.9422978e-07
118,0.337839,5.0702783e-07
119,0.19169363,2.8612595e-07
120,0.26653728,3.9490573e-07
121,0.09304485,1.392387e-07
122,0.31708944,4.7428142e-07
123,0.10559363,1.5870884e-07
124,0.20035493,3.002959e-07
125,0.20527603,3.059849e-07
126,0.27853465,4.1616966e-07
127,0.3481974,5.1925474e-07
128,0.053909693,8.0916976e-08
129,0.1753768,2.6260022e-07
130,0.16584934,2.4747231e-07
131,0.2828649,4.2091577e-07
132,0.16461019,2.4564082e-07
133,0.074346036,1.1194969e-07
134,0.10241879,1.539796e-07
135,0.37184042,5.5209057e-07
136,0.38639235,5.803382e-07
137,0.25702354,3.8377726e-07
138,0.03223528,4.8099256e-08
139,0.29450747,4.4301055e-07
140,0.11852552,1.7645995e-07
141,0.37647688,5.5943514e-07
142,0.31690058,4.7215713e-07
143,0.09698628,1.4474541e-07
144,0.11119225,1.6604771e-07
145,0.24370086,3.6277595e-07
146,0.33648217,5.017906e-07
147,0.26458824,3.968163e-07
148,0.37759137,5.6231204e-07
149,0.36087248,5.3824596e-07
150,0.061730284,9.22508e-08
151,0.26715872,3.9707587e-07
152,0.027424745,4.105995e-08
153,0.3574435,5.361802e-07
154,0.35833168,5.3406325e-07
155,0.24151899,3.6019392e-07
156,0.26780346,4.062644e-07
157,0.32586998,4.887306e-07
158,0.41627255,6.213353e-07
159,0.12249851,1.8400101e-07
160,0.1739182,2.600928e-07
161,0.038710494,5.786795e-08
162,0.059034053,8.88926e-08
163,0.34449208,5.15576e-07
164,0.06451192,9.7023076e-08
165,0.13251774,1.9889067e-07
166,0.27534676,4.1241657e-07
167,0.3666055,5.4419144e-07
168,0.36381012,5.4345486e-07
169,0.28171438,4.212456e-07
170,0.13674095,2.0390164e-07
171,0.05404814,8.023695e-08
172,0.1706593,2.535454e-07
173,0.047819894,7.14951e-08
174,0.18021801,2.6928717e-07
175,0.21296132,3.1649427e-07
176,0.014108487,2.126142e-08
177,0.29076007,4.3383875e-07
178,0.24227819,3.61532e-07
179,0.2858954,4.2735792e-07
180,0.11941126,1.8044818e-07
181,0.38460463,5.795099e-07
182,0.37282556,5.5659626e-07
183,0.010616381,1.5791244e-08
184,0.061213516,9.262861e-08
185,0.32416984,4.8679806e-07
186,0.34275842,5.084472e-07
187,0.07272294,1.0823315e-07
188,0.20241942,3.026726e-07
189,0.27478093,4.1129277e-07
190,0.23190378,3.463565e-07
191,0.0635599,9.578712e-08
192,0.422918,6.3249684e-07
193,0.1089124,1.6341521e-07
194,0.056091048,8.453743e-08
195,0.14170156,2.1082428e-07
196,0.2508233,3.735595e-07
197,0.41194445,6.147711e-07
198,0.08827404,1.3240906e-07
199,0.24935417,3.7489073e-07
200,0.37365282,5.6032957e-07
201,0.37112492,5.531763e-07
202,0.07090814,1.0656346e-07
203,0.29953498,4.4791378e-07
204,0.12832446,1.931688e-07
205,0.13093668,1.9543309e-07
206,0.47746572,7.1896545e-07
207,0.1593023,2.3792296e-07
208,0.35982817,5.389609e-07
209,0.24124323,3.6107983e-07
210,0.18451022,2.769177e-07
211,0.27573213,4.1206366e-07
212,0.09151882,1.3753022e-07
213,0.24701793,3.693935e-07
214,0.1293999,1.9289861e-07
215,0.2166655,3.239838e-07
216,0.19363357,2.876518e-07
217,0.21051897,3.1424153e-07
218,0.29247397,4.3321853e-07
219,0.28079376,4.1958668e-07
220,0.06758397,1.0253417e-07
221,0.3998991,5.982749e-07
222,0.27223697,4.0785224e-07
223,0.34642723,5.2026155e-07
224,0.05870103,8.812391e-08
225,0.34469983,5.130919e-07
226,0.16593021,2.503784e-07
227,0.21040413,3.1382677e-07
228,0.10374391,1.5510506e-07
229,0.08055078,1.208568e-07
230,0.3639064,5.4633546e-07
231,0.2367099,3.531693e-07
232,0.17083232,2.5469348e-07
233,0.106113456,1.5972392e-07
234,0.20883146,3.1020204e-07
235,0.3337507,4.9795455e-07
236,0.04506363,6.722072e-08
237,0.16717249,2.4815313e-07
238,0.096650876,1.4347305e-07
239,0.035773713,5.332516e-08
240,0.24114238,3.5865418e-07
241,0.3401142,5.0842493e-07
242,0.11981776,1.7985575e-07
243,0.40476587,6.008744e-07
244,0.016615145,2.488706e-08
245,0.29378948,4.359178e-07
246,0.09768716,1.4545647e-07
247,0.31268257,4.6545682e-07
248,0.29574326,4.4347732e-07
249,0.42003137,6.2719386e-07
250,0.18409888,2.7486945e-07
251,0.38699406,5.821513e-07
252,0.043940067,6.580267e-08
253,0.08522473,1.2754876e-07
254,0.17780674,2.657159e-07
255,0.18148495,2.7004916e-07
256,0.111200936,1.6584198e-07
257,0.03868877,5.6930908e-08
258,0.16211918,2.434919e-07
259,0.3403185,5.0497385e-07
260,0.26774818,3.986623e-07
261,0.14825916,2.2117209e-07
262,0.059337746,8.8425956e-08
263,0.2444643,3.6327654e-07
264,0.35269856,5.240058e-07
265,0.076011255,1.1300106e-07
266,0.22096662,3.3102663e-07
267,0.09240508,1.381956e-07
268,0.21511847,3.237033e-07
269,0.13856104,2.0695424e-07
270,0.10821633,1.6206342e-07
271,0.06774109,1.01739296e-07
272,0.188925,2.8165007e-07
273,0.26864374,4.0047803e-07
274,0.37283632,5.5541904e-07
275,0.01910413,2.8836535e-08
276,0.124767415,1.8429016e-07
277,0.18905783,2.824601e-07
278,0.29045442,4.3052657e-07
279,0.31818137,4.760068e-07
280,0.2932756,4.3728784e-07
281,0.22086954,3.3683474e-07
282,0.30494308,4.5400336e-07
283,0.29150894,4.3505727e-07
284,0.17151302,2.5616927e-07
285,0.29854578,4.4524933e-07
286,0.34832817,5.216957e-07
287,0.47667092,7.103639e-07
288,0.1330931,1.989666e-07
289,0.2604463,3.886052e-07
290,0.14018202,2.0977961e-07
291,0.11619418,1.7227003e-07
292,0.34580243,5.1397484e-07
293,0.054051533,8.1516184e-08
294,0.21523446,3.218026e-07
295,0.11602131,1.7481774e-07
296,0.07223403,1.0867585e-07
297,0.123658285,1.8393938e-07
298,0.34933764,5.209049e-07
299,0.042524826,6.387671e-08
300,0.295718,4.4193723e-07
301,0.15944146,2.3779329e-07
302,0.1669279,2.5002885e-07
303,0.27984282,4.185358e-07
304,0.2609737,3.9046287e-07
305,0.2679501,3.994854e-07
306,0.38730627,5.826478e-07
307,0.180591,2.7007763e-07
308,0.24979363,3.7206016e-07
309,0.285517,4.2552378e-07
310,0.122280255,1.8326523e-07
311,0.3763419,5.603499e-07
312,0.38107848,5.663549e-07
313,0.29615715,4.37465e-07
314,0.094571576,1.411327e-07
315,0.44211772,6.610185e-07
316,0.25100198,3.762593e-07
317,0.35822633,5.349774e-07
318,0.38600937,5.777957e-07
319,0.38455048,5.776779e-07
320,0.3536486,5.294299e-07
321,0.03210408,4.821264e-08
322,0.21364485,3.1678255e-07
323,0.29329628,4.3740692e-07
324,0.28738895,4.3057722e-07
325,0.1296993,1.9388426e-07
326,0.048919387,7.220906e-08
327,0.20182429,2.9926804e-07
328,0.22211257,3.338563e-07
329,0.22482231,3.3406994e-07
330,0.28394985,4.219076e-07
331,0.19086725,2.8407723e-07
332,0.26057467,3.8942264e-07
333,0.12077549,1.8073382e-07
334,0.14342433,2.1429865e-07
335,0.08706002,1.3068747e-07
336,0.34488928,5.1698464e-07
337,0.07875772,1.1950867e-07
338,0.39916843,5.9515594e-07
339,0.21106525,3.1302199e-07
340,0.113996334,1.7022155e-07
341,0.32980445,4.9203675e-07
342,0.13368973,1.9915274e-07
343,0.3587119,5.3273277e-07
344,0.0090595735,1.3523674e-08
345,0.055333983,8.275733e-08
346,0.29207027,4.366404e-07
347,0.13409124,2.0175045e-07
348,0.1424033,2.0993339e-07
349,0.42116168,6.2866116e-07
350,0.2831134,4.2152797e-07
351,0.042238098,6.34078e-08
352,0.3243383,4.8612014e-07
353,0.16717474,2.4998428e-07
354,0.06920512,1.0395173e-07
355,0.17631419,2.6355855e-07
356,0.070013866,1.0547177e-07
357,0.26503986,3.9294403e-07
358,0.03577874,5.3419825e-08
359,0.28670278,4.275197e-07
360,0.08277789,1.2403143e-07
361,0.23882793,3.5763105e-07
362,0.10203451,1.5088445e-07
363,0.19742651,2.957309e-07
364,0.23443708,3.5059693e-07
365,0.25679642,3.8258815e-07
366,0.25935176,3.8533824e-07
367,0.123505235,1.842775e-07
368,0.27826247,4.1499368e-07
369,0.44235608,6.5949416e-07
370,0.20017816,2.99855e-07
371,0.39630568,5.893826e-07
372,0.29961225,4.4565118e-07
373,0.06566094,9.843287e-08
374,0.22200306,3.292342e-07
375,0.17805322,2.652412e-07
376,0.23585384,3.520336e-07
377,0.032158885,4.8001375e-08
378,0.31251374,4.6542283e-07
379,0.39975446,5.9378453e-07
380,0.5314208,7.991064e-07
381,0.0948764,1.4146185e-07
382,0.18737786,2.8177988e-07
383,0.23113886,3.4433714e-07
384,0.33234277,4.9599373e-07
385,0.09852734,1.4732053e-07
386,0.0774432,1.1588396e-07
387,0.09021748,1.3614545e-07
388,0.053333744,7.793544e-08
389,0.100972295,1.5081953e-07
390,0.11763898,1.7571323e-07
391,0.1329551,1.992993e-07
392,0.23149213,3.4517694e-07
393,0.26294485,3.9368342e-07
394,0.05461107,8.19453e-08
395,0.25989434,3.8698664e-07
396,0.16223155,2.448567e-07
397,0.41859567,6.200269e-07
398,0.2827884,4.2248047e-07
399,0.086024225,1.288276e-07
400,0.3224853,4.82363e-07
401,0.35387987,5.274362e-07
402,0.080891736,1.2197543e-07
403,0.28461617,4.2411835e-07
404,0.26704776,3.956897e-07
405,0.37000135,5.541234e-07
406,0.094959505,1.4156024e-07
407,0.3335151,4.965948e-07
408,0.15384911,2.3180988e-07
409,0.19906323,2.9642607e-07
410,0.4432451,6.6042264e-07
411,0.42877376,6.4532946e-07
412,0.102861114,1.5322418e-07
413,0.07322535,1.0836287e-07
414,0.17529221,2.6127154e-07
415,0.33318302,4.952107e-07
416,0.04980005,7.4670545e-08
417,0.1262494,1.8820205e-07
418,0.116305105,1.7319411e-07
419,0.045090854,6.783246e-08
420,0.08762464,1.3134209e-07
421,0.09306176,1.3970855e-07
422,0.21346809,3.197457e-07
423,0.26247722,3.9406416e-07
424,0.28870234,4.3320347e-07
425,0.09001844,1.3472962e-07
426,0.2198324,3.2638408e-07
427,0.22533792,3.378541e-07
428,0.117657036,1.7687255e-07
429,0.08459193,1.2619088e-07
430,0.082248755,1.2253614e-07
431,0.22848609,3.4017853e-07
432,0.07349308,1.1015793e-07
433,0.047473457,7.1860036e-08
434,0.030591903,4.5830454e-08
435,0.099790655,1.4958852e-07
436,0.21259677,3.1701416e-07
437,0.38836446,5.808806e-07
438,0.106373094,1.5903785e-07
439,0.09290075,1.3808199e-07
440,0.0489986,7.414029e-08
441,0.12411592,1.8607945e-07
442,0.056378387,8.476085e-08
443,0.27361166,4.1016477e-07
444,0.25592005,3.8083488e-07
445,0.14029714,2.0995324e-07
446,0.06471965,9.6168e-08
447,0.035263963,5.26368e-08
448,0.3063127,4.5763952e-07
449,0.27038893,4.0103825e-07
450,0.20675893,3.08646e-07
451,0.37419534,5.618548e-07
452,0.19117656,2.8519543e-07
453,0.22711039,3.3940077e-07
454,0.29777104,4.4451215e-07
455,0.25009277,3.7495178e-07
456,0.10404117,1.5275639e-07
457,0.34247708,5.1022596e-07
458,0.440579,6.5922393e-07
459,0.24274844,3.6199066e-07
460,0.33675048,5.015607e-07
461,0.28268337,4.286814e-07
462,0.10695417,1.6097115e-07
463,0.36440283,5.421824e-07
464,0.13237277,1.978477e-07
465,0.3412803,5.0953685e-07
466,0.13599536,2.0421197e-07
467,0.08596773,1.3010289e-07
468,0.19536151,2.9036391e-07
469,0.1336282,1.9896326e-07
470,0.13572429,2.033366e-07
471,0.276728,4.12681e-07
472,0.16495962,2.4648006e-07
473,0.3541667,5.301408e-07
474,0.27072108,4.0329647e-07
475,0.10824368,1.6383495e-07
476,0.33615473,5.033568e-07
477,0.05277944,7.885775e-08
478,0.31909162,4.7669872e-07
479,0.23003048,3.4386886e-07
480,0.28010562,4.2054145e-07
481,0.24698557,3.7035397e-07
482,0.075009584,1.1222204e-07
483,0.13755642,2.0704232e-07
484,0.1893352,2.821708e-07
485,0.35487178,5.3183516e-07
486,0.17130464,2.5443316e-07
487,0.08562037,1.2623528e-07
488,0.32932174,4.908003e-07
489,0.08746923,1.2972193e-07
490,0.20077388,3.004732e-07
491,0.08196982,1.2276064e-07
492,0.32546285,4.8289843e-07
493,0.15297276,2.3185798e-07
494,0.041361514,6.184667e-08
495,0.2061197,3.0856768e-07
496,0.3762071,5.6228333e-07
497,0.30306077,4.5674443e-07
498,0.069972135,1.05141844e-07
499,0.39998424,6.000664e-07
500,0.108991064,1.6264153e-07
501,0.03986376,5.9616355e-08
502,0.11698973,1.7549134e-07
503,0.27822357,4.143437e-07
504,0.03783358,5.6650435e-08
505,0.3827071,5.72795e-07
506,0.25206438,3.7641175e-07
507,0.3878146,5.799312e-07
508,0.13790062,2.0783568e-07
509,0.18277419,2.7209038e-07
510,0.17858995,2.6789877e-07
511,0.05163934,7.754559e-08
512,0.092195064,1.3898337e-07
513,0.016673222,2.515095e-08
514,0.34933677,5.24254e-07
515,0.35010177,5.2303443e-07
516,0.0875015,1.3065981e-07
517,0.107154965,1.6108457e-07
518,0.2908786,4.3340646e-07
519,0.3351574,4.972639e-07
520,0.23120841,3.4550195e-07
521,0.05840995,8.77003e-08
522,0.06286104,9.5620486e-08
523,0.036489222,5.4684005e-08
524,0.2851161,4.2706233e-07
525,0.07447568,1.1113467e-07
526,0.08383375,1.2566312e-07
527,0.4246629,6.350342e-07
528,0.029259702,4.3574676e-08
529,0.36250994,5.4127395e-07
530,0.0762783,1.14608476e-07
531,0.2236328,3.3427634e-07
532,0.26327512,3.910124e-07
533,0.23104809,3.445691e-07
534,0.025504626,3.8226396e-08
535,0.3083396,4.5508605e-07
536,0.27184376,4.0334444e-07
537,0.030209742,4.521128e-08
538,0.19706789,2.967567e-07
539,0.07487817,1.1193829e-07
540,0.14091456,2.1050508e-07
541,0.073968396,1.10351145e-07
542,0.26739684,3.9891708e-07
543,0.2976462,4.4347857e-07
544,0.19953215,2.953784e-07
545,0.38233474,5.7192506e-07
546,0.12436321,1.8682967e-07
547,0.37221882,5.557843e-07
548,0.16525166,2.4851448e-07
549,0.28885996,4.309821e-07
550,0.055200934,8.285905e-08
551,0.29513496,4.3849005e-07
552,0.074529566,1.1070058e-07
553,0.16519003,2.4665297e-07
554,0.21656069,3.2308245e-07
555,0.3574852,5.314086e-07
556,0.09241335,1.3738321e-07
557,0.39768025,5.95757e-07
558,0.06385403,9.587932e-08
559,0.022073561,3.2843044e-08
560,0.24988359,3.7161587e-07
561,0.08875902,1.3292585e-07
562,0.13687874,2.0481474e-07
563,0.22963832,3.4275348e-07
564,0.25493348,3.7964782e-07
565,0.3514005,5.2719804e-07
566,0.031509064,4.7080867e-08
567,0.0799284,1.206628e-07
568,0.06539226,9.6803696e-08
569,0.06325621,9.459508e-08
570,0.1250685,1.8772579e-07
571,0.4514427,6.731902e-07
572,0.23032011,3.4228202e-07
573,0.029284148,4.396665e-08
574,0.046467483,6.972453e-08
575,0.08857308,1.3266137e-07
576,0.2580589,3.860858e-07
577,0.19943339,2.9922307e-07
578,0.15821895,2.3691496e-07
579,0.24896476,3.7132236e-07
580,0.27074,4.0313958e-07
581,0.089544944,1.323366e-07
582,0.18535878,2.7535987e-07
583,0.059197262,8.87912e-08
584,0.08147217,1.2106439e-07
585,0.30765295,4.5883536e-07
586,0.11829742,1.7537056e-07
587,0.24932358,3.7060323e-07
588,0.28014427,4.15434e-07
589,0.41318437,6.127118e-07
590,0.2841936,4.2299837e-07
591,0.10373714,1.5688133e-07
592,0.1988843,2.979072e-07
593,0.18112487,2.7056794e-07
594,0.19870958,2.9530236e-07
595,0.090852104,1.3345473e-07
596,0.31875426,4.7715383e-07
597,0.09318906,1.3815821e-07
598,0.09053135,1.3585051e-07
599,0.4011224,5.995819e-07
600,0.053860817,8.038115e-08
601,0.043246787,6.438751e-08
602,0.14955178,2.2357082e-07
603,0.17644876,2.6376384e-07
604,0.15468737,2.3213157e-07
605,0.35498178,5.32208e-07
606,0.16893405,2.515922e-07
607,0.08418472,1.2621533e-07
608,0.5497432,8.300208e-07
609,0.17933938,2.6675912e-07
610,0.38199246,5.7007446e-07
611,0.25812557,3.837056e-07
612,0.29582152,4.4065484e-07
613,0.11266782,1.6943582e-07
614,0.059424255,8.8722416e-08
615,0.36945418,5.5205555e-07
616,0.09392463,1.394892e-07
617,0.042489074,6.332603e-08
618,0.1240429,1.8624134e-07
619,0.32888725,4.926307e-07
620,0.13411458,2.0231073e-07
621,0.079069026,1.17692174e-07
622,0.26929727,4.0069878e-07
623,0.07869523,1.1812351e-07
624,0.078693785,1.1834136e-07
625,0.34115982,5.0807864e-07
626,0.12530832,1.8890815e-07
627,0.23205613,3.4390754e-07
628,0.11006884,1.6374526e-07
629,0.10032804,1.4969069e-07
630,0.24229474,3.5842655e-07
631,0.1993157,2.9720496e-07
632,0.07116968,1.06557074e-07
633,0.20770185,3.0827587e-07
634,0.27224892,4.0554505e-07
635,0.23027843,3.4502358e-07
636,0.2775285,4.10449e-07
637,0.31898886,4.762972e-07
638,0.100923635,1.5102256e-07
639,0.16286059,2.4453527e-07
640,0.028874785,4.3348845e-08
641,0.11612697,1.7328364e-07
642,0.4286504,6.3544803e-07
643,0.041544635,6.2065325e-08
644,0.4254686,6.355819e-07
645,0.33509713,5.0082207e-07
646,0.044588782,6.622212e-08
647,0.07018158,1.05172134e-07
648,0.28039253,4.187212e-07
649,0.21587789,3.224753e-07
650,0.2488792,3.7315462e-07
651,0.3227909,4.791078e-07
652,0.12155381,1.819395e-07
653,0.30979452,4.6252046e-07
654,0.35726854,5.302467e-07
655,0.22913443,3.4414495e-07
656,0.13160965,1.9869029e-07
657,0.24222992,3.6229935e-07
658,0.15484452,2.3151213e-07
659,0.12810303,1.9356916e-07
660,0.33589986,4.994192e-07
661,0.045783393,6.854661e-08
662,0.04890262,6.944441e-08
663,0.26719895,3.9931624e-07
664,0.501426,7.485216e-07
665,0.30015737,4.4553542e-07
666,0.34441438,5.1409927e-07
667,0.10955073,1.6472573e-07
668,0.10356579,1.5518908e-07
669,0.15990509,2.3859835e-07
670,0.2855229,4.249921e-07
671,0.37376565,5.5774274e-07
672,0.069438435,1.0439836e-07
673,0.07523258,1.1236304e-07
674,0.39073998,5.782113e-07
675,0.13975143,2.0877113e-07
676,0.24169469,3.6167032e-07
677,0.30606097,4.5350015e-07
678,0.28316078,4.2243153e-07
679,0.20109113,2.9978693e-07
680,0.107366465,1.6056319e-07
681,0.32655296,4.8309687e-07
682,0.124480054,1.8646355e-07
683,0.14746444,2.207081e-07
684,0.33730832,5.0502285e-07
685,0.15176295,2.258113e-07
686,0.056521278,8.45685e-08
687,0.107765466,1.6156132e-07
688,0.08790892,1.3202809e-07
689,0.1939291,2.8907013e-07
690,0.16476382,2.4841023e-07
691,0.09539936,1.4257125e-07
692,0.051949624,7.601305e-08
693,0.07197362,1.08514584e-07
694,0.16970813,2.544214e-07
695,0.24085708,3.590966e-07
696,0.061484143,9.146527e-08
697,0.12084477,1.8014762e-07
698,0.014481545,2.1621647e-08
699,0.0668047,9.980665e-08
700,0.028689107,4.2921428e-08
701,0.40709198,6.097243e-07
702,0.07245707,1.0854738e-07
703,0.08286766,1.2431383e-07
704,0.046643164,7.008006e-08
705,0.06832358,1.0261352e-07
706,0.06936883,1.04203146e-07
707,0.40231895,5.9941493e-07
708,0.10923299,1.6291865e-07
709,0.26478738,3.9547433e-07
710,0.23605107,3.5121525e-07
711,0.11252436,1.6767936e-07
712,0.17547132,2.6189124e-07
713,0.11218765,1.6879838e-07
714,0.09808517,1.4622043e-07
715,0.054481253,8.152249e-08
716,0.09120791,1.3510508e-07
717,0.29318044,4.3814276e-07
718,0.31105947,4.6602634e-07
719,0.052239504,7.85022e-08
720,0.15457112,2.3156348e-07
721,0.08357066,1.2586747e-07
722,0.07525317,1.11890785e-07
723,0.122369766,1.8397445e-07
724,0.10750199,1.6052182e-07
725,0.13824955,2.0777493e-07
726,0.08620156,1.2751688e-07
727,0.110039435,1.6356216e-07
728,0.24325204,3.6265251e-07
729,0.17459314,2.6045498e-07
730,0.39831394,5.953995e-07
731,0.10549228,1.5855564e-07
732,0.25995332,3.892029e-07
733,0.19819014,2.9628347e-07
734,0.15101752,2.256624e-07
735,0.07969353,1.1981341e-07
736,0.3814154,5.6749667e-07
737,0.030047026,4.4728566e-08
738,0.3868252,5.7904487e-07
739,0.1960243,2.942912e-07
740,0.3382552,5.0421727e-07
741,0.2845663,4.2508776e-07
742,0.14537285,2.1949442e-07
743,0.09667777,1.4259908e-07
744,0.03923088,5.8861936e-08
745,0.17966427,2.670917e-07
746,0.23695251,3.5267888e-07
747,0.15005903,2.236268e-07
748,0.07039678,1.0416985e-07
749,0.29204202,4.3167285e-07
750,0.44289505,6.6320194e-07
751,0.17827822,2.65554e-07
752,0.24033764,3.601201e-07
753,0.19946133,2.9707286e-07
754,0.29216734,4.3681013e-07
755,0.20960422,3.1160207e-07
756,0.24177602,3.6254409e-07
757,0.16418923,2.4586288e-07
758,0.11782581,1.7610014e-07
759,0.3074773,4.605301e-07
760,0.16497827,2.470594e-07
761,0.39528048,5.928152e-07
762,0.12231302,1.8295043e-07
763,0.10046228,1.4973708e-07
764,0.052243207,7.824535e-08
765,0.11223469,1.6765352e-07
766,0.1603715,2.4147747e-07
767,0.09285865,1.3930158e-07
768,0.21672784,3.2240817e-07
769,0.31839973,4.74775e-07
770,0.20878203,3.120248e-07
771,0.6432847,9.671077e-07
772,0.059244365,8.789534e-08
773,0.3775885,5.640936e-07
774,0.062059168,9.2494275e-08
775,0.39702785,5.895382e-07
776,0.1565512,2.3488461e-07
777,0.2605303,3.9142674e-07
778,0.2228578,3.3223964e-07
779,0.1070088,1.6115533e-07
780,0.23531641,3.5109784e-07
781,0.18076152,2.6869523e-07
782,0.058226515,8.712332e-08
783,0.30328175,4.5146527e-07
784,0.32966095,4.89589e-07
785,0.029689586,4.4081375e-08
786,0.2660376,3.9974765e-07
787,0.20106022,3.024481e-07
788,0.3629068,5.419593e-07
789,0.1775082,2.644829e-07
790,0.26505965,3.9598703e-07
791,0.24893239,3.717219e-07
792,0.073946744,1.105061e-07
793,0.051800314,7.80163e-08
794,0.25512463,3.8078815e-07
795,0.24596538,3.660181e-07
796,0.30031475,4.482664e-07
797,0.29472083,4.4086246e-07
798,0.09815702,1.4847595e-07
799,0.14431228,2.1429926e-07
800,0.3971498,5.9817773e-07
801,0.42838323,6.405231e-07
802,0.3244448,4.8623826e-07
803,0.06349869,9.495801e-08
804,0.14282426,2.1396596e-07
805,0.121257655,1.8333643e-07
806,0.059247922,8.844599e-08
807,0.29936957,4.534684e-07
808,0.044490725,6.60453e-08
809,0.15649556,2.3535252e-07
810,0.20264407,3.0625327e-07
811,0.38938218,5.8003536e-07
812,0.17073488,2.5432132e-07
813,0.05888602,8.883216e-08
814,0.07764335,1.1634151e-07
815,0.28261915,4.2086634e-07
816,0.36028352,5.3890216e-07
817,0.19355285,2.9510878e-07
818,0.20227364,3.0235165e-07
819,0.11346483,1.6900174e-07
820,0.40225008,6.007976e-07
821,0.18912105,2.830101e-07
822,0.15648356,2.373156e-07
823,0.051196717,7.614408e-08
824,0.3276152,4.8468996e-07
825,0.25818256,3.8266873e-07
826,0.1961068,2.928775e-07
827,0.09154569,1.3867101e-07
828,0.15097648,2.2766099e-07
829,0.032009758,4.809922e-08
830,0.07550359,1.1176694e-07
831,0.18513972,2.7565463e-07
832,0.26393583,3.935572e-07
833,0.3463029,5.175633e-07
834,0.16220042,2.4181742e-07
835,0.13015258,1.9420747e-07
836,0.27447376,4.0788842e-07
837,0.11839581,1.7841087e-07
838,0.19149216,2.8693475e-07
839,0.04123404,6.1668565e-08
