,HI,CR
386,0.3534655,5.2638165e-07
387,0.33293885,4.9701043e-07
388,0.29707643,4.4323062e-07
389,0.18008722,2.6804938e-07
390,0.31004962,4.6230602e-07
391,0.22850075,3.396868e-07
392,0.34018937,5.0703073e-07
393,0.31062955,4.6187176e-07
394,0.2549603,3.802432e-07
395,0.13798949,2.0595074e-07
396,0.33040723,4.9162657e-07
397,0.3622148,5.397922e-07
398,0.36858878,5.504069e-07
399,0.32870018,4.927113e-07
400,0.20914064,3.1295193e-07
401,0.32714006,4.8927814e-07
402,0.2680123,4.0049602e-07
403,0.26060507,3.9051187e-07
404,0.26954433,3.991275e-07
405,0.49900347,7.426321e-07
406,0.10180497,1.505181e-07
407,0.30585414,4.561624e-07
408,0.37713245,5.702199e-07
409,0.17079693,2.5612982e-07
410,0.36104298,5.413566e-07
411,0.36153346,5.383187e-07
412,0.36786628,5.4818696e-07
413,0.35451746,5.277257e-07
414,0.3048587,4.5173596e-07
415,0.31192234,4.6676902e-07
416,0.23909606,3.5771865e-07
417,0.28541458,4.263422e-07
418,0.07512947,1.123382e-07
419,0.40231478,6.023532e-07
420,0.019896138,2.9701877e-08
421,0.35442886,5.2673073e-07
422,0.2765217,4.1310463e-07
423,0.29158545,4.3706498e-07
424,0.3444568,5.144747e-07
425,0.20982201,3.1079912e-07
426,0.3612331,5.370034e-07
427,0.29089063,4.3192642e-07
428,0.2643412,3.9353748e-07
429,0.29320994,4.3795032e-07
430,0.30248597,4.546657e-07
431,0.25537103,3.8258406e-07
432,0.20150994,2.9888503e-07
433,0.36492968,5.41756e-07
434,0.33446458,4.9829094e-07
435,0.37685955,5.655856e-07
436,0.26836023,4.0105675e-07
437,0.24539845,3.6738837e-07
438,0.2517914,3.755357e-07
439,0.23976852,3.5935454e-07
440,0.08018714,1.201022e-07
441,0.34648654,5.1761214e-07
442,0.26393518,3.9287545e-07
443,0.3816139,5.724244e-07
444,0.32446662,4.836729e-07
445,0.343125,5.137584e-07
446,0.35829216,5.368141e-07
447,0.3431309,5.1006623e-07
448,0.35306564,5.224806e-07
449,0.27620786,4.1211555e-07
450,0.31992075,4.769653e-07
451,0.35642612,5.302201e-07
452,0.3590776,5.3650535e-07
453,0.2517713,3.7675926e-07
454,0.3293824,4.8931713e-07
455,0.012224294,1.833541e-08
456,0.3522456,5.275429e-07
457,0.24770898,3.7249066e-07
458,0.3136932,4.6599732e-07
459,0.3569358,5.362439e-07
460,0.3242255,4.8343395e-07
461,0.37952796,5.642269e-07
462,0.35088518,5.247196e-07
463,0.36253384,5.411113e-07
464,0.34820333,5.188376e-07
465,0.294851,4.396807e-07
466,0.079328194,1.17277814e-07
467,0.30772233,4.6024437e-07
468,0.36605448,5.471811e-07
469,0.34452048,5.109268e-07
470,0.3231896,4.8587236e-07
471,0.37722856,5.617793e-07
472,0.13251619,1.9675453e-07
473,0.25755426,3.8591762e-07
474,0.21165626,3.1349532e-07
475,0.36579028,5.487295e-07
476,0.35110843,5.2697953e-07
477,0.16007382,2.4037232e-07
478,0.49937737,7.4616344e-07
479,0.36134398,5.4105624e-07
480,0.35825992,5.371627e-07
481,0.21060021,3.1447073e-07
482,0.2728038,4.056464e-07
483,0.33420196,4.957193e-07
484,0.108298175,1.6194566e-07
485,0.42460883,6.340955e-07
486,0.06355061,9.412701e-08
487,0.098246485,1.465146e-07
488,0.34831274,5.1539587e-07
489,0.33560935,5.0128614e-07
490,0.26218784,3.9071347e-07
491,0.37508413,5.596372e-07
492,0.2540595,3.8383575e-07
493,0.3230443,4.844549e-07
494,0.25267163,3.781681e-07
495,0.3146559,4.6869218e-07
496,0.30752015,4.5644117e-07
497,0.27677286,4.156635e-07
498,0.30396533,4.540928e-07
499,0.4156466,6.2063384e-07
500,0.34941393,5.181199e-07
501,0.3977705,5.9236584e-07
502,0.3028443,4.5145595e-07
503,0.0074657043,1.109519e-08
504,0.30624574,4.5503424e-07
505,0.13805455,2.065802e-07
506,0.3741453,5.596372e-07
507,0.2144732,3.2023235e-07
508,0.16921577,2.5097222e-07
509,0.35254526,5.249091e-07
510,0.31976667,4.796601e-07
511,0.22668496,3.3848693e-07
512,0.34082192,5.1398104e-07
513,0.16338493,2.441253e-07
514,0.3520666,5.2477566e-07
515,0.246354,3.6592147e-07
516,0.3180544,4.7547033e-07
517,0.36253121,5.4107136e-07
518,0.3336151,4.9648935e-07
519,0.3947278,5.9437684e-07
520,0.36089864,5.3370974e-07
521,0.3359744,4.9723405e-07
522,0.18082158,2.7193903e-07
523,0.34263337,5.1395716e-07
524,0.27994308,4.1497668e-07
525,0.34852874,5.206837e-07
526,0.18331546,2.738957e-07
527,0.3888917,5.82261e-07
528,0.38368154,5.741712e-07
529,0.31532884,4.722434e-07
530,0.05947143,8.976589e-08
531,0.2439094,3.6328376e-07
532,0.26275495,3.9127588e-07
533,0.32402477,4.823205e-07
534,0.19665012,2.9669903e-07
535,0.3497655,5.235698e-07
536,0.22416894,3.3644304e-07
537,0.15776554,2.3627794e-07
538,0.30037662,4.4648274e-07
539,0.4073554,6.110426e-07
540,0.2944991,4.404182e-07
541,0.2153972,3.2166795e-07
542,0.35629332,5.345248e-07
543,0.3433679,5.1425724e-07
544,0.3376128,5.0238356e-07
545,0.38620988,5.800438e-07
546,0.16105035,2.4169645e-07
547,0.3766503,5.605362e-07
548,0.37812647,5.700744e-07
549,0.3463666,5.18607e-07
550,0.054183263,8.1235115e-08
551,0.29904717,4.4844109e-07
552,0.31543908,4.6919794e-07
553,0.44262493,6.5329516e-07
554,0.45267224,6.8082204e-07
555,0.30060378,4.4918212e-07
556,0.36631495,5.455739e-07
557,0.29535058,4.417817e-07
558,0.36728525,5.497481e-07
559,0.066370726,9.970151e-08
560,0.35170382,5.250327e-07
561,0.28204793,4.213699e-07
562,0.1991816,2.96736e-07
563,0.2878748,4.3085592e-07
564,0.28863055,4.3152423e-07
565,0.18420894,2.726228e-07
566,0.3429604,5.1545777e-07
567,0.25758854,3.8597554e-07
568,0.3884828,5.80156e-07
569,0.29038328,4.341553e-07
570,0.23885372,3.5457052e-07
571,0.30502537,4.554272e-07
572,0.25679937,3.8485413e-07
573,0.17137934,2.547936e-07
574,0.28721905,4.2654423e-07
575,0.4281474,6.365512e-07
576,0.3680445,5.5223734e-07
577,0.2528532,3.7635292e-07
578,0.36885706,5.534226e-07
579,0.13662405,2.0375626e-07
580,0.34380016,5.166329e-07
581,0.23482662,3.497663e-07
582,0.32126325,4.790461e-07
583,0.38884473,5.770943e-07
584,0.13373041,1.9913688e-07
585,0.23989227,3.584709e-07
586,0.26756614,3.9892402e-07
587,0.34332502,5.123729e-07
588,0.33069167,4.9414854e-07
589,0.33604714,5.0243426e-07
590,0.2837592,4.2466112e-07
591,0.38495454,5.762749e-07
592,0.3782827,5.697576e-07
593,0.2735531,4.0621245e-07
594,0.1762951,2.6162067e-07
595,0.33249828,4.977033e-07
596,0.37580284,5.619065e-07
597,0.36255577,5.407239e-07
598,0.3386369,5.043675e-07
599,0.033065673,4.9090342e-08
600,0.16405343,2.448908e-07
601,0.0077526127,1.1758824e-08
602,0.23717111,3.5503476e-07
603,0.19125141,2.8499596e-07
604,0.20398253,3.0702077e-07
605,0.1822193,2.6948211e-07
606,0.3375768,5.0237765e-07
607,0.32102704,4.7894275e-07
608,0.3296611,4.939297e-07
609,0.36650956,5.487985e-07
610,0.115939565,1.7198084e-07
611,0.2926471,4.3751865e-07
612,0.17643976,2.6343355e-07
613,0.24386767,3.6598908e-07
614,0.19251412,2.8558074e-07
615,0.16424572,2.4511894e-07
616,0.18950546,2.838757e-07
617,0.3426895,5.126538e-07
618,0.442853,6.608599e-07
619,0.32410678,4.852117e-07
620,0.27858472,4.1544422e-07
621,0.25970268,3.8352158e-07
622,0.15931845,2.4010976e-07
623,0.30030167,4.4457616e-07
624,0.42209807,6.312986e-07
625,0.3458429,5.1910155e-07
626,0.35694245,5.36641e-07
627,0.32715958,4.895428e-07
628,0.17877334,2.6679922e-07
629,0.25827855,3.843843e-07
630,0.34253544,5.113743e-07
631,0.35698095,5.321894e-07
632,0.040105734,5.963874e-08
633,0.3011295,4.486862e-07
634,0.1565666,2.3224779e-07
635,0.25630248,3.787481e-07
636,0.1350614,2.0406272e-07
637,0.26602122,3.9884333e-07
638,0.113177374,1.6788083e-07
639,0.32638773,4.85012e-07
640,0.23826526,3.5813687e-07
641,0.31260428,4.6801665e-07
642,0.3754985,5.626313e-07
643,0.27592617,4.098883e-07
644,0.31495157,4.7053308e-07
645,0.28340575,4.238683e-07
646,0.15771598,2.3770055e-07
647,0.39129964,5.9027127e-07
648,0.033504777,4.992061e-08
649,0.2924766,4.3364588e-07
650,0.1463715,2.1828514e-07
651,0.26105383,3.8998945e-07
652,0.23826185,3.5578165e-07
653,0.36757958,5.4676025e-07
654,0.33804473,5.045925e-07
655,0.29272196,4.3604402e-07
656,0.36278984,5.405536e-07
657,0.25442573,3.796303e-07
658,0.04228105,6.339082e-08
659,0.3803308,5.6896306e-07
660,0.32654232,4.8449147e-07
661,0.3201252,4.8222716e-07
662,0.33265352,4.960183e-07
663,0.02701732,4.0632955e-08
664,0.37266964,5.544538e-07
665,0.31651717,4.723671e-07
666,0.26283407,3.9146465e-07
667,0.07109456,1.0610712e-07
668,0.17634235,2.6311986e-07
669,0.3367712,5.054474e-07
670,0.25857803,3.822782e-07
671,0.039508633,5.908504e-08
672,0.21841642,3.2592e-07
673,0.29585028,4.4492435e-07
674,0.0046798694,6.9871886e-09
675,0.29915616,4.4519973e-07
676,0.26713273,3.9745876e-07
677,0.22071119,3.3041493e-07
678,0.25488538,3.809688e-07
679,0.09202521,1.3744194e-07
680,0.37988576,5.69223e-07
681,0.25227216,3.7725192e-07
682,0.052882478,8.099199e-08
683,0.21468592,3.1780047e-07
684,0.31814927,4.720376e-07
685,0.29264852,4.3611087e-07
686,0.18179567,2.7127516e-07
687,0.2262553,3.3769194e-07
688,0.37317118,5.5584945e-07
689,0.37013924,5.591431e-07
690,0.2595067,3.8922863e-07
691,0.42004967,6.298082e-07
692,0.28467757,4.2351215e-07
693,0.4036463,6.0630504e-07
694,0.23461404,3.4876703e-07
695,0.22562967,3.3689744e-07
696,0.19777969,2.948755e-07
697,0.2235473,3.3232163e-07
698,0.19790305,2.9388892e-07
699,0.24855496,3.6747508e-07
700,0.3383367,5.0388843e-07
701,0.11454072,1.714e-07
702,0.15145889,2.2668199e-07
703,0.39204586,5.880852e-07
704,0.3815332,5.7055956e-07
705,0.32900438,4.867571e-07
706,0.34201822,5.0940497e-07
707,0.24875878,3.72903e-07
708,0.2682008,4.0017684e-07
709,0.019013565,2.9045557e-08
710,0.15392052,2.281956e-07
711,0.37727877,5.6424483e-07
712,0.15942362,2.3781335e-07
713,0.3549588,5.3203485e-07
714,0.40034884,5.9669367e-07
715,0.10263282,1.5388308e-07
716,0.34040713,5.080208e-07
717,0.32321784,4.796194e-07
718,0.36451638,5.442277e-07
719,0.2934745,4.4025012e-07
720,0.41323042,6.2232675e-07
721,0.060044743,8.9189626e-08
722,0.27384052,4.0841988e-07
723,0.3316319,4.958705e-07
724,0.30748543,4.6149825e-07
725,0.22793087,3.388054e-07
726,0.31283358,4.6517945e-07
727,0.037412513,5.6097203e-08
728,0.31847504,4.7258476e-07
729,0.34213817,5.1255427e-07
730,0.38197118,5.7157246e-07
731,0.46583247,7.0108825e-07
732,0.3322057,4.9500846e-07
733,0.30994347,4.6136694e-07
734,0.14326121,2.1444397e-07
735,0.058679365,8.7997556e-08
736,0.2416779,3.60434e-07
737,0.29636365,4.4212624e-07
738,0.22931597,3.402755e-07
739,0.3510007,5.23934e-07
740,0.25871083,3.8534205e-07
741,0.28058335,4.1852502e-07
742,0.1926969,2.8656865e-07
743,0.36590362,5.467632e-07
744,0.3541531,5.291817e-07
745,0.2696696,4.0336522e-07
746,0.120989054,1.8115252e-07
747,0.39552054,5.9145873e-07
748,0.36535975,5.444583e-07
749,0.39080352,5.8453844e-07
750,0.3438823,5.1532345e-07
751,0.34216318,5.0925183e-07
752,0.28371796,4.229507e-07
753,0.29337823,4.3870833e-07
754,0.2881733,4.3444143e-07
755,0.25593108,3.7977335e-07
756,0.08668731,1.303591e-07
757,0.33547822,4.998227e-07
758,0.34488195,5.141313e-07
759,0.32188204,4.7595555e-07
760,0.1427255,2.1353583e-07
761,0.25655013,3.8079042e-07
762,0.30118608,4.4758556e-07
763,0.22053567,3.2948998e-07
764,0.4353047,6.5030486e-07
765,0.32944253,4.892242e-07
766,0.17559607,2.6195883e-07
767,0.3583388,5.368967e-07
768,0.26452464,3.9487932e-07
769,0.2837904,4.240902e-07
770,0.16849937,2.5060166e-07
771,0.3478319,5.162421e-07
772,0.402962,6.004822e-07
773,0.28651667,4.26445e-07
774,0.27592528,4.0782814e-07
775,0.3315222,4.953778e-07
776,0.26293477,3.8996603e-07
777,0.24384715,3.639416e-07
778,0.20177296,3.0088816e-07
779,0.38484737,5.7451143e-07
780,0.33321148,5.011927e-07
781,0.30791503,4.5867975e-07
782,0.24871911,3.72062e-07
783,0.39150548,5.830311e-07
784,0.35519674,5.2699335e-07
785,0.4594952,6.820294e-07
786,0.31187424,4.6278367e-07
787,0.33488262,4.963376e-07
788,0.3816141,5.713057e-07
789,0.32448503,4.8298597e-07
790,0.3563653,5.2503873e-07
791,0.3736863,5.5791065e-07
792,0.25138962,3.741955e-07
793,0.34901062,5.202661e-07
794,0.33426037,5.006562e-07
795,0.2922767,4.32031e-07
796,0.3945239,5.887284e-07
797,0.31467897,4.6869533e-07
798,0.23822418,3.5799246e-07
799,0.016928157,2.5789276e-08
800,0.16376932,2.4551483e-07
801,0.23737381,3.561116e-07
802,0.35401693,5.298688e-07
803,0.29573324,4.4344196e-07
804,0.34049594,5.1153813e-07
805,0.45375097,6.792147e-07
806,0.12052983,1.8088923e-07
807,0.2967732,4.4074883e-07
808,0.37622485,5.5658796e-07
809,0.14248998,2.129667e-07
810,0.32490095,4.8696427e-07
811,0.271311,4.0227053e-07
812,0.3749833,5.6148724e-07
813,0.2120908,3.1761158e-07
814,0.15485018,2.2976329e-07
815,0.24195454,3.6002533e-07
816,0.09733213,1.4945275e-07
817,0.36864662,5.485651e-07
818,0.31640118,4.7173123e-07
819,0.2593929,3.852139e-07
820,0.29629093,4.4052084e-07
821,0.34576148,5.1817403e-07
822,0.21907237,3.2787656e-07
823,0.08858647,1.3213665e-07
824,0.33789742,4.9985215e-07
825,0.32577196,4.8390297e-07
826,0.34148124,5.070741e-07
827,0.32597873,4.8489096e-07
828,0.28930327,4.346561e-07
829,0.06455636,9.6080896e-08
830,0.24704157,3.683431e-07
831,0.17105256,2.5750347e-07
832,0.35642704,5.286558e-07
833,0.17758603,2.6553911e-07
834,0.3607873,5.417238e-07
835,0.33598223,5.0344977e-07
836,0.23055176,3.439827e-07
837,0.22652529,3.41055e-07
838,0.24953619,3.7355616e-07
839,0.17676671,2.6478313e-07
840,0.36061975,5.3729497e-07
841,0.3705915,5.502588e-07
842,0.15632881,2.3305763e-07
