,HI,CR
0,0.22312771,3.3260392e-07
1,0.48221573,7.2029854e-07
2,0.3549771,5.269726e-07
3,0.33274558,4.959727e-07
4,0.35367134,5.2460206e-07
5,0.33088547,4.922729e-07
6,0.27585542,4.1068017e-07
7,0.5316177,7.943883e-07
8,0.4846268,7.2111766e-07
9,0.06912913,1.0349505e-07
10,0.375403,5.62001e-07
11,0.25097862,3.7598568e-07
12,0.3783605,5.622708e-07
13,0.4244611,6.3210325e-07
14,0.095502466,1.4237655e-07
15,0.30736163,4.5835213e-07
16,0.43501598,6.45547e-07
17,0.11934006,1.7831034e-07
18,0.5003147,7.490306e-07
19,0.42559236,6.3948363e-07
20,0.41198796,6.1263694e-07
21,0.3497418,5.22471e-07
22,0.47074646,7.039638e-07
23,0.38004276,5.6829225e-07
24,0.4003794,5.9606504e-07
25,0.5983881,8.9628344e-07
26,0.42186314,6.2669665e-07
27,0.25082484,3.7466359e-07
28,0.32753536,4.90209e-07
29,0.31233662,4.6201697e-07
30,0.2650088,3.9781233e-07
31,0.40188485,5.9946825e-07
32,0.285156,4.2516035e-07
33,0.40397254,6.023533e-07
34,0.48854604,7.332123e-07
35,0.35263744,5.255346e-07
36,0.44988677,6.719445e-07
37,0.22181235,3.32201e-07
38,0.4671311,6.9929115e-07
39,0.13941671,2.0905746e-07
40,0.2201115,3.271782e-07
41,0.15293524,2.2776543e-07
42,0.44852027,6.683891e-07
43,0.2716709,4.0381212e-07
44,0.39619985,5.9083925e-07
45,0.10667612,1.6021241e-07
46,0.39478824,5.901981e-07
47,0.36731282,5.4657164e-07
48,0.2663951,4.007994e-07
49,0.47209087,7.038639e-07
50,0.4829166,7.221679e-07
51,0.3926534,5.8793347e-07
52,0.41764098,6.278576e-07
53,0.43321586,6.490318e-07
54,0.48501733,7.216805e-07
55,0.19452724,2.911551e-07
56,0.31734437,4.7500163e-07
57,0.41063777,6.115437e-07
58,0.46184185,6.910329e-07
59,0.34239915,5.081011e-07
60,0.47217157,7.0674577e-07
61,0.40932903,6.1094255e-07
62,0.3899025,5.805867e-07
63,0.23614496,3.519619e-07
64,0.28386837,4.226622e-07
65,0.4337768,6.454225e-07
66,0.17358874,2.6145383e-07
67,0.243238,3.6167626e-07
68,0.45659667,6.8093635e-07
69,0.35591042,5.2802324e-07
70,0.39335355,5.8855017e-07
71,0.4439824,6.6601285e-07
72,0.4173776,6.259408e-07
73,0.42206606,6.314975e-07
74,0.37549803,5.5669057e-07
75,0.40740627,6.1057244e-07
76,0.30660486,4.6224662e-07
77,0.27398714,4.1068796e-07
78,0.41360167,6.154513e-07
79,0.42043808,6.274671e-07
80,0.24300279,3.6003482e-07
81,0.4221158,6.2753634e-07
82,0.3152026,4.774645e-07
83,0.034665834,5.2395762e-08
84,0.35978794,5.383877e-07
85,0.34510213,5.185988e-07
86,0.5047055,7.6142646e-07
87,0.3774495,5.628323e-07
88,0.36551642,5.4473145e-07
89,0.44065067,6.5660305e-07
90,0.40933105,6.147066e-07
91,0.40506634,6.046734e-07
92,0.23779836,3.5502896e-07
93,0.3999338,5.989023e-07
94,0.4204962,6.297034e-07
95,0.3468522,5.172898e-07
96,0.26773098,4.000298e-07
97,0.415691,6.171169e-07
98,0.36015636,5.3359173e-07
99,0.17784262,2.6426721e-07
100,0.17556815,2.617686e-07
101,0.3244438,4.827089e-07
102,0.21772963,3.2759158e-07
103,0.3913339,5.8532953e-07
104,0.43092966,6.475381e-07
105,0.45188078,6.703018e-07
106,0.43761984,6.542938e-07
107,0.5440049,8.1227626e-07
108,0.31535184,4.704144e-07
109,0.1596763,2.3814019e-07
110,0.41571134,6.210221e-07
111,0.43417913,6.4642217e-07
112,0.46036655,6.8963226e-07
113,0.34754488,5.1679154e-07
114,0.27556095,4.131372e-07
115,0.4923252,7.3227204e-07
116,0.42311767,6.2918105e-07
117,0.48357967,7.230273e-07
118,0.43993488,6.55272e-07
119,0.4156516,6.241047e-07
120,0.36402103,5.473717e-07
121,0.30063686,4.4778324e-07
122,0.38164192,5.654787e-07
123,0.39307016,5.8312384e-07
124,0.062002786,9.332173e-08
125,0.31544518,4.7278056e-07
126,0.009989746,1.515639e-08
127,0.42210293,6.2811137e-07
128,0.5033346,7.484126e-07
129,0.49696428,7.399688e-07
130,0.40616694,6.0585023e-07
131,0.1873605,2.8435696e-07
132,0.22304112,3.33143e-07
133,0.38074917,5.686176e-07
134,0.45607412,6.7797623e-07
135,0.38932052,5.84566e-07
136,0.3380928,5.0492923e-07
137,0.22545686,3.3724243e-07
138,0.20640461,3.0747307e-07
139,0.20570262,3.0911806e-07
140,0.50116044,7.504291e-07
141,0.34991008,5.2285094e-07
142,0.46171272,6.8779383e-07
143,0.4980531,7.4834105e-07
144,0.46799585,6.994792e-07
145,0.2470801,3.6842252e-07
146,0.32222238,4.7536972e-07
147,0.4588355,6.8786636e-07
148,0.436637,6.5313435e-07
149,0.42818767,6.374475e-07
150,0.42952114,6.476708e-07
151,0.50367844,7.5615907e-07
152,0.45816404,6.808469e-07
153,0.1267203,1.8850828e-07
154,0.135441,2.0255032e-07
155,0.3045694,4.532414e-07
156,0.41757774,6.206594e-07
157,0.5048157,7.5891603e-07
158,0.30025268,4.5000658e-07
159,0.3528968,5.2516435e-07
160,0.5015026,7.55704e-07
161,0.33046556,4.925908e-07
162,0.020223552,2.99856e-08
163,0.25905392,3.859579e-07
164,0.30803877,4.609374e-07
165,0.31075007,4.612959e-07
166,0.2756344,4.1247452e-07
167,0.44879,6.693403e-07
168,0.37311566,5.5716754e-07
169,0.45621446,6.817438e-07
170,0.47332758,7.091672e-07
171,0.30574927,4.5299188e-07
172,0.34956345,5.1726084e-07
173,0.4155048,6.163113e-07
174,0.44128737,6.5709776e-07
175,0.4445746,6.6399065e-07
176,0.25896382,3.8604054e-07
177,0.31225818,4.672705e-07
178,0.38956237,5.8203494e-07
179,0.5415286,8.054465e-07
180,0.39323157,5.908703e-07
181,0.27354327,4.0967512e-07
182,0.37293994,5.572225e-07
183,0.44535974,6.638713e-07
184,0.27385068,4.0772883e-07
185,0.15056707,2.2572243e-07
186,0.11973403,1.802452e-07
187,0.47191432,7.086596e-07
188,0.37012067,5.561362e-07
189,0.31256458,4.6851184e-07
190,0.27209938,4.061948e-07
191,0.14765152,2.200765e-07
192,0.39184123,5.919722e-07
193,0.46431965,6.939225e-07
194,0.38212427,5.683918e-07
195,0.3727765,5.5786916e-07
196,0.28740138,4.2618476e-07
197,0.41523525,6.149581e-07
198,0.39357913,5.859731e-07
199,0.42748228,6.4624146e-07
200,0.178773,2.6892445e-07
201,0.3896292,5.830212e-07
202,0.18164964,2.7049325e-07
203,0.424938,6.376277e-07
204,0.5064311,7.600063e-07
205,0.28486565,4.2730593e-07
