,HI,CR
0,0.2106659,3.161695e-07
1,0.42951798,6.4339577e-07
2,0.32743114,4.894416e-07
3,0.31116745,4.6501094e-07
4,0.32713896,4.851702e-07
5,0.3249546,4.868925e-07
6,0.2708149,4.0505103e-07
7,0.4793901,7.1847046e-07
8,0.43032187,6.402959e-07
9,0.064024396,9.6112444e-08
10,0.3437349,5.1322064e-07
11,0.23491979,3.4989458e-07
12,0.35340205,5.2727137e-07
13,0.40162042,5.9831257e-07
14,0.08326482,1.2450631e-07
15,0.2970375,4.4411564e-07
16,0.40742353,6.057673e-07
17,0.111944996,1.6865728e-07
18,0.4703975,6.999867e-07
19,0.3986846,6.004905e-07
20,0.35381538,5.265388e-07
21,0.30573162,4.5912986e-07
22,0.39500773,5.8810434e-07
23,0.3212576,4.7767793e-07
24,0.35232478,5.272273e-07
25,0.47564843,7.0693227e-07
26,0.3844743,5.714546e-07
27,0.21692112,3.234348e-07
28,0.3198274,4.790116e-07
29,0.30726478,4.5807315e-07
30,0.2240174,3.319777e-07
31,0.35335764,5.292348e-07
32,0.2617913,3.9383187e-07
33,0.35906425,5.384112e-07
34,0.42593342,6.396107e-07
35,0.31828532,4.7526632e-07
36,0.3989068,5.9651353e-07
37,0.18931267,2.843613e-07
38,0.39221528,5.8697583e-07
39,0.10930052,1.6169955e-07
40,0.1904155,2.833791e-07
41,0.1470911,2.1972272e-07
42,0.42850074,6.4093626e-07
43,0.24451095,3.636648e-07
44,0.34479046,5.1017406e-07
45,0.09422902,1.404736e-07
46,0.3424169,5.11049e-07
47,0.32867798,4.90389e-07
48,0.2445402,3.6240783e-07
49,0.42744225,6.4116466e-07
50,0.4209097,6.27802e-07
51,0.33010274,4.930294e-07
52,0.3991255,5.958339e-07
53,0.36470738,5.43505e-07
54,0.46333346,6.9046655e-07
55,0.17233577,2.5712686e-07
56,0.29989988,4.4495096e-07
57,0.39440104,5.9029367e-07
58,0.41933927,6.307309e-07
59,0.2812002,4.164643e-07
60,0.4079079,6.038704e-07
61,0.37842423,5.637956e-07
62,0.34263593,5.109903e-07
63,0.2306396,3.4598713e-07
64,0.25262266,3.7625801e-07
65,0.38173267,5.7003024e-07
66,0.16012348,2.4119376e-07
67,0.21678618,3.2086336e-07
68,0.44632426,6.6905335e-07
69,0.36080018,5.408361e-07
70,0.37252054,5.5458435e-07
71,0.40352774,6.098533e-07
72,0.39565095,5.9235686e-07
73,0.40757877,6.0721106e-07
74,0.35807443,5.311575e-07
75,0.3973694,5.9461183e-07
76,0.27134857,4.0674604e-07
77,0.22918397,3.419108e-07
78,0.36526763,5.417325e-07
79,0.3902245,5.8531833e-07
80,0.22270934,3.3311986e-07
81,0.45018125,6.7473195e-07
82,0.2831894,4.20558e-07
83,0.03140799,4.75819e-08
84,0.3558376,5.333614e-07
85,0.3122049,4.722838e-07
86,0.445467,6.652493e-07
87,0.36952192,5.50521e-07
88,0.32003063,4.7567374e-07
89,0.406912,6.028739e-07
90,0.36343428,5.4255344e-07
91,0.35157466,5.2108595e-07
92,0.2240404,3.3537265e-07
93,0.3588869,5.33681e-07
94,0.40117657,6.021975e-07
95,0.30368114,4.4949053e-07
96,0.23802744,3.5375032e-07
97,0.3679489,5.493092e-07
98,0.33174172,4.9303844e-07
99,0.178546,2.6556157e-07
100,0.14977202,2.2255173e-07
101,0.31832623,4.7446997e-07
102,0.19997473,3.0048042e-07
103,0.34756345,5.1845086e-07
104,0.41441,6.250644e-07
105,0.38763034,5.775268e-07
106,0.36518934,5.4571035e-07
107,0.5035433,7.499299e-07
108,0.2795284,4.160177e-07
109,0.13811663,2.0533642e-07
110,0.35635972,5.279592e-07
111,0.39745188,5.927317e-07
112,0.42027247,6.314267e-07
113,0.32446828,4.8047497e-07
114,0.22557342,3.3544427e-07
115,0.4242122,6.3375376e-07
116,0.38530642,5.7635026e-07
117,0.43438587,6.4972556e-07
118,0.3886082,5.7681666e-07
119,0.3676239,5.5118045e-07
120,0.3206513,4.8282686e-07
121,0.26497006,3.9405205e-07
122,0.34459653,5.137575e-07
123,0.377485,5.6101123e-07
124,0.056834526,8.5682245e-08
125,0.2607921,3.8603326e-07
126,0.008914329,1.3480564e-08
127,0.37696573,5.634336e-07
128,0.44957975,6.6899383e-07
129,0.4467439,6.6840505e-07
130,0.38492417,5.740658e-07
131,0.16259684,2.4296043e-07
132,0.18530467,2.7574592e-07
133,0.33062586,4.941422e-07
134,0.441442,6.5821814e-07
135,0.36017016,5.386887e-07
136,0.30359057,4.5286143e-07
137,0.19498672,2.9169902e-07
138,0.21595746,3.23771e-07
139,0.18486218,2.7417548e-07
140,0.44109875,6.608493e-07
141,0.3058249,4.585514e-07
142,0.4100989,6.121688e-07
143,0.46156877,6.9403137e-07
144,0.3933281,5.838876e-07
145,0.21329819,3.1706952e-07
146,0.3014691,4.4761623e-07
147,0.4195017,6.256494e-07
148,0.4218217,6.2946106e-07
149,0.41237444,6.166703e-07
150,0.38374388,5.685831e-07
151,0.4159552,6.184459e-07
152,0.42576125,6.361867e-07
153,0.11247052,1.6713116e-07
154,0.11020532,1.6409223e-07
155,0.2870261,4.3045853e-07
156,0.33475375,4.9918486e-07
157,0.47553292,7.139857e-07
158,0.2731798,4.088593e-07
159,0.31975242,4.8081154e-07
160,0.39203283,5.893841e-07
161,0.3164915,4.727239e-07
162,0.018936912,2.8243075e-08
163,0.23987536,3.5581706e-07
164,0.304076,4.5569493e-07
165,0.27248114,4.0305008e-07
166,0.23802572,3.5361646e-07
167,0.36984354,5.496422e-07
168,0.3828069,5.7319886e-07
169,0.40531883,6.0236033e-07
170,0.40805945,6.115383e-07
171,0.27539575,4.1173752e-07
172,0.32781163,4.888674e-07
173,0.3847277,5.7983965e-07
