,HI,CR
124,0.2188675,3.2842212e-07
125,0.23407075,3.4835426e-07
126,0.31034476,4.6509055e-07
127,0.37490937,5.6029734e-07
128,0.06643874,9.991235e-08
129,0.19337638,2.90042e-07
130,0.18512757,2.7759316e-07
131,0.29986122,4.469819e-07
132,0.19492956,2.9237881e-07
133,0.08934975,1.33196e-07
134,0.10729718,1.6081356e-07
135,0.436068,6.530603e-07
136,0.42831174,6.3638845e-07
137,0.27553928,4.119719e-07
138,0.047503676,7.1555334e-08
139,0.31226176,4.6464925e-07
140,0.16722175,2.4991212e-07
141,0.44283253,6.6286105e-07
142,0.34322304,5.1351566e-07
143,0.118368186,1.7675207e-07
144,0.15397444,2.3148337e-07
145,0.2929216,4.3909085e-07
146,0.38888067,5.767955e-07
147,0.29681376,4.4545095e-07
148,0.4537395,6.804028e-07
149,0.33505756,4.982252e-07
150,0.08003048,1.2030868e-07
151,0.26941508,3.995785e-07
152,0.037006356,5.5825e-08
153,0.3714295,5.560358e-07
154,0.40183592,6.006907e-07
155,0.2763652,4.130205e-07
156,0.2531136,3.7660269e-07
157,0.33204535,4.9895004e-07
158,0.4783716,7.1037135e-07
159,0.15634029,2.328424e-07
160,0.16968954,2.5315603e-07
161,0.06024541,9.106852e-08
162,0.06562231,9.9124634e-08
163,0.38209847,5.729671e-07
164,0.088403046,1.3284775e-07
165,0.17545913,2.658593e-07
166,0.28637385,4.2580461e-07
167,0.42639184,6.379515e-07
168,0.42812172,6.42572e-07
169,0.2779672,4.122387e-07
170,0.1621052,2.405228e-07
171,0.08823909,1.3145414e-07
172,0.21080017,3.1568612e-07
173,0.06530234,9.869173e-08
174,0.1910805,2.8435147e-07
175,0.21921961,3.279298e-07
176,0.01753378,2.6618276e-08
177,0.31445026,4.6614758e-07
178,0.272719,4.0898865e-07
179,0.32393783,4.8693573e-07
180,0.13711916,2.0513397e-07
181,0.38517845,5.768112e-07
182,0.42762572,6.407978e-07
183,0.017593391,2.6635302e-08
184,0.07476017,1.1206219e-07
185,0.36850372,5.516106e-07
186,0.3695483,5.5202617e-07
