,HI,CR
0,0.28836754,4.3883904e-07
1,0.21029189,3.190578e-07
2,0.19226299,2.9101457e-07
3,0.12005028,1.8286006e-07
4,0.12931654,1.9386967e-07
5,0.2120267,3.2157322e-07
6,0.27030364,4.1536268e-07
7,0.06633675,9.885989e-08
8,0.13488857,2.0250651e-07
9,0.08913457,1.3320935e-07
10,0.041450497,6.208806e-08
11,0.37321913,5.720211e-07
12,0.055453964,8.324138e-08
13,0.22966076,3.4682722e-07
14,0.07114927,1.0721741e-07
15,0.23992616,3.6134986e-07
16,0.088083334,1.3232712e-07
17,0.15905339,2.4257102e-07
18,0.21677637,3.2867985e-07
19,0.1493416,2.2826623e-07
20,0.26121926,3.970559e-07
21,0.11420196,1.7217839e-07
22,0.02616811,3.910972e-08
23,0.12564486,1.8951323e-07
24,0.25423905,3.841522e-07
25,0.15828577,2.3792978e-07
26,0.13608253,2.0562138e-07
27,0.1802586,2.737441e-07
28,0.042637657,6.390483e-08
29,0.16634847,2.5123254e-07
30,0.11072549,1.6793061e-07
31,0.06738327,1.0054581e-07
32,0.2457363,3.727343e-07
33,0.20579965,3.1298703e-07
34,0.2152007,3.2950726e-07
35,0.092238575,1.3815173e-07
36,0.24814281,3.763788e-07
37,0.17046455,2.6035377e-07
38,0.23677224,3.5759047e-07
39,0.124394886,1.885466e-07
40,0.058468714,8.7726434e-08
41,0.1884373,2.8734843e-07
42,0.15343007,2.3156004e-07
43,0.03851213,5.8147833e-08
44,0.20830157,3.1671115e-07
45,0.085059024,1.2749908e-07
46,0.077055685,1.1579065e-07
47,0.08198214,1.2385442e-07
48,0.19225651,2.923136e-07
49,0.18230815,2.7831305e-07
50,0.31664258,4.815568e-07
51,0.33414048,5.10876e-07
52,0.058442883,8.7352554e-08
53,0.09854368,1.470068e-07
54,0.13369162,2.0317718e-07
55,0.14542513,2.2150209e-07
56,0.3129835,4.757402e-07
57,0.22337496,3.377442e-07
58,0.29722598,4.5306905e-07
59,0.08186819,1.225208e-07
60,0.13242613,1.9876899e-07
61,0.07580728,1.1313287e-07
62,0.14031993,2.1227925e-07
63,0.062227834,9.4457796e-08
64,0.195995,2.980882e-07
65,0.23235558,3.5399648e-07
66,0.11063851,1.6832044e-07
67,0.06974899,1.04447665e-07
68,0.05035846,7.6326714e-08
69,0.1575753,2.3975892e-07
70,0.13980947,2.1352878e-07
71,0.34615684,5.260715e-07
72,0.27229166,4.163113e-07
73,0.21828003,3.2987504e-07
74,0.21118118,3.2357173e-07
75,0.1921081,2.9203457e-07
76,0.13599782,2.0696496e-07
77,0.081835575,1.2338069e-07
78,0.026535384,3.98693e-08
79,0.35755956,5.4463857e-07
80,0.25914347,3.9437498e-07
81,0.07882098,1.18481516e-07
82,0.15667945,2.388993e-07
83,0.27294177,4.15077e-07
84,0.09293176,1.4171829e-07
85,0.30046582,4.6077764e-07
86,0.05722071,8.655055e-08
87,0.025901446,3.8885226e-08
88,0.2583825,3.9483334e-07
89,0.2287121,3.4963847e-07
90,0.25599036,3.8546403e-07
91,0.08435637,1.2726304e-07
92,0.20019585,3.023433e-07
93,0.036335938,5.4774947e-08
94,0.14018683,2.105256e-07
95,0.048010863,7.2714116e-08
96,0.13412195,1.9986493e-07
97,0.10041373,1.5193584e-07
98,0.10815857,1.6355274e-07
99,0.25048447,3.7981184e-07
100,0.1961088,2.973593e-07
101,0.08882743,1.3423602e-07
102,0.037302032,5.6448588e-08
103,0.1015088,1.5215964e-07
104,0.20577857,3.120399e-07
105,0.253692,3.855217e-07
106,0.06462097,9.7416155e-08
107,0.19438438,2.9462683e-07
108,0.1000145,1.5121776e-07
109,0.06738823,1.0135581e-07
110,0.07480767,1.1208496e-07
111,0.0712317,1.09067464e-07
112,0.14851862,2.2771795e-07
113,0.22190917,3.357861e-07
114,0.057643108,8.661261e-08
115,0.08815752,1.3215275e-07
116,0.1411494,2.1428536e-07
117,0.15121554,2.3108066e-07
118,0.24286045,3.7048156e-07
119,0.13957876,2.1188595e-07
120,0.17804392,2.7153035e-07
121,0.09020241,1.3575985e-07
122,0.21505009,3.2622833e-07
123,0.1058709,1.6015149e-07
124,0.13728291,2.0810475e-07
125,0.13354944,2.0138543e-07
126,0.16900288,2.5410802e-07
127,0.24782619,3.755905e-07
128,0.042770933,6.417794e-08
129,0.12864687,1.9576788e-07
130,0.14128152,2.1563396e-07
131,0.21298951,3.2175393e-07
132,0.122050025,1.8406773e-07
133,0.05569436,8.397118e-08
134,0.05976607,8.970038e-08
135,0.25183713,3.7980246e-07
136,0.25972772,3.953141e-07
137,0.18387078,2.7945183e-07
138,0.030040232,4.5074692e-08
139,0.22035034,3.3682835e-07
140,0.096002445,1.4436941e-07
141,0.27935266,4.241436e-07
142,0.2675529,4.0720835e-07
143,0.07585692,1.14041114e-07
144,0.09975486,1.4956318e-07
145,0.1689664,2.5529678e-07
146,0.25755078,3.9204116e-07
147,0.20958453,3.1710078e-07
148,0.257723,3.891311e-07
149,0.24470247,3.728143e-07
150,0.05438878,8.181211e-08
151,0.20629764,3.1446166e-07
152,0.021303268,3.1838553e-08
153,0.25234574,3.840838e-07
154,0.25205934,3.846185e-07
155,0.17425111,2.6523264e-07
156,0.13818957,2.0851195e-07
157,0.22131303,3.3761114e-07
158,0.2867574,4.338948e-07
159,0.085009314,1.2772028e-07
160,0.11880497,1.8119468e-07
161,0.033349514,4.9735494e-08
162,0.05054122,7.615996e-08
163,0.21996869,3.3341885e-07
164,0.051131416,7.64579e-08
165,0.12882422,1.9497774e-07
166,0.19551754,2.9787577e-07
167,0.32985422,5.032366e-07
168,0.2817547,4.2701032e-07
169,0.17503001,2.6490676e-07
170,0.0987476,1.5014706e-07
171,0.043348525,6.499015e-08
172,0.12573142,1.8950769e-07
173,0.046206027,6.917478e-08
174,0.16824076,2.560168e-07
175,0.16508858,2.5087292e-07
176,0.008893591,1.3174571e-08
177,0.16942708,2.55667e-07
178,0.16413938,2.491245e-07
179,0.19118948,2.8891077e-07
180,0.060209177,9.010937e-08
181,0.24453346,3.7149414e-07
182,0.3028744,4.633854e-07
183,0.013240832,1.9993118e-08
184,0.033773046,5.014405e-08
185,0.2545665,3.8687324e-07
186,0.2212162,3.3580977e-07
187,0.041641317,6.2793774e-08
188,0.14521432,2.2132059e-07
189,0.2057014,3.1039258e-07
190,0.17181957,2.6380891e-07
191,0.048111793,7.234605e-08
192,0.28395247,4.3074482e-07
193,0.07345738,1.104345e-07
194,0.053103004,8.008317e-08
195,0.094029255,1.390992e-07
196,0.19017486,2.8883176e-07
197,0.32617795,4.941785e-07
198,0.06507191,9.7130886e-08
199,0.17749526,2.680701e-07
200,0.21286763,3.216557e-07
201,0.30355483,4.6306496e-07
202,0.06549707,9.876271e-08
203,0.20664634,3.1248493e-07
204,0.102241226,1.5371765e-07
205,0.076541856,1.15882365e-07
206,0.30337173,4.608779e-07
207,0.11626651,1.7699641e-07
208,0.27449295,4.165445e-07
209,0.14637074,2.2107717e-07
210,0.13014568,1.970381e-07
211,0.2631122,4.0374243e-07
212,0.066850826,1.0047361e-07
213,0.14942233,2.2710998e-07
214,0.0855965,1.2979072e-07
215,0.15351896,2.3400186e-07
216,0.17419265,2.6594958e-07
217,0.15168351,2.297172e-07
218,0.20802711,3.1796233e-07
219,0.23586653,3.579605e-07
220,0.045290735,6.810643e-08
221,0.32371584,4.939927e-07
222,0.2066189,3.1331734e-07
223,0.22586125,3.4225144e-07
