,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
47,1.9500963e-05,1.6134727e-05,3.113997e-08,3.087041e-05,1.886588e-05,1.4961226e-05
48,2.0376514e-05,1.6846203e-05,3.3081477e-08,3.2230368e-05,1.9738187e-05,1.5636433e-05
49,2.1271673e-05,1.757282e-05,3.5078326e-08,3.3619002e-05,2.0629755e-05,1.6326858e-05
50,2.2192704e-05,1.8319713e-05,3.7129798e-08,3.504701e-05,2.154548e-05,1.703776e-05
51,2.3139353e-05,1.908642e-05,3.9233193e-08,3.651415e-05,2.248595e-05,1.7767838e-05
52,2.4098828e-05,1.9862495e-05,4.1392134e-08,3.8000642e-05,2.3441047e-05,1.8508379e-05
53,2.5073505e-05,2.064957e-05,4.3606057e-08,3.950854e-05,2.441255e-05,1.9261232e-05
54,2.6065585e-05,2.1449388e-05,4.587942e-08,4.1041116e-05,2.540332e-05,2.0027115e-05
55,2.7074966e-05,2.2263286e-05,4.8216457e-08,4.2598043e-05,2.6412985e-05,2.0806398e-05
56,2.8103834e-05,2.3092418e-05,5.0616876e-08,4.4186378e-05,2.7443391e-05,2.1600323e-05
57,2.9149865e-05,2.3935005e-05,5.3084584e-08,4.5799054e-05,2.8491804e-05,2.2408063e-05
58,3.021107e-05,2.4788906e-05,5.5612695e-08,4.7432488e-05,2.9557208e-05,2.3227762e-05
59,3.130203e-05,2.5668814e-05,5.8204133e-08,4.911263e-05,3.0651234e-05,2.4070287e-05
60,3.2427317e-05,2.6576403e-05,6.084985e-08,5.0844796e-05,3.177827e-05,2.4938156e-05
61,3.3571836e-05,2.7499866e-05,6.3601775e-08,5.2607567e-05,3.2925866e-05,2.5821846e-05
62,3.4744266e-05,2.8446513e-05,6.640562e-08,5.4412638e-05,3.410173e-05,2.6726902e-05
63,3.5940386e-05,2.9411822e-05,6.930539e-08,5.6252913e-05,3.5301095e-05,2.7650229e-05
64,3.715189e-05,3.038868e-05,7.2268534e-08,5.811519e-05,3.6516794e-05,2.8585744e-05
65,3.838294e-05,3.1380816e-05,7.529712e-08,6.0007e-05,3.775318e-05,2.9535895e-05
66,3.9627743e-05,3.2382817e-05,7.839019e-08,6.1918734e-05,3.9005736e-05,3.049666e-05
67,4.089023e-05,3.3398002e-05,8.154484e-08,6.385868e-05,4.027858e-05,3.1470907e-05
68,4.216887e-05,3.4424807e-05,8.475642e-08,6.5820066e-05,4.156932e-05,3.245786e-05
69,4.3459022e-05,3.5459514e-05,8.801892e-08,6.779527e-05,4.287552e-05,3.345445e-05
70,4.476917e-05,3.651057e-05,9.133491e-08,6.979988e-05,4.4202647e-05,3.446615e-05
71,4.6099573e-05,3.7577323e-05,9.471231e-08,7.1835675e-05,4.555201e-05,3.54937e-05
72,4.7445803e-05,3.8654805e-05,9.815493e-08,7.3892756e-05,4.6918474e-05,3.6534024e-05
73,4.8809798e-05,3.9746257e-05,1.01727885e-07,7.597551e-05,4.8304937e-05,3.7587855e-05
74,5.0195635e-05,4.0855117e-05,1.05367135e-07,7.8092846e-05,4.9713628e-05,3.8658523e-05
75,5.1603663e-05,4.198164e-05,1.090745e-07,8.024262e-05,5.114437e-05,3.9746134e-05
76,5.3024905e-05,4.3117983e-05,1.1284901e-07,8.241e-05,5.2591316e-05,4.0843956e-05
77,5.4464435e-05,4.4268145e-05,1.1669389e-07,8.460558e-05,5.405736e-05,4.195568e-05
78,5.5919576e-05,4.5430435e-05,1.2060666e-07,8.6821536e-05,5.554071e-05,4.3079956e-05
79,5.7388534e-05,4.660219e-05,1.2459229e-07,8.905654e-05,5.703988e-05,4.4215205e-05
80,5.8873276e-05,4.7785437e-05,1.2870673e-07,9.13131e-05,5.8556627e-05,4.536281e-05
81,6.0373528e-05,4.8979884e-05,1.3288677e-07,9.359264e-05,6.0091068e-05,4.6522175e-05
82,6.1887826e-05,5.018376e-05,1.3712769e-07,9.589011e-05,6.164151e-05,4.7692287e-05
83,6.3420215e-05,5.1401545e-05,1.4150616e-07,9.821367e-05,6.3211366e-05,4.8876067e-05
84,6.496631e-05,5.2628744e-05,1.4595317e-07,0.000100556565,6.4796914e-05,5.0070747e-05
85,6.653253e-05,5.3871572e-05,1.5049059e-07,0.000102929116,6.6403976e-05,5.128117e-05
86,6.811075e-05,5.5122327e-05,1.5509266e-07,0.00010531696,6.802551e-05,5.250079e-05
87,6.971141e-05,5.6391447e-05,1.5975847e-07,0.000107739805,6.9670525e-05,5.3737742e-05
88,7.1324175e-05,5.7668934e-05,1.6449893e-07,0.00011017833,7.133003e-05,5.4984073e-05
89,7.295592e-05,5.8960144e-05,1.6933264e-07,0.0001126436,7.3010466e-05,5.6243713e-05
90,7.460769e-05,6.0267328e-05,1.7424269e-07,0.0001151398,7.4712545e-05,5.7519257e-05
91,7.628357e-05,6.159352e-05,1.7922946e-07,0.00011767089,7.6439384e-05,5.8813184e-05
92,7.7990095e-05,6.294538e-05,1.843343e-07,0.00012024864,7.819788e-05,6.0130806e-05
93,7.971417e-05,6.43106e-05,1.895124e-07,0.00012285121,7.997627e-05,6.146129e-05
94,8.1464954e-05,6.5696135e-05,1.9476788e-07,0.00012549342,8.178029e-05,6.281095e-05
95,8.323386e-05,6.7095854e-05,2.0010185e-07,0.0001281619,8.36051e-05,6.417529e-05
96,8.502095e-05,6.850994e-05,2.0550983e-07,0.00013085797,8.545064e-05,6.5553475e-05
97,8.682223e-05,6.993369e-05,2.1099125e-07,0.00013357478,8.731261e-05,6.694284e-05
98,8.8636094e-05,7.1366e-05,2.1654489e-07,0.00013630897,8.9190056e-05,6.8342226e-05
99,9.0469985e-05,7.281375e-05,2.2217391e-07,0.00013907436,9.108968e-05,6.975802e-05
100,9.231642e-05,7.42701e-05,2.2788605e-07,0.00014185517,9.300434e-05,7.118411e-05
101,9.4185445e-05,7.574381e-05,2.3368096e-07,0.0001446677,9.49432e-05,7.262827e-05
102,9.607696e-05,7.7234276e-05,2.3956025e-07,0.00014751278,9.690578e-05,7.408981e-05
103,9.7986114e-05,7.87385e-05,2.455178e-07,0.00015038498,9.8886325e-05,7.556595e-05
104,9.991994e-05,8.0262864e-05,2.515503e-07,0.00015329217,0.00010089133,7.706009e-05
105,0.00010186688,8.17963e-05,2.5765547e-07,0.00015621795,0.00010291166,7.856526e-05
106,0.00010382999,8.334197e-05,2.6383253e-07,0.00015916611,0.00010495058,8.008299e-05
107,0.00010581759,8.4907726e-05,2.7008264e-07,0.00016215144,0.00010701284,8.1618455e-05
108,0.000107822714,8.648678e-05,2.7641022e-07,0.00016516405,0.000109093955,8.316828e-05
109,0.00010984908,8.8083085e-05,2.828147e-07,0.00016820861,0.00011119797,8.4735104e-05
110,0.00011189224,8.969118e-05,2.8929315e-07,0.00017127523,0.00011332083,8.631433e-05
111,0.000113958085,9.131719e-05,2.958532e-07,0.00017437342,0.00011546526,8.79106e-05
112,0.00011604186,9.295686e-05,3.0247728e-07,0.00017749786,0.00011762986,8.952163e-05
113,0.00011814408,9.4610754e-05,3.0916902e-07,0.0001806474,0.00011981372,9.11463e-05
114,0.000120271776,9.628472e-05,3.1592774e-07,0.00018383488,0.00012202302,9.278982e-05
115,0.00012242408,9.797881e-05,3.2279266e-07,0.00018705976,0.00012425831,9.445192e-05
116,0.00012460137,9.969184e-05,3.2972358e-07,0.00019032105,0.00012651607,9.613303e-05
117,0.00012680049,0.000101422214,3.3672444e-07,0.00019361332,0.00012879679,9.783099e-05
118,0.00012902135,0.00010317022,3.4378706e-07,0.00019693677,0.00013110063,9.95456e-05
119,0.00013127274,0.00010494306,3.5091463e-07,0.00020030705,0.00013343513,0.00010128364
120,0.00013354883,0.00010673631,3.5810848e-07,0.00020371392,0.00013579345,0.000103040424
121,0.00013584233,0.000108542765,3.6537065e-07,0.00020714602,0.00013817099,0.00010481098
122,0.00013815194,0.0001103613,3.7269865e-07,0.00021060243,0.00014056526,0.000106594205
123,0.00014047121,0.00011218642,3.8009455e-07,0.00021407024,0.0001429717,0.000108385124
124,0.00014280193,0.00011401918,3.8756227e-07,0.00021755396,0.00014539204,0.00011018511
125,0.00014516112,0.00011587571,3.951028e-07,0.00022107972,0.00014783924,0.00011200763
126,0.00014753864,0.000117745076,4.0271976e-07,0.00022463127,0.00015030689,0.000113843955
127,0.00014993387,0.00011962843,4.1041434e-07,0.00022820987,0.0001527938,0.000115694354
128,0.00015234905,0.00012152649,4.181849e-07,0.0002318187,0.00015530258,0.00011756131
129,0.00015478206,0.00012343898,4.2603392e-07,0.0002354525,0.00015783144,0.00011944166
130,0.00015723346,0.00012536564,4.3395337e-07,0.000239113,0.00016037846,0.00012133461
131,0.00015970218,0.00012730638,4.4194255e-07,0.00024279968,0.00016294372,0.00012324133
132,0.00016218935,0.00012926034,4.499932e-07,0.00024651014,0.000165528,0.00012516204
133,0.00016470163,0.00013123664,4.5810384e-07,0.00025026043,0.000168138,0.00012710284
134,0.00016723045,0.00013322444,4.662782e-07,0.00025403348,0.0001707658,0.00012905512
135,0.00016977702,0.00013522695,4.7451394e-07,0.00025783406,0.00017341311,0.00013102216
136,0.00017233756,0.0001372393,4.828098e-07,0.0002616527,0.00017607509,0.00013299978
137,0.00017491812,0.0001392681,4.9117256e-07,0.000265502,0.00017875982,0.00013499199
138,0.0001775239,0.00014131496,4.9960687e-07,0.00026938724,0.00018146873,0.00013700241
139,0.00018015211,0.00014337919,5.0811076e-07,0.00027330595,0.0001841992,0.00013903012
140,0.00018280419,0.0001454628,5.1667735e-07,0.00027726067,0.00018695503,0.00014107698
141,0.00018547497,0.00014756063,5.253057e-07,0.0002812418,0.00018973085,0.00014313783
142,0.00018816863,0.00014967585,5.340541e-07,0.00028525759,0.00019253079,0.00014521679
143,0.00019087936,0.00015180346,5.42912e-07,0.00028929394,0.00019534798,0.0001473078
144,0.00019360759,0.00015394461,5.518331e-07,0.00029335546,0.00019818461,0.00014941287
145,0.00019636145,0.00015610529,5.608459e-07,0.00029745203,0.00020104747,0.00015153711
146,0.00019914779,0.00015829266,5.6992695e-07,0.00030160142,0.00020394294,0.00015368551
147,0.00020194902,0.00016048965,5.7907886e-07,0.00030576962,0.00020685518,0.00015584541
148,0.00020476824,0.00016270064,5.883029e-07,0.00030996578,0.00020978774,0.00015802014
149,0.00020760059,0.00016492009,5.976007e-07,0.00031417733,0.00021273577,0.0001602049
150,0.00021044676,0.00016714934,6.069782e-07,0.00031840891,0.00021570027,0.00016240103
151,0.00021330765,0.0001693892,6.164293e-07,0.00032265965,0.00021868093,0.00016460806
152,0.00021618634,0.00017164272,6.259574e-07,0.00032693744,0.00022168132,0.00016682995
153,0.00021908792,0.00017391409,6.355607e-07,0.00033124737,0.00022470491,0.00016906924
154,0.000222003,0.00017619565,6.452954e-07,0.0003355792,0.00022774456,0.00017132016
155,0.00022495417,0.00017850529,6.551076e-07,0.00033996554,0.00023081775,0.00017359751
156,0.00022792925,0.00018083288,6.6499877e-07,0.0003443892,0.00023391556,0.00017589336
157,0.00023092491,0.00018317596,6.7497683e-07,0.00034884023,0.00023703516,0.00017820353
158,0.00023394523,0.00018553778,6.850327e-07,0.0003533277,0.00024018032,0.00018053286
159,0.00023697903,0.00018790938,6.9525123e-07,0.00035783421,0.00024334119,0.00018287255
160,0.00024003141,0.00019029582,7.055467e-07,0.00036236655,0.000246522,0.00018522596
161,0.0002431047,0.00019269748,7.159247e-07,0.00036692817,0.00024972335,0.00018759478
162,0.00024619707,0.0001951151,7.263872e-07,0.0003715197,0.0002529457,0.00018997949
163,0.00024931214,0.00019755172,7.369314e-07,0.00037614346,0.00025619147,0.00019238121
164,0.00025244668,0.00020000279,7.475536e-07,0.00038079722,0.000259458,0.00019479895
165,0.00025560806,0.00020247526,7.5825585e-07,0.0003854875,0.00026275168,0.00019723711
166,0.00025878366,0.00020495815,7.691206e-07,0.00039019526,0.00026606082,0.00019968628
167,0.00026197886,0.00020745717,7.80067e-07,0.00039493415,0.0002693909,0.00020215125
168,0.00026519466,0.00020997024,7.910898e-07,0.0003997035,0.00027274402,0.00020463085
169,0.00026842643,0.00021249609,8.021798e-07,0.00040449572,0.00027611383,0.0002071232
170,0.00027166793,0.00021502808,8.1342273e-07,0.00040929837,0.00027949762,0.00020962278
171,0.00027492095,0.00021756827,8.2474037e-07,0.00041411968,0.00028289494,0.00021213281
172,0.00027818824,0.00022011854,8.3613304e-07,0.00041896073,0.00028630794,0.00021465273
173,0.00028147193,0.00022268212,8.4760273e-07,0.00042382654,0.00028974013,0.00021718733
174,0.00028477437,0.00022525951,8.5914115e-07,0.00042871843,0.00029319266,0.00021973533
175,0.00028809442,0.00022785025,8.707504e-07,0.0004336371,0.000296664,0.0002222974
176,0.0002914308,0.00023045277,8.824301e-07,0.00043857802,0.00030015278,0.00022487174
177,0.0002947912,0.00023307407,8.941842e-07,0.0004435582,0.00030366622,0.00022746451
178,0.00029816688,0.00023570641,9.0602384e-07,0.00044856087,0.00030719704,0.00023007087
179,0.00030155742,0.00023835013,9.179563e-07,0.00045357822,0.00031074323,0.00023268607
180,0.00030497275,0.0002410152,9.29973e-07,0.00045863877,0.00031431424,0.00023532295
181,0.0003084083,0.00024369583,9.4207843e-07,0.00046372585,0.0003179074,0.0002379751
182,0.00031185854,0.00024638654,9.542675e-07,0.00046883288,0.0003215169,0.00024063836
183,0.00031531905,0.00024908417,9.665293e-07,0.00047395367,0.00032514083,0.00024331028
184,0.0003187955,0.0002517939,9.788732e-07,0.00047909375,0.0003287801,0.00024599346
185,0.00032229582,0.00025452,9.91291e-07,0.00048427095,0.00033244348,0.00024869438
186,0.00032581342,0.00025725964,1.0037833e-06,0.00048947247,0.0003361269,0.00025140875
187,0.00032935292,0.0002600174,1.0163528e-06,0.0004947074,0.0003398308,0.0002541395
188,0.00033291886,0.00026279627,1.0289931e-06,0.0004999816,0.00034356187,0.00025689058
189,0.00033649782,0.00026558593,1.0417078e-06,0.0005052751,0.00034730698,0.0002596526
190,0.00034009837,0.00026839052,1.0544975e-06,0.0005105993,0.00035107307,0.00026242985
191,0.00034371857,0.00027121155,1.0673634e-06,0.0005159574,0.00035486146,0.0002652242
192,0.0003473592,0.0002740489,1.0803102e-06,0.0005213449,0.0003586706,0.0002680332
193,0.00035102046,0.0002768999,1.0933404e-06,0.000526762,0.00036249903,0.00027085844
194,0.0003546964,0.00027976366,1.1064533e-06,0.00053220196,0.00036634726,0.00027369542
195,0.0003583846,0.00028263562,1.1196425e-06,0.00053765613,0.00037020486,0.00027654195
196,0.00036208896,0.0002855195,1.1329149e-06,0.00054313213,0.000374083,0.00027939922
197,0.0003658107,0.00028841637,1.1462672e-06,0.0005486346,0.0003779793,0.00028227165
198,0.00036956035,0.00029133537,1.1597019e-06,0.00055417995,0.00038190064,0.00028516364
199,0.00037332159,0.00029426246,1.1732158e-06,0.00055974035,0.00038583679,0.00028806587
200,0.00037709868,0.00029719927,1.1868116e-06,0.0005653194,0.0003897877,0.0002909794
201,0.0003808868,0.00030014795,1.2005997e-06,0.00057091954,0.00039375512,0.00029390302
202,0.0003846992,0.00030311305,1.2144673e-06,0.0005765531,0.00039774494,0.00029684397
203,0.00038852918,0.00030609343,1.228408e-06,0.00058221334,0.0004017529,0.0002997986
204,0.00039237598,0.0003090884,1.2424654e-06,0.0005879005,0.0004057815,0.00030276706
205,0.00039624676,0.00031210182,1.2565906e-06,0.0005936234,0.0004098352,0.0003057524
206,0.00040013398,0.00031512612,1.2707872e-06,0.0005993702,0.00041390615,0.00030874857
207,0.00040404018,0.00031816645,1.2850647e-06,0.0006051442,0.00041799535,0.00031176186
208,0.000407964,0.00032121956,1.299413e-06,0.0006109463,0.0004221035,0.0003147871
209,0.00041190366,0.00032428524,1.3138354e-06,0.0006167719,0.00042622865,0.00031782562
210,0.00041586443,0.00032736777,1.32833e-06,0.0006226325,0.0004303741,0.0003208799
211,0.00041983952,0.0003304605,1.3428886e-06,0.00062851096,0.00043453526,0.00032394443
212,0.00042383376,0.00033356826,1.3575134e-06,0.00063441746,0.00043871425,0.00032702353
213,0.0004278458,0.00033669014,1.3722093e-06,0.00064034935,0.0004429156,0.00033011608
214,0.0004318984,0.00033984517,1.3869707e-06,0.0006463423,0.0004471536,0.00033323697
215,0.00043596534,0.00034301265,1.4018515e-06,0.0006523603,0.00045140972,0.00033637098
216,0.0004400501,0.00034618966,1.4167937e-06,0.00065840065,0.00045568298,0.0003395163
217,0.00044415126,0.0003493806,1.4318033e-06,0.0006644623,0.00045997597,0.00034267607
218,0.0004482707,0.00035258516,1.4468751e-06,0.0006705513,0.00046428785,0.00034584847
219,0.00045241046,0.0003558055,1.4620094e-06,0.000676667,0.00046862158,0.00034903537
220,0.00045656663,0.00035903798,1.4772304e-06,0.0006828063,0.00047297406,0.00035223443
221,0.00046073657,0.00036228157,1.4925123e-06,0.000688966,0.00047734127,0.00035544636
222,0.00046492534,0.00036554053,1.5078492e-06,0.00069515064,0.00048173207,0.0003586716
223,0.00046913876,0.00036881687,1.5232483e-06,0.0007013685,0.00048614648,0.00036191597
224,0.00047336987,0.00037210813,1.5387028e-06,0.00070760946,0.00049058144,0.000365174
225,0.00047761627,0.00037540784,1.5542142e-06,0.00071387284,0.00049503054,0.00036844506
226,0.00048188146,0.00037872166,1.5699254e-06,0.00072015997,0.0004995014,0.00037173016
227,0.00048616529,0.00038205335,1.5856954e-06,0.0007264821,0.00050399575,0.00037503272
228,0.00049046194,0.0003853915,1.6015323e-06,0.0007328136,0.00050850445,0.00037834424
229,0.0004947777,0.0003887432,1.6175098e-06,0.0007391725,0.00051303225,0.00038166923
230,0.0004991155,0.00039211524,1.6335474e-06,0.000745568,0.0005175824,0.00038501347
231,0.0005034654,0.00039549568,1.6496521e-06,0.0007519768,0.0005221481,0.00038836602
232,0.00050783134,0.00039888648,1.6658186e-06,0.00075840636,0.0005267307,0.00039173168
233,0.0005122137,0.0004022884,1.682045e-06,0.00076486275,0.0005313307,0.00039510865
234,0.0005166122,0.00040570527,1.6983371e-06,0.0007713419,0.0005359528,0.00039849916
235,0.0005210282,0.00040913362,1.7146903e-06,0.000777845,0.0005405913,0.00040190268
236,0.0005254542,0.00041256787,1.7311052e-06,0.00078435795,0.00054524257,0.00040531435
237,0.0005298929,0.00041601242,1.7475795e-06,0.00079089147,0.00054991257,0.00040873841
238,0.00053435675,0.00041947703,1.7641595e-06,0.00079746085,0.0005546086,0.0004121807
239,0.00053884485,0.00042296134,1.7808e-06,0.0008040656,0.00055932935,0.00041564179
240,0.00054335105,0.00042645645,1.7974975e-06,0.0008107009,0.00056406966,0.0004191179
241,0.0005478796,0.00042996963,1.8143537e-06,0.0008173649,0.00056883256,0.00042261204
242,0.0005524273,0.00043349896,1.8312647e-06,0.00082406215,0.000573618,0.00042611908
243,0.0005569941,0.00043704256,1.8482415e-06,0.000830787,0.00057842187,0.00042964405
244,0.0005615867,0.00044060708,1.865307e-06,0.0008375472,0.0005832529,0.00043318505
245,0.0005661919,0.00044418135,1.8824433e-06,0.0008443347,0.000588102,0.00043673912
246,0.00057081657,0.00044776878,1.8996404e-06,0.0008511415,0.00059296965,0.0004403038
247,0.000575468,0.00045137716,1.9169008e-06,0.00085799524,0.00059786526,0.00044389206
248,0.00058014237,0.00045500416,1.9342253e-06,0.0008648804,0.00060278527,0.0004474977
249,0.0005848325,0.00045864398,1.951613e-06,0.00087178516,0.0006077216,0.00045111537
250,0.00058954954,0.0004623043,1.9690658e-06,0.0008787329,0.0006126869,0.00045475469
251,0.0005942826,0.00046597957,1.9866175e-06,0.000885705,0.0006176699,0.0004584065
252,0.0005990314,0.00046966466,2.0042403e-06,0.0008926998,0.0006226677,0.00046207037
253,0.0006038081,0.00047336813,2.0219304e-06,0.0008997342,0.00062769325,0.00046575247
254,0.00060859456,0.00047708224,2.0396942e-06,0.0009067809,0.0006327341,0.00046944356
255,0.0006133985,0.0004808117,2.0575228e-06,0.00091385614,0.00063779124,0.0004731519
256,0.000618226,0.0004845553,2.07542e-06,0.000920955,0.00064287236,0.0004768754
257,0.00062306883,0.00048831373,2.0933853e-06,0.0009280858,0.0006479692,0.00048061117
258,0.0006279279,0.0004920829,2.111429e-06,0.0009352374,0.00065308483,0.0004843619
259,0.00063280464,0.000495862,2.1295723e-06,0.000942412,0.0006582141,0.00048812252
260,0.00063770014,0.0004996561,2.1477972e-06,0.0009496105,0.00066336675,0.00049189926
261,0.0006426035,0.0005034572,2.1661065e-06,0.0009568232,0.0006685309,0.0004956836
262,0.0006475195,0.0005072686,2.184559e-06,0.0009640479,0.0006737094,0.000499478
263,0.00065245474,0.00051109423,2.2030915e-06,0.00097130344,0.0006789071,0.0005032865
264,0.0006574115,0.0005149361,2.2217248e-06,0.0009785908,0.00068412535,0.00050711393
265,0.00066238095,0.00051878707,2.2404347e-06,0.0009858912,0.0006893607,0.0005109501
266,0.00066735985,0.00052264554,2.2592233e-06,0.0009932099,0.00069460867,0.00051479234
267,0.0006723611,0.0005265205,2.2780869e-06,0.0010005523,0.0006998747,0.000518653
268,0.00067737274,0.0005304042,2.297022e-06,0.00100792,0.0007051593,0.0005225233
269,0.00068240135,0.0005342986,2.3160324e-06,0.0010153013,0.0007104577,0.00052640593
270,0.00068744185,0.00053820014,2.3351045e-06,0.001022702,0.0007157743,0.0005302991
271,0.0006924998,0.0005421161,2.3542407e-06,0.0010301287,0.0007211103,0.0005342052
272,0.00069757545,0.0005460498,2.3734444e-06,0.0010375807,0.0007264631,0.00053812546
273,0.00070266397,0.0005499885,2.3927105e-06,0.0010450474,0.0007318289,0.0005420571
274,0.0007077665,0.00055393984,2.41203e-06,0.0010525378,0.000737216,0.00054599956
275,0.00071288965,0.0005579041,2.4314354e-06,0.0010600596,0.0007426226,0.00054995785
276,0.00071803015,0.00056188257,2.4509854e-06,0.0010676017,0.0007480463,0.0005539288
277,0.00072318746,0.0005658727,2.4706128e-06,0.0010751655,0.00075348944,0.00055791205
278,0.00072835974,0.00056987384,2.4903243e-06,0.0010827498,0.00075894786,0.000561907
279,0.00073354685,0.0005738853,2.5101983e-06,0.0010903586,0.0007644251,0.00056591374
280,0.00073874806,0.00057790545,2.530136e-06,0.0010979823,0.00076992007,0.00056993274
281,0.0007439681,0.0005819431,2.5501452e-06,0.0011056401,0.00077543495,0.0005739652
282,0.0007492019,0.0005859863,2.5702232e-06,0.0011133112,0.000780964,0.0005780076
283,0.0007544639,0.0005900548,2.5903732e-06,0.0011210297,0.0007865227,0.0005820738
284,0.0007597444,0.0005941399,2.6105931e-06,0.001128775,0.00079210283,0.0005861544
285,0.0007650513,0.00059824064,2.6308821e-06,0.0011365551,0.0007977057,0.00059025415
286,0.00077037385,0.0006023576,2.6512614e-06,0.0011443581,0.00080332794,0.00059436855
287,0.0007757134,0.00060648815,2.6717084e-06,0.001152188,0.0008089708,0.0005984956
