,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
47,5.1854164e-05,4.6243636e-05,9.141168e-08,8.731428e-05,4.4592583e-05,3.8536746e-05
48,5.4066648e-05,4.820901e-05,9.6757695e-08,9.1019734e-05,4.649645e-05,4.017662e-05
49,5.63316e-05,5.022257e-05,1.0218433e-07,9.481822e-05,4.8446782e-05,4.1855903e-05
50,5.8639806e-05,5.2274205e-05,1.0788547e-07,9.8689445e-05,5.0434344e-05,4.356647e-05
51,6.0981296e-05,5.4355158e-05,1.13760905e-07,0.000102615166,5.245109e-05,4.5302208e-05
52,6.336565e-05,5.647496e-05,1.1969307e-07,0.00010661247,5.450516e-05,4.7069756e-05
53,6.579432e-05,5.8634276e-05,1.2587107e-07,0.00011067966,5.6598026e-05,4.8870672e-05
54,6.8274305e-05,6.0838312e-05,1.320857e-07,0.00011483638,5.873412e-05,5.0709947e-05
55,7.0795955e-05,6.307777e-05,1.3847094e-07,0.00011906375,6.0905826e-05,5.2580006e-05
56,7.337025e-05,6.536388e-05,1.4523226e-07,0.00012337364,6.312323e-05,5.448889e-05
57,7.600267e-05,6.7699315e-05,1.5221758e-07,0.00012778069,6.539002e-05,5.644046e-05
58,7.8682715e-05,7.007693e-05,1.5938053e-07,0.00013226604,6.7697314e-05,5.842625e-05
59,8.141244e-05,7.2497205e-05,1.666254e-07,0.00013683528,7.004376e-05,6.04487e-05
60,8.41831e-05,7.495475e-05,1.7404169e-07,0.00014147125,7.2426614e-05,6.2503e-05
61,8.700337e-05,7.7455974e-05,1.817882e-07,0.00014619334,7.485158e-05,6.4594016e-05
62,8.9873734e-05,8.000072e-05,1.8985004e-07,0.00015100061,7.732151e-05,6.6722256e-05
63,9.278965e-05,8.258446e-05,1.9793383e-07,0.00015588629,7.9829624e-05,6.88845e-05
64,9.5740244e-05,8.519905e-05,2.0615086e-07,0.00016082892,8.23692e-05,7.107252e-05
65,9.873253e-05,8.7850596e-05,2.1450887e-07,0.00016583997,8.4944346e-05,7.329045e-05
66,0.000101761376,9.053426e-05,2.2309246e-07,0.00017091299,8.755281e-05,7.553719e-05
67,0.000104824605,9.3247574e-05,2.3208216e-07,0.0001760403,9.018829e-05,7.7809156e-05
68,0.00010793763,9.600504e-05,2.4120985e-07,0.0001812524,9.286714e-05,8.0117454e-05
69,0.00011109129,9.879947e-05,2.5053254e-07,0.00018653343,9.5580486e-05,8.245515e-05
70,0.00011428763,0.00010163225,2.5987453e-07,0.00019188526,9.8333e-05,8.482516e-05
71,0.000117533586,0.000104509905,2.6952634e-07,0.0001973158,0.000101128004,8.723188e-05
72,0.00012082281,0.00010742555,2.7936878e-07,0.00020281527,0.00010395855,8.967046e-05
73,0.00012414642,0.00011037183,2.89266e-07,0.0002083694,0.000106819025,9.213452e-05
74,0.00012750484,0.00011334792,2.9920517e-07,0.00021398618,0.00010970922,9.4624156e-05
75,0.00013089534,0.00011635382,3.092619e-07,0.0002196597,0.000112627546,9.713731e-05
76,0.00013431857,0.00011938872,3.1940874e-07,0.00022538712,0.00011557242,9.967488e-05
77,0.00013777493,0.00012245217,3.297088e-07,0.00023116836,0.00011854595,0.000102238
78,0.00014128532,0.00012556429,3.404735e-07,0.0002370414,0.00012156632,0.00010484053
79,0.00014483555,0.00012871128,3.5156134e-07,0.0002429815,0.00012461982,0.00010747087
80,0.00014841252,0.00013188022,3.62752e-07,0.00024896488,0.00012769726,0.00011012139
81,0.00015202988,0.0001350849,3.7399496e-07,0.00025501612,0.0001308099,0.00011280256
82,0.00015569064,0.0001383291,3.8534756e-07,0.0002611406,0.00013396131,0.00011551576
83,0.00015939181,0.0001416073,3.970777e-07,0.00026733245,0.0001371464,0.0001182581
84,0.0001631305,0.00014491745,4.090453e-07,0.00027358596,0.00014036387,0.00012102718
85,0.00016691013,0.00014826356,4.2144413e-07,0.00027990388,0.0001436162,0.00012382676
86,0.00017072928,0.00015164526,4.3407596e-07,0.0002862873,0.00014690068,0.0001266551
87,0.00017460076,0.00015507266,4.4687638e-07,0.00029275654,0.00015022996,0.00012952367
88,0.00017851188,0.00015853331,4.6002353e-07,0.00029929102,0.00015359184,0.00013242145
89,0.00018246012,0.00016202663,4.732342e-07,0.00030588688,0.00015698523,0.00013534687
90,0.00018645458,0.00016556117,4.8677083e-07,0.0003125568,0.00016041809,0.0001383074
91,0.0001904799,0.000169123,5.004911e-07,0.00031928014,0.00016387706,0.00014129122
92,0.00019453785,0.00017271316,5.143359e-07,0.00032605507,0.00016736421,0.00014430021
93,0.0001986567,0.00017635725,5.286394e-07,0.00033292844,0.00017090357,0.00014735291
94,0.00020281908,0.00018003942,5.433916e-07,0.00033987538,0.00017448104,0.00015043681
95,0.00020701971,0.00018375528,5.5862444e-07,0.00034688393,0.00017808934,0.0001535489
96,0.00021127024,0.00018751512,5.7390724e-07,0.00035397374,0.00018173915,0.00015669862
97,0.00021556087,0.00019131078,5.8929936e-07,0.00036113115,0.00018542526,0.00015987821
98,0.0002198875,0.00019513769,6.0504914e-07,0.00036834748,0.00018914067,0.00016308397
99,0.00022425,0.00019899599,6.2083353e-07,0.0003756243,0.00019288722,0.00016631649
100,0.00022864716,0.00020288558,6.3680886e-07,0.00038296074,0.00019666522,0.00016957473
101,0.00023308472,0.00020681138,6.5298167e-07,0.00039036447,0.00020047887,0.00017286438
102,0.00023755057,0.00021076248,6.6938287e-07,0.00039781703,0.00020431717,0.00017617455
103,0.00024207406,0.00021476585,6.8603464e-07,0.00040536365,0.00020820448,0.00017952785
104,0.00024663238,0.00021879857,7.0269095e-07,0.00041296624,0.0002121211,0.00018290628
105,0.0002512285,0.00022286641,7.195318e-07,0.00042063522,0.00021607148,0.0001863149
106,0.00025586388,0.00022696832,7.366443e-07,0.0004283712,0.00022005515,0.0001897542
107,0.0002605404,0.00023110483,7.539938e-07,0.00043617506,0.00022407668,0.00019322259
108,0.00026524975,0.00023527021,7.7136957e-07,0.00044403257,0.00022812725,0.00019671525
109,0.00026999187,0.00023946466,7.8888525e-07,0.00045194742,0.00023220641,0.0002002334
110,0.00027475745,0.00024368183,8.0661505e-07,0.00045990053,0.00023630608,0.00020376965
111,0.0002795641,0.00024793475,8.243924e-07,0.00046792356,0.00024044345,0.000207337
112,0.00028439958,0.0002522116,8.4242225e-07,0.00047599708,0.00024460428,0.00021092546
113,0.00028927086,0.00025652035,8.6066404e-07,0.00048413052,0.00024879695,0.00021453845
114,0.00029418038,0.0002608615,8.790807e-07,0.0004923272,0.00025302192,0.00021817828
115,0.00029912224,0.00026523127,8.978482e-07,0.00050057704,0.00025727417,0.00022184334
116,0.00030409737,0.00026962967,9.1669745e-07,0.00050887914,0.00026155423,0.00022553348
117,0.00030910663,0.00027405864,9.357715e-07,0.0005172377,0.000265865,0.00022924814
118,0.00031414645,0.00027851414,9.55051e-07,0.00052564795,0.00027020267,0.00023298686
119,0.00031921934,0.0002829969,9.744728e-07,0.00053410896,0.00027456952,0.00023674883
120,0.0003243262,0.0002875106,9.941264e-07,0.00054262945,0.00027896668,0.00024053697
121,0.0003294654,0.0002920512,1.014113e-06,0.0005512044,0.000283393,0.00024435032
122,0.00033462982,0.00029661364,1.0342625e-06,0.0005598204,0.00028784206,0.0002481813
123,0.0003398328,0.0003012115,1.0547063e-06,0.00056850165,0.00029232647,0.0002520416
124,0.0003450652,0.00030583533,1.0752891e-06,0.00057722843,0.00029683523,0.00025592349
125,0.00035034664,0.00031050466,1.0959517e-06,0.0005860415,0.00030138792,0.00025984217
126,0.000355657,0.0003151978,1.1170362e-06,0.00059490436,0.00030596435,0.00026378236
127,0.00036098497,0.0003199062,1.1383144e-06,0.00060379616,0.00031055833,0.00026773594
128,0.0003663528,0.00032465003,1.1598369e-06,0.00061275274,0.0003151855,0.00027171828
129,0.00037175108,0.00032942227,1.1816379e-06,0.00062175747,0.00031983925,0.00027572367
130,0.0003771984,0.0003342369,1.2036246e-06,0.00063084514,0.00032453795,0.00027976508
131,0.00038269104,0.00033909018,1.2256662e-06,0.00064000755,0.0003292742,0.00028383857
132,0.00038822406,0.0003439807,1.247716e-06,0.00064924,0.00033404535,0.0002879438
133,0.0003937888,0.00034889887,1.2697695e-06,0.00065852195,0.0003388443,0.0002920729
134,0.00039939888,0.0003538598,1.2920341e-06,0.0006678786,0.0003436835,0.00029623506
135,0.00040504217,0.00035884784,1.3146506e-06,0.0006772876,0.000348552,0.00030042173
136,0.00041070732,0.0003638576,1.3374527e-06,0.0006867328,0.00035343878,0.00030462502
137,0.00041641988,0.00036890857,1.3604615e-06,0.00069625804,0.0003583668,0.00030886408
138,0.00042216654,0.00037398876,1.3837873e-06,0.00070583756,0.00036332157,0.00031312596
139,0.000427955,0.00037910577,1.4075121e-06,0.00071548444,0.00036831442,0.00031742034
140,0.0004337613,0.00038423814,1.4315034e-06,0.0007251571,0.00037332386,0.0003217276
141,0.00043959884,0.0003893976,1.4555245e-06,0.0007348804,0.00037836097,0.00032606084
142,0.00044547833,0.0003945944,1.4795677e-06,0.0007446689,0.00038343063,0.00033042236
143,0.0004513998,0.0003998291,1.5039235e-06,0.0007545326,0.00038853916,0.00033481806
144,0.0004573643,0.00040510145,1.5283623e-06,0.00076447066,0.0003936833,0.00033924548
145,0.00046336144,0.00041039844,1.5529819e-06,0.00077446044,0.00039885635,0.00034369546
146,0.00046939697,0.0004157318,1.5777844e-06,0.0007845149,0.00040406338,0.00034817625
147,0.0004754711,0.00042109884,1.6026431e-06,0.0007946324,0.00040930562,0.000352685
148,0.00048158536,0.00042649894,1.627687e-06,0.0008048196,0.0004145828,0.00035722312
149,0.000487723,0.00043192142,1.6530987e-06,0.0008150435,0.00041988157,0.00036178096
150,0.000493928,0.00043740106,1.6787798e-06,0.00082537945,0.00042523842,0.00036638894
151,0.00050016644,0.00044291018,1.7045239e-06,0.00083577173,0.00043062525,0.00037102468
152,0.00050644844,0.0004484584,1.730353e-06,0.00084623584,0.0004360507,0.00037569166
153,0.00051276764,0.00045404,1.7563445e-06,0.00085676316,0.0004415102,0.00038038785
154,0.0005191182,0.00045964803,1.7827329e-06,0.00086734054,0.00044699808,0.0003851072
155,0.0005254971,0.00046528157,1.809298e-06,0.00087796355,0.00045250956,0.00038984636
156,0.00053190935,0.00047094293,1.83604e-06,0.00088864233,0.0004580523,0.00039461124
157,0.00053835753,0.00047663707,1.8630317e-06,0.0008993785,0.00046362405,0.00039940185
158,0.000544851,0.00048237032,1.89019e-06,0.000910184,0.00046923643,0.00040422496
159,0.0005513902,0.00048814187,1.917519e-06,0.000921067,0.00047488805,0.00040908044
160,0.0005579619,0.00049394264,1.9449958e-06,0.000932003,0.0004805706,0.0004139648
161,0.0005645627,0.0004997693,1.9724976e-06,0.0009429878,0.00048627716,0.00041886946
162,0.0005711964,0.0005056247,2.0002408e-06,0.0009540226,0.0004920105,0.00042379598
163,0.000577872,0.0005115176,2.028091e-06,0.0009651308,0.0004977807,0.0004287566
164,0.00058458897,0.0005174483,2.0562165e-06,0.0009763044,0.00050358794,0.00043374996
165,0.0005913391,0.00052340486,2.0846433e-06,0.0009875286,0.0005094212,0.00043876437
166,0.00059813063,0.0005294019,2.1132232e-06,0.0009988275,0.0005152936,0.0004438132
167,0.0006049615,0.00053543114,2.1422445e-06,0.0010101894,0.00052119966,0.000448892
168,0.0006118315,0.00054149464,2.1712692e-06,0.0010216164,0.00052713684,0.00045399938
169,0.00061872887,0.0005475809,2.200566e-06,0.0010330848,0.0005331001,0.00045912605
170,0.00062566437,0.0005536978,2.230107e-06,0.0010446154,0.0005390947,0.00046428118
171,0.0006326217,0.0005598354,2.259895e-06,0.0010561805,0.0005451083,0.00046945267
172,0.0006396015,0.00056599255,2.2897264e-06,0.0010677798,0.00055114226,0.00047464017
173,0.0006466222,0.00057218515,2.3197329e-06,0.0010794502,0.000557212,0.00047985744
174,0.00065368065,0.000578407,2.34982e-06,0.0010911766,0.0005633139,0.00048510212
175,0.00066076545,0.00058465416,2.3799669e-06,0.001102951,0.000569439,0.0004903668
176,0.0006678688,0.000590919,2.410221e-06,0.0011147615,0.0005755824,0.00049564696
177,0.0006750137,0.00059721956,2.4406838e-06,0.0011266348,0.0005817598,0.00050095917
178,0.0006821887,0.0006035478,2.4714705e-06,0.0011385626,0.0005879648,0.00050629023
179,0.000689409,0.0006099162,2.5026236e-06,0.0011505637,0.00059420796,0.0005116566
180,0.0006966598,0.00061631243,2.5337815e-06,0.0011626205,0.0006004783,0.000517046
181,0.00070393475,0.0006227256,2.5650513e-06,0.0011747107,0.0006067668,0.0005224512
182,0.0007112494,0.0006291792,2.596518e-06,0.0011868742,0.00061309664,0.0005278876
183,0.0007186048,0.00063566654,2.6282382e-06,0.0011990946,0.000619457,0.00053335313
184,0.00072599103,0.00064218126,2.6602997e-06,0.0012113651,0.00062584574,0.0005388401
185,0.00073342124,0.0006487344,2.6924508e-06,0.001223713,0.00063227303,0.00054436014
186,0.00074088323,0.0006553143,2.724727e-06,0.0012361101,0.00063872314,0.0005499021
187,0.0007483805,0.00066192704,2.7572253e-06,0.001248563,0.00064521,0.0005554706
188,0.0007559134,0.00066856894,2.789833e-06,0.0012610807,0.0006517267,0.0005610663
189,0.00076347974,0.00067524135,2.8225609e-06,0.0012736437,0.0006582731,0.0005666859
190,0.00077109155,0.00068195217,2.8556572e-06,0.0012862858,0.00066485355,0.00057234237
191,0.00077873666,0.000688692,2.888852e-06,0.0012989807,0.0006714642,0.0005780197
192,0.0007864162,0.00069546135,2.9222354e-06,0.0013117323,0.0006781039,0.00058372424
193,0.00079411466,0.00070224784,2.9557798e-06,0.0013245146,0.0006847591,0.0005894433
194,0.0008018444,0.0007090625,2.989341e-06,0.0013373483,0.00069144316,0.0005951878
195,0.00080959604,0.00071589253,3.02308e-06,0.0013502169,0.00069814286,0.00060094707
196,0.0008173749,0.0007227463,3.0573144e-06,0.0013631295,0.00070487097,0.0006067267
197,0.0008251792,0.0007296244,3.0917488e-06,0.0013760867,0.00071161974,0.00061252667
198,0.0008330136,0.0007365253,3.1264278e-06,0.0013890878,0.00071839435,0.00061834743
199,0.0008408926,0.00074346754,3.1612976e-06,0.0014021653,0.00072520535,0.0006242023
200,0.0008487985,0.000750434,3.1964694e-06,0.0014152819,0.0007320409,0.0006300795
201,0.00085673836,0.0007574273,3.2318671e-06,0.0014284557,0.0007389023,0.0006359788
202,0.0008647116,0.000764451,3.2674025e-06,0.0014416795,0.0007457922,0.00064190465
203,0.00087272027,0.0007715103,3.3032056e-06,0.0014549743,0.0007527152,0.0006478581
204,0.0008807645,0.000778599,3.339145e-06,0.0014683255,0.00075966783,0.00065384095
205,0.00088883075,0.0007857045,3.3752763e-06,0.0014817107,0.0007666384,0.00065983745
206,0.0008969198,0.0007928357,3.4115485e-06,0.0014951403,0.0007736312,0.0006658539
207,0.0009050423,0.0007999932,3.4480427e-06,0.0015086164,0.00078065245,0.0006718914
208,0.00091319275,0.0008071709,3.4846614e-06,0.0015221436,0.00078769383,0.00067794847
209,0.0009213726,0.0008143774,3.52165e-06,0.0015357188,0.00079476374,0.00068403076
210,0.0009295955,0.0008216194,3.558752e-06,0.0015493637,0.0008018686,0.0006901411
211,0.0009378428,0.00082888367,3.5960845e-06,0.0015630445,0.00080899335,0.00069627125
212,0.00094610424,0.0008361578,3.6335568e-06,0.0015767452,0.00081613084,0.00070240797
213,0.00095439603,0.0008434598,3.6711072e-06,0.0015904948,0.00082329655,0.0007085688
214,0.0009627185,0.0008507841,3.7087723e-06,0.0016042906,0.0008304848,0.00071474834
215,0.00097106246,0.0008581316,3.7465315e-06,0.0016181269,0.00083769637,0.0007209497
216,0.000979444,0.00086551305,3.784472e-06,0.0016320196,0.00084493635,0.0007271748
217,0.0009878598,0.000872923,3.822584e-06,0.0016459723,0.00085220835,0.00073342805
218,0.0009962983,0.0008803525,3.8609105e-06,0.001659959,0.00085949793,0.0007396963
219,0.0010047684,0.0008878095,3.8994062e-06,0.0016739954,0.000866816,0.0007459888
220,0.0010132708,0.00089529273,3.937904e-06,0.0016880946,0.00087415974,0.0007523026
221,0.0010218172,0.0009028208,3.9766333e-06,0.0017022567,0.0008815405,0.0007586543
222,0.0010304054,0.0009103831,4.0155896e-06,0.0017164873,0.0008889559,0.0007650331
223,0.0010390267,0.00091798126,4.054815e-06,0.0017307757,0.0008963993,0.0007714362
224,0.001047681,0.0009256017,4.094465e-06,0.0017451105,0.0009038679,0.0007778644
225,0.0010563657,0.0009332504,4.1343415e-06,0.0017594959,0.000911362,0.0007843142
226,0.001065069,0.0009409183,4.1744374e-06,0.0017739168,0.00091887655,0.00079078117
227,0.0010737908,0.00094859954,4.2146444e-06,0.0017883675,0.00092640636,0.00079726236
228,0.0010825477,0.0009563161,4.2549104e-06,0.0018028741,0.00093396776,0.0008037716
229,0.0010913427,0.0009640591,4.295309e-06,0.001817429,0.0009415553,0.00081030524
230,0.0011001541,0.00097181904,4.3359896e-06,0.0018320275,0.00094916666,0.0008168543
231,0.0011090104,0.000979619,4.376849e-06,0.0018466914,0.00095681247,0.0008234383
232,0.0011178949,0.0009874419,4.417769e-06,0.0018614023,0.0009644846,0.00083004095
233,0.0011268072,0.0009952898,4.45872e-06,0.0018761699,0.00097217713,0.0008366674
234,0.0011357408,0.0010031522,4.4998874e-06,0.0018909607,0.0009798895,0.0008433052
235,0.0011447066,0.0010110467,4.5414868e-06,0.0019057911,0.0009876308,0.00084996654
236,0.0011537025,0.0010189606,4.5831775e-06,0.0019206905,0.0009953969,0.00085665367
237,0.0011627143,0.0010268928,4.6253176e-06,0.0019356069,0.0010031784,0.0008633501
238,0.0011717665,0.0010348543,4.6678047e-06,0.0019505912,0.0010109916,0.0008700738
239,0.0011808256,0.0010428296,4.7103495e-06,0.001965593,0.0010188193,0.00087680836
240,0.0011899156,0.0010508259,4.7530366e-06,0.0019806367,0.0010266696,0.0008835612
241,0.0011990515,0.0010588557,4.7957283e-06,0.0019957582,0.0010345527,0.0008903474
242,0.0012082191,0.0010669192,4.8386296e-06,0.0020109303,0.0010424693,0.0008971569
243,0.0012174291,0.0010750178,4.881798e-06,0.0020261712,0.0010504214,0.0009040005
244,0.0012266596,0.0010831365,4.925009e-06,0.002041453,0.001058398,0.00091085845
245,0.0012359138,0.0010912708,4.968399e-06,0.002056767,0.0010663869,0.0009177345
246,0.0012451948,0.0010994317,5.012047e-06,0.0020721217,0.0010744068,0.00092463475
247,0.0012545036,0.0011076127,5.055815e-06,0.0020875286,0.0010824496,0.0009315482
248,0.0012638434,0.0011158242,5.099801e-06,0.002102984,0.0010905206,0.00093848974
249,0.0012732197,0.0011240679,5.1442466e-06,0.0021184948,0.001098618,0.00094545505
250,0.0012826136,0.0011323228,5.1889065e-06,0.0021340377,0.0011067351,0.00095243636
251,0.0012920396,0.0011406108,5.233786e-06,0.0021496334,0.0011148768,0.0009594395
252,0.0013014994,0.0011489274,5.278826e-06,0.0021652838,0.0011230544,0.00096646766
253,0.0013109881,0.0011572686,5.323993e-06,0.0021809863,0.0011312558,0.00097351987
254,0.0013204936,0.0011656248,5.3693175e-06,0.0021967154,0.0011394722,0.0009805836
255,0.001330031,0.0011740038,5.414767e-06,0.0022124997,0.0011477126,0.0009876722
256,0.00133958,0.0011823958,5.460315e-06,0.0022282978,0.0011559672,0.0009947688
257,0.0013491657,0.0011908156,5.505989e-06,0.002244152,0.0011642554,0.0010018932
258,0.0013587778,0.0011992662,5.5517435e-06,0.0022600584,0.001172569,0.0010090371
259,0.0013684146,0.001207734,5.597624e-06,0.0022760069,0.0011809039,0.0010161994
260,0.0013780856,0.0012162304,5.64355e-06,0.0022920154,0.0011892671,0.0010233882
261,0.0013877731,0.0012247503,5.689593e-06,0.0023080485,0.0011976506,0.0010305909
262,0.0013974971,0.0012332909,5.735923e-06,0.0023241332,0.0012060612,0.0010378163
263,0.0014072394,0.0012418458,5.7824454e-06,0.002340248,0.0012144913,0.0010450571
264,0.0014170142,0.0012504355,5.829388e-06,0.002356424,0.0012229505,0.001052323
265,0.001426808,0.0012590408,5.876704e-06,0.0023726283,0.001231423,0.001059598
266,0.0014366257,0.0012676625,5.9241966e-06,0.0023888627,0.001239915,0.001066895
267,0.0014464838,0.0012763225,5.9718573e-06,0.0024051701,0.0012484454,0.0010742221
268,0.0014563733,0.0012850099,6.0195953e-06,0.0024215167,0.0012569999,0.0010815692
269,0.0014662726,0.0012937068,6.067462e-06,0.0024378973,0.0012655673,0.00108893
270,0.0014761995,0.0013024237,6.115582e-06,0.0024543158,0.001274155,0.0010963045
271,0.0014861654,0.0013111772,6.1640235e-06,0.0024707892,0.0012827787,0.0011037112
272,0.0014961469,0.0013199425,6.212479e-06,0.0024873014,0.0012914182,0.0011111259
273,0.0015061629,0.0013287379,6.2609734e-06,0.002503864,0.001300082,0.0011185685
274,0.0015161921,0.0013375508,6.3096745e-06,0.002520451,0.0013087597,0.0011260165
275,0.0015262513,0.0013463879,6.3584225e-06,0.0025370896,0.0013174649,0.0011334934
276,0.0015363486,0.0013552504,6.4074584e-06,0.002553784,0.0013261988,0.0011409906
277,0.0015464659,0.0013641429,6.456613e-06,0.0025705213,0.0013349523,0.0011485111
278,0.0015565988,0.0013730434,6.505928e-06,0.002587276,0.001343719,0.001156035
279,0.0015667591,0.001381973,6.555441e-06,0.0026040694,0.001352513,0.0011635821
280,0.0015769553,0.0013909253,6.60517e-06,0.0026209294,0.0013613333,0.0011711561
281,0.0015871732,0.0013998989,6.6550583e-06,0.0026378203,0.001370169,0.0011787417
282,0.0015974144,0.0014089021,6.7050414e-06,0.0026547664,0.0013790379,0.0011863525
283,0.0016076803,0.0014179184,6.755332e-06,0.002671734,0.0013879215,0.0011939754
284,0.0016179715,0.001426955,6.805779e-06,0.002688747,0.0013968217,0.0012016193
285,0.0016282884,0.001436022,6.8562904e-06,0.002705813,0.0014057495,0.0012092877
286,0.0016386295,0.0014451068,6.9068833e-06,0.0027229069,0.0014146941,0.0012169683
287,0.0016489908,0.001454204,6.9578296e-06,0.002740043,0.0014236605,0.0012246652
288,0.0016593643,0.0014633213,7.0090414e-06,0.0027571998,0.0014326434,0.001232374
289,0.0016697674,0.0014724578,7.060387e-06,0.0027743941,0.001441641,0.0012401008
290,0.0016801859,0.0014815989,7.111892e-06,0.002791599,0.0014506545,0.0012478338
291,0.0016906199,0.0014907669,7.1635777e-06,0.0028088505,0.0014596877,0.0012555886
292,0.0017010799,0.0014999538,7.215801e-06,0.0028261368,0.001468739,0.0012633522
293,0.0017115646,0.0015091663,7.268125e-06,0.0028434808,0.0014778192,0.0012711416
294,0.0017220804,0.0015183972,7.3208957e-06,0.0028608497,0.0014869168,0.0012789465
295,0.0017326156,0.0015276476,7.3737174e-06,0.0028782731,0.0014960325,0.0012867685
