,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
47,1.3927442e-05,8.896182e-06,2.1350317e-09,7.3503434e-06,4.664051e-06,7.179035e-06
48,1.4532825e-05,9.28214e-06,2.2382454e-09,7.686093e-06,4.880731e-06,7.499163e-06
49,1.5151706e-05,9.676107e-06,2.3414382e-09,8.028681e-06,5.1014154e-06,7.825433e-06
50,1.578869e-05,1.0080595e-05,2.4446087e-09,8.38031e-06,5.3283343e-06,8.160426e-06
51,1.6445265e-05,1.0495952e-05,2.547758e-09,8.74135e-06,5.562327e-06,8.505131e-06
52,1.7110233e-05,1.0916137e-05,2.650886e-09,9.107521e-06,5.799868e-06,8.854748e-06
53,1.7784574e-05,1.1342353e-05,2.7539926e-09,9.479449e-06,6.040957e-06,9.20965e-06
54,1.8469093e-05,1.177497e-05,2.8570775e-09,9.857851e-06,6.286964e-06,9.569979e-06
55,1.9165873e-05,1.2215057e-05,2.960141e-09,1.024277e-05,6.537324e-06,9.936833e-06
56,1.9875346e-05,1.2663443e-05,3.0631828e-09,1.06352545e-05,6.7926003e-06,1.0310198e-05
57,2.0596186e-05,1.3118871e-05,3.166203e-09,1.1035285e-05,7.052225e-06,1.0688707e-05
58,2.1326583e-05,1.3580121e-05,3.2692022e-09,1.144142e-05,7.3157375e-06,1.1073021e-05
59,2.2077986e-05,1.4055452e-05,3.37218e-09,1.1858255e-05,7.586564e-06,1.1468511e-05
60,2.2852491e-05,1.4547083e-05,3.4751364e-09,1.2287299e-05,7.865219e-06,1.1876199e-05
61,2.3640338e-05,1.50467995e-05,3.595074e-09,1.2723547e-05,8.1485e-06,1.2290971e-05
62,2.4446075e-05,1.555921e-05,3.7149865e-09,1.3170101e-05,8.437768e-06,1.2715073e-05
63,2.526849e-05,1.6081949e-05,3.8560533e-09,1.36263e-05,8.732025e-06,1.3148373e-05
64,2.6100597e-05,1.6610733e-05,3.9970898e-09,1.4087927e-05,9.030474e-06,1.3586549e-05
65,2.6945127e-05,1.7148084e-05,4.1380974e-09,1.4557225e-05,9.334371e-06,1.4032081e-05
66,2.7797716e-05,1.7689894e-05,4.2790753e-09,1.5032263e-05,9.642215e-06,1.4482155e-05
67,2.8660881e-05,1.823947e-05,4.420024e-09,1.551358e-05,9.954567e-06,1.4937749e-05
68,2.9534576e-05,1.8795345e-05,4.560944e-09,1.6001773e-05,1.0271422e-05,1.5399353e-05
69,3.0415576e-05,1.9355211e-05,4.7018336e-09,1.6495416e-05,1.0592006e-05,1.58652e-05
70,3.1309526e-05,1.9924157e-05,4.8426942e-09,1.6996657e-05,1.0917666e-05,1.6337846e-05
71,3.2217045e-05,2.0500624e-05,4.983526e-09,1.750596e-05,1.1248664e-05,1.6817308e-05
72,3.313432e-05,2.1083408e-05,5.124328e-09,1.802206e-05,1.1583388e-05,1.7302205e-05
73,3.4064095e-05,2.1673372e-05,5.2651012e-09,1.8545466e-05,1.1922775e-05,1.779307e-05
74,3.5009183e-05,2.2272294e-05,5.405844e-09,1.9077332e-05,1.2267571e-05,1.8291583e-05
75,3.5969235e-05,2.2881108e-05,5.5465583e-09,1.9617746e-05,1.2618051e-05,1.8798472e-05
76,3.6936886e-05,2.3494602e-05,5.687243e-09,2.016374e-05,1.2972663e-05,1.930975e-05
77,3.7915517e-05,2.4115712e-05,5.8278986e-09,2.0716328e-05,1.3332142e-05,1.9827201e-05
78,3.8904254e-05,2.4743005e-05,5.968525e-09,2.1274613e-05,1.3695149e-05,2.03499e-05
79,3.990126e-05,2.537491e-05,6.1091217e-09,2.1838941e-05,1.4061893e-05,2.087696e-05
80,4.090732e-05,2.6012462e-05,6.2668017e-09,2.2409587e-05,1.4432612e-05,2.1408563e-05
81,4.192302e-05,2.6656038e-05,6.4244503e-09,2.298681e-05,1.4808024e-05,2.1945925e-05
82,4.294682e-05,2.7304393e-05,6.5820647e-09,2.3569919e-05,1.51871845e-05,2.2487975e-05
83,4.398258e-05,2.7959784e-05,6.74611e-09,2.4160221e-05,1.5571184e-05,2.3036482e-05
84,4.5026405e-05,2.8620321e-05,6.9101223e-09,2.475558e-05,1.595888e-05,2.358943e-05
85,4.6082772e-05,2.9289367e-05,7.094925e-09,2.535836e-05,1.635192e-05,2.4149918e-05
86,4.7146073e-05,2.9962444e-05,7.27969e-09,2.596652e-05,1.6748318e-05,2.4713949e-05
87,4.8224247e-05,3.064437e-05,7.464415e-09,2.6582798e-05,1.7150842e-05,2.5286103e-05
88,4.9309463e-05,3.133061e-05,7.649102e-09,2.7204296e-05,1.7556838e-05,2.5862226e-05
89,5.0406317e-05,3.2024862e-05,7.841174e-09,2.7832653e-05,1.7967717e-05,2.6444683e-05
90,5.1516472e-05,3.2727407e-05,8.033204e-09,2.8469103e-05,1.8383946e-05,2.7033908e-05
91,5.2643198e-05,3.3440123e-05,8.225196e-09,2.91152e-05,1.8806171e-05,2.7631431e-05
92,5.379122e-05,3.4165125e-05,8.433283e-09,2.9773943e-05,1.923548e-05,2.8239387e-05
93,5.4950666e-05,3.4897104e-05,8.6413285e-09,3.0439958e-05,1.9670033e-05,2.8853578e-05
94,5.612988e-05,3.5639703e-05,8.849329e-09,3.1116335e-05,2.0110368e-05,2.9477302e-05
95,5.732064e-05,3.6389218e-05,9.057288e-09,3.1799915e-05,2.0555277e-05,3.0107776e-05
96,5.8524496e-05,3.7146132e-05,9.265203e-09,3.2490632e-05,2.1005071e-05,3.074503e-05
97,5.973745e-05,3.7908678e-05,9.473074e-09,3.3186767e-05,2.1458874e-05,3.138705e-05
98,6.0957544e-05,3.8675324e-05,9.702197e-09,3.388823e-05,2.1916228e-05,3.203317e-05
99,6.219152e-05,3.9450766e-05,9.931272e-09,3.4597153e-05,2.2378288e-05,3.2686516e-05
100,6.343172e-05,4.0230396e-05,1.0160299e-08,3.531129e-05,2.2843915e-05,3.334383e-05
101,6.4685904e-05,4.101931e-05,1.0389279e-08,3.6034064e-05,2.3315639e-05,3.4009783e-05
102,6.5955806e-05,4.1818115e-05,1.0618211e-08,3.6765276e-05,2.379304e-05,3.46827e-05
103,6.723663e-05,4.26244e-05,1.08470966e-08,3.750396e-05,2.4274797e-05,3.5362114e-05
104,6.853448e-05,4.344124e-05,1.1075932e-08,3.8252514e-05,2.4762423e-05,3.6050496e-05
105,6.983999e-05,4.426253e-05,1.1304722e-08,3.900622e-05,2.52536e-05,3.6742727e-05
106,7.115508e-05,4.5089713e-05,1.1533464e-08,3.976643e-05,2.5749156e-05,3.744135e-05
107,7.2487936e-05,4.592824e-05,1.1762156e-08,4.05362e-05,2.625087e-05,3.814795e-05
108,7.383217e-05,4.677365e-05,1.1990802e-08,4.1312767e-05,2.6757169e-05,3.8860355e-05
109,7.5192336e-05,4.762754e-05,1.2219401e-08,4.2098214e-05,2.7269565e-05,3.9580278e-05
110,7.656277e-05,4.848796e-05,1.2447953e-08,4.2889424e-05,2.7786282e-05,4.0306128e-05
111,7.794803e-05,4.9358594e-05,1.27035165e-08,4.3688317e-05,2.8308154e-05,4.1040323e-05
112,7.934486e-05,5.0236427e-05,1.2959026e-08,4.4494896e-05,2.8835202e-05,4.1780608e-05
113,8.075349e-05,5.112192e-05,1.3214484e-08,4.530886e-05,2.9366805e-05,4.252696e-05
114,8.217992e-05,5.2017833e-05,1.346989e-08,4.6131845e-05,2.99041e-05,4.328183e-05
115,8.3622894e-05,5.292396e-05,1.376014e-08,4.6964346e-05,3.0447527e-05,4.4044926e-05
116,8.508151e-05,5.383998e-05,1.4050328e-08,4.7805937e-05,3.0997177e-05,4.481629e-05
117,8.6554945e-05,5.4766107e-05,1.43404595e-08,4.865586e-05,3.155177e-05,4.5595796e-05
118,8.804231e-05,5.5701836e-05,1.4630524e-08,4.95139e-05,3.2112075e-05,4.6382625e-05
119,8.9550755e-05,5.6651283e-05,1.4920532e-08,5.03833e-05,3.2679178e-05,4.71803e-05
120,9.107703e-05,5.761144e-05,1.5210484e-08,5.1262607e-05,3.3252363e-05,4.7987374e-05
121,9.261499e-05,5.8579444e-05,1.550037e-08,5.214861e-05,3.3830398e-05,4.8799495e-05
122,9.416204e-05,5.955332e-05,1.5790198e-08,5.304085e-05,3.441251e-05,4.961743e-05
123,9.571449e-05,6.053027e-05,1.6079966e-08,5.393669e-05,3.4997516e-05,5.043818e-05
124,9.727315e-05,6.151095e-05,1.6369668e-08,5.4837536e-05,3.5586236e-05,5.1262952e-05
125,9.885126e-05,6.250419e-05,1.6659316e-08,5.5748682e-05,3.6181562e-05,5.209825e-05
126,0.00010044057,6.350474e-05,1.6948901e-08,5.666691e-05,3.6781792e-05,5.293979e-05
127,0.00010204258,6.451209e-05,1.7238428e-08,5.759242e-05,3.7386762e-05,5.378753e-05
128,0.00010365761,6.5526554e-05,1.752789e-08,5.852614e-05,3.799747e-05,5.4642584e-05
129,0.00010528457,6.654834e-05,1.7817298e-08,5.9466976e-05,3.86126e-05,5.550367e-05
130,0.00010692295,6.757698e-05,1.8106643e-08,6.041485e-05,3.9232786e-05,5.637086e-05
131,0.00010857344,6.861227e-05,1.8395925e-08,6.136957e-05,3.985768e-05,5.7244695e-05
132,0.00011023538,6.965486e-05,1.868515e-08,6.2331725e-05,4.0487714e-05,5.8124922e-05
133,0.00011191528,7.070849e-05,1.8974314e-08,6.3303414e-05,4.112459e-05,5.901487e-05
134,0.00011360531,7.176825e-05,1.9263416e-08,6.428119e-05,4.1766085e-05,5.9909715e-05
135,0.0001153062,7.2835e-05,1.9552461e-08,6.526593e-05,4.2412557e-05,6.0811704e-05
136,0.000117016134,7.390679e-05,1.9841439e-08,6.6256114e-05,4.3063126e-05,6.171799e-05
137,0.00011873983,7.4986456e-05,2.0130365e-08,6.7253146e-05,4.371913e-05,6.263049e-05
138,0.00012048063,7.607612e-05,2.0419229e-08,6.825891e-05,4.438093e-05,6.355169e-05
139,0.00012223743,7.717443e-05,2.070803e-08,6.9272864e-05,4.504782e-05,6.448056e-05
140,0.00012401123,7.828289e-05,2.0996772e-08,7.029601e-05,4.572094e-05,6.54182e-05
141,0.00012579643,7.939853e-05,2.1285455e-08,7.132684e-05,4.6398465e-05,6.636274e-05
142,0.00012759812,8.052405e-05,2.1574076e-08,7.2365736e-05,4.7081925e-05,6.7314715e-05
143,0.0001294099,8.165584e-05,2.1885013e-08,7.341158e-05,4.7769765e-05,6.8272624e-05
144,0.00013123456,8.279549e-05,2.2195882e-08,7.446527e-05,4.846207e-05,6.923754e-05
145,0.00013307584,8.3946055e-05,2.2530152e-08,7.5527474e-05,4.916049e-05,7.021206e-05
146,0.0001349398,8.5110405e-05,2.2864352e-08,7.6601704e-05,4.9866572e-05,7.119836e-05
147,0.00013681276,8.628041e-05,2.3198481e-08,7.768198e-05,5.0577266e-05,7.2188916e-05
148,0.00013869615,8.74579e-05,2.353254e-08,7.876953e-05,5.1292693e-05,7.318656e-05
149,0.00014058629,8.8639375e-05,2.386653e-08,7.9862075e-05,5.2011936e-05,7.418792e-05
150,0.00014248505,8.9826426e-05,2.4200451e-08,8.096011e-05,5.273524e-05,7.519424e-05
151,0.00014439294,9.101855e-05,2.4534305e-08,8.2064e-05,5.3462976e-05,7.620499e-05
152,0.0001463118,9.221805e-05,2.4868084e-08,8.3175175e-05,5.4195625e-05,7.722199e-05
153,0.00014824622,9.3426344e-05,2.5201798e-08,8.4295665e-05,5.4933076e-05,7.824716e-05
154,0.00015018841,9.46401e-05,2.5535437e-08,8.5421685e-05,5.5675053e-05,7.927779e-05
155,0.00015215746,9.586965e-05,2.586901e-08,8.656106e-05,5.642519e-05,8.032142e-05
156,0.0001541437,9.7109056e-05,2.620252e-08,8.7709464e-05,5.7181514e-05,8.137413e-05
157,0.00015614403,9.835734e-05,2.653595e-08,8.8865694e-05,5.7942867e-05,8.243295e-05
158,0.00015816028,9.961608e-05,2.6869317e-08,9.003078e-05,5.871037e-05,8.350013e-05
159,0.00016018562,0.00010088043,2.7202605e-08,9.1201524e-05,5.9481674e-05,8.457189e-05
160,0.00016222156,0.00010215236,2.7535835e-08,9.237982e-05,6.0258306e-05,8.564932e-05
161,0.000164272,0.00010343244,2.786899e-08,9.356619e-05,6.1039966e-05,8.673398e-05
162,0.00016633511,0.0001047212,2.8202075e-08,9.476059e-05,6.182569e-05,8.782519e-05
163,0.00016841349,0.000106019914,2.8535098e-08,9.59634e-05,6.261699e-05,8.892534e-05
164,0.00017050565,0.00010732651,2.8868046e-08,9.717462e-05,6.341352e-05,9.003144e-05
165,0.00017261632,0.000108644745,2.9200924e-08,9.8395714e-05,6.42166e-05,9.1147485e-05
166,0.000174736,0.000109968496,2.9533732e-08,9.962253e-05,6.502372e-05,9.226755e-05
167,0.0001768697,0.00011130004,2.9866477e-08,0.000100857236,6.583597e-05,9.339585e-05
168,0.00017901558,0.00011264044,3.0199143e-08,0.000102100006,6.665292e-05,9.4531155e-05
169,0.0001811728,0.0001139871,3.0531744e-08,0.00010334908,6.747405e-05,9.567198e-05
170,0.00018333437,0.00011533721,3.086428e-08,0.00010460225,6.829828e-05,9.681562e-05
171,0.00018550223,0.000116691306,3.1196738e-08,0.00010586002,6.912581e-05,9.7963035e-05
172,0.00018767842,0.000118050266,3.1529133e-08,0.00010712342,6.995726e-05,9.911513e-05
173,0.00018986523,0.00011941621,3.1861457e-08,0.00010839344,7.079373e-05,0.00010027344
174,0.00019206254,0.00012078916,3.2193714e-08,0.000109670174,7.16351e-05,0.000101438294
175,0.00019427002,0.00012216857,3.25259e-08,0.000110953915,7.2481314e-05,0.00010260951
176,0.00019648793,0.00012355387,3.285802e-08,0.00011224328,7.333174e-05,0.00010378651
177,0.00019872276,0.00012495038,3.3190062e-08,0.00011354215,7.418858e-05,0.00010497235
178,0.00020096733,0.00012635186,3.3522046e-08,0.00011484721,7.505018e-05,0.00010616362
179,0.00020322081,0.00012775917,3.385395e-08,0.00011615782,7.591588e-05,0.00010735949
180,0.00020549157,0.00012917754,3.4185792e-08,0.00011747751,7.6788325e-05,0.00010856514
181,0.00020777583,0.00013060418,3.4517562e-08,0.00011880442,7.7666045e-05,0.00010977715
182,0.00021006832,0.00013203487,3.4849265e-08,0.00012013703,7.854739e-05,0.00011099408
183,0.0002123672,0.00013346993,3.5180893e-08,0.0001214746,7.9432306e-05,0.0001122143
184,0.00021467435,0.0001349101,3.551246e-08,0.00012281776,8.0321035e-05,0.00011343896
185,0.00021699886,0.0001363603,3.5843957e-08,0.00012417007,8.121629e-05,0.0001146714
186,0.00021933482,0.00013781845,3.617538e-08,0.00012552823,8.2116196e-05,0.000115910385
187,0.0002216854,0.00013928529,3.650674e-08,0.00012689694,8.3021405e-05,0.00011715713
188,0.00022405417,0.00014076385,3.683803e-08,0.00012827283,8.393238e-05,0.00011841308
189,0.00022642885,0.00014224778,3.716925e-08,0.00012965425,8.484687e-05,0.000119673205
190,0.00022881673,0.00014373925,3.750039e-08,0.00013104345,8.576607e-05,0.0001209401
191,0.00023121691,0.00014524098,3.7831477e-08,0.00013244175,8.669052e-05,0.0001222143
192,0.00023363001,0.00014675128,3.8162487e-08,0.00013384769,8.7619504e-05,0.00012349471
193,0.00023605512,0.00014826976,3.849343e-08,0.0001352606,8.855378e-05,0.0001247815
194,0.00023849194,0.00014979311,3.8824304e-08,0.0001366804,8.94917e-05,0.00012607347
195,0.00024093373,0.00015132096,3.9155104e-08,0.00013810491,9.043332e-05,0.00012736866
196,0.00024338538,0.00015285483,3.9485847e-08,0.00013953474,9.1378766e-05,0.00012866895
197,0.00024584902,0.00015439499,3.981651e-08,0.00014097088,9.232888e-05,0.00012997552
198,0.0002483315,0.00015594742,4.014711e-08,0.00014241705,9.328535e-05,0.00013129195
199,0.00025082004,0.00015750289,4.0477637e-08,0.00014386831,9.424551e-05,0.0001326126
200,0.00025331677,0.00015906319,4.0808096e-08,0.00014532491,9.520923e-05,0.00013393706
201,0.00025582052,0.00016062941,4.1188965e-08,0.00014678664,9.6176555e-05,0.00013526653
202,0.00025834062,0.00016220425,4.156975e-08,0.00014825698,9.714859e-05,0.00013660303
203,0.00026087288,0.00016378694,4.1950454e-08,0.000149734,9.812532e-05,0.00013794522
204,0.00026341813,0.00016537741,4.235191e-08,0.00015121797,9.910688e-05,0.0001392936
205,0.00026597854,0.00016697815,4.2753292e-08,0.00015271123,0.00010009425,0.00014065097
206,0.00026854948,0.00016858474,4.315459e-08,0.00015421043,0.0001010852,0.00014201306
207,0.00027113137,0.00017019884,4.3555804e-08,0.00015571777,0.000102080856,0.00014338177
208,0.00027372548,0.00017181976,4.3956934e-08,0.00015723213,0.00010308022,0.00014475652
209,0.0002763293,0.00017344786,4.435798e-08,0.00015875358,0.000104084946,0.00014613697
210,0.00027894852,0.00017508445,4.4758945e-08,0.00016028286,0.0001050941,0.00014752508
211,0.0002815738,0.00017672587,4.5159823e-08,0.00016181765,0.00010610743,0.0001489173
212,0.00028421066,0.00017837502,4.5560622e-08,0.00016336028,0.000107125605,0.00015031575
213,0.0002868622,0.0001800321,4.5961333e-08,0.0001649096,0.000108148,0.00015172086
214,0.00028953888,0.00018170725,4.636196e-08,0.00016647442,0.00010917937,0.00015313993
215,0.0002922274,0.00018338843,4.679312e-08,0.00016804715,0.00011021513,0.00015456435
216,0.0002949257,0.00018507667,4.7224187e-08,0.0001696251,0.00011125562,0.00015599426
217,0.00029763373,0.00018677059,4.765516e-08,0.00017121005,0.00011230073,0.00015742968
218,0.0003003524,0.0001884721,4.8086047e-08,0.0001728026,0.00011335013,0.00015887151
219,0.0003030846,0.00019018092,4.8516842e-08,0.00017440307,0.00011440475,0.0001603198
220,0.00030582675,0.00019189555,4.895141e-08,0.00017600972,0.00011546398,0.00016177386
221,0.00030857752,0.00019361633,4.9385875e-08,0.00017762218,0.00011652762,0.00016323279
222,0.00031134018,0.00019534273,4.982026e-08,0.00017924223,0.00011759565,0.00016469636
223,0.0003141202,0.00019708042,5.0254556e-08,0.00018087108,0.00011866928,0.00016616953
224,0.00031691266,0.00019882551,5.0688755e-08,0.00018250755,0.00011974801,0.00016764918
225,0.00031971248,0.00020057546,5.1122868e-08,0.00018414906,0.00012083034,0.00016913228
226,0.00032252635,0.00020233207,5.1591126e-08,0.00018579887,0.000121918034,0.00017062327
227,0.00032535236,0.00020409813,5.2059292e-08,0.00018745787,0.00012301182,0.00017212151
228,0.0003281859,0.00020586723,5.2527355e-08,0.00018912062,0.0001241085,0.00017362309
229,0.0003310308,0.00020764313,5.3024188e-08,0.00019079114,0.00012520909,0.0001751305
230,0.00033388985,0.0002094286,5.3520925e-08,0.0001924709,0.00012631566,0.00017664717
231,0.00033675702,0.0002112185,5.401756e-08,0.00019415583,0.00012742648,0.00017816706
232,0.0003396353,0.00021301472,5.4514082e-08,0.00019584672,0.00012854087,0.00017969288
233,0.00034252266,0.00021481767,5.5010506e-08,0.00019754512,0.00012965946,0.0001812232
234,0.00034542123,0.00021662636,5.550684e-08,0.00019925072,0.00013078313,0.00018276043
235,0.0003483298,0.00021844139,5.6003053e-08,0.00020096188,0.00013191083,0.00018430341
236,0.00035124444,0.00022025904,5.649916e-08,0.0002026773,0.00013304123,0.00018584843
237,0.00035416678,0.00022208219,5.6995173e-08,0.00020439785,0.00013417596,0.00018739839
238,0.00035710703,0.00022391579,5.7495367e-08,0.00020612967,0.0001353169,0.0001889575
239,0.00036006235,0.00022575901,5.7995443e-08,0.0002078701,0.00013646418,0.00019052642
240,0.00036303024,0.00022761,5.849541e-08,0.00020961757,0.00013761544,0.0001921
241,0.0003660125,0.00022947082,5.902149e-08,0.00021137249,0.00013877211,0.00019368227
242,0.00036900846,0.0002313405,5.9547443e-08,0.00021313565,0.00013993506,0.00019527116
243,0.0003720176,0.00023321877,6.007328e-08,0.00021490693,0.00014110141,0.0001968659
244,0.00037504436,0.00023510716,6.062783e-08,0.00021668899,0.00014227368,0.00019846973
245,0.00037808108,0.00023700073,6.118227e-08,0.00021847601,0.00014345105,0.0002000783
246,0.0003811262,0.00023890061,6.1736586e-08,0.00022027011,0.00014463296,0.00020169253
247,0.00038419224,0.00024081368,6.229079e-08,0.00022207458,0.0001458203,0.00020331581
248,0.00038727227,0.00024273506,6.284487e-08,0.00022388763,0.00014701496,0.00020494613
249,0.00039036386,0.00024466414,6.339885e-08,0.00022570699,0.00014821297,0.0002065844
250,0.00039347183,0.00024660362,6.395269e-08,0.00022753673,0.00014941843,0.00020823025
251,0.00039659222,0.000248552,6.450644e-08,0.00022937387,0.0001506291,0.00020988214
252,0.00039972118,0.00025050502,6.5060064e-08,0.00023121639,0.00015184382,0.00021153988
253,0.0004028664,0.00025246872,6.561357e-08,0.00023306873,0.0001530634,0.00021320567
254,0.00040601988,0.00025443692,6.6166955e-08,0.00023492584,0.00015428719,0.00021487636
255,0.00040918574,0.0002564112,6.672023e-08,0.00023679037,0.00015551574,0.00021655347
256,0.00041236568,0.00025839396,6.727339e-08,0.00023866276,0.00015674907,0.00021823797
257,0.0004155588,0.00026038435,6.7826434e-08,0.0002405431,0.00015798623,0.00021992833
258,0.0004187596,0.00026237994,6.837937e-08,0.000242429,0.00015922847,0.0002216244
259,0.0004219699,0.00026438248,6.894921e-08,0.00024432127,0.00016047433,0.00022332545
260,0.00042519378,0.0002663931,6.951893e-08,0.00024621972,0.00016172453,0.00022503315
261,0.0004284225,0.0002684073,7.008854e-08,0.00024812107,0.00016297742,0.00022674388
262,0.00043165855,0.00027042415,7.067414e-08,0.00025002813,0.00016423393,0.00022845912
263,0.00043490544,0.00027244948,7.1259635e-08,0.0002519421,0.00016549528,0.00023018086
264,0.0004381675,0.00027448413,7.186077e-08,0.00025386628,0.00016676348,0.00023190885
265,0.00044143767,0.00027652367,7.246178e-08,0.00025579493,0.0001680345,0.00023364255
266,0.00044471258,0.00027856405,7.3062644e-08,0.00025772807,0.00016930848,0.00023537979
267,0.0004479994,0.00028061413,7.3663415e-08,0.0002596677,0.00017058788,0.00023712311
268,0.00045129642,0.0002826689,7.4264044e-08,0.0002616134,0.0001718712,0.00023887191
269,0.00045460192,0.00028472804,7.486453e-08,0.00026356452,0.00017315749,0.00024062477
270,0.0004579143,0.0002867918,7.5464925e-08,0.0002655207,0.00017444813,0.00024238207
271,0.0004612394,0.00028886372,7.606519e-08,0.000267485,0.00017574415,0.0002441457
272,0.00046457438,0.00029094247,7.66653e-08,0.00026945578,0.00017704489,0.00024591424
273,0.00046791855,0.00029302595,7.726531e-08,0.00027143193,0.00017834846,0.0002476873
274,0.00047127152,0.0002951128,7.786519e-08,0.0002734151,0.00017965674,0.00024946596
275,0.00047463784,0.00029721032,7.846494e-08,0.0002754056,0.00018097078,0.00025125185
276,0.0004780138,0.00029931247,7.908728e-08,0.0002774028,0.00018228855,0.00025304017
277,0.00048140093,0.00030142206,7.970949e-08,0.00027940638,0.00018361089,0.00025483576
