,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
46,4.944821e-05,4.4035765e-05,7.0056416e-08,8.2804174e-05,4.155975e-05,3.6850925e-05
47,5.1618492e-05,4.5955847e-05,7.475839e-08,8.641569e-05,4.3386943e-05,3.8465394e-05
48,5.3819294e-05,4.7901573e-05,7.956117e-08,9.007561e-05,4.5239685e-05,4.01027e-05
49,5.607372e-05,4.9894534e-05,8.440322e-08,9.38212e-05,4.7136564e-05,4.1782252e-05
50,5.8371217e-05,5.192629e-05,8.933901e-08,9.764238e-05,4.9068967e-05,4.3494576e-05
51,6.0701637e-05,5.3987907e-05,9.440521e-08,0.0001015159,5.1029896e-05,4.5231107e-05
52,6.3073385e-05,5.6085806e-05,9.948575e-08,0.00010545955,5.3028016e-05,4.699927e-05
53,6.548976e-05,5.822232e-05,1.0487749e-07,0.00010947598,5.5064065e-05,4.879977e-05
54,6.79586e-05,6.0403512e-05,1.10391795e-07,0.00011357915,5.7143916e-05,5.063844e-05
55,7.046914e-05,6.262265e-05,1.16030755e-07,0.00011775055,5.925767e-05,5.2507265e-05
56,7.3032206e-05,6.4888234e-05,1.220279e-07,0.00012200819,6.14147e-05,5.4413726e-05
57,7.565315e-05,6.7205845e-05,1.2815707e-07,0.00012636272,6.3619846e-05,5.6362103e-05
58,7.8321194e-05,6.95652e-05,1.3441283e-07,0.0001307972,6.586512e-05,5.8345056e-05
59,8.103895e-05,7.196784e-05,1.409343e-07,0.00013531503,6.815097e-05,6.0365222e-05
60,8.3797495e-05,7.440726e-05,1.4758106e-07,0.0001399021,7.047085e-05,6.2416075e-05
61,8.6605694e-05,7.689148e-05,1.5440456e-07,0.00014457082,7.28326e-05,6.450505e-05
62,8.9463494e-05,7.941893e-05,1.6149873e-07,0.00014932091,7.5236436e-05,6.663133e-05
63,9.236678e-05,8.19867e-05,1.685956e-07,0.00015414448,7.7677694e-05,6.879218e-05
64,9.530459e-05,8.45847e-05,1.7580062e-07,0.0001590252,8.014846e-05,7.0979106e-05
65,9.828281e-05,8.7220746e-05,1.831775e-07,0.00016397916,8.265367e-05,7.319536e-05
66,0.00010129735,8.988952e-05,1.9073006e-07,0.00016899638,8.5187705e-05,7.543904e-05
67,0.00010434473,9.2588525e-05,1.9870757e-07,0.00017406802,8.774825e-05,7.7707846e-05
68,0.000107441665,9.5330695e-05,2.068786e-07,0.00017922596,9.0350506e-05,8.001403e-05
69,0.00011057879,9.810912e-05,2.1524679e-07,0.00018445322,9.298937e-05,8.2351056e-05
70,0.000113758564,0.00010092693,2.2365177e-07,0.00018975315,9.566517e-05,8.4718544e-05
71,0.00011698779,0.00010378894,2.3246484e-07,0.00019513519,9.838131e-05,8.712171e-05
72,0.000120259654,0.00010668838,2.4144524e-07,0.0002005871,0.00010113268,8.955612e-05
73,0.00012356578,0.00010961933,2.5044238e-07,0.00020609311,0.00010391314,9.201629e-05
74,0.00012690616,0.000112580216,2.5943777e-07,0.00021165812,0.000106723215,9.4502364e-05
75,0.00013027845,0.000115569674,2.6847314e-07,0.00021727629,0.000109560766,9.701325e-05
76,0.00013368299,0.000118585886,2.7753876e-07,0.00022294863,0.00011242502,9.9547884e-05
77,0.00013712014,0.00012163099,2.8673708e-07,0.0002286742,0.00011531663,0.00010210733
78,0.00014061139,0.00012472506,2.96193e-07,0.00023448841,0.00011825646,0.00010470743
79,0.00014414129,0.00012785493,3.0583766e-07,0.00024036918,0.00012123003,0.000107335916
80,0.00014769795,0.00013100772,3.155854e-07,0.00024629096,0.00012422487,0.00010998372
81,0.00015129548,0.00013419602,3.253423e-07,0.0002522837,0.00012725628,0.00011266255
82,0.00015493484,0.00013742306,3.351729e-07,0.00025834749,0.00013032564,0.000115373696
83,0.00015861382,0.0001406869,3.4535486e-07,0.0002644772,0.00013342785,0.00011811557
84,0.00016232973,0.000143983,3.5576213e-07,0.00027066807,0.00013655979,0.00012088543
85,0.00016608421,0.00014731256,3.6659975e-07,0.00027692356,0.00013972398,0.00012368413
86,0.00016987722,0.00015067623,3.7766216e-07,0.00028324174,0.00014292136,0.00012651185
87,0.00017372193,0.00015408528,3.8883258e-07,0.00028964895,0.00014616085,0.00012937738
88,0.00017760515,0.00015752834,4.0031895e-07,0.00029612257,0.0001494331,0.00013227185
89,0.00018152462,0.00016100479,4.1185925e-07,0.00030265687,0.00015273737,0.0001351948
90,0.00018549015,0.00016451938,4.2369942e-07,0.00030926443,0.00015608022,0.00013815222
91,0.00018948576,0.00016805985,4.3577742e-07,0.00031592292,0.00015944902,0.00014113156
92,0.00019351376,0.00017162871,4.479032e-07,0.000322635,0.0001628449,0.00014413522
93,0.0001976009,0.00017525088,4.602463e-07,0.00032944992,0.00016629316,0.0001471842
94,0.00020173225,0.00017891265,4.7290078e-07,0.00033633446,0.0001697767,0.00015026573
95,0.00020590148,0.0001826055,4.8591846e-07,0.00034327852,0.00017329206,0.00015337512
96,0.00021011959,0.00018634257,4.990197e-07,0.00035030377,0.00017685027,0.00015651961
97,0.00021437785,0.00019011521,5.1223657e-07,0.00035739643,0.00018044152,0.00015969457
98,0.00021867141,0.00019391635,5.256688e-07,0.00036454567,0.00018406268,0.00016289597
99,0.00022300106,0.00019774905,5.391202e-07,0.00037175568,0.00018771397,0.00016612363
100,0.00022736457,0.00020161319,5.52853e-07,0.00037902224,0.00019139338,0.00016937814
101,0.0002317678,0.0002055123,5.66641e-07,0.00038635771,0.00019510734,0.00017266396
102,0.00023620045,0.00020943499,5.805931e-07,0.00039373967,0.0001988453,0.00017597078
103,0.00024068957,0.00021340876,5.9479294e-07,0.00040121994,0.00020263295,0.0001793188
104,0.00024521293,0.00021741149,6.089898e-07,0.00040875658,0.0002064483,0.00018269182
105,0.0002497737,0.00022144735,6.2324676e-07,0.00041635262,0.00021029587,0.0001860934
106,0.00025437403,0.00022551806,6.376154e-07,0.0004240142,0.00021417468,0.0001895248
107,0.00025901524,0.00022962416,6.5216636e-07,0.0004317452,0.00021808731,0.00019298629
108,0.00026368868,0.00023375866,6.6673977e-07,0.00043952576,0.0002220276,0.000196472
109,0.00026839305,0.00023792202,6.815228e-07,0.00044735902,0.0002259949,0.00019998245
110,0.0002731222,0.000242106,6.966114e-07,0.00045523304,0.00022998042,0.00020351131
111,0.00027789155,0.00024632577,7.117073e-07,0.00046317483,0.00023400073,0.00020707004
112,0.00028268978,0.00025057216,7.2714073e-07,0.0004711667,0.00023804526,0.00021065003
113,0.00028752425,0.00025485,7.428172e-07,0.00047922562,0.00024212146,0.00021425704
114,0.00029239646,0.0002591596,7.586225e-07,0.000487344,0.0002462291,0.00021789064
115,0.00029729967,0.00026349677,7.7473516e-07,0.00049551594,0.0002503618,0.00022155006
116,0.0003022344,0.00026786097,7.909171e-07,0.0005037437,0.00025451984,0.00022523475
117,0.00030720478,0.00027225475,8.072285e-07,0.00051202974,0.00025870584,0.00022894547
118,0.00031220377,0.0002766756,8.236762e-07,0.00052036555,0.00026291612,0.00023267943
119,0.00031723498,0.00028112542,8.402801e-07,0.00052875647,0.00026715297,0.00023643742
120,0.0003223008,0.00028560468,8.5702175e-07,0.00053720723,0.00027141735,0.00024022146
121,0.00032739918,0.00029011298,8.7398075e-07,0.0005457123,0.00027570745,0.00024403041
122,0.00033252302,0.0002946431,8.9119516e-07,0.0005542594,0.0002800192,0.00024785736
123,0.00033768493,0.00029920615,9.087415e-07,0.00056286925,0.00028436375,0.0002517136
124,0.00034287514,0.0003037944,9.2644177e-07,0.0005715265,0.0002887321,0.00025558993
125,0.0003481136,0.00030842604,9.4416833e-07,0.0005802679,0.00029314245,0.00025950416
126,0.00035338063,0.00031308454,9.622897e-07,0.0005890543,0.0002975762,0.00026344042
127,0.0003586648,0.00031775687,9.805327e-07,0.0005978675,0.00030202404,0.0002673897
128,0.00036398866,0.00032246404,9.988917e-07,0.00060674775,0.0003065035,0.0002713676
129,0.00036934201,0.0003271987,1.0174458e-06,0.00061568065,0.00031100915,0.00027536764
130,0.00037474462,0.00033197593,1.0360931e-06,0.00062469405,0.00031555505,0.0002794057
131,0.0003801915,0.00033679028,1.05477e-06,0.00063378375,0.00032013853,0.00028347917
132,0.00038567747,0.00034164274,1.0734896e-06,0.0006429432,0.00032475672,0.00028758193
133,0.00039119524,0.00034652394,1.0922525e-06,0.0006521533,0.000329402,0.00029170862
134,0.0003967577,0.00035144607,1.1111629e-06,0.00066143903,0.00033408354,0.00029586896
135,0.00040235324,0.00035639625,1.130338e-06,0.0006707769,0.00033879167,0.00030005348
136,0.00040797025,0.00036136864,1.149791e-06,0.0006801489,0.00034351804,0.0003042566
137,0.00041363572,0.0003663823,1.1694897e-06,0.00068959896,0.00034828763,0.00030849234
138,0.00041933227,0.00037142518,1.1894913e-06,0.0006991076,0.00035308197,0.00031275448
139,0.00042506956,0.00037650342,1.2098975e-06,0.00070868194,0.0003579104,0.00031704886
140,0.00043082522,0.00038159758,1.2306879e-06,0.00071828853,0.00036275364,0.00032135643
141,0.00043661395,0.00038671956,1.2515598e-06,0.0007279474,0.00036762265,0.0003256876
142,0.0004424385,0.00039187685,1.272498e-06,0.0007376654,0.0003725216,0.00033004786
143,0.00044830915,0.00039707456,1.293558e-06,0.00074745866,0.00037745715,0.00033444146
144,0.00045422334,0.00040231083,1.3147188e-06,0.000757324,0.00038243053,0.00033886684
145,0.0004601664,0.00040757307,1.33607e-06,0.0007672358,0.00038742914,0.00034331504
146,0.00046615076,0.00041287232,1.3575639e-06,0.0007772177,0.00039246224,0.00034779301
147,0.0004721735,0.00041820406,1.3791206e-06,0.00078725966,0.0003975264,0.0003522994
148,0.00047823525,0.00042357077,1.4009311e-06,0.00079736166,0.00040262155,0.0003568342
149,0.00048431955,0.00042896022,1.4228953e-06,0.0008075052,0.0004077371,0.00036138974
150,0.00049047126,0.00043440517,1.4450993e-06,0.0008177608,0.00041290684,0.0003659946
151,0.0004966568,0.0004398819,1.4673763e-06,0.00082807406,0.00041810476,0.0003706243
152,0.00050288235,0.0004453959,1.4897954e-06,0.00083845836,0.00042333742,0.00037528537
153,0.0005091475,0.00045094232,1.5125285e-06,0.0008489027,0.00042860108,0.00037997524
154,0.0005154442,0.00045651797,1.5357841e-06,0.00085939723,0.0004338914,0.0003846881
155,0.00052176474,0.00046211705,1.5593531e-06,0.0008699343,0.0004392034,0.0003894202
156,0.0005281242,0.00046774565,1.5830508e-06,0.00088053104,0.00044454413,0.0003941789
157,0.00053451763,0.00047340465,1.6069137e-06,0.0008911845,0.00044991414,0.00039896363
158,0.00054095406,0.00047910443,1.6310846e-06,0.0009019133,0.0004553201,0.00040378113
159,0.0005474364,0.0004848427,1.6553329e-06,0.0009127161,0.00046076323,0.00040863157
160,0.0005539522,0.00049061293,1.6795985e-06,0.00092357513,0.00046623417,0.00041350894
161,0.00056049455,0.0004964077,1.7039002e-06,0.00093447877,0.00047172938,0.00041840516
162,0.00056706974,0.00050222944,1.7284527e-06,0.00094543525,0.00047725142,0.0004233272
163,0.0005736863,0.0005080866,1.7531138e-06,0.00095646334,0.00048280586,0.00042827948
164,0.0005803477,0.0005139838,1.7780075e-06,0.000967561,0.0004883965,0.00043326413
165,0.0005870385,0.00051990664,1.803075e-06,0.0009787068,0.0004940124,0.00043827013
166,0.0005937731,0.0005258671,1.8282151e-06,0.0009899241,0.00049966265,0.00044330806
167,0.0006005433,0.0005318615,1.8536452e-06,0.0010012015,0.00050534616,0.00044837614
168,0.00060735445,0.00053788885,1.8790718e-06,0.0010125432,0.0005110612,0.00045347156
169,0.0006141914,0.00054393796,1.9048864e-06,0.0010239235,0.0005168,0.00045858708
170,0.00062106416,0.0005500215,1.9310417e-06,0.00103537,0.00052257016,0.00046372914
171,0.00062796,0.0005561241,1.9576257e-06,0.0010468527,0.00052835705,0.0004688879
172,0.0006348766,0.0005622468,1.9844094e-06,0.0010583714,0.00053416315,0.00047406388
173,0.00064183323,0.0005684057,2.0113082e-06,0.0010699518,0.0005400013,0.00047926823
174,0.0006488263,0.0005745977,2.0382188e-06,0.0010816013,0.00054586795,0.00048449964
175,0.0006558446,0.0005808157,2.065285e-06,0.0010932988,0.000551758,0.00048975326
176,0.00066288555,0.00058705127,2.092433e-06,0.0011050256,0.00055766216,0.00049502024
177,0.00066996424,0.0005933219,2.119874e-06,0.0011168193,0.00056360336,0.00050031784
178,0.00067707273,0.0005996153,2.1476606e-06,0.0011286617,0.0005695679,0.000505636
179,0.0006842265,0.00060595083,2.1757473e-06,0.0011405795,0.0005755688,0.00051098707
180,0.00069141184,0.00061231287,2.2038269e-06,0.0011525464,0.00058159715,0.0005163611
181,0.0006986175,0.0006186955,2.231988e-06,0.0011645497,0.00058764475,0.00052175333
182,0.000705867,0.0006251172,2.2605077e-06,0.0011766241,0.00059372804,0.00052717916
183,0.00071315333,0.00063157035,2.2892714e-06,0.0011887595,0.0005998444,0.000532632
184,0.0007204723,0.0006380532,2.3182413e-06,0.0012009442,0.00060598506,0.00053811003
185,0.00072783453,0.0006445752,2.3473672e-06,0.0012132042,0.00061216345,0.0005436216
186,0.0007352282,0.00065112306,2.3765415e-06,0.0012255138,0.0006183684,0.000549155
187,0.00074265484,0.00065770233,2.405962e-06,0.0012378808,0.000624607,0.0005547159
188,0.00075011834,0.0006643132,2.435604e-06,0.0012503086,0.0006308715,0.00056030223
189,0.0007576148,0.00067095377,2.4653032e-06,0.0012627906,0.00063716504,0.0005659142
190,0.0007651574,0.00067763426,2.4952672e-06,0.0012753461,0.0006434976,0.000571558
191,0.0007727294,0.00068434305,2.525297e-06,0.0012879601,0.00064985437,0.00057722506
192,0.000780336,0.00069108116,2.5554484e-06,0.0013006239,0.00065623963,0.00058291946
193,0.00078796106,0.0006978377,2.5860224e-06,0.0013133219,0.00066264014,0.0005886261
194,0.0007956182,0.0007046164,2.6166404e-06,0.0013260706,0.00066906743,0.0005943564
195,0.0008032958,0.00071141456,2.6475784e-06,0.0013388525,0.0006755139,0.00060010096
196,0.0008110007,0.0007182385,2.678881e-06,0.0013516754,0.0006819789,0.0006058669
197,0.0008187319,0.0007250847,2.7104356e-06,0.0013645468,0.00068846735,0.0006116533
198,0.0008264943,0.00073195464,2.742222e-06,0.0013774601,0.00069497974,0.00061746186
199,0.0008342998,0.0007388648,2.7741612e-06,0.0013904468,0.0007015289,0.00062330253
200,0.0008421325,0.00074579613,2.8063782e-06,0.0014034781,0.0007081014,0.0006291646
201,0.00084999925,0.0007527596,2.8388445e-06,0.0014165648,0.00071469904,0.0006350508
202,0.0008578965,0.0007597508,2.871535e-06,0.0014297016,0.00072132575,0.0006409597
203,0.0008658327,0.00076677377,2.9044688e-06,0.0014429011,0.00072798505,0.0006468996
204,0.00087380543,0.00077382877,2.9375428e-06,0.0014561573,0.0007346742,0.000652867
205,0.0008817978,0.00078090274,2.9707135e-06,0.0014694462,0.0007413773,0.00065884925
206,0.0008898146,0.000788002,3.004046e-06,0.001482778,0.00074810575,0.00066485227
207,0.00089786237,0.0007951237,3.0375418e-06,0.0014961584,0.0007548613,0.0006708746
208,0.0009059356,0.0008022729,3.0711992e-06,0.0015095788,0.00076163915,0.00067691767
209,0.0009140393,0.0008094496,3.1051106e-06,0.0015230556,0.0007684433,0.0006829864
210,0.0009221847,0.000816657,3.1391505e-06,0.001536598,0.0007752785,0.0006890837
211,0.00093035324,0.00082388934,3.1735249e-06,0.0015501763,0.0007821318,0.00069520023
212,0.000938537,0.00083113415,3.2080684e-06,0.0015637766,0.0007889986,0.000701325
213,0.0009467499,0.00083840644,3.2426885e-06,0.0015774333,0.00079589145,0.00070747477
214,0.00095498963,0.00084570143,3.277434e-06,0.0015911296,0.0008028057,0.00071364327
215,0.0009632547,0.0008530175,3.312206e-06,0.0016048719,0.0008097433,0.0007198334
216,0.00097155734,0.0008603673,3.347116e-06,0.0016186746,0.0008167073,0.00072605116
217,0.0009798901,0.0008677458,3.3821138e-06,0.0016325283,0.0008237008,0.0007322932
218,0.0009882436,0.0008751421,3.4172174e-06,0.0016464157,0.0008307098,0.00073855044
219,0.0009966316,0.0008825679,3.4524705e-06,0.0016603605,0.00083774683,0.0007448316
220,0.0010050468,0.000890018,3.4877714e-06,0.0016743612,0.00084481295,0.00075113575
221,0.001013511,0.0008975108,3.5232886e-06,0.0016884304,0.0008519171,0.0007574749
222,0.0010220148,0.00090503914,3.559297e-06,0.0017025709,0.00085905025,0.0007638434
223,0.0010305519,0.0009125958,3.5954445e-06,0.0017167572,0.0008662096,0.00077023637
224,0.0010391176,0.0009201768,3.632036e-06,0.0017310014,0.0008733982,0.00077665417
225,0.0010477152,0.00092779065,3.668996e-06,0.0017452891,0.0008806118,0.0007830946
226,0.0010563353,0.00093542004,3.7061136e-06,0.0017596169,0.00088784273,0.0007895505
227,0.0010649719,0.00094306614,3.7434609e-06,0.0017739746,0.0008950889,0.0007960194
228,0.001073643,0.0009507419,3.7808509e-06,0.0017883859,0.0009023673,0.0008025171
229,0.0010823464,0.00095844996,3.8182957e-06,0.0018028565,0.0009096717,0.0008090351
230,0.0010910718,0.0009661765,3.855896e-06,0.0018173635,0.00091699354,0.0008155754
231,0.0010998426,0.000973935,3.8935696e-06,0.0018319447,0.00092435314,0.00082214584
232,0.0011086339,0.0009817157,3.9314623e-06,0.001846575,0.0009317296,0.000828734
233,0.001117458,0.000989529,3.9693614e-06,0.0018612446,0.00093913777,0.0008353471
234,0.0011262997,0.0009973529,4.0075292e-06,0.0018759455,0.00094655296,0.00084197073
235,0.0011351755,0.0010052044,4.046244e-06,0.0018907003,0.0009540007,0.0008486208
236,0.0011440772,0.0010130869,4.0850337e-06,0.0019055022,0.0009614731,0.00085529184
237,0.0011529981,0.0010209825,4.123982e-06,0.0019203332,0.00096895715,0.0008619755
238,0.0011619522,0.0010289052,4.163244e-06,0.0019352194,0.0009764724,0.0008686878
239,0.0011709237,0.0010368447,4.202758e-06,0.0019501245,0.0009839985,0.0008754104
240,0.0011799203,0.0010448064,4.2423967e-06,0.0019650753,0.000991547,0.0008821514
241,0.0011889605,0.0010528029,4.282021e-06,0.0019800984,0.0009991311,0.00088892743
242,0.0011980353,0.0010608305,4.3218256e-06,0.0019951756,0.0010067468,0.0008957265
243,0.001207147,0.0010688928,4.3619634e-06,0.0020103212,0.001014396,0.0009025592
244,0.001216285,0.0010769805,4.402163e-06,0.0020255065,0.0010220642,0.0009094076
245,0.0012254388,0.0010850823,4.44264e-06,0.0020407175,0.0010297457,0.0009162711
246,0.0012346274,0.0010932088,4.4834273e-06,0.002055981,0.001037459,0.0009231574
247,0.0012438343,0.0011013559,4.5245206e-06,0.0020712852,0.0010451847,0.00093006145
248,0.0012530839,0.0011095348,4.5659563e-06,0.0020866466,0.0010529408,0.0009369938
249,0.0012623573,0.0011177427,4.6078903e-06,0.002102055,0.0010607248,0.00094394723
250,0.0012716535,0.0011259654,4.6499777e-06,0.002117498,0.0010685262,0.000950915
251,0.0012809829,0.0011342185,4.6925666e-06,0.0021329897,0.0010763523,0.0009579092
252,0.0012903458,0.0011425006,4.7353624e-06,0.002148545,0.0010842064,0.000964927
253,0.0012997343,0.001150805,4.7782855e-06,0.0021641357,0.0010920841,0.00097196567
254,0.0013091454,0.0011591283,4.8213456e-06,0.002179755,0.0010999764,0.0009790182
255,0.001318583,0.0011674744,4.864469e-06,0.0021954267,0.0011078983,0.000986095
256,0.0013280327,0.0011758326,4.9077066e-06,0.0022111225,0.0011158256,0.0009931787
257,0.0013375188,0.0011842173,4.9513055e-06,0.0022268742,0.0011237793,0.0010002909
258,0.0013470302,0.0011926313,4.9949276e-06,0.0022426702,0.001131759,0.0010074225
259,0.0013565712,0.0012010682,5.0386457e-06,0.00225851,0.0011397623,0.0010145777
260,0.0013661389,0.0012095268,5.0824983e-06,0.0022743985,0.0011477863,0.0010217512
261,0.0013757322,0.0012180044,5.1264633e-06,0.0022903262,0.0011558334,0.0010289453
262,0.0013853514,0.0012265113,5.1706147e-06,0.0023063046,0.001163898,0.001036161
263,0.0013949921,0.0012350335,5.215081e-06,0.0023223166,0.0011719777,0.0010433891
264,0.0014046711,0.0012435839,5.259755e-06,0.0023383894,0.001180093,0.001050643
265,0.0014143599,0.0012521514,5.304718e-06,0.0023544864,0.0011882242,0.0010579118
266,0.001424076,0.0012607417,5.349919e-06,0.0023706125,0.0011963678,0.0010651934
267,0.0014338332,0.0012693619,5.395358e-06,0.002386823,0.0012045511,0.0010725087
268,0.0014436169,0.0012780123,5.4409193e-06,0.0024030658,0.0012127581,0.0010798482
269,0.0014534148,0.0012866774,5.4866036e-06,0.0024193332,0.0012209797,0.001087192
270,0.0014632371,0.0012953563,5.532578e-06,0.0024356393,0.0012292172,0.0010945579
271,0.0014730989,0.00130407,5.5787896e-06,0.0024520203,0.0012374879,0.001101952
272,0.0014829763,0.0013128036,5.625002e-06,0.0024684207,0.0012457768,0.0011093625
273,0.0014928877,0.0013215668,5.67123e-06,0.0024848718,0.0012540879,0.0011167941
274,0.0015028127,0.0013303381,5.7175193e-06,0.002501354,0.0012624115,0.0011242357
275,0.0015127688,0.0013391336,5.7639095e-06,0.0025178813,0.0012707639,0.0011317089
276,0.0015227543,0.0013479636,5.810454e-06,0.0025344754,0.0012791357,0.0011391978
277,0.0015327659,0.001356813,5.8571113e-06,0.0025511044,0.0012875375,0.0011467071
278,0.0015427966,0.0013656784,5.903995e-06,0.002567757,0.001295947,0.0011542268
279,0.0015528486,0.001374563,5.951117e-06,0.0025844483,0.0013043788,0.001161767
280,0.0015629341,0.0013834776,5.998376e-06,0.0026012007,0.0013128372,0.0011693346
281,0.0015730454,0.0013924149,6.045817e-06,0.0026179987,0.0013213148,0.0011769161
282,0.0015831866,0.0014013761,6.0933744e-06,0.002634831,0.0013298168,0.0011845173
283,0.0015933434,0.0014103567,6.141274e-06,0.0026516973,0.0013383281,0.0011921354
284,0.0016035236,0.001419355,6.1893475e-06,0.002668609,0.001346869,0.0011997746
285,0.0016137394,0.0014283825,6.2374424e-06,0.0026855655,0.0013554294,0.0012074361
286,0.0016239729,0.0014374228,6.285565e-06,0.0027025524,0.0013640118,0.001215104
287,0.0016342261,0.0014464847,6.333962e-06,0.002719586,0.0013726096,0.0012227927
288,0.0016444969,0.0014555579,6.3826255e-06,0.0027366371,0.0013812231,0.001230496
289,0.0016547908,0.0014646557,6.431409e-06,0.0027537248,0.0013898542,0.0012382134
290,0.0016650965,0.0014737628,6.480489e-06,0.0027708407,0.0013984992,0.0012459415
291,0.0016754232,0.0014828853,6.5297077e-06,0.0027879977,0.0014071588,0.0012536854
292,0.0016857699,0.0014920299,6.579332e-06,0.0028051687,0.0014158391,0.0012614414
293,0.0016961549,0.0015012007,6.6290268e-06,0.0028224029,0.0014245494,0.0012692249
294,0.0017065596,0.0015103938,6.6792345e-06,0.0028396705,0.0014332703,0.0012770245
295,0.001716989,0.0015196077,6.729477e-06,0.0028569852,0.0014420181,0.001284844
