,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
46,4.9360606e-05,4.4310502e-05,9.514282e-08,8.317754e-05,4.1795534e-05,3.6594934e-05
47,5.15257e-05,4.6246758e-05,1.0027861e-07,8.682091e-05,4.3625176e-05,3.8200305e-05
48,5.372115e-05,4.8208236e-05,1.05530546e-07,9.05152e-05,4.5479617e-05,3.9826886e-05
49,5.5968976e-05,5.0216e-05,1.1084498e-07,9.429501e-05,4.7378253e-05,4.1492258e-05
50,5.826012e-05,5.2260846e-05,1.1631041e-07,9.814626e-05,4.9313818e-05,4.3188746e-05
51,6.0583807e-05,5.4335804e-05,1.2192791e-07,0.000102049,5.1276867e-05,4.4910634e-05
52,6.294997e-05,5.644979e-05,1.2756908e-07,0.00010602679,5.3276963e-05,4.6664554e-05
53,6.536105e-05,5.86025e-05,1.3352731e-07,0.00011007665,5.5313943e-05,4.845122e-05
54,6.782346e-05,6.0802602e-05,1.3954542e-07,0.00011421081,5.739507e-05,5.027663e-05
55,7.03275e-05,6.303803e-05,1.4571583e-07,0.0001184163,5.951082e-05,5.2131687e-05
56,7.288308e-05,6.5319444e-05,1.5229854e-07,0.00012270857,6.166965e-05,5.4025804e-05
57,7.549612e-05,6.7651505e-05,1.5910062e-07,0.00012709691,6.38745e-05,5.5962384e-05
58,7.81569e-05,7.002525e-05,1.6612043e-07,0.0001315668,6.6119006e-05,5.793357e-05
59,8.086715e-05,7.244218e-05,1.7333252e-07,0.00013612326,6.8406865e-05,5.9940827e-05
60,8.361853e-05,7.4894604e-05,1.8071009e-07,0.00014075299,7.0729315e-05,6.1977735e-05
61,8.6418644e-05,7.7390316e-05,1.882272e-07,0.00014546386,7.309361e-05,6.405018e-05
62,8.926843e-05,7.99298e-05,1.9605022e-07,0.00015025788,7.549884e-05,6.6159795e-05
63,9.216311e-05,8.250872e-05,2.0393992e-07,0.00015512752,7.7941295e-05,6.830389e-05
64,9.5092604e-05,8.511945e-05,2.1194681e-07,0.00016005579,8.041236e-05,7.047354e-05
65,9.806246e-05,8.77664e-05,2.2012817e-07,0.00016505552,8.2918195e-05,7.267307e-05
66,0.000101069854,9.044456e-05,2.2848057e-07,0.00017011473,8.545509e-05,7.490102e-05
67,0.00010411086,9.315271e-05,2.3710278e-07,0.00017522872,8.801927e-05,7.715423e-05
68,0.00010720118,9.590454e-05,2.4586336e-07,0.00018042105,9.062475e-05,7.944515e-05
69,0.00011033236,9.869266e-05,2.547376e-07,0.00018568266,9.326444e-05,8.176762e-05
70,0.00011350545,0.00010151776,2.636101e-07,0.00019101669,9.5937285e-05,8.412143e-05
71,0.0001167283,0.00010438622,2.726075e-07,0.00019643303,9.865124e-05,8.6511915e-05
72,0.000119994365,0.00010729252,2.8175774e-07,0.00020192137,0.0001014019,8.8935616e-05
73,0.00012329401,0.000110227964,2.91053e-07,0.00020746666,0.0001041834,9.1385926e-05
74,0.00012662848,0.00011319326,3.003471e-07,0.00021306865,0.0001069931,9.386097e-05
75,0.00012999472,0.00011618658,3.097238e-07,0.00021872597,0.000109829474,9.63603e-05
76,0.00013339247,0.00011920875,3.191601e-07,0.0002244361,0.00011269486,9.8884484e-05
77,0.00013682211,0.00012226017,3.2880268e-07,0.000230203,0.000115589166,0.00010143331
78,0.00014030703,0.00012536041,3.3893826e-07,0.00023606225,0.000118524826,0.00010402123
79,0.00014383077,0.00012849525,3.4934044e-07,0.00024198175,0.000121491874,0.00010663767
80,0.00014738063,0.00013165451,3.5979977e-07,0.00024794592,0.00012447998,0.0001092744
81,0.00015097114,0.00013484896,3.703585e-07,0.0002539764,0.00012750392,0.00011194245
82,0.00015460423,0.00013808206,3.810241e-07,0.0002600782,0.00013056306,0.0001146436
83,0.00015827682,0.00014135028,3.9195913e-07,0.0002662423,0.00013365546,0.00011737447
84,0.00016198737,0.00014465109,4.029796e-07,0.00027246497,0.00013678012,0.000120134166
85,0.00016573783,0.00014798607,4.1429703e-07,0.00027875055,0.00013993823,0.0001229239
86,0.00016952724,0.00015135547,4.2583886e-07,0.00028510293,0.00014312929,0.00012574131
87,0.00017336839,0.00015477042,4.3749236e-07,0.00029154215,0.00014636232,0.00012859497
88,0.00017724921,0.00015821918,4.4939566e-07,0.0002980444,0.00014962754,0.00013147718
89,0.00018116564,0.00016169934,4.6129617e-07,0.00030460683,0.00015292465,0.00013438734
90,0.00018512645,0.00016521855,4.7348115e-07,0.00031124498,0.0001562581,0.00013733139
91,0.00018911807,0.0001687636,4.858682e-07,0.0003179336,0.00015961778,0.0001402977
92,0.00019314216,0.00017233565,4.983833e-07,0.00032467776,0.0001630045,0.00014328834
93,0.00019722557,0.00017595987,5.111317e-07,0.0003315302,0.00016644006,0.0001463232
94,0.00020135293,0.00017962317,5.2444216e-07,0.00033845764,0.0001699118,0.00014939069
95,0.0002055179,0.00018331959,5.3812704e-07,0.0003454467,0.00017341661,0.00015248492
96,0.00020973104,0.00018705898,5.5185154e-07,0.0003525162,0.00017696114,0.00015561593
97,0.00021398433,0.00019083545,5.656432e-07,0.00035965355,0.00018053876,0.00015877775
98,0.00021827292,0.00019464266,5.796895e-07,0.0003668436,0.00018414666,0.00016196496
99,0.00022259788,0.00019848118,5.937588e-07,0.00037409362,0.00018778513,0.00016517848
100,0.00022695816,0.00020235195,6.0794207e-07,0.00038139912,0.0001914535,0.00016841835
101,0.0002313585,0.00020625818,6.222065e-07,0.00038876975,0.00019515706,0.00017168988
102,0.00023578743,0.00021019077,6.3671956e-07,0.000396185,0.0001988851,0.00017498263
103,0.00024027367,0.00021417582,6.5135674e-07,0.00040369455,0.00020266068,0.0001783186
104,0.00024479502,0.00021818993,6.659907e-07,0.00041126114,0.00020646403,0.00018167816
105,0.00024935507,0.00022223861,6.80873e-07,0.00041889443,0.00021029987,0.00018506811
106,0.00025395415,0.00022632122,6.9594705e-07,0.00042659036,0.00021416845,0.00018848693
107,0.00025859437,0.00023043883,7.112055e-07,0.00043434778,0.00021807077,0.00019193605
108,0.0002632661,0.00023458546,7.26482e-07,0.00044216024,0.00022200041,0.00019540888
109,0.0002679707,0.00023876154,7.4196134e-07,0.00045002627,0.00022595657,0.00019890616
110,0.00027269888,0.00024295795,7.575387e-07,0.0004579291,0.00022993374,0.00020242084
111,0.0002774673,0.00024719053,7.7321084e-07,0.0004658979,0.00023394456,0.00020596664
112,0.000282263,0.00025144714,7.889743e-07,0.0004739141,0.0002379797,0.00020953393
113,0.00028709538,0.00025573696,8.04917e-07,0.00048199063,0.00024204688,0.00021312945
114,0.00029196322,0.00026005894,8.2105436e-07,0.0004901244,0.00024614608,0.00021675177
115,0.00029686373,0.00026440996,8.3745346e-07,0.00049831165,0.00025027012,0.00022039971
116,0.0003017958,0.00026879023,8.5397687e-07,0.0005065534,0.0002544211,0.00022407025
117,0.00030676284,0.0002731998,8.7064495e-07,0.00051485223,0.00025860217,0.00022776799
118,0.0003117591,0.00027763698,8.8748436e-07,0.00052319985,0.00026280756,0.00023148832
119,0.00031678873,0.00028210238,9.044232e-07,0.000531601,0.00026704036,0.00023523241
120,0.00032185132,0.00028659694,9.215706e-07,0.0005400613,0.00027130143,0.00023900259
121,0.0003269479,0.00029111857,9.3897955e-07,0.0005485744,0.0002755892,0.00024279697
122,0.00033206787,0.00029566267,9.566031e-07,0.0005571282,0.00027989704,0.00024660892
123,0.00033722707,0.00030024105,9.74476e-07,0.0005657471,0.00028423642,0.00025045127
124,0.0003424141,0.0003048449,9.925194e-07,0.0005744163,0.0002886,0.0002543138
125,0.00034764962,0.000309492,1.0106162e-06,0.0005831677,0.0002930054,0.00025821308
126,0.00035291482,0.0003141639,1.0288805e-06,0.0005919674,0.0002974355,0.00026213177
127,0.00035819737,0.00031885205,1.0472829e-06,0.00060079363,0.00030187992,0.00026606448
128,0.00036351755,0.0003235736,1.0657318e-06,0.00060968223,0.00030635658,0.00027002415
129,0.00036887033,0.0003283222,1.0844418e-06,0.00061862037,0.00031085717,0.000274008
130,0.00037427177,0.00033311447,1.1031914e-06,0.00062763743,0.00031539836,0.00027802697
131,0.00037971637,0.0003379468,1.1219951e-06,0.00063672976,0.00031997834,0.00028207945
132,0.00038520072,0.00034281504,1.1408125e-06,0.0006458889,0.00032459194,0.00028616196
133,0.00039071694,0.0003477126,1.1597065e-06,0.0006550965,0.0003292344,0.00029026822
134,0.0003962772,0.00035264905,1.1788283e-06,0.000664382,0.00033391468,0.00029440757
135,0.00040187096,0.00035761288,1.1981106e-06,0.0006737218,0.00033862327,0.00029857215
136,0.0004074864,0.0003625985,1.2175886e-06,0.00068309176,0.00034334962,0.00030275263
137,0.0004131478,0.00036762387,1.2372191e-06,0.00069253944,0.00034811496,0.0003069683
138,0.00041884303,0.00037267836,1.2570791e-06,0.0007020405,0.00035290865,0.00031120732
139,0.00042458044,0.00037776845,1.277317e-06,0.00071160385,0.0003577361,0.00031547775
140,0.0004303341,0.00038287294,1.2977911e-06,0.0007211937,0.00036257823,0.00031976012
141,0.00043611947,0.00038800732,1.3183076e-06,0.00073083834,0.0003674483,0.00032406783
142,0.00044194228,0.00039317537,1.3388201e-06,0.0007405472,0.00037235193,0.00032840317
143,0.00044781162,0.00039838336,1.3595926e-06,0.0007503338,0.0003772943,0.00033277157
144,0.00045372357,0.0004036314,1.3806349e-06,0.0007601912,0.0003822728,0.00033717137
145,0.00045966683,0.00040890437,1.4018358e-06,0.0007701039,0.00038727646,0.00034159442
146,0.00046564807,0.00041421375,1.4233195e-06,0.00078008225,0.0003923133,0.00034604644
147,0.00047166867,0.0004195574,1.4447972e-06,0.0007901217,0.00039738012,0.00035052607
148,0.00047772765,0.00042493406,1.4666149e-06,0.0008002242,0.00040247894,0.00035503396
149,0.00048381038,0.00043033238,1.4887677e-06,0.00081036397,0.00040759798,0.0003595593
150,0.0004899625,0.0004357874,1.5112323e-06,0.0008206175,0.0004127729,0.000364135
151,0.00049614656,0.00044127274,1.53377e-06,0.0008309267,0.00041797623,0.00036873238
152,0.00050237414,0.00044679726,1.5564017e-06,0.0008413087,0.00042321652,0.00037336134
153,0.0005086414,0.000452354,1.579272e-06,0.0008517516,0.0004284893,0.00037802086
154,0.0005149389,0.0004579386,1.6024187e-06,0.0008622475,0.00043378706,0.00038270222
155,0.000521262,0.0004635456,1.6258651e-06,0.0008727911,0.00043910576,0.00038740406
156,0.0005276233,0.00046918407,1.6494245e-06,0.00088339025,0.00044445644,0.00039213194
157,0.00053401425,0.00047485347,1.6732341e-06,0.00089404744,0.00044983588,0.00039688603
158,0.00054045225,0.00048055826,1.6972723e-06,0.0009047812,0.00045525093,0.00040167413
159,0.00054693554,0.00048630362,1.7215442e-06,0.00091558864,0.000460704,0.000406495
160,0.00055345113,0.0004920767,1.7458204e-06,0.0009264474,0.00046618353,0.00041134158
161,0.00055999577,0.0004978744,1.7701134e-06,0.00093735487,0.00047168726,0.00041620832
162,0.0005665706,0.00050370296,1.7947821e-06,0.00094831485,0.00047721885,0.00042109934
163,0.00057318906,0.0005095679,1.8195838e-06,0.0009593393,0.0004827857,0.00042602152
164,0.00057984976,0.0005154695,1.8447149e-06,0.0009704368,0.0004883897,0.0004309755
165,0.0005865426,0.00052139757,1.869911e-06,0.0009815835,0.0004940174,0.00043595055
166,0.000593275,0.0005273627,1.895186e-06,0.0009928017,0.0004996824,0.00044095574
167,0.0006000451,0.00053336256,1.9208983e-06,0.001004088,0.0005053786,0.00044599248
168,0.00060685456,0.0005393947,1.9466036e-06,0.0010154393,0.00051110523,0.00045105667
169,0.0006136899,0.00054545223,1.9725899e-06,0.0010268356,0.00051685417,0.00045614084
170,0.0006205612,0.0005515401,1.9988724e-06,0.00103829,0.00052263174,0.0004612506
171,0.0006274548,0.0005576493,2.0253958e-06,0.0010497838,0.0005284302,0.0004663749
172,0.0006343712,0.00056377565,2.0519894e-06,0.0010613136,0.00053424446,0.00047151843
173,0.0006413275,0.0005699394,2.078797e-06,0.0010729105,0.00054009235,0.00047669164
174,0.0006483199,0.0005761336,2.1056262e-06,0.0010845655,0.0005459692,0.00048189063
175,0.00065533776,0.0005823518,2.1325902e-06,0.0010962662,0.00055187003,0.00048711096
176,0.0006623767,0.0005885897,2.1596377e-06,0.001107995,0.00055778655,0.0004923447
177,0.0006694561,0.0005948594,2.1868836e-06,0.0011197919,0.0005637356,0.00049760897
178,0.00067656155,0.0006011549,2.2146107e-06,0.0011316324,0.0005697092,0.000502897
179,0.0006837161,0.0006074912,2.2425702e-06,0.0011435451,0.00057572185,0.00050821516
180,0.00069089996,0.0006138558,2.2705217e-06,0.0011555095,0.00058175967,0.00051355694
181,0.0006981061,0.0006202411,2.2986055e-06,0.0011675087,0.0005878168,0.00051891594
182,0.000705353,0.0006266621,2.3269865e-06,0.0011795824,0.00059390895,0.0005243048
183,0.0007126417,0.0006331185,2.3556574e-06,0.0011917196,0.0006000359,0.0005297243
184,0.00071996235,0.0006396006,2.384624e-06,0.0012039049,0.000606186,0.00053516735
185,0.00072732446,0.00064612046,2.4138176e-06,0.0012161664,0.00061237486,0.0005406438
186,0.000734718,0.00065266626,2.4431463e-06,0.0012284768,0.00061858795,0.00054614304
187,0.0007421469,0.0006592428,2.472624e-06,0.0012408429,0.00062483177,0.00055166986
188,0.0007496152,0.00066585286,2.5023182e-06,0.0012532787,0.00063110545,0.00055722037
189,0.0007571123,0.0006724898,2.5321485e-06,0.001265763,0.000637404,0.0005627975
190,0.00076465606,0.00067916984,2.5622526e-06,0.0012783221,0.00064374227,0.00056840654
191,0.0007722316,0.0006858804,2.5923816e-06,0.0012909343,0.00065010774,0.00057404145
192,0.00077984075,0.0006926193,2.622689e-06,0.0013036027,0.00065650285,0.00057970016
193,0.00078746834,0.00069937285,2.6532548e-06,0.001316304,0.00066291343,0.0005853736
194,0.0007951274,0.00070615875,2.683885e-06,0.0013290594,0.0006693522,0.0005910725
195,0.0008028072,0.0007129584,2.7147732e-06,0.0013418442,0.0006758053,0.0005967861
196,0.0008105154,0.0007197842,2.7459887e-06,0.0013546789,0.00068228296,0.0006025187
197,0.00081825076,0.0007266333,2.7773508e-06,0.0013675574,0.0006887856,0.00060827425
198,0.0008260166,0.00073350454,2.809025e-06,0.0013804797,0.000695309,0.0006140518
199,0.0008338246,0.0007404177,2.8408106e-06,0.0013934749,0.0007018712,0.0006198624
200,0.00084165944,0.00074735587,2.8730378e-06,0.0014065187,0.0007084551,0.0006256954
201,0.0008495287,0.00075432204,2.9055902e-06,0.0014196107,0.0007150681,0.00063155196
202,0.00085742906,0.00076131604,2.9383184e-06,0.0014327548,0.0007217073,0.0006374323
203,0.00086536806,0.00076834485,2.9712344e-06,0.0014459643,0.00072837446,0.0006433389
204,0.0008733422,0.0007754055,3.0042784e-06,0.001459231,0.000735074,0.0006492736
205,0.00088133727,0.00078248064,3.0375288e-06,0.0014725258,0.0007417876,0.0006552213
206,0.0008893572,0.0007895797,3.0708266e-06,0.0014858671,0.0007485235,0.0006611898
207,0.00089741097,0.00079670624,3.104343e-06,0.0014992505,0.00075528654,0.0006671775
208,0.00090548676,0.000803855,3.1379486e-06,0.0015126743,0.00076206896,0.00067318935
209,0.00091359817,0.00081102905,3.1717586e-06,0.0015261511,0.0007688824,0.00067922147
210,0.00092174683,0.0008182395,3.2057167e-06,0.0015396923,0.0007757262,0.0006852852
211,0.0009299191,0.00082547276,3.240126e-06,0.0015532785,0.00078259123,0.0006913673
212,0.0009381099,0.000832715,3.274636e-06,0.001566882,0.00078946736,0.0006974618
213,0.00094632653,0.000839986,3.3092995e-06,0.0015805335,0.0007963696,0.00070357573
214,0.00095457403,0.0008472806,3.3441092e-06,0.0015942393,0.0008032938,0.00070971256
215,0.0009628457,0.0008546007,3.3790202e-06,0.0016079857,0.0008102399,0.0007158718
216,0.0009711518,0.00086195266,3.413988e-06,0.0016217878,0.00081721175,0.000722054
217,0.0009794928,0.00086933566,3.4491404e-06,0.0016356417,0.0008242176,0.0007282622
218,0.0009878516,0.0008767362,3.4844109e-06,0.0016495384,0.0008312378,0.00073448545
219,0.0009962439,0.00088416593,3.5198211e-06,0.0016634814,0.00083828566,0.00074073055
220,0.0010046688,0.00089162524,3.5552866e-06,0.0016774754,0.0008453621,0.0007470021
221,0.0010131376,0.0008991252,3.5909547e-06,0.0016915466,0.0008524742,0.0007533026
222,0.0010216498,0.00090666115,3.626939e-06,0.0017056824,0.0008596195,0.0007596387
223,0.0010301913,0.0009142273,3.663282e-06,0.0017198761,0.0008667923,0.00076599617
224,0.0010387632,0.0009218193,3.6999936e-06,0.0017341175,0.0008739904,0.0007723771
225,0.0010473675,0.0009294372,3.7369405e-06,0.0017484181,0.0008812129,0.00077878067
226,0.0010559952,0.00093707326,3.7741872e-06,0.0017627432,0.0008884533,0.0007852025
227,0.0010646364,0.0009447263,3.8114947e-06,0.0017771015,0.00089571084,0.0007916347
228,0.0010733169,0.000952412,3.8488433e-06,0.0017915323,0.0009029965,0.0007980956
229,0.0010820251,0.00096012594,3.8863072e-06,0.0018060032,0.00091030874,0.0008045805
230,0.0010907623,0.0009678626,3.92393e-06,0.0018205177,0.0009176444,0.0008110816
231,0.0010995377,0.0009756311,3.9617694e-06,0.0018351009,0.0009250101,0.00081761816
232,0.0011083375,0.000983427,3.9997344e-06,0.0018497284,0.00093240145,0.0008241723
233,0.0011171699,0.000991247,4.0377486e-06,0.0018644104,0.00093981373,0.0008307482
234,0.00112602,0.0009990876,4.0758423e-06,0.0018791212,0.00094724685,0.00083733833
235,0.0011349003,0.0010069492,4.1143285e-06,0.0018938807,0.0009547018,0.0008439504
236,0.0011438108,0.001014845,4.1528506e-06,0.0019086988,0.00096218154,0.0008505889
237,0.0011527434,0.001022748,4.191684e-06,0.001923542,0.00096967374,0.00085723697
238,0.0011617062,0.0010306851,4.2306738e-06,0.0019384302,0.0009771942,0.00086391135
239,0.0011706839,0.0010386351,4.269703e-06,0.0019533525,0.000984728,0.0008705964
240,0.0011796897,0.0010466077,4.308996e-06,0.0019683198,0.000992282,0.0008773045
241,0.0011887368,0.001054619,4.3482837e-06,0.0019833576,0.0009998776,0.0008840389
242,0.0011978186,0.0010626551,4.3876557e-06,0.0019984508,0.0010074996,0.00089080475
243,0.0012069404,0.0010707319,4.4273966e-06,0.0020136093,0.0010151541,0.0008975993
244,0.0012160857,0.0010788207,4.4671356e-06,0.0020288047,0.0010228314,0.0009044095
245,0.0012252536,0.0010869307,4.507148e-06,0.0020440295,0.0010305255,0.00091123505
246,0.0012344485,0.0010950657,4.5474453e-06,0.0020592946,0.0010382431,0.0009180851
247,0.0012436659,0.0011032212,4.587939e-06,0.002074608,0.0010459798,0.00092495297
248,0.0012529229,0.0011114043,4.6287173e-06,0.0020899682,0.0010537464,0.0009318474
249,0.0012622061,0.0011196192,4.6698724e-06,0.0021053802,0.0010615387,0.00093876274
250,0.0012715124,0.0011278489,4.711336e-06,0.0021208278,0.001069346,0.0009456967
251,0.0012808455,0.0011361087,4.7531335e-06,0.002136325,0.0010771733,0.0009526527
252,0.0012902188,0.0011443904,4.7950202e-06,0.0021518786,0.0010850363,0.00095963595
253,0.0012996176,0.0011527031,4.8371235e-06,0.0021674787,0.00109292,0.00096663856
254,0.0013090369,0.0011610243,4.8794413e-06,0.0021831035,0.0011008204,0.0009736559
255,0.0013184819,0.0011693786,4.921967e-06,0.0021987762,0.0011087429,0.0009806958
256,0.0013279432,0.0011777369,4.9646883e-06,0.002214462,0.0011166722,0.000987747
257,0.0013374351,0.0011861318,5.0075823e-06,0.0022302233,0.0011246322,0.0009948235
258,0.0013469546,0.0011945477,5.050571e-06,0.0022460169,0.0011326184,0.0010019233
259,0.0013565072,0.0012029865,5.093676e-06,0.0022618626,0.0011406253,0.0010090352
260,0.0013660815,0.00121145,5.136931e-06,0.0022777545,0.0011486588,0.0010161744
261,0.0013756852,0.0012199366,5.180272e-06,0.0022936757,0.0011567097,0.00102333
262,0.0013853176,0.0012284472,5.2239116e-06,0.002309652,0.0011647845,0.001030511
263,0.0013949648,0.0012369718,5.267749e-06,0.0023256587,0.0011728745,0.0010377037
264,0.0014046472,0.0012455274,5.3119243e-06,0.002341724,0.0011809943,0.001044925
265,0.0014143512,0.0012541058,5.356432e-06,0.002357818,0.0011891251,0.001052158
266,0.0014240755,0.0012626968,5.401233e-06,0.0023739438,0.0011972795,0.0010594068
267,0.0014338418,0.001271324,5.4462166e-06,0.002390136,0.0012054661,0.0010666898
268,0.0014436363,0.00127998,5.4912975e-06,0.002406382,0.0012136787,0.0010739939
269,0.0014534489,0.0012886467,5.5365126e-06,0.0024226485,0.0012219043,0.0010813092
270,0.0014632809,0.0012973327,5.581887e-06,0.0024389508,0.0012301491,0.001088636
271,0.0014731525,0.0013060562,5.6275762e-06,0.002455319,0.0012384248,0.0010959975
272,0.0014830441,0.0013147943,5.673293e-06,0.0024717113,0.001246718,0.001103373
273,0.0014929614,0.001323559,5.719083e-06,0.002488166,0.0012550405,0.00111077
274,0.0015029018,0.001332335,5.7649845e-06,0.0025046265,0.0012633711,0.0011181812
275,0.0015128653,0.0013411429,5.8109367e-06,0.0025211493,0.0012717259,0.0011256126
276,0.0015228692,0.0013499805,5.857002e-06,0.0025377218,0.0012801111,0.0011330693
277,0.0015328906,0.0013588385,5.9030695e-06,0.0025543426,0.0012885142,0.0011405471
278,0.0015429329,0.0013677079,5.949335e-06,0.0025709865,0.0012969315,0.0011480344
279,0.0015529924,0.0013766013,5.9958315e-06,0.00258767,0.0013053688,0.0011555403
280,0.0015630947,0.0013855271,6.0424186e-06,0.0026044114,0.0013138346,0.0011630732
281,0.0015732186,0.0013944687,6.0892557e-06,0.0026211883,0.0013223209,0.0011706207
282,0.0015833629,0.0014034354,6.1361884e-06,0.0026380091,0.00133083,0.0011781894
283,0.001593535,0.0014124258,6.1834535e-06,0.0026548696,0.0013393514,0.0011857717
284,0.0016037271,0.0014214334,6.2309005e-06,0.0026717656,0.0013479007,0.0011933737
285,0.0016139521,0.0014304663,6.2784165e-06,0.002688713,0.001356476,0.0012009984
286,0.0016241984,0.0014395197,6.326017e-06,0.0027056949,0.0013650599,0.0012086387
287,0.0016344597,0.0014485883,6.3738303e-06,0.0027227087,0.0013736669,0.0012162916
288,0.0016447414,0.0014576701,6.4219735e-06,0.0027397494,0.001382289,0.0012239598
289,0.0016550419,0.0014667743,6.4703054e-06,0.0027568345,0.0013909274,0.0012316434
290,0.0016653619,0.0014758876,6.518888e-06,0.002773932,0.0013995775,0.0012393357
291,0.001675696,0.0014850199,6.5675677e-06,0.0027910576,0.0014082396,0.0012470402
292,0.0016860561,0.0014941688,6.6167795e-06,0.002808238,0.0014169241,0.0012547652
293,0.0016964516,0.0015033465,6.666147e-06,0.002825471,0.0014256326,0.0012625152
294,0.0017068663,0.0015125433,6.7158535e-06,0.0028427222,0.0014343596,0.0012702753
