,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
47,1.3882077e-05,8.960702e-06,7.243294e-10,7.3632323e-06,4.6338373e-06,7.122997e-06
48,1.449422e-05,9.349398e-06,8.031847e-10,7.696975e-06,4.8456936e-06,7.439834e-06
49,1.5119929e-05,9.745461e-06,8.820235e-10,8.038604e-06,5.0624326e-06,7.76305e-06
50,1.5763922e-05,1.0152271e-05,9.608458e-10,8.3894265e-06,5.285642e-06,8.096437e-06
51,1.6426182e-05,1.0570402e-05,1.0396518e-09,8.751187e-06,5.5156092e-06,8.439445e-06
52,1.7095956e-05,1.0993278e-05,1.1184413e-09,9.117764e-06,5.7494426e-06,8.7869485e-06
53,1.7774144e-05,1.1422167e-05,1.1972144e-09,9.490192e-06,5.986961e-06,9.139225e-06
54,1.8463857e-05,1.1858527e-05,1.2759713e-09,9.869483e-06,6.2283325e-06,9.498003e-06
55,1.9164965e-05,1.2301853e-05,1.3547117e-09,1.0255623e-05,6.474131e-06,9.861954e-06
56,1.9878082e-05,1.2753631e-05,1.4334355e-09,1.0649322e-05,6.7254214e-06,1.0232781e-05
57,2.0601416e-05,1.3213016e-05,1.5121431e-09,1.10499e-05,6.980885e-06,1.060981e-05
58,2.133373e-05,1.3678687e-05,1.5908341e-09,1.1456718e-05,7.2405883e-06,1.0992192e-05
59,2.2085815e-05,1.4157818e-05,1.6695089e-09,1.18741145e-05,7.507961e-06,1.1385149e-05
60,2.2860719e-05,1.4652529e-05,1.7481673e-09,1.2303746e-05,7.783701e-06,1.1791721e-05
61,2.3649969e-05,1.51553795e-05,1.8268093e-09,1.2740688e-05,8.064372e-06,1.2205261e-05
62,2.4458835e-05,1.567117e-05,1.905435e-09,1.3188049e-05,8.351832e-06,1.2629581e-05
63,2.5284227e-05,1.6197688e-05,2.0097175e-09,1.3644986e-05,8.644843e-06,1.3062562e-05
64,2.6119587e-05,1.6730888e-05,2.1139785e-09,1.410805e-05,8.941976e-06,1.3500623e-05
65,2.6968279e-05,1.7272363e-05,2.2182178e-09,1.4578587e-05,9.243655e-06,1.3945494e-05
66,2.782418e-05,1.7818544e-05,2.3224356e-09,1.5054953e-05,9.548842e-06,1.4394475e-05
67,2.8691598e-05,1.8371777e-05,2.4266313e-09,1.5538459e-05,9.858167e-06,1.4849689e-05
68,2.9570196e-05,1.8930932e-05,2.5308053e-09,1.6027901e-05,1.0172193e-05,1.5310809e-05
69,3.0456098e-05,1.9493917e-05,2.634958e-09,1.6522383e-05,1.048967e-05,1.5776099e-05
70,3.135416e-05,2.0064908e-05,2.7390887e-09,1.7024222e-05,1.0812264e-05,1.624884e-05
71,3.226667e-05,2.0644087e-05,2.8431977e-09,1.7533526e-05,1.114005e-05,1.6727723e-05
72,3.3188928e-05,2.1228769e-05,2.9472849e-09,1.8049745e-05,1.1472409e-05,1.7211552e-05
73,3.412259e-05,2.1820588e-05,3.0829101e-09,1.857306e-05,1.1809492e-05,1.7702088e-05
74,3.5070636e-05,2.2422168e-05,3.2185061e-09,1.910459e-05,1.215329e-05,1.8199691e-05
75,3.6033114e-05,2.3033243e-05,3.3540746e-09,1.9644638e-05,1.25018205e-05,1.8704515e-05
76,3.700397e-05,2.364912e-05,3.4896144e-09,2.0190319e-05,1.2854172e-05,1.92141e-05
77,3.7986683e-05,2.4272129e-05,3.6251262e-09,2.0743244e-05,1.3211632e-05,1.9729503e-05
78,3.897802e-05,2.490132e-05,3.7606096e-09,2.1301954e-05,1.3573441e-05,2.02503e-05
79,3.9978127e-05,2.5535493e-05,3.896065e-09,2.1866108e-05,1.3938738e-05,2.0775673e-05
80,4.0987215e-05,2.6175687e-05,4.0751904e-09,2.2437162e-05,1.4308545e-05,2.1306218e-05
81,4.2006435e-05,2.682117e-05,4.2542783e-09,2.3014567e-05,1.4682788e-05,2.1842205e-05
82,4.3034288e-05,2.7471515e-05,4.4333284e-09,2.3597302e-05,1.5060775e-05,2.2383043e-05
83,4.4073615e-05,2.8128794e-05,4.6123425e-09,2.4187284e-05,1.5443564e-05,2.2929758e-05
84,4.512086e-05,2.879101e-05,4.7913185e-09,2.4783067e-05,1.5830148e-05,2.348072e-05
85,4.6180998e-05,2.946139e-05,4.9758e-09,2.5386027e-05,1.6221346e-05,2.4038447e-05
86,4.7247984e-05,3.0135277e-05,5.1602433e-09,2.5994063e-05,1.6615566e-05,2.4599629e-05
87,4.8330105e-05,3.0818614e-05,5.3446487e-09,2.6611471e-05,1.7015387e-05,2.5169391e-05
88,4.941873e-05,3.150665e-05,5.529016e-09,2.7233773e-05,1.7418935e-05,2.5742685e-05
89,5.0518523e-05,3.220233e-05,5.713344e-09,2.7863192e-05,1.782743e-05,2.632195e-05
90,5.163198e-05,3.290627e-05,5.8976335e-09,2.8501301e-05,1.824129e-05,2.690773e-05
91,5.2760446e-05,3.362036e-05,6.0818857e-09,2.9149187e-05,1.8661303e-05,2.7501736e-05
92,5.3910822e-05,3.434781e-05,6.311196e-09,2.98091e-05,1.908923e-05,2.8107665e-05
93,5.5072123e-05,3.508197e-05,6.5404593e-09,3.0475852e-05,1.9522313e-05,2.8719425e-05
94,5.6250305e-05,3.5828085e-05,6.769676e-09,3.1152616e-05,1.9962516e-05,2.9340521e-05
95,5.7439796e-05,3.658043e-05,6.9988433e-09,3.1837186e-05,2.0407726e-05,2.9968209e-05
96,5.864041e-05,3.734006e-05,7.227964e-09,3.2528915e-05,2.085829e-05,3.060232e-05
97,5.9849768e-05,3.8104696e-05,7.457037e-09,3.3226544e-05,2.1312851e-05,3.124109e-05
98,6.1066195e-05,3.8873495e-05,7.716603e-09,3.392966e-05,2.1771624e-05,3.188388e-05
99,6.229587e-05,3.965131e-05,7.9761175e-09,3.4640772e-05,2.2236072e-05,3.2534106e-05
100,6.353216e-05,4.043345e-05,8.235577e-09,3.535678e-05,2.2704005e-05,3.3188568e-05
101,6.4782806e-05,4.122518e-05,8.494981e-09,3.6081565e-05,2.3178038e-05,3.3851204e-05
102,6.604786e-05,4.202682e-05,8.754332e-09,3.6814705e-05,2.3656641e-05,3.4521276e-05
103,6.7325076e-05,4.2835632e-05,9.01363e-09,3.7555266e-05,2.4139428e-05,3.519763e-05
104,6.8620975e-05,4.3654574e-05,9.272872e-09,3.830417e-05,2.4628624e-05,3.5882837e-05
105,6.99242e-05,4.4477903e-05,9.532063e-09,3.905842e-05,2.5121743e-05,3.6572103e-05
106,7.123772e-05,4.530746e-05,9.791198e-09,3.9819068e-05,2.5619402e-05,3.7266625e-05
107,7.256822e-05,4.6147685e-05,1.0050279e-08,4.058976e-05,2.6124037e-05,3.7970847e-05
108,7.391049e-05,4.699533e-05,1.0309306e-08,4.136784e-05,2.6633557e-05,3.86808e-05
109,7.526636e-05,4.7851194e-05,1.056828e-08,4.215429e-05,2.7148422e-05,3.9399216e-05
110,7.6632656e-05,4.8712922e-05,1.0827199e-08,4.294742e-05,2.7667955e-05,4.0123134e-05
111,7.8015306e-05,4.9583243e-05,1.10860645e-08,4.3749413e-05,2.8192688e-05,4.08547e-05
112,7.9409976e-05,5.0460796e-05,1.1344875e-08,4.4558565e-05,2.8722185e-05,4.1592422e-05
113,8.0815546e-05,5.1345618e-05,1.1603634e-08,4.537479e-05,2.9256189e-05,4.2336553e-05
114,8.223902e-05,5.22414e-05,1.1862336e-08,4.6201058e-05,2.9796109e-05,4.3089e-05
115,8.367777e-05,5.31488e-05,1.2120987e-08,4.7037556e-05,3.0341887e-05,4.384998e-05
116,8.5132575e-05,5.4066557e-05,1.2379582e-08,4.788354e-05,3.0893345e-05,4.4619555e-05
117,8.660135e-05,5.499378e-05,1.2638124e-08,4.873766e-05,3.1450716e-05,4.5396122e-05
118,8.8084904e-05,5.5929995e-05,1.2896613e-08,4.9600767e-05,3.201405e-05,4.6180252e-05
119,8.958922e-05,5.6880308e-05,1.3155046e-08,5.0474835e-05,3.258529e-05,4.697557e-05
120,9.111181e-05,5.7841004e-05,1.3413427e-08,5.1358915e-05,3.316242e-05,4.778022e-05
121,9.264571e-05,5.880861e-05,1.3671753e-08,5.2249998e-05,3.374414e-05,4.859108e-05
122,9.4189534e-05,5.97813e-05,1.3930026e-08,5.3147174e-05,3.43299e-05,4.9407146e-05
123,9.5738375e-05,6.0756956e-05,1.4188245e-08,5.4048316e-05,3.4918525e-05,5.0226416e-05
124,9.729412e-05,6.173717e-05,1.4446409e-08,5.4954464e-05,3.55104e-05,5.104959e-05
125,9.886989e-05,6.272872e-05,1.4704521e-08,5.5871533e-05,3.6109104e-05,5.1883148e-05
126,0.00010045613,6.372754e-05,1.496258e-08,5.679555e-05,3.6712234e-05,5.2722873e-05
127,0.00010205417,6.473365e-05,1.5220586e-08,5.7726258e-05,3.7319256e-05,5.356888e-05
128,0.000103665174,6.5747685e-05,1.5478534e-08,5.8664013e-05,3.793113e-05,5.4422348e-05
129,0.00010528754,6.676914e-05,1.573643e-08,5.9609258e-05,3.854776e-05,5.5281813e-05
130,0.00010692175,6.779713e-05,1.5994273e-08,6.056126e-05,3.916899e-05,5.6147946e-05
131,0.00010856663,6.8832676e-05,1.6252063e-08,6.152071e-05,3.9794744e-05,5.7019828e-05
132,0.00011022255,6.987576e-05,1.6509798e-08,6.248682e-05,4.04251e-05,5.789752e-05
133,0.00011189599,7.0930684e-05,1.676748e-08,6.346265e-05,4.1061372e-05,5.8784044e-05
134,0.00011357926,7.19916e-05,1.7025107e-08,6.444463e-05,4.170128e-05,5.9675902e-05
135,0.00011527387,7.3060204e-05,1.7282682e-08,6.543388e-05,4.2346597e-05,6.0573704e-05
136,0.000116976706,7.4133895e-05,1.7540202e-08,6.6428714e-05,4.299558e-05,6.147613e-05
137,0.000118693366,7.521638e-05,1.779767e-08,6.74308e-05,4.36495e-05,6.238601e-05
138,0.000120427176,7.630957e-05,1.8055083e-08,6.844104e-05,4.430937e-05,6.330409e-05
139,0.00012217737,7.741243e-05,1.8312441e-08,6.9459566e-05,4.4974688e-05,6.422952e-05
140,0.00012394552,7.852523e-05,1.8569747e-08,7.048782e-05,4.5645855e-05,6.516426e-05
141,0.00012572574,7.964493e-05,1.8827002e-08,7.152336e-05,4.6321315e-05,6.6104665e-05
142,0.00012752065,8.077384e-05,1.9087555e-08,7.256792e-05,4.7002442e-05,6.705318e-05
143,0.00012932609,8.190913e-05,1.9392436e-08,7.361963e-05,4.7688063e-05,6.800725e-05
144,0.00013114307,8.3051294e-05,1.9697254e-08,7.4678224e-05,4.837825e-05,6.8967405e-05
145,0.00013297726,8.420575e-05,2.0014344e-08,7.574656e-05,4.9074046e-05,6.993603e-05
146,0.00013483193,8.537498e-05,2.0331369e-08,7.6827055e-05,4.9778944e-05,7.091662e-05
147,0.00013669417,8.654932e-05,2.0648326e-08,7.7913304e-05,5.0487935e-05,7.1901784e-05
148,0.0001385686,8.773047e-05,2.0965217e-08,7.900708e-05,5.120175e-05,7.2892624e-05
149,0.00014045041,8.891615e-05,2.1282043e-08,8.0105834e-05,5.1919065e-05,7.3887444e-05
150,0.000142341,9.01071e-05,2.1598805e-08,8.121026e-05,5.264092e-05,7.48866e-05
151,0.00014424122,9.130302e-05,2.1915497e-08,8.232046e-05,5.3366726e-05,7.589011e-05
152,0.00014615213,9.250692e-05,2.2232127e-08,8.343866e-05,5.4097272e-05,7.68999e-05
153,0.00014807584,9.3720984e-05,2.2548688e-08,8.456461e-05,5.4834043e-05,7.791816e-05
154,0.0001500074,9.494003e-05,2.2865184e-08,8.569637e-05,5.5574696e-05,7.894135e-05
155,0.00015196404,9.6175376e-05,2.3181615e-08,8.6842825e-05,5.6324054e-05,7.997731e-05
156,0.00015393663,9.7421136e-05,2.349798e-08,8.799919e-05,5.7079196e-05,8.102102e-05
157,0.0001559218,9.867515e-05,2.3814277e-08,8.9163674e-05,5.78401e-05,8.2072285e-05
158,0.00015792309,9.994071e-05,2.4130511e-08,9.0336674e-05,5.8606838e-05,8.3133265e-05
159,0.00015993214,0.000101211335,2.4479505e-08,9.151577e-05,5.9377384e-05,8.41986e-05
160,0.00016195205,0.00010248929,2.482843e-08,9.270208e-05,6.0152113e-05,8.527125e-05
161,0.00016398629,0.0001037749,2.517728e-08,9.38965e-05,6.093221e-05,8.6350956e-05
162,0.00016603229,0.00010506846,2.5526061e-08,9.509896e-05,6.171802e-05,8.743755e-05
163,0.00016809291,0.00010637084,2.5874765e-08,9.630964e-05,6.251007e-05,8.853171e-05
164,0.00017016735,0.00010768163,2.6223395e-08,9.7528944e-05,6.3307554e-05,8.9632704e-05
165,0.00017225945,0.00010900336,2.657196e-08,9.8758544e-05,6.411112e-05,9.074294e-05
166,0.00017436009,0.00011032973,2.6922926e-08,9.999423e-05,6.491838e-05,9.1857684e-05
167,0.00017647409,0.00011166451,2.7273828e-08,0.00010123801,6.573133e-05,9.2979375e-05
168,0.0001786,0.00011300633,2.7624655e-08,0.00010248959,6.654957e-05,9.410766e-05
169,0.00018073642,0.000114355134,2.7975405e-08,0.000103746235,6.737216e-05,9.524098e-05
170,0.00018287712,0.000115707015,2.8337935e-08,0.00010500757,6.8197754e-05,9.637731e-05
171,0.00018502322,0.00011706209,2.8700393e-08,0.000106274245,6.902715e-05,9.7517746e-05
172,0.00018717711,0.000118422744,2.9062768e-08,0.00010754697,6.986086e-05,9.866273e-05
173,0.00018934406,0.00011978933,2.9425072e-08,0.00010882604,7.069919e-05,9.981327e-05
174,0.00019151956,0.00012116373,2.9787302e-08,0.00011011288,7.1542534e-05,0.000100970086
175,0.00019370741,0.00012254465,3.0149454e-08,0.00011140634,7.2390794e-05,0.000102132704
176,0.00019590465,0.00012393175,3.051153e-08,0.000112705384,7.324301e-05,0.00010330081
177,0.00019811733,0.00012532916,3.0873537e-08,0.00011401341,7.410123e-05,0.00010447719
178,0.00020034159,0.00012673189,3.1235462e-08,0.000115327726,7.496348e-05,0.00010565903
179,0.00020257407,0.00012813901,3.159731e-08,0.00011664704,7.582955e-05,0.00010684599
180,0.00020482524,0.00012955673,3.1959086e-08,0.000117976175,7.6701515e-05,0.00010804304
181,0.0002070898,0.00013098332,3.232079e-08,0.0001193127,7.757853e-05,0.00010924747
182,0.0002093627,0.0001324144,3.2682415e-08,0.000120654106,7.8459605e-05,0.00011045564
183,0.00021164227,0.00013384962,3.304396e-08,0.00012200104,7.934342e-05,0.000111667694
184,0.00021392974,0.00013528974,3.3405435e-08,0.00012335279,8.023129e-05,0.00011288399
185,0.00021623464,0.0001367398,3.3766835e-08,0.00012471336,8.1124614e-05,0.00011410846
186,0.00021855166,0.0001381965,3.4128163e-08,0.00012608165,8.202297e-05,0.00011533855
187,0.00022088372,0.00013966285,3.4489407e-08,0.00012745854,8.292641e-05,0.000116576055
188,0.0002232341,0.00014114099,3.4850583e-08,0.00012884404,8.383629e-05,0.000117823685
189,0.00022559227,0.00014262338,3.5211677e-08,0.00013023466,8.475015e-05,0.00011907553
190,0.00022796405,0.00014411504,3.5572704e-08,0.00013163297,8.566878e-05,0.00012033521
191,0.00023035059,0.00014561649,3.593365e-08,0.00013304013,8.659359e-05,0.00012160306
192,0.0002327496,0.00014712507,3.629452e-08,0.00013445571,8.752272e-05,0.00012287688
193,0.0002351603,0.00014864105,3.665532e-08,0.00013587669,8.845729e-05,0.00012415656
194,0.00023758075,0.00015016322,3.701604e-08,0.0001373044,8.939604e-05,0.00012544147
195,0.00024000718,0.00015168959,3.737669e-08,0.00013873701,9.033774e-05,0.00012672904
196,0.00024244376,0.00015322228,3.7737255e-08,0.00014017576,9.128368e-05,0.00012802248
197,0.00024489113,0.00015476237,3.8097753e-08,0.00014162163,9.223443e-05,0.00012932265
198,0.00024735762,0.00015631475,3.8458175e-08,0.0001430776,9.319197e-05,0.0001306315
199,0.00024983124,0.00015787112,3.881853e-08,0.00014453918,9.415284e-05,0.00013194453
200,0.0002523122,0.0001594332,3.9178797e-08,0.00014600578,9.511693e-05,0.00013326143
201,0.00025480133,0.00016100018,3.9568828e-08,0.00014747705,9.608451e-05,0.00013458272
202,0.00025730452,0.00016257612,3.995878e-08,0.00014895842,9.7057775e-05,0.00013591161
203,0.00025982058,0.00016415902,4.0348645e-08,0.00015044672,9.803554e-05,0.00013724655
204,0.00026234845,0.0001657496,4.0770008e-08,0.00015194282,9.901823e-05,0.00013858703
205,0.00026489116,0.00016735117,4.1191285e-08,0.0001534475,0.0001000064,0.00013993567
206,0.0002674448,0.00016895735,4.161247e-08,0.00015495822,0.000100999605,0.00014128925
207,0.00027001085,0.00017057163,4.203358e-08,0.00015647577,0.00010199751,0.00014264969
208,0.00027258863,0.00017219214,4.245459e-08,0.00015800048,0.000102999984,0.00014401613
209,0.0002751774,0.00017381937,4.2875513e-08,0.00015953075,0.0001040066,0.0001453888
210,0.00027778052,0.000175456,4.329635e-08,0.00016106895,0.00010501849,0.00014676801
211,0.00028039175,0.00017709736,4.3717105e-08,0.00016261295,0.0001060336,0.00014815181
212,0.00028301636,0.00017874796,4.4137767e-08,0.00016416397,0.00010705397,0.00014954226
213,0.00028565398,0.00018040561,4.4558334e-08,0.00016572396,0.00010807911,0.00015093936
214,0.00028831867,0.00018208154,4.4978833e-08,0.00016729801,0.00010911455,0.00015235123
215,0.00029099573,0.0001837635,4.539923e-08,0.00016887872,0.00011015394,0.00015376933
216,0.00029367898,0.0001854512,4.581954e-08,0.00017046602,0.00011119739,0.00015519316
217,0.00029637496,0.00018714575,4.623977e-08,0.00017206019,0.00011224535,0.00015662251
218,0.00029908164,0.00018884736,4.6659906e-08,0.00017366085,0.00011329875,0.00015805794
219,0.00030180265,0.00019055587,4.707996e-08,0.00017526993,0.00011435739,0.00015950037
220,0.00030453323,0.00019227128,4.7517545e-08,0.00017688557,0.00011542083,0.00016094811
221,0.00030727414,0.00019399157,4.795504e-08,0.00017850733,0.00011648829,0.00016240173
222,0.00031002532,0.00019571978,4.8392444e-08,0.00018013589,0.00011756131,0.00016386191
223,0.00031279342,0.00019745724,4.8829765e-08,0.00018177343,0.000118640826,0.00016533062
224,0.00031557347,0.00019920238,4.9266983e-08,0.00018341845,0.00011972557,0.00016680485
225,0.00031836127,0.00020095232,4.9704116e-08,0.00018506944,0.00012081326,0.00016828439
226,0.0003211603,0.00020270898,5.017049e-08,0.00018672693,0.0001219059,0.00016976891
227,0.00032397505,0.00020447641,5.063678e-08,0.00018839318,0.00012300377,0.00017126344
228,0.00032679347,0.00020624566,5.1102955e-08,0.00019006398,0.00012410541,0.00017276079
229,0.00032962475,0.00020802328,5.16003e-08,0.00019174135,0.0001252111,0.00017426483
230,0.00033247212,0.00020981062,5.2097537e-08,0.00019342915,0.00012632282,0.00017577686
231,0.0003353272,0.00021160225,5.259467e-08,0.00019512195,0.00012743752,0.00017729246
232,0.00033819134,0.00021339937,5.3091707e-08,0.00019682075,0.0001285566,0.00017881369
233,0.00034106526,0.00021520273,5.3588643e-08,0.00019852622,0.00012967987,0.00018034107
234,0.0003439494,0.00021701342,5.408547e-08,0.00020023844,0.00013080794,0.00018187417
235,0.00034684513,0.00021882978,5.45822e-08,0.00020195746,0.00013193999,0.00018341315
236,0.00034974515,0.00022064937,5.5078814e-08,0.00020368125,0.0001330758,0.00018495542
237,0.000352653,0.00022247293,5.557534e-08,0.00020541076,0.00013421505,0.00018650202
238,0.00035557974,0.00022430775,5.6090283e-08,0.00020715003,0.00013536093,0.00018805728
239,0.00035852133,0.00022615297,5.6605106e-08,0.00020889868,0.00013651352,0.00018962278
240,0.0003614748,0.00022800577,5.711983e-08,0.00021065405,0.00013767087,0.000191194
241,0.0003644444,0.00022986699,5.763811e-08,0.00021241755,0.00013883424,0.00019277337
242,0.00036742474,0.0002317365,5.815628e-08,0.00021418984,0.00014000235,0.00019435886
243,0.00037041932,0.00023361454,5.8674352e-08,0.0002159703,0.00014117641,0.00019595194
244,0.00037342779,0.00023550374,5.9202872e-08,0.00021776064,0.00014235532,0.00019755357
245,0.000376447,0.0002373985,5.973129e-08,0.00021955658,0.00014353835,0.00019916084
246,0.00037947643,0.00023930037,6.0259595e-08,0.00022135868,0.00014472609,0.00020077276
247,0.00038252462,0.0002412127,6.078779e-08,0.00022317085,0.00014592113,0.00020239422
248,0.00038558908,0.0002431346,6.131587e-08,0.0002249932,0.0001471216,0.00020402245
249,0.00038866472,0.00024506403,6.1843856e-08,0.0002268214,0.00014832652,0.00020565749
250,0.000391757,0.00024700566,6.237171e-08,0.00022866052,0.00014953835,0.00020730114
251,0.00039486232,0.00024895402,6.290231e-08,0.00023050551,0.0001507541,0.00020895024
252,0.00039797567,0.00025090997,6.343278e-08,0.00023235641,0.00015197427,0.00021060617
253,0.0004011052,0.00025287404,6.396315e-08,0.00023421734,0.00015319996,0.00021227043
254,0.00040424484,0.00025484274,6.449341e-08,0.00023608354,0.0001544289,0.00021393923
255,0.00040739373,0.0002568187,6.5023556e-08,0.00023795686,0.00015566293,0.00021561387
256,0.00041055656,0.0002588032,6.555359e-08,0.00023983722,0.00015690134,0.00021729643
257,0.0004137312,0.00026079535,6.608353e-08,0.000241726,0.00015814495,0.00021898604
258,0.00041691732,0.00026279126,6.6613346e-08,0.00024362016,0.00015939296,0.00022067921
259,0.00042011152,0.00026479491,6.714848e-08,0.00024551948,0.00016064511,0.00022237917
260,0.00042331818,0.0002668051,6.76835e-08,0.00024742738,0.00016190256,0.00022408542
261,0.00042653174,0.00026882024,6.821842e-08,0.00024933848,0.00016316203,0.0002257951
262,0.00042974993,0.00027083862,6.876057e-08,0.0002512552,0.00016442584,0.00022750824
263,0.00043298112,0.00027286352,6.93026e-08,0.00025317824,0.00016569335,0.00022922838
264,0.00043622436,0.00027489814,6.9879235e-08,0.00025510957,0.00016696761,0.00023095589
265,0.00043947625,0.00027693942,7.045572e-08,0.00025704628,0.00016824446,0.00023268795
266,0.00044273306,0.00027898225,7.10321e-08,0.00025898725,0.00016952437,0.00023442204
267,0.00044600214,0.00028103363,7.160835e-08,0.00026093388,0.00017080925,0.00023616345
268,0.00044928284,0.00028309115,7.2184484e-08,0.00026288847,0.00017209914,0.00023790948
269,0.00045256954,0.00028515278,7.276051e-08,0.00026484652,0.00017339198,0.00023965914
270,0.00045586273,0.00028721895,7.3336395e-08,0.0002668117,0.00017468925,0.00024141393
271,0.00045917038,0.0002892933,7.3912176e-08,0.0002687824,0.00017599152,0.00024317538
272,0.0004624873,0.0002913746,7.4487836e-08,0.00027076097,0.00017729861,0.00024494258
273,0.00046581388,0.00029345867,7.506337e-08,0.0002727435,0.00017860976,0.00024671396
274,0.0004691456,0.0002955492,7.563879e-08,0.00027473274,0.00017992438,0.0002484895
275,0.0004724957,0.00029764883,7.621407e-08,0.00027673133,0.0001812449,0.0002502734
276,0.00047585322,0.0002997548,7.6820044e-08,0.0002787346,0.00018256849,0.0002520623
277,0.0004792238,0.00030186688,7.7425895e-08,0.00028074454,0.00018389699,0.00025385793
