,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
48,1.4500651e-05,9.33019e-06,1.8827548e-09,7.937442e-06,4.7826975e-06,7.4423997e-06
49,1.5121205e-05,9.727569e-06,1.9907762e-09,8.285289e-06,4.9997047e-06,7.767114e-06
50,1.5758897e-05,1.013653e-05,2.0987752e-09,8.642629e-06,5.2234013e-06,8.100628e-06
51,1.6414275e-05,1.0556311e-05,2.2067514e-09,9.009662e-06,5.4530965e-06,8.443608e-06
52,1.7078095e-05,1.09813545e-05,2.3147055e-09,9.382073e-06,5.6862705e-06,8.790834e-06
53,1.775157e-05,1.1411768e-05,2.4226368e-09,9.761168e-06,5.923186e-06,9.144112e-06
54,1.8436009e-05,1.1848992e-05,2.5305458e-09,1.014705e-05,6.1645137e-06,9.5030555e-06
55,1.9131678e-05,1.22933e-05,2.6384324e-09,1.05400595e-05,6.410255e-06,9.867727e-06
56,1.9840205e-05,1.2745782e-05,2.7462963e-09,1.0940301e-05,6.6607768e-06,1.023879e-05
57,2.0560457e-05,1.3205426e-05,2.8541378e-09,1.13474225e-05,6.915901e-06,1.061566e-05
58,2.1290738e-05,1.3671091e-05,2.9619567e-09,1.1760402e-05,7.1749732e-06,1.0997834e-05
59,2.2043423e-05,1.4150387e-05,3.0697533e-09,1.2183677e-05,7.4408226e-06,1.1390963e-05
60,2.2821047e-05,1.4644711e-05,3.1775276e-09,1.26200885e-05,7.71432e-06,1.1797304e-05
61,2.3611463e-05,1.5147425e-05,3.2901215e-09,1.3064075e-05,7.992442e-06,1.2210973e-05
62,2.442098e-05,1.566174e-05,3.402692e-09,1.3517851e-05,8.277041e-06,1.2634772e-05
63,2.5246674e-05,1.6186934e-05,3.5315857e-09,1.3979976e-05,8.567483e-06,1.3067837e-05
64,2.6081561e-05,1.6718233e-05,3.6604522e-09,1.44480155e-05,8.8620955e-06,1.3505727e-05
65,2.6929129e-05,1.7257304e-05,3.789292e-09,1.4923527e-05,9.16188e-06,1.3950561e-05
66,2.7785563e-05,1.7801536e-05,3.9181054e-09,1.5404255e-05,9.465744e-06,1.4400014e-05
67,2.8652665e-05,1.8352974e-05,4.0468913e-09,1.589296e-05,9.774616e-06,1.4855756e-05
68,2.9528848e-05,1.8911027e-05,4.1756505e-09,1.6388743e-05,1.0087262e-05,1.531692e-05
69,3.0411378e-05,1.9473271e-05,4.304383e-09,1.6889308e-05,1.0403119e-05,1.5782085e-05
70,3.1306623e-05,2.0044901e-05,4.433089e-09,1.7397868e-05,1.0724428e-05,1.6253704e-05
71,3.2215026e-05,2.062515e-05,4.5617683e-09,1.7914093e-05,1.1051757e-05,1.673278e-05
72,3.313271e-05,2.1211277e-05,4.69042e-09,1.8436895e-05,1.1383493e-05,1.7216997e-05
73,3.406171e-05,2.1805181e-05,4.8348285e-09,1.8966653e-05,1.1720421e-05,1.7707944e-05
74,3.5005425e-05,2.2408338e-05,4.979207e-09,1.9504652e-05,1.2063672e-05,1.8206256e-05
75,3.596404e-05,2.3020337e-05,5.1235554e-09,2.0050767e-05,1.2412708e-05,1.8711464e-05
76,3.6931277e-05,2.3637616e-05,5.2678737e-09,2.0601949e-05,1.2765347e-05,1.9220939e-05
77,3.7908925e-05,2.4261717e-05,5.412162e-09,2.1160338e-05,1.3122081e-05,1.9736362e-05
78,3.8896684e-05,2.4892126e-05,5.55642e-09,2.1724467e-05,1.34827105e-05,2.0256613e-05
79,3.98931e-05,2.5527457e-05,5.700648e-09,2.2293505e-05,1.3847446e-05,2.0781603e-05
80,4.0899282e-05,2.6168545e-05,5.844846e-09,2.2868633e-05,1.42163635e-05,2.1312275e-05
81,4.191502e-05,2.681596e-05,5.9890137e-09,2.3450428e-05,1.45897375e-05,2.1848498e-05
82,4.293921e-05,2.7468508e-05,6.133152e-09,2.4037317e-05,1.4966923e-05,2.2388911e-05
83,4.397439e-05,2.8128248e-05,6.302225e-09,2.4631354e-05,1.5348678e-05,2.2935503e-05
84,4.5018274e-05,2.8793549e-05,6.471262e-09,2.5230793e-05,1.5734626e-05,2.3486517e-05
85,4.6075547e-05,2.9466579e-05,6.643319e-09,2.583842e-05,1.6125652e-05,2.4044059e-05
86,4.713947e-05,3.0143654e-05,6.8153407e-09,2.6451078e-05,1.6520153e-05,2.4605026e-05
87,4.8215716e-05,3.082963e-05,6.987325e-09,2.7072572e-05,1.6920063e-05,2.5174111e-05
88,4.9299408e-05,3.1519183e-05,7.1592745e-09,2.7699021e-05,1.7323655e-05,2.5746527e-05
89,5.0394785e-05,3.2215674e-05,7.3366397e-09,2.8332155e-05,1.773261e-05,2.6325619e-05
90,5.150393e-05,3.2920314e-05,7.513966e-09,2.897318e-05,1.8147444e-05,2.6911715e-05
91,5.262891e-05,3.363525e-05,7.691258e-09,2.9623026e-05,1.856883e-05,2.7506947e-05
92,5.377581e-05,3.4362696e-05,7.875097e-09,3.0284136e-05,1.8997825e-05,2.8113813e-05
93,5.493413e-05,3.5097095e-05,8.0588975e-09,3.0951967e-05,1.9431314e-05,2.8727016e-05
94,5.6111247e-05,3.584305e-05,8.242659e-09,3.1630247e-05,1.9871748e-05,2.9349223e-05
95,5.7302033e-05,3.659627e-05,8.426382e-09,3.2315802e-05,2.0316367e-05,2.9978195e-05
96,5.850416e-05,3.7356796e-05,8.610067e-09,3.3007622e-05,2.0765814e-05,3.0613188e-05
97,5.971417e-05,3.812257e-05,8.793714e-09,3.3705128e-05,2.1218937e-05,3.1252624e-05
98,6.0930808e-05,3.8892398e-05,8.993657e-09,3.4407607e-05,2.1675502e-05,3.189598e-05
99,6.2160754e-05,3.967124e-05,9.1935615e-09,3.511814e-05,2.2137365e-05,3.2546264e-05
100,6.3396954e-05,4.0453364e-05,9.393421e-09,3.58337e-05,2.2602822e-05,3.319999e-05
101,6.464783e-05,4.1245257e-05,9.593242e-09,3.6557012e-05,2.307345e-05,3.386159e-05
102,6.591323e-05,4.204638e-05,9.793019e-09,3.7288308e-05,2.354973e-05,3.4531175e-05
103,6.719018e-05,4.2854506e-05,9.992756e-09,3.802677e-05,2.4030838e-05,3.5206886e-05
104,6.848413e-05,4.367298e-05,1.0192448e-08,3.877489e-05,2.4518227e-05,3.5891102e-05
105,6.978695e-05,4.4496202e-05,1.0392101e-08,3.952883e-05,2.5009322e-05,3.658002e-05
106,7.1099545e-05,4.532509e-05,1.0591714e-08,4.0289022e-05,2.5504463e-05,3.72743e-05
107,7.2429095e-05,4.6164372e-05,1.07912825e-08,4.105851e-05,2.6005766e-05,3.7977235e-05
108,7.377038e-05,4.7010944e-05,1.0990811e-08,4.1834446e-05,2.6511561e-05,3.8686696e-05
109,7.5124975e-05,4.7866684e-05,1.1190298e-08,4.261816e-05,2.7022888e-05,3.9403625e-05
110,7.649025e-05,4.872918e-05,1.13897425e-08,4.3408436e-05,2.7538219e-05,4.0125644e-05
111,7.7869496e-05,4.9601895e-05,1.1589146e-08,4.4206812e-05,2.8058479e-05,4.0855895e-05
112,7.926051e-05,5.0481958e-05,1.1788506e-08,4.5011704e-05,2.8583485e-05,4.1592582e-05
113,8.066384e-05,5.136929e-05,1.1987827e-08,4.5823108e-05,2.9113191e-05,4.2335247e-05
114,8.2082974e-05,5.226742e-05,1.2187106e-08,4.6643752e-05,2.964869e-05,4.3087333e-05
115,8.35177e-05,5.31761e-05,1.2421416e-08,4.747371e-05,3.0190444e-05,4.384803e-05
116,8.497001e-05,5.409552e-05,1.2655677e-08,4.8312704e-05,3.0738312e-05,4.461696e-05
117,8.643796e-05,5.5025004e-05,1.288989e-08,4.9160353e-05,3.129129e-05,4.5393044e-05
118,8.7919056e-05,5.5964334e-05,1.3124054e-08,5.0016057e-05,3.184987e-05,4.617719e-05
119,8.9419445e-05,5.691789e-05,1.3358169e-08,5.0883405e-05,3.241624e-05,4.6972225e-05
120,9.093505e-05,5.7882036e-05,1.3627627e-08,5.1760107e-05,3.298874e-05,4.7775655e-05
121,9.2462265e-05,5.885284e-05,1.3897027e-08,5.264368e-05,3.356563e-05,4.858508e-05
122,9.4000636e-05,5.9829617e-05,1.4166374e-08,5.353337e-05,3.4146557e-05,4.939944e-05
123,9.554369e-05,6.0809274e-05,1.4435664e-08,5.4427313e-05,3.4730263e-05,5.02168e-05
124,9.709382e-05,6.179299e-05,1.4704897e-08,5.532621e-05,3.5317487e-05,5.103842e-05
125,9.8662895e-05,6.2789746e-05,1.4974075e-08,5.6235636e-05,3.5911642e-05,5.1870407e-05
126,0.00010024338,6.3793355e-05,1.5243195e-08,5.7151847e-05,3.651096e-05,5.270849e-05
127,0.00010183616,6.480455e-05,1.5512265e-08,5.8074897e-05,3.711508e-05,5.3553413e-05
128,0.00010344127,6.582377e-05,1.5781271e-08,5.9006034e-05,3.7724894e-05,5.4405744e-05
129,0.000105058374,6.6850414e-05,1.6050224e-08,5.994361e-05,3.8339396e-05,5.5264867e-05
130,0.00010668623,6.7884175e-05,1.631912e-08,6.0888142e-05,3.8958246e-05,5.6129255e-05
131,0.00010832472,6.8924805e-05,1.6587965e-08,6.183907e-05,3.958163e-05,5.700037e-05
132,0.00010997395,6.997282e-05,1.6856747e-08,6.279694e-05,4.021008e-05,5.7878115e-05
133,0.00011164189,7.103261e-05,1.7125478e-08,6.3764164e-05,4.0845393e-05,5.8765672e-05
134,0.00011331906,7.209817e-05,1.739415e-08,6.473739e-05,4.1484396e-05,5.965758e-05
135,0.00011500787,7.3171206e-05,1.7662767e-08,6.571821e-05,4.2128584e-05,6.0555893e-05
136,0.000116704665,7.424931e-05,1.7931328e-08,6.670436e-05,4.277661e-05,6.1458835e-05
137,0.000118413445,7.5336524e-05,1.8199835e-08,6.76984e-05,4.342946e-05,6.236893e-05
138,0.000120140794,7.643493e-05,1.8468283e-08,6.870271e-05,4.4088774e-05,6.3288026e-05
139,0.00012188334,7.754256e-05,1.8736678e-08,6.971496e-05,4.475436e-05,6.421376e-05
140,0.00012364206,7.8661025e-05,1.9005014e-08,7.0736634e-05,4.5425637e-05,6.514852e-05
141,0.00012541334,7.9786914e-05,1.9273294e-08,7.1765644e-05,4.6101788e-05,6.6089546e-05
142,0.00012719867,8.0922e-05,1.9542403e-08,7.280304e-05,4.678359e-05,6.703845e-05
143,0.00012899468,8.206266e-05,1.9843595e-08,7.3847004e-05,4.7469937e-05,6.799306e-05
144,0.00013080156,8.321024e-05,2.0144727e-08,7.489832e-05,4.8161648e-05,6.895355e-05
145,0.00013262486,8.436845e-05,2.045433e-08,7.595848e-05,4.885983e-05,6.9923015e-05
146,0.0001344729,8.554219e-05,2.0763869e-08,7.703029e-05,4.9565722e-05,7.090513e-05
147,0.00013632918,8.6721266e-05,2.1073344e-08,7.8108285e-05,5.027553e-05,7.189206e-05
148,0.00013819664,8.790675e-05,2.1382753e-08,7.919461e-05,5.0990053e-05,7.288521e-05
149,0.00014007109,8.90965e-05,2.1692097e-08,8.0285754e-05,5.170856e-05,7.388222e-05
150,0.00014195457,9.02907e-05,2.2001378e-08,8.1382364e-05,5.243088e-05,7.4884425e-05
151,0.0001438455,9.149026e-05,2.2310592e-08,8.248487e-05,5.3157604e-05,7.589108e-05
152,0.00014574766,9.269684e-05,2.261975e-08,8.359462e-05,5.3888994e-05,7.690474e-05
153,0.00014766402,9.3913106e-05,2.2928834e-08,8.4712425e-05,5.4625867e-05,7.792604e-05
154,0.00014958992,9.513401e-05,2.3245097e-08,8.58365e-05,5.5366872e-05,7.89522e-05
155,0.00015153755,9.637114e-05,2.3561292e-08,8.6974534e-05,5.6116634e-05,7.999051e-05
156,0.00015350034,9.761923e-05,2.3877417e-08,8.812248e-05,5.687315e-05,8.1037346e-05
157,0.0001554769,9.887532e-05,2.4193481e-08,8.927834e-05,5.7634385e-05,8.209065e-05
158,0.00015746971,0.00010014219,2.4509479e-08,9.04439e-05,5.8401703e-05,8.3152394e-05
159,0.00015947143,0.00010141388,2.483865e-08,9.161519e-05,5.917306e-05,8.421943e-05
160,0.0001614845,0.00010269199,2.516775e-08,9.279393e-05,5.9948958e-05,8.529302e-05
161,0.00016350883,0.00010397857,2.549678e-08,9.397999e-05,6.0729326e-05,8.637298e-05
162,0.00016554593,0.00010527265,2.5825742e-08,9.517344e-05,6.151584e-05,8.746027e-05
163,0.00016759767,0.000106575695,2.6154638e-08,9.637542e-05,6.2308274e-05,8.855488e-05
164,0.00016966223,0.00010788657,2.648346e-08,9.758582e-05,6.310589e-05,8.965704e-05
165,0.00017174594,0.00010920899,2.6812222e-08,9.880584e-05,6.391028e-05,9.076922e-05
166,0.00017383716,0.000110536326,2.7163246e-08,0.00010003177,6.471842e-05,9.188592e-05
167,0.00017594194,0.00011187224,2.7514199e-08,0.00010126536,6.553153e-05,9.300958e-05
168,0.00017805886,0.00011321615,2.786508e-08,0.00010250659,6.635011e-05,9.4140276e-05
169,0.00018018573,0.000114566494,2.8215881e-08,0.00010375451,6.717279e-05,9.5276264e-05
170,0.00018231774,0.0001159197,2.8619278e-08,0.000105006446,6.799841e-05,9.641531e-05
171,0.00018445692,0.00011727687,2.9022583e-08,0.000106263265,6.882759e-05,9.755787e-05
172,0.00018660446,0.00011863922,2.9425811e-08,0.00010752581,6.96607e-05,9.8705226e-05
173,0.00018876445,0.00012000861,2.9828954e-08,0.00010879465,7.049833e-05,9.985851e-05
174,0.00019093702,0.000121385085,3.023201e-08,0.00011007058,7.134087e-05,0.00010101753
175,0.00019312285,0.00012276846,3.0634983e-08,0.000111353016,7.218863e-05,0.00010218257
176,0.00019531757,0.00012415706,3.1037874e-08,0.000112642345,7.304058e-05,0.000103353035
177,0.00019752982,0.00012555582,3.1440678e-08,0.00011394012,7.389926e-05,0.00010453228
178,0.00019975126,0.00012696,3.18434e-08,0.000115244664,7.476228e-05,0.00010571649
179,0.00020198112,0.00012837024,3.2246035e-08,0.000116554394,7.562911e-05,0.00010690576
180,0.00020422859,0.00012979221,3.2648586e-08,0.0001178751,7.6502074e-05,0.00010810378
181,0.00020648837,0.00013122203,3.3051062e-08,0.00011920259,7.738067e-05,0.00010930818
182,0.00020875593,0.0001326559,3.3453446e-08,0.00012053572,7.826289e-05,0.00011051652
183,0.00021103094,0.00013409449,3.385575e-08,0.00012187369,7.914804e-05,0.000111729154
184,0.00021331356,0.00013553724,3.4257962e-08,0.00012321646,8.003772e-05,0.0001129466
185,0.00021561372,0.00013699089,3.46601e-08,0.00012456976,8.093311e-05,0.00011417272
186,0.00021792452,0.00013845094,3.5062147e-08,0.00012592932,8.183225e-05,0.000115405644
187,0.00022025034,0.00013991959,3.546412e-08,0.00012729665,8.273719e-05,0.00011664667
188,0.00022259436,0.00014139838,3.5865998e-08,0.00012867429,8.3647516e-05,0.00011789698
189,0.00022494711,0.0001428814,3.62678e-08,0.000130057,8.45619e-05,0.00011915168
190,0.00022731195,0.00014437448,3.6669512e-08,0.00013144659,8.5481355e-05,0.00012041348
191,0.0002296927,0.00014587623,3.7071143e-08,0.00013284467,8.6406086e-05,0.000121683275
192,0.0002320867,0.00014738616,3.74727e-08,0.00013425124,8.733681e-05,0.00012295942
193,0.0002344942,0.0001489045,3.787416e-08,0.00013566462,8.827321e-05,0.00012424281
194,0.00023691083,0.00015042807,3.827554e-08,0.00013708444,8.9213805e-05,0.00012553182
195,0.00023933411,0.00015195651,3.867684e-08,0.00013850867,9.015782e-05,0.00012682479
196,0.00024176679,0.00015349074,3.9078056e-08,0.00013993804,9.110613e-05,0.00012812275
197,0.0002442119,0.00015503199,3.947919e-08,0.0001413755,9.2059134e-05,0.00012942647
198,0.0002466742,0.00015658599,3.9880234e-08,0.00014282213,9.3019094e-05,0.00013074071
199,0.00024914142,0.00015814346,4.0281197e-08,0.00014427367,9.3982446e-05,0.00013205787
200,0.00025161714,0.00015970613,4.0682075e-08,0.00014573101,9.494951e-05,0.00013338013
201,0.00025410095,0.00016127378,4.110988e-08,0.00014719371,9.5920535e-05,0.00013470613
202,0.00025659765,0.00016285095,4.1537596e-08,0.00014866462,9.689617e-05,0.00013604062
203,0.00025910698,0.00016443573,4.1965222e-08,0.00015014157,9.787579e-05,0.00013738
204,0.00026162952,0.00016602759,4.2440185e-08,0.00015162655,9.885987e-05,0.00013872622
205,0.00026416522,0.00016763007,4.2915044e-08,0.000153121,9.984928e-05,0.00014008116
206,0.00026671123,0.0001692386,4.3389804e-08,0.0001546204,0.00010084237,0.00014144114
207,0.00026926928,0.00017085468,4.3864457e-08,0.00015612795,0.000101841,0.00014280863
208,0.00027183737,0.00017247855,4.4339018e-08,0.00015764232,0.000102844606,0.00014418215
209,0.0002744188,0.00017410974,4.4813476e-08,0.00015916227,0.00010385273,0.00014556071
210,0.00027701334,0.00017575076,4.528784e-08,0.00016069153,0.00010486575,0.00014694834
211,0.0002796164,0.00017739658,4.5762107e-08,0.0001622259,0.00010588218,0.00014833994
212,0.00028223172,0.00017905066,4.6236273e-08,0.0001637674,0.00010690311,0.00014973765
213,0.00028486073,0.0001807131,4.6710337e-08,0.0001653169,0.00010792932,0.00015114232
214,0.0002875168,0.00018239369,4.7184304e-08,0.00016688019,0.00010896497,0.00015256053
215,0.000290184,0.000184081,4.768517e-08,0.00016845048,0.00011000539,0.00015398511
216,0.00029285948,0.00018577394,4.8185935e-08,0.00017002686,0.00011104908,0.00015541528
217,0.0002955474,0.00018747486,4.8686598e-08,0.00017160978,0.00011209813,0.00015685205
218,0.00029824706,0.00018918246,4.918715e-08,0.00017319946,0.000113151385,0.00015829345
219,0.00030096105,0.00019089853,4.9687603e-08,0.00017479758,0.00011420876,0.00015974254
220,0.00030368508,0.00019262046,5.0219334e-08,0.00017640195,0.00011527072,0.00016119696
221,0.0003064191,0.00019434883,5.0750945e-08,0.00017801247,0.00011633682,0.00016265699
222,0.0003091646,0.00019608506,5.1282452e-08,0.00017963005,0.000117407035,0.00016412347
223,0.00031192743,0.00019783138,5.1813842e-08,0.00018125662,0.00011848475,0.000165598
224,0.00031470132,0.0001995854,5.2345126e-08,0.00018289076,0.00011956658,0.00016708011
225,0.00031748274,0.00020134445,5.2876317e-08,0.00018453087,0.00012065203,0.0001685663
226,0.0003202765,0.00020311055,5.3429456e-08,0.00018617736,0.00012174224,0.00017006033
227,0.00032308552,0.00020488659,5.398249e-08,0.00018783311,0.00012283829,0.00017156004
228,0.00032589954,0.00020666559,5.4535402e-08,0.00018949308,0.0001239371,0.00017306411
229,0.00032872517,0.00020845137,5.513117e-08,0.00019115956,0.00012504142,0.00017457333
230,0.0003315695,0.00021024724,5.5726822e-08,0.00019283583,0.00012615151,0.00017609114
231,0.0003344187,0.00021204715,5.632234e-08,0.00019451759,0.00012726545,0.00017761285
232,0.0003372774,0.00021385324,5.691773e-08,0.00019620541,0.0001283828,0.0001791404
233,0.00034014825,0.00021566467,5.7513006e-08,0.00019790018,0.0001295047,0.00018067233
234,0.0003430307,0.00021748302,5.810816e-08,0.00019960238,0.00013063138,0.00018220926
235,0.000345923,0.00021930752,5.870319e-08,0.00020131088,0.00013176231,0.00018375184
236,0.00034882093,0.00022113543,5.9298095e-08,0.00020302358,0.0001328968,0.00018529795
237,0.00035172596,0.00022296848,5.989287e-08,0.00020474229,0.00013403551,0.00018684803
238,0.00035464845,0.0002248105,6.052889e-08,0.00020647056,0.00013517994,0.00018840686
239,0.0003575877,0.00022666354,6.1164776e-08,0.00020820892,0.00013633062,0.00018997389
240,0.0003605356,0.00022852431,6.180056e-08,0.00020995422,0.00013748647,0.00019154727
241,0.00036349962,0.00023039384,6.243619e-08,0.00021170812,0.00013864777,0.0001931279
242,0.00036647578,0.00023227072,6.3071695e-08,0.00021347146,0.00013981393,0.00019471513
243,0.00036946582,0.00023415723,6.3707056e-08,0.00021524231,0.00014098498,0.00019630964
244,0.00037247164,0.00023605356,6.4355255e-08,0.00021702152,0.00014216293,0.00019791408
245,0.00037548717,0.00023795593,6.500329e-08,0.0002188079,0.0001433444,0.00019952412
246,0.00037851214,0.00023986402,6.5651214e-08,0.00022059941,0.00014453009,0.00020113961
247,0.00038155683,0.00024178404,6.6298995e-08,0.00022240312,0.00014572252,0.0002027641
248,0.0003846152,0.00024371395,6.694663e-08,0.00022421467,0.00014692039,0.00020439601
249,0.0003876856,0.00024565138,6.7594144e-08,0.00022603325,0.00014812262,0.00020603395
250,0.00039077073,0.00024759953,6.8241526e-08,0.00022786195,0.0001493312,0.0002076813
251,0.00039386848,0.00024955548,6.88921e-08,0.0002296971,0.00015054527,0.0002093344
252,0.00039697555,0.0002515171,6.954252e-08,0.00023153856,0.00015176258,0.00021099296
253,0.00040009993,0.00025348878,7.0192826e-08,0.00023338871,0.00015298708,0.00021266077
254,0.0004032317,0.00025546557,7.0843e-08,0.00023524366,0.00015421446,0.00021433289
255,0.00040637582,0.00025744824,7.149303e-08,0.00023710546,0.00015544711,0.00021601217
256,0.0004095338,0.00025944127,7.2142925e-08,0.00023897631,0.00015668503,0.000217698
257,0.00041270474,0.00026144137,7.279268e-08,0.00024085336,0.00015792702,0.0002193908
258,0.00041588425,0.0002634484,7.34423e-08,0.000242736,0.00015917327,0.0002210876
259,0.00041907272,0.00026545965,7.410494e-08,0.00024462547,0.00016042481,0.0002227905
260,0.00042227545,0.00026747893,7.4767435e-08,0.00024652248,0.00016167959,0.00022450014
261,0.00042548188,0.00026950144,7.5429796e-08,0.00024842302,0.00016293747,0.00022621203
262,0.00042869805,0.0002715286,7.609202e-08,0.00025032935,0.00016419853,0.00022792864
263,0.0004319255,0.00027356326,7.67541e-08,0.00025224133,0.00016546363,0.00022965117
264,0.00043516752,0.0002756079,7.742339e-08,0.00025416134,0.0001667348,0.00023138218
265,0.00043841777,0.0002776566,7.809255e-08,0.00025608877,0.0001680092,0.00023311701
266,0.00044167295,0.00027970734,7.876156e-08,0.00025801733,0.00016928634,0.0002348562
267,0.0004449394,0.00028176757,7.943043e-08,0.00025995597,0.00017056832,0.00023660078
268,0.00044821753,0.00028383304,8.0099156e-08,0.00026189964,0.0001718544,0.00023835195
269,0.00045150204,0.00028590215,8.0767755e-08,0.00026384846,0.00017314452,0.00024010697
270,0.00045479418,0.00028797713,8.143621e-08,0.00026580342,0.00017443838,0.00024186535
271,0.00045809994,0.0002900588,8.2104535e-08,0.00026776592,0.00017573762,0.0002436316
272,0.0004614153,0.00029214736,8.27727e-08,0.0002697351,0.00017704096,0.00024540315
273,0.00046473875,0.00029423987,8.344075e-08,0.00027170865,0.000178349,0.00024717924
274,0.00046806983,0.00029633823,8.410864e-08,0.00027368928,0.00017965978,0.00024896074
275,0.00047141648,0.0002984457,8.47764e-08,0.00027567756,0.00018097692,0.00025074795
276,0.00047477215,0.00030055796,8.5467946e-08,0.00027767307,0.00018229756,0.0002525406
277,0.00047813816,0.0003026789,8.615932e-08,0.00027967463,0.00018362254,0.0002543388
