,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
48,1.512237e-05,9.8047985e-06,1.2147993e-09,9.7404245e-06,6.02668e-06,8.598134e-06
49,1.5784555e-05,1.0232005e-05,1.2674293e-09,1.0194062e-05,6.3105867e-06,8.983479e-06
50,1.646715e-05,1.0671871e-05,1.3200482e-09,1.0660802e-05,6.6029615e-06,9.379602e-06
51,1.7168812e-05,1.1124613e-05,1.3726562e-09,1.1140996e-05,6.9034763e-06,9.786617e-06
52,1.7879749e-05,1.1583266e-05,1.4252534e-09,1.1630019e-05,7.2095863e-06,1.0199926e-05
53,1.8601113e-05,1.2048898e-05,1.4778395e-09,1.21293615e-05,7.5216694e-06,1.0620943e-05
54,1.9334824e-05,1.2522614e-05,1.5304147e-09,1.2639564e-05,7.840727e-06,1.1049435e-05
55,2.0080526e-05,1.3004373e-05,1.582979e-09,1.3160583e-05,8.167497e-06,1.1485542e-05
56,2.083978e-05,1.34957445e-05,1.6355323e-09,1.3692254e-05,8.501706e-06,1.193011e-05
57,2.1612565e-05,1.3995435e-05,1.6880746e-09,1.4234818e-05,8.84223e-06,1.238241e-05
58,2.2396995e-05,1.4502443e-05,1.7406059e-09,1.4786847e-05,9.1893735e-06,1.28415795e-05
59,2.3203127e-05,1.5022938e-05,1.7931263e-09,1.535462e-05,9.546478e-06,1.3313333e-05
60,2.403596e-05,1.5559794e-05,1.8456358e-09,1.5938189e-05,9.913561e-06,1.37994575e-05
61,2.4883673e-05,1.6106766e-05,1.9078965e-09,1.6533073e-05,1.0287804e-05,1.4294604e-05
62,2.5753063e-05,1.6667258e-05,1.9701443e-09,1.714215e-05,1.0670302e-05,1.4801127e-05
63,2.6640984e-05,1.7239025e-05,2.054374e-09,1.776312e-05,1.1061058e-05,1.5317633e-05
64,2.7540213e-05,1.7817814e-05,2.138586e-09,1.8393785e-05,1.1458137e-05,1.5840402e-05
65,2.8453785e-05,1.8406134e-05,2.2227804e-09,1.9035453e-05,1.1862468e-05,1.6372025e-05
66,2.937804e-05,1.900028e-05,2.3069573e-09,1.9686902e-05,1.22727315e-05,1.6909578e-05
67,3.0315128e-05,1.960297e-05,2.3911169e-09,2.0349271e-05,1.269004e-05,1.7455748e-05
68,3.1263367e-05,2.0213058e-05,2.4752589e-09,2.1022304e-05,1.311408e-05,1.8009105e-05
69,3.222016e-05,2.0828182e-05,2.5593834e-09,2.1704162e-05,1.3543814e-05,1.8568418e-05
70,3.319068e-05,2.1452475e-05,2.64349e-09,2.23981e-05,1.3981573e-05,1.9137717e-05
71,3.4176875e-05,2.2085924e-05,2.7275795e-09,2.3104314e-05,1.4427125e-05,1.9716404e-05
72,3.5175144e-05,2.2726406e-05,2.8116511e-09,2.3820763e-05,1.487964e-05,2.0302252e-05
73,3.6186844e-05,2.3375285e-05,2.9112779e-09,2.4548553e-05,1.5339307e-05,2.089666e-05
74,3.7214722e-05,2.4034456e-05,3.0108838e-09,2.5288668e-05,1.5806094e-05,2.1501146e-05
75,3.8258426e-05,2.4704845e-05,3.110469e-09,2.6040558e-05,1.6280565e-05,2.211519e-05
76,3.9311817e-05,2.5381485e-05,3.2100331e-09,2.6801135e-05,1.6761041e-05,2.2735798e-05
77,4.037819e-05,2.6065889e-05,3.309577e-09,2.7572789e-05,1.7248376e-05,2.336525e-05
78,4.1455765e-05,2.675772e-05,3.4090997e-09,2.8355014e-05,1.7741922e-05,2.4002107e-05
79,4.2542903e-05,2.745538e-05,3.5086016e-09,2.9146839e-05,1.8241832e-05,2.4645165e-05
80,4.3641492e-05,2.8160717e-05,3.640073e-09,2.9949195e-05,1.8748575e-05,2.5295702e-05
81,4.475042e-05,2.8873139e-05,3.771516e-09,3.0761494e-05,1.9261854e-05,2.5953532e-05
82,4.5868946e-05,2.9592044e-05,3.902932e-09,3.1582964e-05,1.9781062e-05,2.6618105e-05
83,4.7001056e-05,3.0319878e-05,4.0343204e-09,3.241611e-05,2.0307421e-05,2.7291519e-05
84,4.814288e-05,3.105408e-05,4.165682e-09,3.3258995e-05,2.0839725e-05,2.7971268e-05
85,4.9300183e-05,3.1798096e-05,4.2970165e-09,3.411351e-05,2.137879e-05,2.8659597e-05
86,5.046566e-05,3.2547327e-05,4.428323e-09,3.4977114e-05,2.1923672e-05,2.9353636e-05
87,5.164821e-05,3.330668e-05,4.5596025e-09,3.585286e-05,2.2477061e-05,3.0057954e-05
88,5.2839154e-05,3.407098e-05,4.6908544e-09,3.673785e-05,2.3036595e-05,3.0767726e-05
89,5.4043525e-05,3.484333e-05,4.835657e-09,3.7634283e-05,2.3603598e-05,3.1486645e-05
90,5.5262542e-05,3.562458e-05,4.9804294e-09,3.8543007e-05,2.4177936e-05,3.2215285e-05
91,5.6498237e-05,3.641726e-05,5.1251723e-09,3.946523e-05,2.476096e-05,3.295429e-05
92,5.7755886e-05,3.722611e-05,5.3031086e-09,4.040305e-05,2.5354117e-05,3.3707318e-05
93,5.9025944e-05,3.8043836e-05,5.4810076e-09,4.135282e-05,2.5953766e-05,3.4468863e-05
94,6.0316845e-05,3.8874008e-05,5.6588694e-09,4.231685e-05,2.6562402e-05,3.5241603e-05
95,6.162077e-05,3.9712613e-05,5.836695e-09,4.3292064e-05,2.7178776e-05,3.602309e-05
96,6.2937776e-05,4.0559782e-05,6.0144836e-09,4.4279193e-05,2.7802953e-05,3.6813657e-05
97,6.426459e-05,4.1413186e-05,6.1922343e-09,4.5276116e-05,2.8433069e-05,3.761136e-05
98,6.559986e-05,4.2272022e-05,6.385705e-09,4.6282756e-05,2.9069313e-05,3.8415597e-05
99,6.694992e-05,4.3140135e-05,6.5791346e-09,4.730179e-05,2.9713112e-05,3.9229562e-05
100,6.830869e-05,4.4013545e-05,6.7725248e-09,4.8330316e-05,3.0362899e-05,4.004894e-05
101,6.968552e-05,4.4897573e-05,6.9658745e-09,4.9371247e-05,3.1020812e-05,4.0877534e-05
102,7.107831e-05,4.5792363e-05,7.1591835e-09,5.042396e-05,3.1686846e-05,4.1716634e-05
103,7.248523e-05,4.66956e-05,7.352452e-09,5.1487623e-05,3.236022e-05,4.2564123e-05
104,7.391079e-05,4.7609945e-05,7.545681e-09,5.2565378e-05,3.304213e-05,4.34227e-05
105,7.534666e-05,4.8529382e-05,7.738868e-09,5.3652228e-05,3.3730485e-05,4.4287804e-05
106,7.67936e-05,4.9456587e-05,7.932018e-09,5.4749577e-05,3.4425524e-05,4.516047e-05
107,7.825771e-05,5.0394152e-05,8.1251255e-09,5.5860306e-05,3.5129233e-05,4.6044282e-05
108,7.973474e-05,5.1340074e-05,8.318192e-09,5.6981557e-05,3.58403e-05,4.6936584e-05
109,8.122729e-05,5.229644e-05,8.511222e-09,5.8115078e-05,3.6560123e-05,4.7839738e-05
110,8.27308e-05,5.326071e-05,8.704208e-09,5.925893e-05,3.7287242e-05,4.875035e-05
111,8.42496e-05,5.423519e-05,8.897155e-09,6.041546e-05,3.8022314e-05,4.9671045e-05
112,8.578184e-05,5.521868e-05,9.090061e-09,6.1583414e-05,3.8764858e-05,5.0600265e-05
113,8.732741e-05,5.6211044e-05,9.282929e-09,6.276288e-05,3.9514583e-05,5.153784e-05
114,8.88914e-05,5.7214456e-05,9.475754e-09,6.3955704e-05,4.0273957e-05,5.2486288e-05
115,9.047434e-05,5.8230187e-05,9.69383e-09,6.516243e-05,4.10419e-05,5.3444142e-05
116,9.207483e-05,5.9257705e-05,9.911861e-09,6.638271e-05,4.181921e-05,5.441354e-05
117,9.3691946e-05,6.0295206e-05,1.01298445e-08,6.761443e-05,4.260434e-05,5.5392487e-05
118,9.532587e-05,6.134327e-05,1.0347784e-08,6.885848e-05,4.3397125e-05,5.6381446e-05
119,9.698231e-05,6.2405794e-05,1.0565676e-08,7.011799e-05,4.4199678e-05,5.738438e-05
120,9.865662e-05,6.3479245e-05,1.0783525e-08,7.1391056e-05,4.5010813e-05,5.8398902e-05
121,0.00010034394,6.45613e-05,1.1001326e-08,7.267544e-05,4.582891e-05,5.9422004e-05
122,0.000102043094,6.565054e-05,1.1219084e-08,7.3969844e-05,4.665394e-05,6.045295e-05
123,0.00010374859,6.674363e-05,1.1436796e-08,7.527282e-05,4.748453e-05,6.148926e-05
124,0.000105463005,6.784207e-05,1.1654463e-08,7.65841e-05,4.8320886e-05,6.253104e-05
125,0.00010719731,6.895444e-05,1.1872084e-08,7.791001e-05,4.9167204e-05,6.358578e-05
126,0.00010894461,7.007527e-05,1.2089661e-08,7.9247046e-05,5.0020997e-05,6.464883e-05
127,0.00011070612,7.120468e-05,1.2307191e-08,8.0594626e-05,5.0881266e-05,6.572026e-05
128,0.00011248265,7.234366e-05,1.2524676e-08,8.195431e-05,5.1749117e-05,6.6800865e-05
129,0.00011427238,7.349066e-05,1.2742117e-08,8.332464e-05,5.2624564e-05,6.7890556e-05
130,0.00011607573,7.4646785e-05,1.2959511e-08,8.470604e-05,5.3507734e-05,6.8987974e-05
131,0.00011789223,7.581167e-05,1.317686e-08,8.6098786e-05,5.439797e-05,7.0093985e-05
132,0.00011972289,7.698538e-05,1.3394165e-08,8.7501256e-05,5.529536e-05,7.1208e-05
133,0.000121573066,7.817204e-05,1.3611423e-08,8.891827e-05,5.6201916e-05,7.2333554e-05
134,0.0001234335,7.936571e-05,1.3828637e-08,9.034487e-05,5.7115198e-05,7.34676e-05
135,0.00012530822,8.056872e-05,1.4045805e-08,9.178357e-05,5.8035297e-05,7.461e-05
136,0.00012719206,8.177812e-05,1.4262929e-08,9.3231814e-05,5.8961643e-05,7.5758384e-05
137,0.0001290915,8.29972e-05,1.44800065e-08,9.469205e-05,5.9895377e-05,7.691642e-05
138,0.00013100913,8.422793e-05,1.4697038e-08,9.616535e-05,6.0837017e-05,7.808419e-05
139,0.00013294404,8.54699e-05,1.4914027e-08,9.7651355e-05,6.178737e-05,7.926174e-05
140,0.00013489669,8.672301e-05,1.5130968e-08,9.9150886e-05,6.274618e-05,8.045022e-05
141,0.00013686143,8.7985325e-05,1.5347867e-08,0.00010066154,6.371241e-05,8.1647464e-05
142,0.00013884311,8.925762e-05,1.5592263e-08,0.00010218602,6.4686894e-05,8.285537e-05
143,0.00014083691,9.0537265e-05,1.5847672e-08,0.000103720355,6.566766e-05,8.407148e-05
144,0.00014284473,9.182575e-05,1.6103026e-08,0.00010526583,6.6655666e-05,8.5296066e-05
145,0.00014486912,9.312606e-05,1.6367695e-08,0.000106825384,6.7652465e-05,8.653111e-05
146,0.00014691651,9.444227e-05,1.6632308e-08,0.00010840098,6.866025e-05,8.778039e-05
147,0.00014897397,9.576467e-05,1.6896866e-08,0.000109986606,6.967481e-05,8.903719e-05
148,0.00015104594,9.7095864e-05,1.7161373e-08,0.0001115835,7.069685e-05,9.030271e-05
149,0.00015312621,9.8432654e-05,1.742582e-08,0.0001131898,7.172495e-05,9.15745e-05
150,0.00015521751,9.977615e-05,1.7690216e-08,0.00011480633,7.2760165e-05,9.285362e-05
151,0.00015731902,0.00010112611,1.7954553e-08,0.000116432944,7.380224e-05,9.4139614e-05
152,0.00015943388,0.0001024847,1.8218838e-08,0.00011807073,7.4851705e-05,9.5434494e-05
153,0.00016156469,0.00010385379,1.8483066e-08,0.000119721735,7.5909535e-05,9.673989e-05
154,0.00016370651,0.00010522996,1.87685e-08,0.00012138224,7.697414e-05,9.805243e-05
155,0.0001658758,0.00010662321,1.9053873e-08,0.000123059,7.804969e-05,9.937911e-05
156,0.00016806267,0.00010802882,1.9339186e-08,0.00012474952,7.9134305e-05,0.00010071725
157,0.00017026496,0.0001094439,1.9624444e-08,0.00012645191,8.022734e-05,0.0001020641
158,0.00017248334,0.00011087056,1.990964e-08,0.00012816828,8.132878e-05,0.00010342259
159,0.00017471291,0.00011230387,2.0220108e-08,0.00012989485,8.2437175e-05,0.000104787985
160,0.00017695593,0.00011374542,2.053051e-08,0.00013163242,8.3552695e-05,0.00010616149
161,0.00017921404,0.00011519624,2.0840853e-08,0.00013338272,8.467593e-05,0.00010754437
162,0.00018148668,0.00011665682,2.1151127e-08,0.0001351447,8.580664e-05,0.00010893718
163,0.00018377532,0.00011812724,2.1461341e-08,0.00013691909,8.694556e-05,0.00011033955
164,0.0001860782,0.00011960758,2.1771488e-08,0.00013870558,8.809265e-05,0.0001117512
165,0.00018840133,0.0001211006,2.2081569e-08,0.00014050599,8.9247864e-05,0.0001131743
166,0.0001907347,0.00012260007,2.2411161e-08,0.00014231597,9.040932e-05,0.00011460375
167,0.0001930834,0.00012410941,2.2740682e-08,0.0001441383,9.157889e-05,0.00011604265
168,0.00019544564,0.0001256273,2.3070141e-08,0.00014597189,9.275624e-05,0.00011749112
169,0.00019781926,0.00012715228,2.3399526e-08,0.00014781576,9.394059e-05,0.000118947006
170,0.0002002008,0.00012868205,2.3728845e-08,0.0001496675,9.5130206e-05,0.0001204077
171,0.00020259118,0.00013021659,2.4058092e-08,0.00015152818,9.632526e-05,0.00012187464
172,0.00020499168,0.00013175809,2.4387273e-08,0.00015339887,9.7526725e-05,0.00012334913
173,0.00020740698,0.00013330647,2.4716384e-08,0.0001552801,9.8735254e-05,0.00012483247
174,0.00020983513,0.00013486404,2.5045429e-08,0.0001571724,9.9950485e-05,0.0001263248
175,0.00021227506,0.00013642921,2.5374401e-08,0.00015907553,0.00010117296,0.00012782513
176,0.00021472738,0.00013800248,2.5703313e-08,0.00016099047,0.000102402795,0.00012933253
177,0.00021719659,0.00013958669,2.6032149e-08,0.00016291687,0.00010364145,0.00013085027
178,0.00021967762,0.00014117797,2.6360917e-08,0.0001648548,0.00010488735,0.00013237562
179,0.00022216828,0.00014277546,2.6689621e-08,0.00016680307,0.00010613935,0.00013390814
180,0.00022467777,0.00014438514,2.701825e-08,0.00016876546,0.00010740144,0.00013545236
181,0.00022720189,0.00014600437,2.7346818e-08,0.000170739,0.00010867124,0.00013700612
182,0.00022973654,0.00014762997,2.7675313e-08,0.00017272255,0.000109947505,0.00013856686
183,0.00023227985,0.00014925949,2.8003738e-08,0.00017471476,0.00011122994,0.00014013336
184,0.0002348335,0.00015089638,2.83321e-08,0.00017671655,0.000112518086,0.00014170741
185,0.0002374072,0.00015254355,2.866039e-08,0.00017873134,0.0001138152,0.00014329226
186,0.00023999292,0.00015419963,2.898861e-08,0.00018075785,0.00011512028,0.00014488469
187,0.00024259258,0.00015586634,2.931676e-08,0.00018279733,0.00011643243,0.00014648867
188,0.0002452112,0.00015754694,2.964485e-08,0.00018485072,0.00011775314,0.0001481029
189,0.0002478395,0.00015923318,2.9972863e-08,0.00018691349,0.00011908072,0.00014972434
190,0.00025048226,0.00016092998,3.0300814e-08,0.00018898875,0.000120415665,0.00015135444
191,0.00025314174,0.00016263728,3.0628698e-08,0.00019107584,0.000121758174,0.00015299443
192,0.0002558161,0.00016435362,3.0956507e-08,0.00019317442,0.00012310834,0.00015464335
193,0.00025850307,0.00016607955,3.1284248e-08,0.00019528544,0.00012446666,0.00015630134
194,0.00026120213,0.00016781334,3.1611922e-08,0.0001974064,0.00012583163,0.00015796669
195,0.00026390873,0.00016955203,3.1939532e-08,0.00019953636,0.00012720209,0.00015963858
196,0.00026662592,0.0001712984,3.226707e-08,0.00020167575,0.00012857959,0.00016131705
197,0.0002693573,0.00017305269,3.2594542e-08,0.00020382633,0.00012996503,0.00016300485
198,0.00027210865,0.00017482156,3.2921946e-08,0.00020599146,0.00013135851,0.00016470507
199,0.00027486833,0.00017659554,3.3249275e-08,0.00020816526,0.00013275826,0.00016641071
200,0.0002776374,0.00017837631,3.357654e-08,0.00021034831,0.00013416455,0.00016812325
201,0.00028041736,0.0001801639,3.3917463e-08,0.00021254136,0.00013557733,0.00016984319
202,0.00028321316,0.0001819599,3.4258314e-08,0.00021474613,0.00013699714,0.00017157264
203,0.0002860222,0.0001837643,3.459909e-08,0.00021696203,0.0001384244,0.00017330916
204,0.00028884318,0.00018557672,3.5000344e-08,0.00021918869,0.0001398587,0.00017505448
205,0.00029168307,0.00018740066,3.5401513e-08,0.00022142954,0.00014130134,0.00017681032
206,0.0002945329,0.00018923097,3.5802607e-08,0.00022368054,0.00014275091,0.00017857495
207,0.00029739813,0.00019107098,3.6203605e-08,0.00022594324,0.00014420702,0.0001803476
208,0.00030027734,0.00019291956,3.6604522e-08,0.00022821603,0.00014567,0.00018212761
209,0.00030316977,0.00019477522,3.7005357e-08,0.00023049855,0.0001471397,0.00018391671
210,0.00030607678,0.00019664236,3.740611e-08,0.00023279322,0.00014861746,0.00018571597
211,0.00030899522,0.00019851411,3.780678e-08,0.00023509686,0.00015010042,0.00018752141
212,0.00031192423,0.000200396,3.8207364e-08,0.00023741138,0.00015159133,0.00018933637
213,0.00031486884,0.00020228719,3.8607865e-08,0.00023973837,0.0001530892,0.00019115953
214,0.00031784194,0.00020419685,3.9008285e-08,0.00024208146,0.00015459822,0.00019299828
215,0.00032082747,0.00020611506,3.944189e-08,0.0002444365,0.00015611456,0.00019484451
216,0.0003238229,0.00020804052,3.987539e-08,0.00024679993,0.0001576371,0.00019669873
217,0.00032683046,0.0002099748,4.0308805e-08,0.0002491737,0.00015916608,0.0001985611
218,0.0003298527,0.00021191714,4.0742133e-08,0.0002515605,0.0001607024,0.00020043175
219,0.0003328882,0.00021386874,4.1175365e-08,0.00025395767,0.00016224576,0.00020231216
220,0.00033593492,0.00021582756,4.1608516e-08,0.00025636505,0.00016379608,0.00020419924
221,0.00033899338,0.00021779432,4.2041567e-08,0.00025878317,0.00016535287,0.00020609405
222,0.00034206413,0.00021976841,4.2474536e-08,0.00026121235,0.00016691675,0.00020799758
223,0.00034515435,0.00022175498,4.290741e-08,0.0002636554,0.0001684902,0.00020991228
224,0.00034825678,0.00022375035,4.3340194e-08,0.0002661107,0.00017007017,0.00021183725
225,0.00035136854,0.00022575236,4.3772893e-08,0.00026857518,0.00017165659,0.00021376675
226,0.00035449635,0.00022776148,4.4237023e-08,0.00027105183,0.0001732497,0.00021570682
227,0.0003576398,0.00022978094,4.470105e-08,0.0002735403,0.0001748513,0.00021765697
228,0.00036079148,0.00023180408,4.5164978e-08,0.00027603778,0.00017645801,0.0002196123
229,0.0003639558,0.00023383657,4.563764e-08,0.00027854537,0.00017807182,0.00022157593
230,0.00036713955,0.00023588074,4.61102e-08,0.00028106748,0.00017969511,0.0002235508
231,0.0003703299,0.0002379299,4.658265e-08,0.00028359707,0.00018132402,0.00022553105
232,0.0003735317,0.0002399858,4.7055014e-08,0.00028613803,0.00018296052,0.00022751992
233,0.00037674414,0.00024204979,4.752727e-08,0.00028868945,0.00018460261,0.0002295149
234,0.00037997015,0.00024412083,4.7999436e-08,0.0002912512,0.0001862524,0.00023151848
235,0.0003832067,0.00024620074,4.8471502e-08,0.00029382418,0.00018790989,0.00023352905
236,0.00038645125,0.0002482839,4.894347e-08,0.0002964049,0.00018957254,0.00023554542
237,0.00038970457,0.0002503736,4.9415334e-08,0.0002989956,0.00019124211,0.0002375685
238,0.00039297546,0.000252474,4.9914373e-08,0.00030160154,0.00019292046,0.00023960078
239,0.0003962652,0.00025458948,5.0413306e-08,0.00030421795,0.00019460707,0.00024164488
240,0.00039956745,0.0002567115,5.091214e-08,0.00030684724,0.00019630155,0.00024369755
241,0.00040288607,0.00025884516,5.1434814e-08,0.0003094885,0.00019800437,0.00024576005
242,0.00040621968,0.00026098787,5.1957393e-08,0.00031214004,0.00019971484,0.00024783236
243,0.00040956616,0.0002631406,5.247985e-08,0.0003148043,0.0002014332,0.0002499133
244,0.00041293455,0.00026530286,5.3006694e-08,0.000317481,0.00020315955,0.00025200556
245,0.00041631213,0.00026747436,5.3533423e-08,0.00032016807,0.00020489279,0.00025410554
246,0.00041970116,0.00026965156,5.4060045e-08,0.0003228662,0.00020663292,0.00025621257
247,0.0004231114,0.00027184444,5.4586557e-08,0.0003255799,0.00020838265,0.00025833191
248,0.0004265365,0.00027404702,5.5112956e-08,0.00032830442,0.0002101402,0.00026046246
249,0.00042997318,0.00027625685,5.5639248e-08,0.00033104164,0.00021190457,0.00026260072
250,0.00043343139,0.00027847904,5.616544e-08,0.00033379276,0.00021367738,0.0002647515
251,0.0004369021,0.00028070953,5.671922e-08,0.00033655425,0.00021545799,0.00026690913
252,0.00044038356,0.00028294837,5.72729e-08,0.00033932502,0.00021724467,0.00026907452
253,0.0004438848,0.00028519786,5.782646e-08,0.0003421093,0.00021903956,0.00027125122
254,0.00044739532,0.00028745382,5.8379904e-08,0.0003449031,0.00022084093,0.00027343392
255,0.00045092095,0.00028971862,5.8933225e-08,0.00034770826,0.00022264823,0.0002756233
256,0.00045446135,0.00029199346,5.948645e-08,0.00035052616,0.0002244649,0.0002778217
257,0.0004580142,0.0002942755,6.003955e-08,0.0003533529,0.0002262893,0.00028002978
258,0.00046157747,0.0002965645,6.059252e-08,0.00035619095,0.00022811985,0.00028224493
259,0.00046515279,0.00029886048,6.1160385e-08,0.0003590389,0.00022995692,0.00028446628
260,0.00046874146,0.0003011664,6.172812e-08,0.00036189667,0.00023180123,0.00028669802
261,0.00047233625,0.00030347425,6.229574e-08,0.00036476232,0.00023365181,0.00028893314
262,0.00047594085,0.00030578938,6.286326e-08,0.00036763743,0.00023550823,0.00029117547
263,0.00047955784,0.00030811148,6.343063e-08,0.00037052415,0.00023737173,0.00029342613
264,0.00048319274,0.0003104448,6.399791e-08,0.00037342444,0.00023924344,0.00029568624
265,0.00048683485,0.0003127838,6.4565064e-08,0.0003763346,0.00024112107,0.00029795326
266,0.000490482,0.00031512708,6.513209e-08,0.00037925076,0.00024300361,0.00030022478
267,0.0004941474,0.00031747977,6.569901e-08,0.00038217966,0.0002448946,0.0003025063
268,0.0004978227,0.00031983948,6.62658e-08,0.00038512045,0.0002467905,0.00030479528
269,0.00050150434,0.00032220432,6.683248e-08,0.00038806756,0.00024869398,0.00030709035
270,0.0005051972,0.00032457605,6.739904e-08,0.00039102527,0.0002506027,0.00030939165
271,0.0005089028,0.00032695683,6.796549e-08,0.00039399447,0.00025252003,0.00031170138
272,0.00051262527,0.00032934576,6.8531804e-08,0.0003969753,0.00025444364,0.00031402145
273,0.0005163544,0.00033173987,6.9098014e-08,0.00039996387,0.0002563727,0.0003163467
274,0.00052009505,0.00033414093,6.96641e-08,0.00040296346,0.00025830866,0.00031867894
275,0.0005238519,0.00033655233,7.023008e-08,0.00040597492,0.00026025297,0.0003210207
276,0.00052762096,0.00033896838,7.080321e-08,0.0004089963,0.0002622045,0.0003233713
277,0.00053140306,0.00034139273,7.137622e-08,0.00041202863,0.00026416153,0.0003257295
278,0.00053519226,0.00034382273,7.194912e-08,0.00041507106,0.0002661255,0.00032809292
279,0.0005389954,0.00034626113,7.2553185e-08,0.0004181256,0.00026809864,0.00033046573
280,0.00054280873,0.00034870516,7.315714e-08,0.0004211886,0.00027007662,0.0003328452
