,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
47,1.9426776e-05,1.6185963e-05,2.86547e-08,3.0714767e-05,1.9083462e-05,1.4835462e-05
48,2.029972e-05,1.6899272e-05,3.0448664e-08,3.206831e-05,1.9965617e-05,1.550583e-05
49,2.1191721e-05,1.7628554e-05,3.2301763e-08,3.345201e-05,2.0867497e-05,1.619059e-05
50,2.2109187e-05,1.837851e-05,3.4210103e-08,3.4874232e-05,2.179495e-05,1.689568e-05
51,2.3052116e-05,1.9150204e-05,3.6172292e-08,3.63346e-05,2.2746346e-05,1.7619639e-05
52,2.4007999e-05,1.9931516e-05,3.8192738e-08,3.7812417e-05,2.3712666e-05,1.835386e-05
53,2.4979188e-05,2.0725305e-05,4.0273367e-08,3.931232e-05,2.4696215e-05,1.9100065e-05
54,2.5967702e-05,2.1532132e-05,4.2416637e-08,4.0840558e-05,2.5698391e-05,1.98598e-05
55,2.69733e-05,2.2351676e-05,4.462685e-08,4.2392556e-05,2.671887e-05,2.0632433e-05
56,2.7998954e-05,2.3185858e-05,4.690053e-08,4.3972046e-05,2.7760876e-05,2.1420637e-05
57,2.9042303e-05,2.4033392e-05,4.9241887e-08,4.5577064e-05,2.8822196e-05,2.2222432e-05
58,3.0100971e-05,2.4891982e-05,5.1646417e-08,4.720267e-05,2.990106e-05,2.3036078e-05
59,3.1189793e-05,2.5775125e-05,5.4114533e-08,4.8875037e-05,3.1007738e-05,2.3872739e-05
60,3.2312862e-05,2.6686826e-05,5.6638388e-08,5.0601615e-05,3.2146265e-05,2.4735511e-05
61,3.3455555e-05,2.7613645e-05,5.9238094e-08,5.235864e-05,3.3305143e-05,2.5612813e-05
62,3.462673e-05,2.8562572e-05,6.18916e-08,5.4156237e-05,3.4490946e-05,2.6511145e-05
63,3.5821566e-05,2.952936e-05,6.461193e-08,5.59888e-05,3.5699926e-05,2.7427e-05
64,3.703176e-05,3.0508125e-05,6.739449e-08,5.784206e-05,3.6925394e-05,2.8354234e-05
65,3.826133e-05,3.1501953e-05,7.024097e-08,5.9722315e-05,3.817111e-05,2.9296518e-05
66,3.950434e-05,3.250588e-05,7.3152975e-08,6.162151e-05,3.943248e-05,3.024922e-05
67,4.0765022e-05,3.3522985e-05,7.6128224e-08,6.354414e-05,4.0713734e-05,3.121563e-05
68,4.2041047e-05,3.4552155e-05,7.9161566e-08,6.5489534e-05,4.2013537e-05,3.2194286e-05
69,4.3328688e-05,3.5589386e-05,8.224775e-08,6.744949e-05,4.332731e-05,3.3182256e-05
70,4.4636374e-05,3.664159e-05,8.538828e-08,6.943876e-05,4.4662862e-05,3.4185727e-05
71,4.596423e-05,3.7709586e-05,8.8591605e-08,7.145603e-05,4.602007e-05,3.5205034e-05
72,4.730824e-05,3.8789054e-05,9.185919e-08,7.349538e-05,4.739513e-05,3.623652e-05
73,4.8670343e-05,3.9881368e-05,9.519054e-08,7.556107e-05,4.878936e-05,3.7282156e-05
74,5.0054176e-05,4.0990653e-05,9.858521e-08,7.7658966e-05,5.0207043e-05,3.8345028e-05
75,5.1459985e-05,4.211758e-05,1.0204545e-07,7.97908e-05,5.164732e-05,3.9424274e-05
76,5.2879263e-05,4.325414e-05,1.0557059e-07,8.1941784e-05,5.310348e-05,4.0513896e-05
77,5.4316104e-05,4.440488e-05,1.0916345e-07,8.412004e-05,5.45785e-05,4.161677e-05
78,5.576855e-05,4.5567e-05,1.12821894e-07,8.631987e-05,5.6070672e-05,4.2732358e-05
79,5.723481e-05,4.6738285e-05,1.1654965e-07,8.853839e-05,5.7577938e-05,4.3858425e-05
80,5.8716923e-05,4.7920377e-05,1.204103e-07,9.077909e-05,5.9103466e-05,4.499727e-05
81,6.0214566e-05,4.911373e-05,1.2433492e-07,9.304293e-05,6.0646857e-05,4.614797e-05
82,6.172596e-05,5.031783e-05,1.2832113e-07,9.532566e-05,6.220608e-05,4.7309837e-05
83,6.325521e-05,5.1535888e-05,1.324403e-07,9.763536e-05,6.378467e-05,4.8485595e-05
84,6.4798354e-05,5.2763695e-05,1.3662603e-07,9.9963436e-05,6.537868e-05,4.9672115e-05
85,6.636172e-05,5.4006152e-05,1.409419e-07,0.00010232315,6.699423e-05,5.087415e-05
86,6.7936904e-05,5.5256838e-05,1.4532075e-07,0.00010469896,6.862472e-05,5.208577e-05
87,6.9533904e-05,5.652339e-05,1.4976393e-07,0.00010710611,7.02783e-05,5.331387e-05
88,7.114278e-05,5.779783e-05,1.5428202e-07,0.00010952936,7.194694e-05,5.4551667e-05
89,7.276995e-05,5.9086364e-05,1.5895246e-07,0.000111976806,7.363577e-05,5.5803324e-05
90,7.4417185e-05,6.0389913e-05,1.6370025e-07,0.00011445483,7.5345895e-05,5.707028e-05
91,7.608909e-05,6.1712766e-05,1.6852842e-07,0.00011696943,7.708187e-05,5.8356953e-05
92,7.779196e-05,6.306025e-05,1.734669e-07,0.00011953243,7.884851e-05,5.966724e-05
93,7.9512814e-05,6.4421954e-05,1.7848105e-07,0.00012212052,8.063392e-05,6.0992028e-05
94,8.125984e-05,6.580479e-05,1.8358178e-07,0.00012475069,8.244639e-05,6.233728e-05
95,8.3025756e-05,6.720106e-05,1.8876648e-07,0.00012740926,8.427929e-05,6.369645e-05
96,8.481009e-05,6.8611924e-05,1.9402957e-07,0.00013009574,8.6132895e-05,6.507e-05
97,8.660853e-05,7.003351e-05,1.9936869e-07,0.0001327994,8.800304e-05,6.64543e-05
98,8.841936e-05,7.146319e-05,2.0482084e-07,0.00013552059,8.9888556e-05,6.784794e-05
99,9.0250534e-05,7.290891e-05,2.103459e-07,0.00013827253,9.179719e-05,6.925798e-05
100,9.209436e-05,7.4363474e-05,2.1595065e-07,0.00014103836,9.3720446e-05,7.0678e-05
101,9.3959854e-05,7.583515e-05,2.2163735e-07,0.00014383669,9.5667216e-05,7.211505e-05
102,9.584772e-05,7.732466e-05,2.2740308e-07,0.00014666935,9.763737e-05,7.3570045e-05
103,9.775374e-05,7.882758e-05,2.3324334e-07,0.00014952607,9.962576e-05,7.503819e-05
104,9.968354e-05,8.034931e-05,2.3915717e-07,0.00015241752,0.00010163823,7.652478e-05
105,0.00010162778,8.188098e-05,2.451409e-07,0.00015532837,0.000103665734,7.802231e-05
106,0.0001035874,8.34244e-05,2.511946e-07,0.00015826059,0.000105711304,7.953127e-05
107,0.00010557118,8.498721e-05,2.5731515e-07,0.00016122908,0.0001077812,8.1058155e-05
108,0.00010757214,8.6563465e-05,2.6350565e-07,0.00016422215,0.00010987076,8.259931e-05
109,0.00010959599,8.815725e-05,2.6976585e-07,0.00016724897,0.00011198292,8.415764e-05
110,0.00011163554,8.976202e-05,2.760965e-07,0.00017029923,0.00011411274,8.572818e-05
111,0.00011369761,9.138502e-05,2.8253055e-07,0.00017338364,0.000116266776,8.73167e-05
112,0.000115777955,9.3021605e-05,2.890303e-07,0.00017649651,0.00011844014,8.891924e-05
113,0.00011787655,9.467191e-05,2.9559584e-07,0.00017963395,0.00012063276,9.053601e-05
114,0.00011999899,9.634183e-05,3.0222893e-07,0.0001828086,0.00012285117,9.2170834e-05
115,0.00012214672,9.8031654e-05,3.0900773e-07,0.00018601744,0.00012509435,9.382472e-05
116,0.00012431889,9.974084e-05,3.1585213e-07,0.00018926749,0.00012736226,9.5497075e-05
117,0.00012651313,0.00010146746,3.2276668e-07,0.0001925511,0.00012965272,9.718669e-05
118,0.00012872972,0.00010321209,3.2974904e-07,0.00019586648,0.00013196784,9.889259e-05
119,0.00013097614,0.00010498133,3.367989e-07,0.00019922465,0.00013431121,0.00010062228
120,0.00013324757,0.00010677036,3.4400742e-07,0.00020261931,0.00013667869,0.00010237014
121,0.00013553663,0.000108571985,3.512891e-07,0.0002060415,0.00013906519,0.00010413187
122,0.00013784137,0.00011038611,3.5863897e-07,0.00020948586,0.00014146812,0.000105906416
123,0.00014015593,0.00011220707,3.6606033e-07,0.00021294174,0.0001438837,0.00010768847
124,0.00014248265,0.00011403534,3.735579e-07,0.000216413,0.0001463129,0.000109479246
125,0.000144837,0.00011588706,3.8113402e-07,0.00021992941,0.00014877028,0.00011129149
126,0.00014720985,0.00011775243,3.8879273e-07,0.00022347209,0.00015124842,0.000113117516
127,0.00014960024,0.000119631266,3.9653372e-07,0.00022704108,0.0001537444,0.00011495704
128,0.00015201079,0.00012152752,4.0435503e-07,0.00023063805,0.00015626186,0.000116812575
129,0.00015443961,0.00012343713,4.1225655e-07,0.00023426145,0.00015879775,0.0001186819
130,0.00015688674,0.0001253601,4.2023143e-07,0.00023791063,0.00016135305,0.00012056468
131,0.0001593512,0.00012729668,4.2827511e-07,0.0002415857,0.00016392702,0.00012246124
132,0.00016183419,0.00012924637,4.3638363e-07,0.00024528604,0.00016652064,0.00012437197
133,0.00016434322,0.00013121698,4.44558e-07,0.00024902594,0.00016914048,0.00012630124
134,0.00016686815,0.00013319914,4.5279643e-07,0.00025278956,0.00017177788,0.00012824305
135,0.00016941073,0.0001351947,4.6109642e-07,0.00025657678,0.0001744341,0.00013019895
136,0.00017196682,0.00013720062,4.6945917e-07,0.00026038336,0.00017710577,0.00013216623
137,0.00017454402,0.00013922206,4.7789194e-07,0.0002642192,0.00017979939,0.000134148
138,0.00017714516,0.00014126352,4.8639725e-07,0.00026809165,0.00018251796,0.00013614843
139,0.00017976863,0.00014332177,4.9497567e-07,0.00027199747,0.00018525946,0.00013816661
140,0.00018241673,0.00014540003,5.0362416e-07,0.0002759419,0.00018802485,0.00014020452
141,0.00018508239,0.00014749121,5.123427e-07,0.00027991165,0.00019080979,0.0001422556
142,0.00018777167,0.0001496002,5.2118077e-07,0.00028391634,0.00019361817,0.00014432408
143,0.00019047636,0.00015172201,5.3014367e-07,0.00028794372,0.00019644447,0.00014640483
144,0.00019319927,0.00015385763,5.3917205e-07,0.00029199646,0.00019929095,0.00014849933
145,0.00019594774,0.00015601347,5.4828087e-07,0.00029608837,0.00020216372,0.0001506131
146,0.00019872857,0.00015819768,5.574631e-07,0.00030023002,0.00020506873,0.00015275125
147,0.00020152413,0.00016039067,5.6672434e-07,0.0003043908,0.00020798936,0.00015490141
148,0.00020433738,0.00016259923,5.760636e-07,0.00030857828,0.00021093116,0.00015706559
149,0.00020716379,0.00016481627,5.8548267e-07,0.00031278242,0.00021388772,0.00015923959
150,0.00021000454,0.00016704354,5.9498535e-07,0.000317005,0.00021686299,0.00016142536
151,0.00021285987,0.00016928103,6.045673e-07,0.00032124657,0.00021985431,0.00016362195
152,0.00021573184,0.00017153192,6.1423293e-07,0.00032551147,0.00022286635,0.00016583252
153,0.0002186274,0.00017380086,6.239794e-07,0.00032981028,0.00022590275,0.00016805955
154,0.00022153709,0.00017608027,6.3388865e-07,0.00033412856,0.0002289571,0.0001702981
155,0.00022448305,0.00017838736,6.438889e-07,0.00033850005,0.00023204584,0.0001725628
156,0.00022745338,0.00018071395,6.5397717e-07,0.0003429052,0.00023516071,0.00017484672
157,0.00023044358,0.00018305669,6.6415794e-07,0.000347341,0.00023829691,0.0001771463
158,0.0002334591,0.00018541917,6.7442426e-07,0.00035181173,0.00024145763,0.00017946467
159,0.00023648719,0.00018779229,6.847758e-07,0.00035630082,0.00024463556,0.00018179405
160,0.00023953363,0.00019017859,6.9520877e-07,0.0003608176,0.00024783288,0.00018413727
161,0.00024260128,0.00019257927,7.0572634e-07,0.00036536335,0.000251051,0.00018649621
162,0.00024568816,0.00019499646,7.163285e-07,0.0003699402,0.00025429123,0.00018887065
163,0.00024879657,0.0001974316,7.2701727e-07,0.0003745471,0.00025755493,0.00019126167
164,0.00025192596,0.00019988259,7.377832e-07,0.00037918452,0.00026084064,0.00019366808
165,0.00025508183,0.00020235479,7.4863163e-07,0.00038386305,0.00026415277,0.00019609375
166,0.00025825133,0.00020483689,7.596307e-07,0.00038855907,0.00026748088,0.00019853194
167,0.00026144154,0.00020733487,7.7071155e-07,0.00039328492,0.00027083038,0.00020098564
168,0.0002646518,0.00020984893,7.818758e-07,0.00039804095,0.0002742029,0.00020345495
169,0.0002678779,0.0002123761,7.931167e-07,0.00040281855,0.00027759126,0.0002059358
170,0.00027111435,0.00021490955,8.0449183e-07,0.00040760933,0.00028099312,0.00020842467
171,0.00027436175,0.00021745077,8.1595005e-07,0.00041241475,0.0002844084,0.00021092272
172,0.00027762295,0.00022000197,8.2749233e-07,0.0004172378,0.00028784,0.00021343188
173,0.00028090246,0.0002225658,8.391126e-07,0.00042208753,0.0002912918,0.00021595399
174,0.00028419908,0.00022514339,8.508117e-07,0.00042696338,0.00029476197,0.00021849012
175,0.00028751447,0.00022773475,8.6258575e-07,0.00043186537,0.00029825064,0.0002210407
176,0.0002908445,0.00023033774,8.7443533e-07,0.0004367915,0.0003017572,0.00022360244
177,0.00029419953,0.00023296027,8.8636585e-07,0.00044174906,0.00030528873,0.00022618263
178,0.0002975709,0.0002355943,8.9838244e-07,0.00044673047,0.00030883774,0.00022877584
179,0.00030095625,0.0002382392,9.104956e-07,0.00045173167,0.000312402,0.00023137934
180,0.00030436856,0.00024090691,9.226974e-07,0.00045677496,0.00031599312,0.0002340034
181,0.00030780124,0.00024358992,9.349918e-07,0.00046184548,0.00031960642,0.0002366424
182,0.00031124652,0.00024628264,9.4737186e-07,0.0004669344,0.00032323436,0.0002392924
183,0.00031470362,0.0002489838,9.598299e-07,0.00047203817,0.0003268755,0.00024195034
184,0.0003181749,0.00025169525,9.723727e-07,0.00047716103,0.00033053363,0.0002446209
185,0.00032166956,0.0002544243,9.84989e-07,0.00048232355,0.00033421713,0.00024730864
186,0.0003251827,0.00025716657,9.976843e-07,0.0004875103,0.00033791925,0.00025001034
187,0.00032871775,0.00025992695,1.0104586e-06,0.0004927344,0.0003416429,0.00025272864
188,0.00033227808,0.0002627074,1.0233027e-06,0.0004979967,0.00034539303,0.00025546591
189,0.0003358523,0.00026549827,1.0362244e-06,0.0005032778,0.00034916,0.000258214
190,0.00033944595,0.00026830452,1.049225e-06,0.0005085918,0.00035294567,0.0002609769
191,0.00034306102,0.00027112814,1.0623069e-06,0.0005139339,0.0003567561,0.00026375707
192,0.0003466976,0.00027396582,1.0754734e-06,0.0005193059,0.00036058505,0.00026655308
193,0.00035035287,0.0002768196,1.0887296e-06,0.0005247067,0.00036443514,0.00026936442
194,0.00035402426,0.00027968443,1.1020745e-06,0.00053013006,0.0003683031,0.00027218854
195,0.00035770665,0.00028255847,1.1155076e-06,0.0005355683,0.0003721841,0.0002750214
196,0.0003614042,0.00028544274,1.1290267e-06,0.00054102903,0.00037608235,0.00027786475
197,0.00036511925,0.00028834038,1.142635e-06,0.0005465135,0.00037999894,0.0002807246
198,0.0003688635,0.00029126173,1.1563302e-06,0.0005520433,0.00038394326,0.0002836041
199,0.0003726185,0.000294191,1.1701077e-06,0.0005575882,0.0003879023,0.00028649313
200,0.00037638738,0.00029713073,1.1839686e-06,0.00056315085,0.00039187635,0.00028939307
201,0.00038017088,0.00030008017,1.1980406e-06,0.000568733,0.0003958668,0.00029230394
202,0.00038397586,0.000303048,1.2121918e-06,0.00057435245,0.00039987828,0.0002952323
203,0.00038779806,0.00030603012,1.2264204e-06,0.00057999487,0.0004039094,0.00029817334
204,0.00039163863,0.00030902523,1.2407477e-06,0.00058566354,0.00040796035,0.0003011291
205,0.0003955044,0.000312039,1.2551402e-06,0.00059136964,0.00041203602,0.00030410197
206,0.00039938424,0.0003150651,1.2695998e-06,0.00059709896,0.00041612767,0.00030708747
207,0.00040328442,0.00031810545,1.2841291e-06,0.0006028572,0.00042024074,0.0003100881
208,0.0004072016,0.00032115824,1.2987298e-06,0.00060863915,0.00042437162,0.0003131033
209,0.00041113654,0.00032422555,1.3133971e-06,0.0006144475,0.00042852148,0.0003161309
210,0.00041509213,0.00032730892,1.3281344e-06,0.0006202896,0.00043269104,0.0003191738
211,0.0004190627,0.00033040094,1.342934e-06,0.0006261483,0.00043687705,0.00032222792
212,0.00042305037,0.00033350757,1.3578009e-06,0.00063203694,0.00044108235,0.00032529706
213,0.00042705916,0.00033662998,1.3727386e-06,0.0006379556,0.00044530898,0.00032838152
214,0.0004311053,0.00033978312,1.387742e-06,0.0006439301,0.00044956908,0.0003314955
215,0.00043516912,0.00034294906,1.4028451e-06,0.0006499318,0.0004538485,0.00033462173
216,0.00043924738,0.00034612653,1.4180129e-06,0.0006559529,0.00045814682,0.00033776008
217,0.0004433454,0.00034931678,1.43325e-06,0.0006619999,0.0004624626,0.00034091237
218,0.00044745946,0.00035252038,1.4485532e-06,0.0006680717,0.00046679782,0.00034407713
219,0.0004515928,0.0003557403,1.4639312e-06,0.00067416974,0.00047115498,0.00034725698
220,0.00045574293,0.00035897156,1.4794564e-06,0.00068029115,0.000475529,0.00035045022
221,0.000459909,0.0003622169,1.4950465e-06,0.0006864373,0.00047992295,0.00035365604
222,0.0004640941,0.0003654743,1.5106986e-06,0.00069260877,0.00048433585,0.0003568739
223,0.00046830197,0.00036875106,1.5264117e-06,0.0006988138,0.0004887717,0.00036011252
224,0.00047252903,0.0003720418,1.5421848e-06,0.0007050468,0.0004932284,0.0003633641
225,0.00047676987,0.00037534212,1.5580188e-06,0.0007112982,0.0004977031,0.0003666279
226,0.0004810292,0.00037865635,1.5740554e-06,0.00071757415,0.00050219573,0.0003699061
227,0.00048530998,0.00038198757,1.5901551e-06,0.0007238825,0.00050671474,0.00037320104
228,0.0004896012,0.000385325,1.6063251e-06,0.00073020544,0.0005112461,0.00037650476
229,0.0004939111,0.0003886767,1.6226254e-06,0.00073655194,0.00051579624,0.00037982257
230,0.0004982436,0.0003920479,1.638999e-06,0.00074292853,0.00052037067,0.0003831576
231,0.000502589,0.00039542653,1.6554334e-06,0.0007493262,0.0005249598,0.00038650294
232,0.00050694996,0.00039881674,1.6719375e-06,0.0007557419,0.00052956707,0.00038985952
233,0.00051132584,0.00040221892,1.6884954e-06,0.0007621802,0.0005341869,0.00039322852
234,0.0005157218,0.00040563248,1.705116e-06,0.0007686463,0.0005388309,0.0003966111
235,0.00052013155,0.00040906004,1.7217977e-06,0.0007751322,0.00054349046,0.00040000505
236,0.00052455167,0.000412492,1.7385399e-06,0.0007816303,0.0005481654,0.00040340828
237,0.000528987,0.0004159351,1.7553409e-06,0.0007881468,0.0005528542,0.00040682274
238,0.00053344574,0.00041939778,1.77221e-06,0.0007947012,0.000557568,0.00041025397
239,0.00053792924,0.00042288037,1.7891441e-06,0.00080129155,0.00056231115,0.00041370734
240,0.0005424321,0.00042637772,1.8061431e-06,0.00080791157,0.00056706916,0.00041717387
241,0.00054695475,0.00042989125,1.8232425e-06,0.00081456214,0.0005718558,0.00042065707
242,0.00055150007,0.0004334201,1.8404078e-06,0.0008212429,0.00057666,0.0004241568
243,0.0005560632,0.00043696462,1.8576332e-06,0.0008279514,0.00058148906,0.00042767153
244,0.000560652,0.00044052853,1.8749785e-06,0.0008346941,0.00058634434,0.00043120485
245,0.0005652577,0.00044410134,1.8923909e-06,0.00084145844,0.00059121544,0.0004347486
246,0.000569875,0.00044768633,1.909869e-06,0.0008482481,0.00059610506,0.0004383047
247,0.00057452405,0.00045129357,1.927418e-06,0.000855076,0.0006010224,0.0004418833
248,0.0005791928,0.00045491933,1.945038e-06,0.00086194143,0.0006059631,0.0004454784
249,0.00058388035,0.00045855757,1.9627232e-06,0.0008688269,0.0006109235,0.0004490879
250,0.000588592,0.00046221656,1.9804856e-06,0.0008757554,0.0006159086,0.00045271724
251,0.00059332355,0.00046588955,1.9983668e-06,0.0008827034,0.0006209115,0.00045636
252,0.00059806934,0.0004695742,2.0163243e-06,0.000889676,0.0006259336,0.00046001535
253,0.00060284254,0.0004732762,2.034357e-06,0.0008966866,0.0006309802,0.0004636908
254,0.0006076247,0.0004769873,2.0524642e-06,0.00090371066,0.00063604105,0.00046737518
255,0.00061242736,0.00048071303,2.0706427e-06,0.000910762,0.00064112036,0.00047107157
256,0.0006172511,0.00048445482,2.0888897e-06,0.00091784477,0.00064622186,0.00047478752
257,0.0006220922,0.0004882085,2.1072062e-06,0.0009249529,0.000651346,0.00047851578
258,0.00062694895,0.0004919752,2.1255862e-06,0.0009320822,0.00065648305,0.0004822578
259,0.00063182024,0.0004957538,2.1440933e-06,0.0009392318,0.0006616371,0.00048601054
260,0.0006367137,0.0004995461,2.1626786e-06,0.00094641326,0.00066681416,0.00048977876
261,0.0006416126,0.0005033447,2.1813353e-06,0.0009535984,0.0006719996,0.0004935542
262,0.0006465261,0.00050715206,2.2000722e-06,0.00096080446,0.0006772033,0.0004973408
263,0.0006514596,0.0005109737,2.2188774e-06,0.00096803636,0.00068242406,0.0005011395
264,0.0006564129,0.0005148112,2.2377842e-06,0.00097529887,0.0006876691,0.0005049562
265,0.00066138036,0.0005186585,2.2567683e-06,0.0009825793,0.0006929308,0.000508782
266,0.00066635845,0.0005225103,2.2758186e-06,0.000989871,0.00069820345,0.00051261525
267,0.0006713543,0.0005263801,2.2949437e-06,0.0009971949,0.00070349756,0.00051646517
268,0.00067636673,0.0005302587,2.3141304e-06,0.0010045406,0.00070880755,0.0005203272
269,0.00068139023,0.0005341474,2.3333894e-06,0.0010119014,0.00071413297,0.00052419904
270,0.0006864276,0.0005380437,2.352706e-06,0.0010192809,0.0007194751,0.0005280806
271,0.00069148367,0.00054195395,2.3720847e-06,0.0010266834,0.00072483637,0.00053197733
272,0.0006965605,0.00054587994,2.3915316e-06,0.0010341109,0.0007302158,0.00053588895
273,0.0007016445,0.00054981123,2.4110336e-06,0.0010415574,0.0007356112,0.0005398084
274,0.00070674537,0.0005537543,2.4305953e-06,0.0010490253,0.0007410222,0.0005437415
275,0.00071186887,0.00055771734,2.4502285e-06,0.0010565192,0.0007464566,0.00054768973
276,0.0007170043,0.00056169025,2.4699514e-06,0.0010640324,0.0007519085,0.00055164937
277,0.00072215736,0.00056567433,2.489759e-06,0.0010715729,0.0007573779,0.0005556219
278,0.0007273281,0.00056967087,2.5096315e-06,0.0010791303,0.00076286384,0.0005596061
279,0.00073251297,0.0005736782,2.5296386e-06,0.0010867061,0.00076836953,0.00056360225
280,0.0007377118,0.0005776965,2.54971e-06,0.0010943052,0.0007738913,0.0005676101
281,0.00074293005,0.00058172684,2.5698444e-06,0.0011019311,0.0007794345,0.0005716328
282,0.0007481612,0.00058576756,2.5900445e-06,0.0011095733,0.0007849956,0.000575666
283,0.00075342075,0.00058982987,2.6103219e-06,0.0011172578,0.00079058344,0.00057972036
284,0.00075869943,0.0005939089,2.630659e-06,0.0011249732,0.0007961919,0.0005837919
285,0.0007640045,0.0005980046,2.6510697e-06,0.0011327318,0.00080182694,0.0005878789
286,0.0007693242,0.00060211966,2.671597e-06,0.0011405103,0.00080748054,0.0005919805
287,0.0007746625,0.0006062445,2.6921882e-06,0.0011483087,0.00081315596,0.00059609575
