,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
47,1.4691879e-05,9.6083e-06,1.5297926e-09,9.406791e-06,5.6996723e-06,8.0221935e-06
48,1.5346612e-05,1.0033599e-05,1.6323922e-09,9.854555e-06,5.97465e-06,8.392021e-06
49,1.601603e-05,1.0467919e-05,1.7349701e-09,1.0312859e-05,6.2569043e-06,8.771312e-06
50,1.6703967e-05,1.091471e-05,1.8375267e-09,1.0785156e-05,6.5472505e-06,9.161699e-06
51,1.7410091e-05,1.1374393e-05,1.940062e-09,1.1270119e-05,6.846864e-06,9.563385e-06
52,1.8125116e-05,1.1840173e-05,2.042576e-09,1.1763718e-05,7.1518607e-06,9.97138e-06
53,1.88508e-05,1.2313075e-05,2.1450688e-09,1.2266443e-05,7.463318e-06,1.0386622e-05
54,1.9588619e-05,1.2793928e-05,2.24754e-09,1.2779762e-05,7.781672e-06,1.0809528e-05
55,2.0339388e-05,1.3282497e-05,2.34999e-09,1.3303665e-05,8.106714e-06,1.1241345e-05
56,2.1104015e-05,1.3779691e-05,2.4524187e-09,1.3838756e-05,8.439004e-06,1.1682739e-05
57,2.1881875e-05,1.4285079e-05,2.5548257e-09,1.438498e-05,8.777817e-06,1.2132217e-05
58,2.2670392e-05,1.4797625e-05,2.6572118e-09,1.4940861e-05,9.122996e-06,1.25893785e-05
59,2.3482042e-05,1.5325208e-05,2.7595763e-09,1.5512294e-05,9.477761e-06,1.3059012e-05
60,2.4318279e-05,1.5869857e-05,2.8619198e-09,1.6101292e-05,9.842676e-06,1.3544551e-05
61,2.5169491e-05,1.6424274e-05,3.0138745e-09,1.6701008e-05,1.021471e-05,1.4038712e-05
62,2.604017e-05,1.6992419e-05,3.1657976e-09,1.7315038e-05,1.0595961e-05,1.45456925e-05
63,2.6929045e-05,1.7572009e-05,3.3499863e-09,1.7941495e-05,1.0985634e-05,1.5062395e-05
64,2.7829612e-05,1.8158651e-05,3.5341359e-09,1.857795e-05,1.1382334e-05,1.5586022e-05
65,2.8744787e-05,1.875441e-05,3.718248e-09,1.9225601e-05,1.1786468e-05,1.6119078e-05
66,2.9669165e-05,1.9356581e-05,3.902321e-09,1.9882376e-05,1.21964995e-05,1.6658727e-05
67,3.0607258e-05,1.996718e-05,4.086356e-09,2.0550191e-05,1.2613663e-05,1.7206865e-05
68,3.155719e-05,2.0585372e-05,4.270353e-09,2.1228441e-05,1.30367935e-05,1.7762888e-05
69,3.251507e-05,2.1208481e-05,4.454311e-09,2.1915448e-05,1.3465431e-05,1.8325192e-05
70,3.348649e-05,2.184162e-05,4.638231e-09,2.261418e-05,1.3901395e-05,1.8896375e-05
71,3.4472607e-05,2.2483904e-05,4.8221134e-09,2.3324817e-05,1.4344912e-05,1.9476965e-05
72,3.5470413e-05,2.3134106e-05,5.0059565e-09,2.404561e-05,1.4795539e-05,2.006496e-05
73,3.6482896e-05,2.3792223e-05,5.2058304e-09,2.4776993e-05,1.5253087e-05,2.0660389e-05
74,3.751086e-05,2.4460987e-05,5.4056635e-09,2.5519916e-05,1.5718842e-05,2.1265452e-05
75,3.8554746e-05,2.5140182e-05,5.6054543e-09,2.6275275e-05,1.6192953e-05,2.1880014e-05
76,3.960741e-05,2.5824898e-05,5.805204e-09,2.7039925e-05,1.6673112e-05,2.2501426e-05
77,4.067248e-05,2.6517544e-05,6.0049117e-09,2.7815318e-05,1.716062e-05,2.3131126e-05
78,4.174922e-05,2.7217644e-05,6.2045773e-09,2.8600425e-05,1.7654702e-05,2.3768027e-05
79,4.2835385e-05,2.7923305e-05,6.404202e-09,2.939395e-05,1.8155e-05,2.4411707e-05
80,4.3934317e-05,2.863709e-05,6.603785e-09,3.0197694e-05,1.866267e-05,2.506265e-05
81,4.5044562e-05,2.9357518e-05,6.803327e-09,3.1011958e-05,1.9176972e-05,2.572073e-05
82,4.6165173e-05,3.0083842e-05,7.0028263e-09,3.1835778e-05,1.9697185e-05,2.6385635e-05
83,4.7299392e-05,3.0818446e-05,7.234495e-09,3.2670025e-05,2.0224836e-05,2.7058906e-05
84,4.8443242e-05,3.1559255e-05,7.466116e-09,3.351358e-05,2.0758047e-05,2.7738452e-05
85,4.9602757e-05,3.2308668e-05,7.718425e-09,3.4369707e-05,2.1299304e-05,2.842727e-05
86,5.077074e-05,3.30637e-05,7.970683e-09,3.5234625e-05,2.1846516e-05,2.9122106e-05
87,5.1954783e-05,3.382898e-05,8.222888e-09,3.611187e-05,2.2400944e-05,2.9826037e-05
88,5.3147356e-05,3.4599398e-05,8.47504e-09,3.699832e-05,2.2961292e-05,3.0536412e-05
89,5.43531e-05,3.5378547e-05,8.745162e-09,3.7896512e-05,2.3529292e-05,3.1254953e-05
90,5.5574405e-05,3.616642e-05,9.015228e-09,3.880704e-05,2.4104567e-05,3.1983036e-05
91,5.6814868e-05,3.6965634e-05,9.285235e-09,3.9731396e-05,2.4688317e-05,3.2721757e-05
92,5.807889e-05,3.7780046e-05,9.571946e-09,4.067207e-05,2.5282965e-05,3.3474294e-05
93,5.9355865e-05,3.8603222e-05,9.8585975e-09,4.1623767e-05,2.5884483e-05,3.423513e-05
94,6.06525e-05,3.9438393e-05,1.0145188e-08,4.2589283e-05,2.64953e-05,3.5007717e-05
95,6.196115e-05,4.028215e-05,1.0431718e-08,4.3566306e-05,2.7114307e-05,3.5788464e-05
96,6.328131e-05,4.1134997e-05,1.0718191e-08,4.4554465e-05,2.7741055e-05,3.6577392e-05
97,6.461244e-05,4.1994026e-05,1.1004603e-08,4.555281e-05,2.8374365e-05,3.7373335e-05
98,6.595229e-05,4.285868e-05,1.1302001e-08,4.656062e-05,2.9013789e-05,3.817591e-05
99,6.730797e-05,4.3732725e-05,1.1599339e-08,4.7581045e-05,2.966164e-05,3.8987706e-05
100,6.8672845e-05,4.4612018e-05,1.1896615e-08,4.8610906e-05,3.031562e-05,3.9805545e-05
101,7.00543e-05,4.550199e-05,1.2193827e-08,4.9652903e-05,3.097785e-05,4.063336e-05
102,7.1452014e-05,4.6402172e-05,1.249098e-08,5.07084e-05,3.164785e-05,4.1471227e-05
103,7.286289e-05,4.7310677e-05,1.2788069e-08,5.1775492e-05,3.232536e-05,4.2317657e-05
104,7.4290954e-05,4.823071e-05,1.3085097e-08,5.2856445e-05,3.301103e-05,4.317561e-05
105,7.5730015e-05,4.915713e-05,1.3382062e-08,5.3946744e-05,3.370304e-05,4.40402e-05
106,7.718017e-05,5.009064e-05,1.3678966e-08,5.504837e-05,3.4401994e-05,4.4911667e-05
107,7.864856e-05,5.1036037e-05,1.3975808e-08,5.6163637e-05,3.510937e-05,4.5794106e-05
108,8.0130616e-05,5.1989777e-05,1.4272589e-08,5.7290257e-05,3.582373e-05,4.6684952e-05
109,8.163057e-05,5.295434e-05,1.4569307e-08,5.8429094e-05,3.6546397e-05,4.758556e-05
110,8.314199e-05,5.3926266e-05,1.4865966e-08,5.9578306e-05,3.7275327e-05,4.84934e-05
111,8.466904e-05,5.49088e-05,1.516256e-08,6.07394e-05,3.8012244e-05,4.9410843e-05
112,8.620922e-05,5.589941e-05,1.5459094e-08,6.1912026e-05,3.8756378e-05,5.0336057e-05
113,8.7762404e-05,5.6898654e-05,1.5755564e-08,6.3095555e-05,3.950772e-05,5.1270843e-05
114,8.9333276e-05,5.790986e-05,1.6051974e-08,6.4292144e-05,4.026769e-05,5.2215986e-05
115,9.092296e-05,5.8933074e-05,1.6348862e-08,6.550338e-05,4.10369e-05,5.3172214e-05
116,9.2532246e-05,5.996794e-05,1.6645682e-08,6.6728935e-05,4.1814517e-05,5.4139506e-05
117,9.4157935e-05,6.1012746e-05,1.6942444e-08,6.796588e-05,4.26004e-05,5.5117118e-05
118,9.579934e-05,6.2069295e-05,1.7239145e-08,6.921534e-05,4.3394317e-05,5.6104607e-05
119,9.746275e-05,6.3140855e-05,1.753578e-08,7.0480666e-05,4.4197935e-05,5.7105124e-05
120,9.914403e-05,6.422421e-05,1.785609e-08,7.17598e-05,4.5009503e-05,5.811673e-05
121,0.000100837686,6.531606e-05,1.817633e-08,7.305005e-05,4.5828532e-05,5.9136255e-05
122,0.000102542115,6.641543e-05,1.8496502e-08,7.435046e-05,4.6654128e-05,6.0163726e-05
123,0.00010425375,6.7519024e-05,1.8816612e-08,7.565893e-05,4.748531e-05,6.1196435e-05
124,0.00010597457,6.862843e-05,1.9136651e-08,7.697652e-05,4.8322134e-05,6.223491e-05
125,0.00010771713,6.975146e-05,1.9456625e-08,7.830833e-05,4.9167884e-05,6.328575e-05
126,0.00010947343,7.0882845e-05,1.9776534e-08,7.965169e-05,5.002089e-05,6.434475e-05
127,0.00011124247,7.202256e-05,2.0096376e-08,8.1005695e-05,5.088108e-05,6.541309e-05
128,0.00011302654,7.317197e-05,2.0416147e-08,8.237279e-05,5.1748677e-05,6.649106e-05
129,0.000114823495,7.433009e-05,2.0735856e-08,8.375086e-05,5.2624226e-05,6.757751e-05
130,0.00011663326,7.5496144e-05,2.1055499e-08,8.513991e-05,5.3506476e-05,6.867242e-05
131,0.000118456366,7.667132e-05,2.137507e-08,8.65396e-05,5.4395874e-05,6.97751e-05
132,0.000120292476,7.785533e-05,2.169458e-08,8.795046e-05,5.5292297e-05,7.088649e-05
133,0.0001221473,7.9051366e-05,2.201402e-08,8.937515e-05,5.6197816e-05,7.2009614e-05
134,0.00012401334,8.025476e-05,2.2333396e-08,9.081019e-05,5.7110225e-05,7.314077e-05
135,0.00012589243,8.14666e-05,2.26527e-08,9.2256894e-05,5.802946e-05,7.428013e-05
136,0.00012778204,8.268461e-05,2.2971944e-08,9.371279e-05,5.8955018e-05,7.542659e-05
137,0.0001296855,8.391159e-05,2.3291117e-08,9.518092e-05,5.9888494e-05,7.658246e-05
138,0.00013160786,8.5149695e-05,2.3610227e-08,9.666179e-05,6.082983e-05,7.7749515e-05
139,0.000133547,8.639925e-05,2.392927e-08,9.815552e-05,6.177979e-05,7.892748e-05
140,0.00013550445,8.7660635e-05,2.4248246e-08,9.966264e-05,6.27374e-05,8.011651e-05
141,0.00013747491,8.893074e-05,2.4567154e-08,0.00010118153,6.370281e-05,8.131378e-05
142,0.0001394626,9.021121e-05,2.4925772e-08,0.00010271296,6.467631e-05,8.252146e-05
143,0.00014146171,9.14987e-05,2.529705e-08,0.0001042553,6.5657434e-05,8.373737e-05
144,0.00014347302,9.279594e-05,2.5668252e-08,0.0001058079,6.6645975e-05,8.4961954e-05
145,0.00014550137,9.410484e-05,2.6039375e-08,0.00010737401,6.764387e-05,8.619712e-05
146,0.00014755354,9.5429314e-05,2.6410422e-08,0.0001089568,6.865257e-05,8.744657e-05
147,0.0001496162,9.676136e-05,2.6781395e-08,0.00011054945,6.966766e-05,8.870261e-05
148,0.00015169178,9.810149e-05,2.7152284e-08,0.00011215365,7.06902e-05,8.9968744e-05
149,0.00015377701,9.944677e-05,2.7523097e-08,0.000113767026,7.171885e-05,9.1240945e-05
150,0.00015587175,0.00010079782,2.7893837e-08,0.00011539045,7.275457e-05,9.252048e-05
151,0.00015797709,0.000102155565,2.8264497e-08,0.000117024145,7.3796844e-05,9.3806855e-05
152,0.00016009771,0.00010352221,2.8635078e-08,0.00011866863,7.4846306e-05,9.5102565e-05
153,0.00016223438,0.00010489904,2.9005585e-08,0.00012032721,7.590441e-05,9.640819e-05
154,0.00016438118,0.00010628265,2.9425058e-08,0.00012199551,7.696961e-05,9.772121e-05
155,0.00016655488,0.00010768318,2.9844447e-08,0.00012368256,7.804724e-05,9.904945e-05
156,0.0001687464,0.00010909525,3.026374e-08,0.0001253842,7.913368e-05,0.00010038837
157,0.00017095321,0.000110517,3.0682955e-08,0.00012709758,8.022819e-05,0.00010173708
158,0.00017317895,0.00011194954,3.1102086e-08,0.00012882476,8.133167e-05,0.000103096274
159,0.00017541571,0.000113388756,3.1555384e-08,0.00013056152,8.244157e-05,0.00010446279
160,0.00017766534,0.0001148366,3.2008586e-08,0.00013231044,8.355897e-05,0.00010583769
161,0.00017992848,0.00011629333,3.24617e-08,0.00013407078,8.46839e-05,0.000107221094
162,0.00018220741,0.00011776074,3.2914716e-08,0.0001358431,8.5817024e-05,0.00010861355
163,0.00018450212,0.00011923852,3.336764e-08,0.000137628,8.6958054e-05,0.000110015906
164,0.00018681315,0.00012072577,3.382047e-08,0.00013942491,8.810637e-05,0.00011142829
165,0.00018914475,0.00012222573,3.4273206e-08,0.00014123612,8.926339e-05,0.00011285178
166,0.00019148568,0.00012373178,3.472584e-08,0.00014305727,9.042674e-05,0.00011428229
167,0.00019384321,0.00012524708,3.5178395e-08,0.00014489068,9.159819e-05,0.000115722265
168,0.00019621404,0.00012677192,3.5630844e-08,0.00014673607,9.2777096e-05,0.00011717233
169,0.00019859767,0.00012830406,3.60832e-08,0.00014859274,9.3963165e-05,0.000118630305
170,0.00020098827,0.00012984064,3.6535464e-08,0.0001504577,9.515531e-05,0.00012009361
171,0.0002033876,0.00013138198,3.698763e-08,0.00015233133,9.635297e-05,0.000121563266
172,0.0002057971,0.00013293025,3.7439705e-08,0.0001542142,9.755722e-05,0.00012303944
173,0.00020821864,0.0001344867,3.7891688e-08,0.00015610832,9.876847e-05,0.00012452475
174,0.00021065443,0.00013605178,3.8343572e-08,0.00015801446,9.998725e-05,0.00012601781
175,0.0002131031,0.00013762452,3.879537e-08,0.00015993089,0.0001012127,0.0001275195
176,0.0002155617,0.00013920495,3.9247066e-08,0.00016185711,0.000102444756,0.00012902915
177,0.00021803753,0.00014079589,3.9698673e-08,0.00016379707,0.000103685496,0.0001305491
178,0.00022052371,0.00014239443,4.015018e-08,0.00016574688,0.000104933264,0.00013207733
179,0.00022302022,0.0001439994,4.0601595e-08,0.00016770665,0.00010618719,0.00013361305
180,0.00022553737,0.0001456168,4.1052914e-08,0.00016968093,0.000107450294,0.00013516133
181,0.00022806982,0.00014724361,4.1504148e-08,0.00017166673,0.00010872103,0.0001367187
182,0.00023061232,0.00014887686,4.1955282e-08,0.00017366129,0.00010999762,0.0001382828
183,0.0002331631,0.00015051488,4.2406317e-08,0.0001756656,0.00011128155,0.00013985248
184,0.00023572356,0.0001521589,4.2857263e-08,0.00017767941,0.00011257127,0.00014142867
185,0.00023830023,0.00015381566,4.3308116e-08,0.0001797076,0.00011386969,0.00014301552
186,0.00024088945,0.0001554804,4.3758874e-08,0.0001817468,0.00011517539,0.00014461094
187,0.0002434952,0.00015715545,4.4209536e-08,0.00018379871,0.00011648941,0.00014621583
188,0.00024611966,0.00015884136,4.466011e-08,0.00018586453,0.00011781292,0.000147832
189,0.00024875472,0.00016053468,4.5110585e-08,0.0001879394,0.00011914258,0.00014945456
190,0.00025140485,0.00016223606,4.5560967e-08,0.00019002607,0.0001204795,0.00015108651
191,0.00025407036,0.000163948,4.601125e-08,0.00019212531,0.000121825804,0.00015272776
192,0.0002567497,0.00016566884,4.646145e-08,0.00019423675,0.00012317926,0.0001543789
193,0.000259445,0.00016739967,4.691155e-08,0.00019636036,0.00012454027,0.0001560386
194,0.00026215066,0.00016913668,4.7361556e-08,0.00019849326,0.00012590796,0.00015770578
195,0.0002648636,0.00017087877,4.7811472e-08,0.00020063522,0.00012728143,0.00015937892
196,0.00026758853,0.00017262802,4.8261292e-08,0.0002027877,0.0001286618,0.00016105943
197,0.00027032613,0.00017438535,4.8711023e-08,0.00020495041,0.0001300491,0.00016274813
198,0.00027308386,0.00017615536,4.9160654e-08,0.00020712893,0.00013144546,0.00016444798
199,0.00027585123,0.00017793044,4.9610186e-08,0.00020931571,0.0001328482,0.00016615544
200,0.0002786263,0.00017971176,5.0059636e-08,0.00021151257,0.00013425665,0.00016786826
201,0.00028141245,0.00018149953,5.0574833e-08,0.0002137187,0.00013567215,0.0001695879
202,0.00028421602,0.00018329771,5.1089916e-08,0.00021593802,0.00013709506,0.00017131808
203,0.00028703298,0.00018510399,5.16049e-08,0.00021816812,0.00013852595,0.00017305686
204,0.0002898642,0.00018691868,5.216267e-08,0.00022040887,0.0001399634,0.00017480292
205,0.00029271186,0.00018874441,5.2720324e-08,0.00022266233,0.0001414088,0.00017655967
206,0.00029557073,0.00019057812,5.3277862e-08,0.00022492581,0.00014286136,0.00017832444
207,0.0002984437,0.00019242086,5.3835294e-08,0.00022720151,0.0001443207,0.00018009872
208,0.00030132872,0.00019427152,5.439259e-08,0.0002294876,0.00014578832,0.00018187989
209,0.00030422473,0.00019613096,5.4949794e-08,0.00023178413,0.00014726167,0.00018366886
210,0.00030713662,0.0001979998,5.5506867e-08,0.00023409288,0.00014874409,0.00018546793
211,0.00031005777,0.00019987464,5.6063833e-08,0.00023641059,0.00015023179,0.00018727334
212,0.0003129928,0.00020175822,5.662067e-08,0.00023874035,0.00015172709,0.0001890881
213,0.0003159411,0.00020365174,5.7177395e-08,0.0002410815,0.00015323034,0.00019091138
214,0.00031892105,0.00020556309,5.773402e-08,0.00024344206,0.00015474483,0.00019275217
215,0.00032191206,0.00020748329,5.8297893e-08,0.0002458127,0.00015626711,0.00019460035
216,0.0003249132,0.00020940954,5.8861666e-08,0.000248194,0.00015779535,0.00019645649
217,0.00032792837,0.00021134439,5.9425318e-08,0.00025058657,0.00015933077,0.00019831989
218,0.00033095587,0.00021328704,5.998885e-08,0.00025299023,0.00016087323,0.00020019183
219,0.00033399867,0.00021524011,6.0552274e-08,0.00025540616,0.00016242416,0.00020207262
220,0.0003370534,0.00021719895,6.1152264e-08,0.00025783115,0.00016398153,0.0002039607
221,0.00034011787,0.00021916669,6.1752125e-08,0.00026026714,0.000165546,0.00020585573
222,0.0003431966,0.0002211422,6.235187e-08,0.00026271355,0.0001671183,0.00020775886
223,0.00034629373,0.00022312891,6.295148e-08,0.0002651745,0.00016869842,0.00020967322
224,0.0003494025,0.00022512506,6.355097e-08,0.00026764642,0.0001702857,0.0002115962
225,0.00035251907,0.00022712626,6.4150335e-08,0.00027012778,0.00017187967,0.00021352632
226,0.00035565055,0.00022913616,6.4752385e-08,0.0002726203,0.00017348073,0.00021546567
227,0.0003587972,0.00023115716,6.535429e-08,0.0002751255,0.00017508879,0.00021741545
228,0.00036194985,0.00023318223,6.595609e-08,0.0002776377,0.00017670289,0.00021937044
229,0.00036511535,0.00023521528,6.662242e-08,0.00028016174,0.00017832515,0.00022133412
230,0.0003683009,0.00023725975,6.728862e-08,0.0002826995,0.00017995537,0.00022330925
231,0.00037149413,0.00023931003,6.795468e-08,0.00028524396,0.00018159169,0.00022529002
232,0.00037469895,0.00024136812,6.86206e-08,0.0002878011,0.00018323453,0.00022727894
233,0.00037791376,0.0002434334,6.9286386e-08,0.00029036755,0.00018488427,0.00022927482
234,0.00038114362,0.00024550673,6.995204e-08,0.00029294545,0.00018654198,0.00023127928
235,0.0003843855,0.0002475876,7.061754e-08,0.00029553266,0.00018820554,0.00023329142
236,0.00038763345,0.0002496726,7.1282905e-08,0.00029812806,0.0001898749,0.0002353098
237,0.00039089116,0.0002517656,7.194813e-08,0.00030073398,0.00019155235,0.00023733491
238,0.00039416604,0.0002538692,7.2617e-08,0.0003033544,0.00019323717,0.00023937116
239,0.00039746202,0.0002559846,7.328572e-08,0.00030598888,0.00019493043,0.00024141867
240,0.00040076955,0.00025810726,7.3954276e-08,0.0003086334,0.00019663131,0.00024347512
241,0.00040409437,0.00026024092,7.463133e-08,0.00031129006,0.00019834093,0.0002455418
242,0.00040743354,0.00026238436,7.530827e-08,0.00031395836,0.00020005698,0.00024761635
243,0.00041078616,0.0002645369,7.5985035e-08,0.00031663806,0.0002017823,0.00024970042
244,0.00041415793,0.00026670107,7.66742e-08,0.0003193297,0.00020351513,0.0002517946
245,0.00041754346,0.0002688738,7.73632e-08,0.00032203403,0.00020525482,0.0002538971
246,0.00042093772,0.00027105305,7.8052054e-08,0.0003247464,0.00020700031,0.0002560065
247,0.00042435495,0.00027324667,7.874078e-08,0.00032747368,0.00020875635,0.00025812705
248,0.0004277876,0.00027545134,7.942935e-08,0.0003302131,0.00021051984,0.0002602579
249,0.0004312331,0.00027766335,8.011778e-08,0.00033296217,0.00021229075,0.00026239653
250,0.00043469635,0.00027988834,8.080606e-08,0.00033572732,0.00021406899,0.0002645475
251,0.00043817426,0.00028212077,8.1522195e-08,0.00033850208,0.00021585502,0.00026670613
252,0.0004416634,0.00028436276,8.22382e-08,0.00034128784,0.00021764767,0.00026887291
253,0.00044516978,0.0002866144,8.295405e-08,0.00034408475,0.00021944802,0.00027104828
254,0.00044868645,0.00028887266,8.366975e-08,0.00034689283,0.0002212559,0.000273232
255,0.00045221506,0.00029113633,8.438528e-08,0.0003497114,0.00022307067,0.00027542302
256,0.00045576197,0.0002934123,8.510068e-08,0.00035254267,0.00022489336,0.00027762473
257,0.00045932125,0.0002956954,8.581594e-08,0.00035538521,0.0002267231,0.0002798347
258,0.00046289124,0.0002979854,8.6531045e-08,0.000358237,0.00022855954,0.00028205226
259,0.0004664722,0.00030028215,8.724599e-08,0.00036110135,0.00023040314,0.00028427664
260,0.0004700675,0.0003025875,8.79608e-08,0.00036397335,0.00023225346,0.00028651033
261,0.00047367034,0.0003048961,8.8675456e-08,0.00036685707,0.00023410835,0.00028874766
262,0.00047728495,0.0003072117,8.940429e-08,0.0003697495,0.00023597007,0.00029099247
263,0.00048091088,0.00030953466,9.013297e-08,0.00037265036,0.00023783832,0.00029324656
264,0.0004845555,0.00031186725,9.0871836e-08,0.00037556546,0.00023971568,0.00029550996
265,0.00048820724,0.00031420714,9.16105e-08,0.0003784871,0.00024159922,0.00029778096
266,0.0004918693,0.00031655026,9.234904e-08,0.0003814193,0.00024348743,0.00030005604
267,0.0004955426,0.0003189032,9.308743e-08,0.00038436326,0.00024538315,0.0003023404
268,0.0004992292,0.0003212635,9.382565e-08,0.00038731625,0.00024728684,0.00030463212
269,0.0005029215,0.00032362927,9.456371e-08,0.0003902787,0.00024919453,0.0003069292
270,0.00050662353,0.00032599998,9.530164e-08,0.0003932491,0.000251109,0.00030923283
271,0.00051034277,0.00032838067,9.603941e-08,0.0003962334,0.0002530322,0.0003115463
272,0.0005140733,0.0003307689,9.677701e-08,0.00039922775,0.0002549608,0.00031386758
273,0.0005178121,0.00033316336,9.751445e-08,0.00040223013,0.00025689555,0.0003161935
274,0.0005215612,0.0003355639,9.8251775e-08,0.0004052433,0.00025883722,0.00031852702
275,0.0005253273,0.0003379752,9.898891e-08,0.00040826792,0.00026078738,0.00032086935
276,0.0005291019,0.00034039273,9.975644e-08,0.0004113029,0.00026274368,0.00032321917
277,0.0005328937,0.00034281847,1.00523806e-07,0.00041434632,0.0002647065,0.00032557666
278,0.0005366904,0.00034525033,1.0129101e-07,0.0004174031,0.00026667718,0.00032794132
279,0.00054050254,0.0003476911,1.02064504e-07,0.000420469,0.00026865417,0.0003303133
280,0.00054432254,0.00035013593,1.02837824e-07,0.00042354484,0.00027063786,0.0003326922
