,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
47,4.0359046e-05,2.6551004e-05,2.3034286e-08,1.9151717e-05,1.1573288e-05,2.0234414e-05
48,4.2078962e-05,2.767787e-05,2.4402967e-08,1.998131e-05,1.206715e-05,2.1102105e-05
49,4.38401e-05,2.8831337e-05,2.5787804e-08,2.083139e-05,1.2573369e-05,2.1991089e-05
50,4.5634024e-05,3.0007086e-05,2.7184244e-08,2.1699165e-05,1.3088698e-05,2.2897168e-05
51,4.7454043e-05,3.1199797e-05,2.8690454e-08,2.2580252e-05,1.3611921e-05,2.3815652e-05
52,4.9309263e-05,3.241492e-05,3.0196357e-08,2.3476641e-05,1.4144246e-05,2.4751558e-05
53,5.1198567e-05,3.3652177e-05,3.180346e-08,2.4388668e-05,1.4686443e-05,2.5703817e-05
54,5.3129923e-05,3.4915705e-05,3.3418093e-08,2.5320283e-05,1.5240957e-05,2.6675678e-05
55,5.509209e-05,3.6201116e-05,3.5135184e-08,2.6267662e-05,1.5804664e-05,2.7664388e-05
56,5.7093428e-05,3.7512295e-05,3.6935088e-08,2.7233707e-05,1.6380329e-05,2.8673092e-05
57,5.9139842e-05,3.8852413e-05,3.8737472e-08,2.8221295e-05,1.6968785e-05,2.9702822e-05
58,6.122332e-05,4.0217117e-05,4.061912e-08,2.9225665e-05,1.7568105e-05,3.0751435e-05
59,6.334397e-05,4.1606392e-05,4.2564697e-08,3.0246534e-05,1.817951e-05,3.1819825e-05
60,6.5497756e-05,4.3016353e-05,4.4575085e-08,3.1282325e-05,1.8799843e-05,3.2904914e-05
61,6.768958e-05,4.445046e-05,4.6670383e-08,3.233678e-05,1.9432262e-05,3.4009387e-05
62,6.992019e-05,4.5908946e-05,4.8873453e-08,3.3410266e-05,2.0076654e-05,3.5134704e-05
63,7.218652e-05,4.7390866e-05,5.1076036e-08,3.4500004e-05,2.0731475e-05,3.6276866e-05
64,7.447751e-05,4.8890295e-05,5.331149e-08,3.560283e-05,2.1393202e-05,3.7433892e-05
65,7.6800134e-05,5.0409973e-05,5.5594718e-08,3.6721824e-05,2.2065042e-05,3.860732e-05
66,7.915189e-05,5.1947867e-05,5.795475e-08,3.785532e-05,2.2745311e-05,3.9794788e-05
67,8.152913e-05,5.350286e-05,6.039233e-08,3.9003233e-05,2.3433118e-05,4.099541e-05
68,8.3946696e-05,5.5082965e-05,6.29092e-08,4.0169038e-05,2.413137e-05,4.221451e-05
69,8.6395354e-05,5.6684687e-05,6.543197e-08,4.1348307e-05,2.483913e-05,4.344995e-05
70,8.887679e-05,5.8306956e-05,6.797421e-08,4.25425e-05,2.555665e-05,4.4702592e-05
71,9.139842e-05,5.9954386e-05,7.054775e-08,4.3756278e-05,2.628611e-05,4.5974586e-05
72,9.395497e-05,6.1624625e-05,7.316841e-08,4.4988028e-05,2.7025291e-05,4.7265028e-05
73,9.653798e-05,6.3313746e-05,7.584662e-08,4.623272e-05,2.777218e-05,4.856818e-05
74,9.914888e-05,6.502114e-05,7.8559395e-08,4.7491478e-05,2.8527507e-05,4.9884235e-05
75,0.000101784775,6.674638e-05,8.1286636e-08,4.876338e-05,2.9290262e-05,5.1212483e-05
76,0.00010444608,6.848685e-05,8.404414e-08,5.0046885e-05,3.0060348e-05,5.255394e-05
77,0.00010713296,7.024396e-05,8.6865974e-08,5.1342064e-05,3.08378e-05,5.3909618e-05
78,0.00010986278,7.202703e-05,8.982921e-08,5.2658153e-05,3.1627773e-05,5.5287546e-05
79,0.00011262191,7.383065e-05,9.284275e-08,5.3988988e-05,3.242646e-05,5.6680256e-05
80,0.00011540139,7.56475e-05,9.588403e-08,5.5330813e-05,3.323122e-05,5.8082514e-05
81,0.000118212214,7.748435e-05,9.894761e-08,5.6687666e-05,3.4046854e-05,5.9500915e-05
82,0.000121056604,7.9343525e-05,1.02048496e-07,5.806175e-05,3.4872093e-05,6.093716e-05
83,0.0001239347,8.122336e-05,1.0520859e-07,5.9450544e-05,3.5705583e-05,6.239009e-05
84,0.00012683931,8.3121035e-05,1.0850579e-07,6.085383e-05,3.654837e-05,6.385838e-05
85,0.00012977481,8.503845e-05,1.1192848e-07,6.227134e-05,3.7399826e-05,6.5344364e-05
86,0.00013274058,8.6974476e-05,1.15390016e-07,6.3703636e-05,3.8260034e-05,6.684596e-05
87,0.00013574846,8.893611e-05,1.1891449e-07,6.515661e-05,3.9132578e-05,6.836911e-05
88,0.00013878838,9.0917376e-05,1.2250287e-07,6.662524e-05,4.00133e-05,6.9907765e-05
89,0.0001418569,9.291761e-05,1.2609887e-07,6.810648e-05,4.0902392e-05,7.146022e-05
90,0.00014496266,9.494126e-05,1.2981066e-07,6.9604066e-05,4.180258e-05,7.303125e-05
91,0.00014809181,9.698025e-05,1.3358851e-07,7.11144e-05,4.2710206e-05,7.461412e-05
92,0.00015124699,9.903507e-05,1.3741003e-07,7.2637304e-05,4.3624605e-05,7.621005e-05
93,0.00015444978,0.00010112029,1.4133728e-07,7.4182324e-05,4.4552202e-05,7.783099e-05
94,0.00015768535,0.000103227605,1.4541398e-07,7.574351e-05,4.5489684e-05,7.9467965e-05
95,0.00016095005,0.00010535345,1.4968784e-07,7.732017e-05,4.6436082e-05,8.111995e-05
96,0.00016425192,0.000107503554,1.5397183e-07,7.8914985e-05,4.7393867e-05,8.279189e-05
97,0.00016758755,0.000109673856,1.5827271e-07,8.052481e-05,4.8360464e-05,8.447981e-05
98,0.00017094813,0.00011186272,1.6259806e-07,8.214748e-05,4.9334787e-05,8.618194e-05
99,0.00017433835,0.00011407056,1.669224e-07,8.378399e-05,5.0318016e-05,8.789893e-05
100,0.00017775566,0.000116295065,1.7135933e-07,8.543257e-05,5.1309973e-05,8.9629946e-05
101,0.00018120468,0.00011853961,1.7588088e-07,8.709684e-05,5.2312254e-05,9.137722e-05
102,0.0001846755,0.00012079727,1.8045833e-07,8.8772926e-05,5.3321088e-05,9.3135925e-05
103,0.00018819328,0.00012308317,1.85131e-07,9.0471694e-05,5.434416e-05,9.491619e-05
104,0.00019173643,0.0001253853,1.8980276e-07,9.2183225e-05,5.5374665e-05,9.670986e-05
105,0.00019531102,0.00012770676,1.9454345e-07,9.391027e-05,5.6415975e-05,9.851865e-05
106,0.00019891505,0.0001300468,1.9936692e-07,9.565403e-05,5.746545e-05,0.00010034318
107,0.00020255239,0.00013240632,2.042249e-07,9.7413955e-05,5.8524107e-05,0.00010218389
108,0.00020621285,0.00013478189,2.0910082e-07,9.9186684e-05,5.9590482e-05,0.00010403724
109,0.00020989601,0.00013717456,2.1405903e-07,0.000100971374,6.066487e-05,0.00010590408
110,0.00021359615,0.0001395789,2.1911009e-07,0.000102765596,6.1745115e-05,0.000107780455
111,0.00021732795,0.0001420027,2.2416313e-07,0.00010457505,6.283459e-05,0.00010967333
112,0.0002210809,0.00014444259,2.293173e-07,0.00010639509,6.39302e-05,0.000111577225
113,0.00022486203,0.00014690144,2.3456795e-07,0.00010822923,6.503578e-05,0.000113496426
114,0.00022867027,0.0001493785,2.3986146e-07,0.000110077155,6.614907e-05,0.00011543046
115,0.00023250456,0.00015187185,2.452203e-07,0.00011193833,6.727017e-05,0.000117377815
116,0.00023636315,0.00015437993,2.5062664e-07,0.0001138118,6.839891e-05,0.000119337965
117,0.00024024706,0.00015690597,2.5608912e-07,0.00011569805,6.9536116e-05,0.000121311175
118,0.00024415387,0.00015944694,2.615962e-07,0.00011759628,7.068006e-05,0.00012329659
119,0.0002480869,0.00016200416,2.6719636e-07,0.00011950811,7.183181e-05,0.00012529457
120,0.00025204595,0.00016457896,2.7290136e-07,0.00012143364,7.299259e-05,0.00012730612
121,0.00025602878,0.00016717071,2.787279e-07,0.0001233724,7.416122e-05,0.00012933092
122,0.00026002992,0.00016977353,2.8472067e-07,0.00012532041,7.53365e-05,0.0001313655
123,0.00026406258,0.00017239591,2.9081014e-07,0.0001272847,7.652024e-05,0.0001334152
124,0.00026811636,0.0001750336,2.970201e-07,0.00012925963,7.771117e-05,0.00013547734
125,0.0002722069,0.00017769409,3.0326666e-07,0.00013125277,7.891337e-05,0.00013755748
126,0.0002763209,0.00018037029,3.096016e-07,0.00013325694,8.012198e-05,0.00013964783
127,0.00028044835,0.00018305556,3.159912e-07,0.00013526867,8.133533e-05,0.00014174588
128,0.0002846055,0.00018576081,3.2240044e-07,0.00013729445,8.2557955e-05,0.00014385908
129,0.0002887864,0.00018848221,3.289105e-07,0.00013933319,8.378797e-05,0.00014598526
130,0.00029300587,0.00019122838,3.355218e-07,0.00014139108,8.502925e-05,0.00014813108
131,0.000297257,0.0001939967,3.4213164e-07,0.00014346583,8.628064e-05,0.0001502939
132,0.00030154063,0.00019678524,3.4875367e-07,0.00014555668,8.75404e-05,0.0001524731
133,0.0003058501,0.0001995904,3.553892e-07,0.00014766,8.880755e-05,0.0001546649
134,0.00031019642,0.00020241871,3.6209408e-07,0.00014977959,9.008462e-05,0.00015687491
135,0.00031456686,0.00020526267,3.6888005e-07,0.00015191128,9.137014e-05,0.00015909762
136,0.00031895263,0.00020811796,3.757354e-07,0.00015405133,9.266132e-05,0.00016133042
137,0.00032337598,0.00021099653,3.826302e-07,0.00015620963,9.3962444e-05,0.00016358157
138,0.0003278252,0.00021389268,3.8961247e-07,0.00015837989,9.527096e-05,0.00016584602
139,0.00033230506,0.00021680973,3.9671897e-07,0.00016056433,9.65886e-05,0.00016812692
140,0.0003367969,0.00021973698,4.038904e-07,0.00016275689,9.7911e-05,0.00017041557
141,0.0003413151,0.00022268052,4.1109593e-07,0.00016496149,9.9240955e-05,0.00017271741
142,0.00034586297,0.0002256433,4.183001e-07,0.00016718105,0.00010057875,0.00017503429
143,0.00035044792,0.00022862956,4.255772e-07,0.00016941842,0.00010192647,0.00017736903
144,0.0003550657,0.00023163886,4.329601e-07,0.0001716715,0.00010328438,0.00017972071
145,0.00035970792,0.00023466432,4.4035787e-07,0.0001739369,0.00010464925,0.00018208506
146,0.0003643814,0.00023771102,4.4782627e-07,0.00017621649,0.00010602421,0.00018446503
147,0.0003690837,0.0002407767,4.5529302e-07,0.00017851099,0.00010740753,0.00018686109
148,0.0003738166,0.00024386143,4.6281946e-07,0.00018082064,0.00010880015,0.00018927318
149,0.00037856662,0.00024695808,4.7045472e-07,0.0001831405,0.00011019924,0.00019169417
150,0.00038337006,0.0002500893,4.7818764e-07,0.00018548498,0.00011161311,0.00019414007
151,0.00038820074,0.0002532371,4.859497e-07,0.0001878432,0.00011303539,0.00019659947
152,0.00039306513,0.0002564065,4.937444e-07,0.00019021776,0.0001144676,0.0001990749
153,0.00039795905,0.00025959394,5.016225e-07,0.00019260582,0.00011590863,0.00020156457
154,0.00040287795,0.0002627966,5.096383e-07,0.00019500562,0.00011735718,0.0002040674
155,0.00040781812,0.00026601067,5.1780995e-07,0.00019741608,0.000118811535,0.0002065811
156,0.00041278437,0.00026924192,5.259965e-07,0.00019983957,0.00012027453,0.00020910826
157,0.0004177791,0.00027249145,5.343006e-07,0.00020227661,0.00012174465,0.00021164956
158,0.00042280363,0.0002757649,5.426677e-07,0.00020473164,0.00012322603,0.0002142082
159,0.00042786665,0.0002790617,5.5107114e-07,0.0002072026,0.00012471658,0.00021678362
160,0.00043295536,0.00028237508,5.5950585e-07,0.00020968623,0.00012621535,0.00021937213
161,0.00043806515,0.00028570477,5.6796756e-07,0.0002121807,0.0001277203,0.0002219718
162,0.00044319825,0.00028904976,5.76524e-07,0.00021468804,0.0001292324,0.00022458566
163,0.00044836442,0.00029241797,5.851418e-07,0.00021721247,0.00013075482,0.00022721439
164,0.00045356332,0.00029580796,5.938711e-07,0.00021975272,0.00013228587,0.00022985994
165,0.0004587877,0.0002992138,6.027066e-07,0.0002223055,0.00013382493,0.0002325182
166,0.00046404375,0.0003026409,6.115903e-07,0.00022487376,0.00013537228,0.00023519323
167,0.0004693316,0.00030608888,6.206097e-07,0.00022745805,0.00013692876,0.00023788276
168,0.00047464628,0.00030955425,6.2962636e-07,0.00023005638,0.00013849213,0.00024058878
169,0.00047998247,0.0003130335,6.387871e-07,0.00023266618,0.00014006271,0.00024330408
170,0.00048534895,0.00031653166,6.4800645e-07,0.0002352909,0.00014164078,0.0002460342
171,0.00049072923,0.00032004065,6.57366e-07,0.0002379246,0.00014322516,0.00024877404
172,0.000496129,0.0003235599,6.667421e-07,0.00024056793,0.00014481439,0.0002515215
173,0.0005015594,0.0003270996,6.761376e-07,0.00024322586,0.00014641318,0.00025428468
174,0.00050701364,0.00033065668,6.8554624e-07,0.00024589768,0.00014802042,0.00025706197
175,0.0005124921,0.00033422708,6.9501664e-07,0.0002485804,0.00014963491,0.00025985003
176,0.0005179821,0.00033780825,7.0453666e-07,0.00025127069,0.0001512546,0.00026264443
177,0.0005235057,0.00034141066,7.1415957e-07,0.00025397586,0.00015288357,0.00026545415
178,0.0005290507,0.00034502815,7.2393385e-07,0.00025669287,0.00015451915,0.00026827637
179,0.0005346322,0.00034866706,7.338987e-07,0.00025942805,0.00015616443,0.00027111638
180,0.0005402397,0.00035232166,7.438608e-07,0.0002621741,0.00015781709,0.00027396818
181,0.0005458625,0.0003559875,7.5385464e-07,0.00026492972,0.00015947626,0.00027682897
182,0.000551521,0.00035967567,7.6393275e-07,0.00026770108,0.00016114475,0.00027970708
183,0.00055720727,0.00036338175,7.7414876e-07,0.00027048658,0.00016282189,0.00028259953
184,0.0005629188,0.00036710413,7.844328e-07,0.00027328485,0.00016450694,0.00028550412
185,0.00056866417,0.00037084962,7.947446e-07,0.00027609995,0.00016620256,0.00028842603
186,0.0005744324,0.0003746104,8.0506095e-07,0.00027892747,0.00016790457,0.00029135984
187,0.0005802257,0.00037838932,8.1544454e-07,0.0002817688,0.00016961487,0.00029430722
188,0.0005860509,0.00038218792,8.258993e-07,0.0002846236,0.00017133392,0.00029726917
189,0.0005918951,0.00038600108,8.3639e-07,0.00028749008,0.00017306101,0.00030024096
190,0.0005977796,0.00038983786,8.4693227e-07,0.0002903742,0.00017479822,0.00030323135
191,0.00060368393,0.00039369133,8.5748445e-07,0.0002932708,0.00017654247,0.00030623423
192,0.00060961663,0.00039756126,8.6807773e-07,0.0002961797,0.00017829478,0.00030924892
193,0.0006155641,0.00040144267,8.7876356e-07,0.0002990954,0.00018005165,0.00031227263
194,0.0006215342,0.0004053393,8.894751e-07,0.0003020238,0.00018181621,0.0003153076
195,0.00062752294,0.00040924698,9.002503e-07,0.00030495986,0.00018358577,0.0003183505
196,0.0006335342,0.00041316747,9.111293e-07,0.00030790688,0.0001853614,0.00032140495
197,0.0006395688,0.0004171041,9.2208666e-07,0.00031086497,0.0001871433,0.00032447145
198,0.0006456241,0.00042105417,9.3319744e-07,0.00031383472,0.00018893101,0.0003275478
199,0.0006517173,0.0004250269,9.443669e-07,0.00031682124,0.00019072913,0.000330643
200,0.00065783,0.00042901465,9.556795e-07,0.00031981894,0.00019253361,0.0003337476
201,0.0006639693,0.00043301916,9.670458e-07,0.00032282874,0.00019434477,0.00033686587
202,0.0006701343,0.00043703965,9.784573e-07,0.0003258513,0.00019616193,0.000339998
203,0.0006763275,0.00044108328,9.899627e-07,0.00032888952,0.00019798882,0.0003431444
204,0.00068254815,0.0004451439,1.0015239e-06,0.00033194176,0.00019982303,0.00034630555
205,0.00068878295,0.00044921378,1.0131234e-06,0.000335002,0.00020166233,0.00034947495
206,0.0006950389,0.0004532988,1.0247385e-06,0.00033807295,0.00020350867,0.00035265487
207,0.0007013185,0.00045739635,1.0364436e-06,0.00034115778,0.00020536137,0.00035584698
208,0.0007076172,0.0004615087,1.0482221e-06,0.00034425262,0.00020721987,0.0003590496
209,0.0007139454,0.00046563588,1.0601022e-06,0.0003473597,0.00020908637,0.0003622646
210,0.0007203021,0.00046978358,1.0719948e-06,0.00035048355,0.00021096156,0.0003654961
211,0.0007266787,0.00047394418,1.0840308e-06,0.00035361914,0.00021284311,0.00036873636
212,0.0007330697,0.00047811208,1.0961195e-06,0.0003567588,0.00021472816,0.00037198432
213,0.0007394831,0.00048229567,1.1082677e-06,0.00035991007,0.00021662109,0.00037524337
214,0.0007459193,0.00048649163,1.1204537e-06,0.00036307148,0.00021852083,0.00037851316
215,0.00075237546,0.0004907025,1.1326753e-06,0.00036624327,0.00022042691,0.0003817938
216,0.0007588606,0.00049493066,1.1449329e-06,0.00036942735,0.00022234142,0.00038508853
217,0.0007653728,0.0004991747,1.1572286e-06,0.00037262368,0.00022426386,0.0003883963
218,0.0007718987,0.00050342956,1.1696034e-06,0.00037582617,0.0002261919,0.00039171305
219,0.0007784475,0.0005076994,1.1819972e-06,0.00037904156,0.00022812706,0.00039504163
220,0.00078502507,0.0005119872,1.1944044e-06,0.00038226985,0.00023006856,0.0003983828
221,0.0007916345,0.0005162979,1.2068676e-06,0.00038551702,0.00023202074,0.0004017413
222,0.000798278,0.0005206296,1.2194658e-06,0.0003887782,0.00023398084,0.00040511385
223,0.000804945,0.00052497775,1.2321319e-06,0.00039205185,0.00023594828,0.0004084997
224,0.00081163837,0.00052934285,1.245026e-06,0.00039533767,0.00023792307,0.00041189953
225,0.00081835507,0.00053372385,1.2579837e-06,0.00039863543,0.00023990567,0.00041531314
226,0.0008250926,0.0005381159,1.2709966e-06,0.00040194273,0.00024189286,0.00041873218
227,0.0008318414,0.0005425179,1.2840654e-06,0.00040525637,0.00024388461,0.00042215933
228,0.0008386163,0.00054693606,1.2971543e-06,0.00040858504,0.00024588496,0.0004256022
229,0.00084541645,0.0005513722,1.3102697e-06,0.00041192636,0.0002478923,0.00042905673
230,0.000852235,0.00055581826,1.3234405e-06,0.00041527677,0.00024990604,0.0004325233
231,0.0008590832,0.00056028535,1.3366471e-06,0.00041864256,0.00025192715,0.0004360061
232,0.00086595316,0.00056476716,1.3499074e-06,0.00042202038,0.0002539555,0.00043949782
233,0.00087284774,0.00056926406,1.3631775e-06,0.00042541113,0.00025599104,0.00044300046
234,0.0008797557,0.00057376974,1.3765438e-06,0.0004288088,0.00025803133,0.00044651146
235,0.00088668603,0.00057829125,1.3901197e-06,0.0004322195,0.00026007887,0.00045003323
236,0.00089364545,0.0005828287,1.4037383e-06,0.00043564034,0.00026213532,0.0004535669
237,0.0009006169,0.00058737386,1.4174863e-06,0.00043907043,0.00026419462,0.0004571083
238,0.00090761384,0.0005919354,1.4313055e-06,0.0004425119,0.0002662618,0.00046066218
239,0.0009146227,0.0005965066,1.4451904e-06,0.0004459618,0.00026833385,0.000464223
240,0.00092165434,0.0006010909,1.4591036e-06,0.00044942065,0.00027041222,0.00046779498
241,0.0009287183,0.00060569675,1.4730147e-06,0.00045289716,0.00027250234,0.00047138444
242,0.00093580363,0.00061032054,1.4869591e-06,0.00045638756,0.00027459982,0.00047498784
243,0.00094292295,0.00061496574,1.5010555e-06,0.0004598936,0.00027670772,0.0004786066
244,0.00095005997,0.000619621,1.5151666e-06,0.00046340915,0.0002788215,0.0004822352
245,0.00095721387,0.00062428764,1.5293699e-06,0.0004669303,0.000280941,0.00048586982
246,0.00096438837,0.00062896905,1.5437629e-06,0.00047046624,0.00028306604,0.0004895153
247,0.00097158394,0.0006336627,1.5582378e-06,0.00047401089,0.00028519862,0.0004931722
248,0.0009788027,0.000638373,1.5727745e-06,0.00047756906,0.00028734008,0.0004968415
249,0.000986051,0.00064310286,1.5874837e-06,0.00048113917,0.0002894889,0.0005005255
250,0.0009933116,0.0006478418,1.6022796e-06,0.0004847191,0.00029164282,0.0005042176
251,0.0010005989,0.000652595,1.6172063e-06,0.0004883116,0.0002938042,0.0005079242
252,0.0010079106,0.0006573682,1.6322093e-06,0.00049191713,0.0002959744,0.0005116423
253,0.001015243,0.00066215475,1.647296e-06,0.00049553346,0.00029814977,0.0005153723
254,0.0010225878,0.0006669515,1.6624283e-06,0.00049915625,0.0003003307,0.000519111
255,0.0010299557,0.0006717638,1.6775716e-06,0.00050279143,0.0003025184,0.00052286236
256,0.001037331,0.00067658036,1.6927482e-06,0.0005064313,0.00030470904,0.0005266179
257,0.0010447326,0.000681416,1.7080041e-06,0.00051008485,0.00030690874,0.0005303902
258,0.001052162,0.0006862671,1.7232608e-06,0.0005137494,0.00030911522,0.00053417205
259,0.0010596068,0.00069112715,1.7385157e-06,0.00051742396,0.00031132816,0.00053796545
260,0.0010670765,0.0006960016,1.7538135e-06,0.0005211105,0.00031354695,0.0005417688
261,0.0010745646,0.0007008888,1.7691528e-06,0.0005248071,0.00031577272,0.0005455822
262,0.0010820759,0.000705789,1.7845591e-06,0.0005285144,0.0003180037,0.0005494078
263,0.0010895998,0.0007107007,1.8000724e-06,0.00053222757,0.0003202404,0.00055324286
264,0.00109715,0.00071563025,1.8156633e-06,0.00053595664,0.00032248415,0.0005570885
265,0.0011047171,0.0007205672,1.8313002e-06,0.00053969276,0.00032473207,0.0005609439
266,0.0011122962,0.0007255144,1.8469999e-06,0.0005434383,0.00032698573,0.00056480593
267,0.0011199146,0.00073048606,1.8627215e-06,0.0005472007,0.00032924768,0.0005686857
268,0.001127555,0.00073547044,1.8784506e-06,0.0005509733,0.0003315182,0.00057257793
269,0.0011352045,0.0007404627,1.8942027e-06,0.0005547534,0.00033379128,0.0005764772
270,0.0011428708,0.00074546644,1.9100123e-06,0.00055854185,0.0003360701,0.00058038405
271,0.0011505696,0.000750492,1.925889e-06,0.0005623436,0.0003383581,0.0005843066
272,0.0011582803,0.0007555247,1.9417896e-06,0.0005661541,0.00034065143,0.00058823806
273,0.0011660176,0.00076057494,1.9577055e-06,0.00056997646,0.00034295153,0.00059218117
274,0.0011737639,0.0007656298,1.9737179e-06,0.0005738035,0.00034525504,0.00059612916
275,0.0011815343,0.00077070214,1.9897457e-06,0.00057764264,0.0003475655,0.0006000917
276,0.0011893292,0.0007757906,2.0058956e-06,0.0005814981,0.00034988465,0.0006040667
277,0.0011971402,0.00078089436,2.0220498e-06,0.000585362,0.0003522084,0.0006080527
278,0.0012049652,0.000786002,2.0382781e-06,0.0005892316,0.00035453547,0.000612041
279,0.0012128124,0.000791125,2.054589e-06,0.0005931119,0.0003568682,0.00061604363
280,0.0012206837,0.000796262,2.071027e-06,0.0005970066,0.00035921118,0.0006200559
281,0.0012285691,0.0008014103,2.087539e-06,0.0006009123,0.00036155895,0.0006240778
282,0.0012364751,0.00080657226,2.1041003e-06,0.0006048248,0.00036391264,0.00062811124
283,0.0012444023,0.000811744,2.120723e-06,0.00060874835,0.00036627008,0.00063215574
284,0.0012523493,0.00081692764,2.137385e-06,0.0006126826,0.00036863374,0.0006362087
285,0.0012603172,0.0008221284,2.1540598e-06,0.00061662646,0.00037100475,0.0006402704
286,0.0012683022,0.0008273371,2.1707435e-06,0.0006205797,0.0003733811,0.00064434245
287,0.0012763058,0.0008325577,2.1875812e-06,0.00062453974,0.0003757617,0.00064842403
