,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
46,1.8593386e-05,1.5325186e-05,2.2177725e-08,2.9691499e-05,1.8624249e-05,1.41210885e-05
47,1.9443012e-05,1.601045e-05,2.3776348e-08,3.1025167e-05,1.9500518e-05,1.4770046e-05
48,2.031572e-05,1.6714239e-05,2.5434373e-08,3.239393e-05,2.039965e-05,1.5436879e-05
49,2.1207537e-05,1.7433282e-05,2.7147625e-08,3.378974e-05,2.1319087e-05,1.6118685e-05
50,2.212475e-05,1.817342e-05,2.8911684e-08,3.5225476e-05,2.22636e-05,1.6819748e-05
51,2.3067176e-05,1.8933772e-05,3.072603e-08,3.670107e-05,2.3232606e-05,1.7540684e-05
52,2.4022622e-05,1.9703346e-05,3.2598685e-08,3.8196154e-05,2.4215728e-05,1.8271898e-05
53,2.4993225e-05,2.0484686e-05,3.4533674e-08,3.9713363e-05,2.5214973e-05,1.9014262e-05
54,2.598087e-05,2.1279842e-05,3.6530864e-08,4.1257023e-05,2.6232668e-05,1.9769855e-05
55,2.6985788e-05,2.2088581e-05,3.8593154e-08,4.2827156e-05,2.726841e-05,2.0539343e-05
56,2.8010463e-05,2.2912924e-05,4.0714898e-08,4.4428118e-05,2.8323535e-05,2.1323689e-05
57,2.9052755e-05,2.3750592e-05,4.2897376e-08,4.6054527e-05,2.9398143e-05,2.2121536e-05
58,3.0110037e-05,2.4600002e-05,4.513725e-08,4.7702746e-05,3.048999e-05,2.2930919e-05
59,3.119703e-05,2.5473522e-05,4.7436888e-08,4.9398823e-05,3.161025e-05,2.3763054e-05
60,3.231801e-05,2.6374853e-05,4.979027e-08,5.114957e-05,3.276445e-05,2.462034e-05
61,3.3458262e-05,2.7292297e-05,5.2250385e-08,5.2929998e-05,3.39392e-05,2.5492083e-05
62,3.4626923e-05,2.8232706e-05,5.476036e-08,5.4752447e-05,3.514058e-05,2.638455e-05
63,3.581897e-05,2.9192704e-05,5.735568e-08,5.661038e-05,3.6363323e-05,2.7295182e-05
64,3.7026166e-05,3.0164068e-05,6.000898e-08,5.8489466e-05,3.7602185e-05,2.8217604e-05
65,3.825301e-05,3.1150805e-05,6.2722165e-08,6.0395956e-05,3.886148e-05,2.9154926e-05
66,3.9493636e-05,3.214725e-05,6.5496735e-08,6.232078e-05,4.0136434e-05,3.0102801e-05
67,4.075226e-05,3.3157597e-05,6.8332334e-08,6.427236e-05,4.143133e-05,3.1064974e-05
68,4.2026542e-05,3.4180128e-05,7.1225465e-08,6.624455e-05,4.2743322e-05,3.203915e-05
69,4.331261e-05,3.5210684e-05,7.417239e-08,6.823163e-05,4.4068725e-05,3.3022658e-05
70,4.461875e-05,3.6256963e-05,7.717188e-08,7.024869e-05,4.541619e-05,3.4022054e-05
71,4.594525e-05,3.7319554e-05,8.023018e-08,7.229552e-05,4.6784524e-05,3.503693e-05
72,4.7287744e-05,3.8393915e-05,8.33495e-08,7.436378e-05,4.816986e-05,3.606441e-05
73,4.864848e-05,3.9482424e-05,8.6537376e-08,7.645758e-05,4.957465e-05,3.710606e-05
74,5.003089e-05,4.0588282e-05,8.978499e-08,7.858254e-05,5.100194e-05,3.816496e-05
75,5.143519e-05,4.1712014e-05,9.309372e-08,8.074106e-05,5.245124e-05,3.924077e-05
76,5.2853207e-05,4.2845426e-05,9.646182e-08,8.291872e-05,5.3915574e-05,4.0327395e-05
77,5.4289325e-05,4.399276e-05,9.9890514e-08,8.512248e-05,5.539924e-05,4.1428226e-05
78,5.5740846e-05,4.5152025e-05,1.03375534e-07,8.734898e-05,5.6899924e-05,4.254137e-05
79,5.7205743e-05,4.632154e-05,1.06918975e-07,8.9595065e-05,5.8416277e-05,4.3665445e-05
80,5.8686815e-05,4.750308e-05,1.1058941e-07,9.1864575e-05,5.9949984e-05,4.4801916e-05
81,6.0183334e-05,4.86967e-05,1.1431477e-07,9.4154915e-05,6.1502105e-05,4.595092e-05
82,6.169382e-05,4.9899834e-05,1.180966e-07,9.646494e-05,6.307052e-05,4.7110403e-05
83,6.322247e-05,5.1117546e-05,1.21971e-07,9.880259e-05,6.465819e-05,4.828446e-05
84,6.476483e-05,5.234549e-05,1.2591104e-07,0.00010115863,6.626252e-05,4.946913e-05
85,6.632714e-05,5.3589123e-05,1.2997575e-07,0.00010354634,6.788773e-05,5.066986e-05
86,6.790148e-05,5.4840857e-05,1.3410096e-07,0.00010594977,6.952739e-05,5.188015e-05
87,6.949791e-05,5.611034e-05,1.3828986e-07,0.00010838582,7.118933e-05,5.3107608e-05
88,7.110634e-05,5.7388283e-05,1.4255062e-07,0.000110838664,7.2866016e-05,5.4344724e-05
89,7.273315e-05,5.868012e-05,1.4691072e-07,0.00011331881,7.456441e-05,5.5596327e-05
90,7.438042e-05,5.9988077e-05,1.5134711e-07,0.000115829585,7.628392e-05,5.686414e-05
91,7.605272e-05,6.131605e-05,1.5586038e-07,0.00011837405,7.8029094e-05,5.815028e-05
92,7.7755874e-05,6.266906e-05,1.6057221e-07,0.00012096425,7.9805024e-05,5.9460253e-05
93,7.9477555e-05,6.4036176e-05,1.6535476e-07,0.00012358135,8.160114e-05,6.078393e-05
94,8.122542e-05,6.5424305e-05,1.7021772e-07,0.00012623814,8.3423656e-05,6.2127765e-05
95,8.299165e-05,6.682655e-05,1.7516005e-07,0.00012892099,8.526675e-05,6.348532e-05
96,8.477618e-05,6.8242276e-05,1.8017872e-07,0.00013163075,8.71308e-05,6.48572e-05
97,8.65749e-05,6.966764e-05,1.8527476e-07,0.000134359,8.901059e-05,6.624058e-05
98,8.8386005e-05,7.110163e-05,1.905204e-07,0.0001371025,9.090507e-05,6.7633664e-05
99,9.021739e-05,7.255128e-05,1.9584242e-07,0.0001398767,9.2820446e-05,6.9043555e-05
100,9.2061164e-05,7.400969e-05,2.0124928e-07,0.00014266689,9.47507e-05,7.046297e-05
101,9.392736e-05,7.548684e-05,2.0674099e-07,0.00014549385,9.6704396e-05,7.189943e-05
102,9.581557e-05,7.698133e-05,2.1231729e-07,0.00014835519,9.868045e-05,7.335335e-05
103,9.7721866e-05,7.848941e-05,2.1797223e-07,0.00015124123,0.0001006754,7.482118e-05
104,9.965259e-05,8.001734e-05,2.2370259e-07,0.00015416651,0.000102694656,7.6307806e-05
105,0.000101596415,8.155538e-05,2.2950486e-07,0.00015711041,0.00010472909,7.780515e-05
106,0.00010355672,8.3104744e-05,2.3537937e-07,0.00016007581,0.00010677999,7.9314246e-05
107,0.000105541345,8.4674415e-05,2.4132333e-07,0.00016307656,0.0001088559,8.084303e-05
108,0.00010754381,8.625749e-05,2.4734103e-07,0.00016610207,0.00011095065,8.23855e-05
109,0.00010956876,8.785736e-05,2.5342746e-07,0.00016916152,0.000113068476,8.394451e-05
110,0.00011160962,8.94685e-05,2.595817e-07,0.0001722428,0.0001152037,8.551613e-05
111,0.00011367334,9.109847e-05,2.6588444e-07,0.00017535897,0.000117361094,8.710525e-05
112,0.00011575444,9.2742084e-05,2.7225195e-07,0.00017850364,0.000119539094,8.870849e-05
113,0.00011785373,9.4398776e-05,2.7868543e-07,0.00018167467,0.00012173631,9.0325084e-05
114,0.00011997745,9.607456e-05,2.8518608e-07,0.00018488354,0.00012395937,9.196046e-05
115,0.00012212561,9.7769785e-05,2.9175237e-07,0.00018813324,0.00012620777,9.361508e-05
116,0.00012429788,9.948448e-05,2.9838077e-07,0.0001914191,0.00012848136,9.528878e-05
117,0.00012649233,0.00010121722,3.0507704e-07,0.00019474082,0.00013077733,9.6979136e-05
118,0.00012870855,0.00010296764,3.118363e-07,0.00019809359,0.0001330954,9.8685916e-05
119,0.0001309548,0.000104742525,3.186616e-07,0.00020149267,0.00013544314,0.0001004165
120,0.00013322585,0.00010653702,3.2559842e-07,0.00020493002,0.00013781505,0.00010216604
121,0.00013551525,0.00010834504,3.32608e-07,0.00020839207,0.00014020572,0.00010392877
122,0.0001378207,0.00011016458,3.3968297e-07,0.0002118757,0.00014261389,0.00010570464
123,0.00014013512,0.000111990026,3.4682694e-07,0.0002153708,0.000145035,0.000107488406
124,0.0001424618,0.000113822854,3.5404256e-07,0.00021888175,0.0001474693,0.00010928093
125,0.0001448169,0.00011567809,3.6133002e-07,0.0002224389,0.00014993205,0.000111095345
126,0.00014719015,0.00011754753,3.6869358e-07,0.00022601947,0.00015241411,0.00011292356
127,0.00014958152,0.00011943114,3.7613364e-07,0.00022962547,0.0001549153,0.00011476512
128,0.0001519928,0.00012133032,3.836497e-07,0.00023326161,0.00015743785,0.000116622534
129,0.00015442287,0.00012324273,3.9124154e-07,0.00023692354,0.0001599779,0.000118493306
130,0.00015686984,0.00012516862,3.989036e-07,0.0002406116,0.00016253671,0.00012037735
131,0.00015933487,0.00012710803,4.0663247e-07,0.00024432267,0.000165114,0.00012227523
132,0.00016181747,0.00012906133,4.1442237e-07,0.00024806047,0.0001677099,0.00012418625
133,0.000164326,0.00013103524,4.2227578e-07,0.00025183728,0.00017033292,0.00012611634
134,0.00016685044,0.0001330215,4.301943e-07,0.00025563565,0.00017297413,0.00012805847
135,0.0001693928,0.00013502022,4.3817573e-07,0.00025945905,0.0001756337,0.00013001458
136,0.00017194843,0.00013702949,4.462171e-07,0.00026330008,0.00017830961,0.00013198188
137,0.00017452407,0.0001390551,4.5432282e-07,0.00026717363,0.00018100688,0.00013396452
138,0.0001771236,0.00014109907,4.6249983e-07,0.000271088,0.00018372918,0.00013596541
139,0.00017974549,0.00014316077,4.7074892e-07,0.00027503446,0.00018647256,0.00013798386
140,0.00018239203,0.00014524214,4.7906514e-07,0.00027901932,0.00018924147,0.0001400207
141,0.0001850565,0.00014733763,4.8744783e-07,0.0002830294,0.00019203029,0.00014207157
142,0.00018774341,0.0001494513,4.9591114e-07,0.00028707233,0.00019484252,0.00014413976
143,0.00019044739,0.00015157675,5.044821e-07,0.00029113705,0.00019767215,0.00014622157
144,0.00019316914,0.00015371623,5.131186e-07,0.00029522795,0.00020052042,0.00014831683
145,0.00019591596,0.00015587537,5.218621e-07,0.00029935502,0.00020339551,0.00015043208
146,0.00019869537,0.00015806142,5.3067794e-07,0.0003035326,0.00020630257,0.00015257206
147,0.00020148918,0.00016025778,5.3957393e-07,0.00030772956,0.0002092259,0.00015472336
148,0.00020430145,0.00016246905,5.4854706e-07,0.00031195258,0.00021217021,0.0001568885
149,0.00020712565,0.00016468787,5.575989e-07,0.00031619213,0.00021513076,0.00015906362
150,0.00020996424,0.00016691763,5.667337e-07,0.00032045163,0.00021810841,0.0001612504
151,0.0002128173,0.00016915757,5.7594644e-07,0.00032472957,0.00022110374,0.00016344816
152,0.00021568904,0.000171412,5.852408e-07,0.00032903196,0.0002241187,0.00016566158
153,0.00021858292,0.00017368405,5.9461803e-07,0.0003333678,0.0002271574,0.00016789154
154,0.00022149038,0.00017596612,6.040751e-07,0.0003377243,0.0002302141,0.0001701329
155,0.00022443528,0.00017827695,6.1361686e-07,0.00034213744,0.0002333048,0.00017240025
156,0.00022740409,0.00018060679,6.23244e-07,0.0003465859,0.00023642054,0.00017468634
157,0.00023039343,0.00018295199,6.3295874e-07,0.00035106557,0.0002395592,0.0001769882
158,0.00023340761,0.00018531753,6.427575e-07,0.00035558015,0.00024272218,0.00017930986
159,0.00023643606,0.00018769351,6.527026e-07,0.00036011226,0.0002459024,0.000181642
160,0.00023948347,0.00019008333,6.6272935e-07,0.00036467,0.0002491016,0.00018398857
161,0.00024255004,0.00019248917,6.7284157e-07,0.00036925852,0.00025232282,0.00018635036
162,0.00024563767,0.00019491109,6.830449e-07,0.0003738766,0.0002555655,0.00018872785
163,0.00024874706,0.0001973478,6.933394e-07,0.0003785275,0.0002588313,0.00019112352
164,0.00025187584,0.00019980107,7.0372084e-07,0.00038320737,0.0002621191,0.00019353499
165,0.00025503238,0.00020227404,7.1419163e-07,0.00038792682,0.00026543438,0.00019596658
166,0.00025820298,0.00020475795,7.2475456e-07,0.00039266568,0.0002687657,0.00019840998
167,0.00026139384,0.00020725699,7.3540144e-07,0.00039743393,0.0002721175,0.0002008693
168,0.00026460434,0.00020977145,7.461291e-07,0.00040223106,0.00027549264,0.00020334465
169,0.00026783047,0.00021229713,7.5692594e-07,0.000407052,0.0002788829,0.00020583213
170,0.0002710661,0.00021482975,7.6785153e-07,0.0004118843,0.00028228678,0.00020832772
171,0.00027431396,0.00021737,7.7885016e-07,0.0004167315,0.00028570337,0.00021083328
172,0.00027757534,0.00021992113,7.899309e-07,0.0004215989,0.00028913608,0.00021334975
173,0.00028085615,0.0002224859,8.0108913e-07,0.0004264879,0.00029258817,0.00021587989
174,0.0002841527,0.00022506378,8.1232395e-07,0.00043140544,0.00029605857,0.00021842384
175,0.00028746916,0.0002276562,8.236357e-07,0.000436347,0.00029954704,0.00022098179
176,0.0002907999,0.00023026043,8.350201e-07,0.00044131046,0.00030305024,0.0002235511
177,0.00029415506,0.0002328829,8.464809e-07,0.00044631152,0.0003065794,0.00022613854
178,0.00029752628,0.00023551843,8.580272e-07,0.0004513357,0.0003101258,0.00022873984
179,0.00030091187,0.00023816331,8.6966213e-07,0.0004563787,0.00031368717,0.00023135061
180,0.00030432225,0.00024082944,8.813829e-07,0.00046146192,0.00031727416,0.00023398158
181,0.00030775284,0.00024351063,8.931918e-07,0.00046657372,0.0003208846,0.0002366276
182,0.0003111975,0.0002462016,9.05086e-07,0.0004717054,0.00032450914,0.00023928251
183,0.00031465443,0.00024890114,9.170564e-07,0.0004768506,0.00032814904,0.0002419477
184,0.000318125,0.00025160992,9.291077e-07,0.00048201348,0.00033180337,0.000244622
185,0.0003216199,0.0002543386,9.4123436e-07,0.00048721343,0.0003354815,0.00024731763
186,0.00032513295,0.0002570814,9.534373e-07,0.00049243757,0.00033917936,0.00025002632
187,0.00032866735,0.00025984182,9.657144e-07,0.0004976956,0.00034289915,0.00025275102
188,0.00033222843,0.00026262243,9.780648e-07,0.0005029894,0.00034664173,0.00025549656
189,0.00033580337,0.00026541261,9.904899e-07,0.0005083029,0.00035040232,0.0002582509
190,0.00033939735,0.00026821802,1.0029873e-06,0.0005136435,0.00035418087,0.0002610226
191,0.000343014,0.0002710405,1.0155622e-06,0.00051902025,0.00035798212,0.0002638108
192,0.0003466512,0.0002738796,1.028217e-06,0.0005244261,0.0003618032,0.00026661533
193,0.00035030552,0.0002767331,1.0409586e-06,0.00052985986,0.00036564472,0.00026943468
194,0.00035397915,0.00027959893,1.0537782e-06,0.0005353149,0.00036950273,0.00027226622
195,0.0003576613,0.00028247165,1.0666822e-06,0.00054078386,0.00037337502,0.00027510582
196,0.00036136154,0.00028535692,1.0796658e-06,0.00054627354,0.00037726498,0.00027795995
197,0.0003650791,0.000288256,1.0927348e-06,0.00055179,0.0003811733,0.0002808253
198,0.00036882376,0.00029117736,1.1058798e-06,0.00055734604,0.00038511024,0.0002837142
199,0.0003725811,0.00029410643,1.1191132e-06,0.0005629208,0.0003890608,0.00028661228
200,0.00037635214,0.00029704618,1.1324211e-06,0.00056851114,0.00039302636,0.00028951888
201,0.0003801367,0.00029999658,1.1458985e-06,0.00057412137,0.00039700945,0.00029243785
202,0.0003839439,0.00030296308,1.1594532e-06,0.000579763,0.00040101496,0.00029537376
203,0.00038776943,0.00030594307,1.1730815e-06,0.00058542914,0.00040503946,0.00029832392
204,0.00039161165,0.0003089367,1.1868932e-06,0.00059112284,0.00040908245,0.0003012864
205,0.00039547807,0.0003119494,1.2007697e-06,0.00059685245,0.0004131494,0.0003042672
206,0.00039935988,0.00031497408,1.2147146e-06,0.000602601,0.0004172322,0.0003072608
207,0.0004032611,0.0003180143,1.228734e-06,0.00060837815,0.00042133726,0.00031026822
208,0.0004071805,0.00032106737,1.2428178e-06,0.0006141801,0.00042545854,0.00031329182
209,0.0004111167,0.00032413303,1.2569704e-06,0.00062000775,0.00042959803,0.00031632616
210,0.0004150739,0.00032721664,1.2711903e-06,0.00062586524,0.00043375682,0.00031937647
211,0.00041904312,0.00033030988,1.2854675e-06,0.00063173915,0.00043793474,0.00032243747
212,0.00042303285,0.00033341857,1.2998041e-06,0.0006376406,0.0004421277,0.00032551299
213,0.000427041,0.00033654098,1.3142014e-06,0.0006435712,0.0004463428,0.00032860268
214,0.00043108716,0.00033969575,1.3286545e-06,0.0006495616,0.0004505938,0.00033172374
215,0.00043515224,0.0003428638,1.3432052e-06,0.0006555785,0.00045486225,0.00033485988
216,0.00043923254,0.0003460443,1.3578099e-06,0.000661616,0.00045914756,0.00033800598
217,0.00044332896,0.00034923843,1.3724758e-06,0.0006676776,0.00046345152,0.0003411669
218,0.0004474442,0.00035244552,1.3872016e-06,0.0006737625,0.00046777492,0.00034434145
219,0.00045157995,0.00035566793,1.4019889e-06,0.000679879,0.00047211928,0.00034753076
220,0.00045573115,0.00035890323,1.4169004e-06,0.0006860124,0.0004764811,0.00035073358
221,0.0004598978,0.00036215066,1.4318734e-06,0.00069217203,0.00048085966,0.0003539486
222,0.0004640808,0.00036541154,1.4469108e-06,0.0006983564,0.0004852591,0.00035717728
223,0.00046829085,0.00036869236,1.4620081e-06,0.00070457923,0.0004896827,0.0003604254
224,0.0004725168,0.00037198642,1.477164e-06,0.0007108286,0.00049412873,0.00036368732
225,0.00047675718,0.00037528976,1.492374e-06,0.0007170957,0.00049859204,0.00036695861
226,0.00048101696,0.0003786071,1.5077602e-06,0.0007233893,0.0005030727,0.00037024607
227,0.00048530044,0.0003819436,1.5232048e-06,0.0007297165,0.0005075772,0.00037355002
228,0.0004895906,0.00038528492,1.5387152e-06,0.00073605514,0.0005120953,0.00037686073
229,0.0004939002,0.00038864109,1.5543952e-06,0.0007424173,0.0005166349,0.00038018584
230,0.0004982331,0.00039201658,1.5701396e-06,0.0007488166,0.00052119576,0.00038352908
231,0.0005025798,0.00039539934,1.5859554e-06,0.00075523223,0.0005257734,0.00038688112
232,0.0005069424,0.0003987937,1.6018389e-06,0.000761666,0.0005303684,0.00039024616
233,0.0005113191,0.0004021999,1.6177904e-06,0.0007681242,0.0005349803,0.00039362194
234,0.00051571295,0.00040562052,1.6338095e-06,0.0007746089,0.0005396123,0.00039701318
235,0.00052012614,0.00040905146,1.6498896e-06,0.0007811143,0.00054426334,0.00040041676
236,0.0005245482,0.00041248783,1.6660284e-06,0.00078763196,0.0005489273,0.00040382968
237,0.0005289842,0.00041593562,1.6822291e-06,0.00079416577,0.00055360596,0.0004072529
238,0.0005334436,0.00041940232,1.6985515e-06,0.00080073765,0.00055831234,0.00041069597
239,0.0005379283,0.0004228888,1.714943e-06,0.0008073485,0.00056304387,0.0004141595
240,0.0005424294,0.0004263874,1.7313879e-06,0.0008139822,0.0005677961,0.0004176353
241,0.0005469564,0.00042990517,1.7479341e-06,0.00082064583,0.00057257287,0.00042112856
242,0.00055150065,0.00043343744,1.7645391e-06,0.00082734297,0.000577372,0.00042463583
243,0.0005560661,0.0004369866,1.7811877e-06,0.0008340678,0.000582189,0.00042816004
244,0.0005606546,0.0004405537,1.797901e-06,0.0008408308,0.00058703474,0.00043170038
245,0.00056526175,0.00044413304,1.8146748e-06,0.0008476146,0.0005918931,0.0004352544
246,0.00056988327,0.00044772396,1.8315129e-06,0.0008544218,0.00059676974,0.00043882028
247,0.0005745301,0.00045133804,1.8484095e-06,0.0008612688,0.0006016748,0.0004424075
248,0.00057920336,0.00045496642,1.8653714e-06,0.0008681494,0.00060660444,0.00044601172
249,0.00058389094,0.00045860963,1.8823937e-06,0.00087505835,0.00061155076,0.00044962854
250,0.000588606,0.00046227576,1.8994857e-06,0.0008820055,0.0006165222,0.00045326547
251,0.0005933372,0.0004659537,1.9167119e-06,0.0008889788,0.00062151323,0.00045691727
252,0.0005980855,0.00046964316,1.9340061e-06,0.00089597586,0.00062652153,0.00046057845
253,0.0006028559,0.00047335253,1.9513775e-06,0.0009030083,0.0006315536,0.00046426148
254,0.00060764205,0.00047706923,1.968813e-06,0.00091005536,0.0006366028,0.00046795097
255,0.00061244477,0.00048080235,1.9863242e-06,0.00091713207,0.0006416696,0.00047165836
256,0.0006172677,0.0004845506,2.0038997e-06,0.0009242369,0.0006467596,0.00047537885
257,0.0006221103,0.00048831396,2.0215418e-06,0.00093137426,0.00065186963,0.00047911535
258,0.00062696583,0.00049208757,2.0392556e-06,0.0009385297,0.00065699563,0.00048286427
259,0.0006318381,0.0004958728,2.0570933e-06,0.00094570324,0.0006621388,0.00048662478
260,0.0006367306,0.000499674,2.0750103e-06,0.00095290545,0.00066730333,0.00049039983
261,0.00064163015,0.0005034801,2.0930088e-06,0.0009601243,0.0006724782,0.00049418054
262,0.0006465434,0.0005072964,2.1111537e-06,0.0009673568,0.0006776651,0.00049797294
263,0.0006514738,0.000511125,2.129371e-06,0.00097461767,0.000682874,0.0005017795
264,0.00065642485,0.0005149721,2.1477324e-06,0.0009819089,0.00068810594,0.0005056035
265,0.0006613924,0.00051882764,2.166163e-06,0.0009892194,0.00069335144,0.0005094369
266,0.0006663685,0.0005226895,2.1846815e-06,0.0009965429,0.00069861213,0.0005132785
267,0.0006713635,0.0005265695,2.2032718e-06,0.0010038946,0.0007038927,0.00051713624
268,0.0006763732,0.0005304556,2.2219326e-06,0.0010112706,0.00070919,0.0005210047
269,0.00068139617,0.0005343513,2.240674e-06,0.0010186624,0.00071450206,0.00052488345
270,0.00068643386,0.00053825765,2.2594772e-06,0.0010260725,0.00071983016,0.0005287722
271,0.0006914896,0.0005421793,2.2783515e-06,0.0010335092,0.0007251785,0.00053267705
272,0.00069656037,0.00054611434,2.2972922e-06,0.0010409725,0.00073054404,0.0005365954
273,0.000701644,0.00055005436,2.3162963e-06,0.0010484485,0.00073592446,0.0005405241
274,0.0007067432,0.0005540087,2.3353687e-06,0.0010559482,0.0007413208,0.00054446387
275,0.00071186677,0.0005579777,2.3545144e-06,0.001063481,0.0007467438,0.00054842106
276,0.000717001,0.0005619584,2.373752e-06,0.0010710293,0.0007521833,0.000552387
277,0.0007221551,0.00056595093,2.393065e-06,0.0010786062,0.0007576393,0.0005563679
278,0.00072732207,0.000569955,2.4124572e-06,0.0010862016,0.0007631135,0.0005603601
279,0.0007325063,0.00057396956,2.4320113e-06,0.0010938171,0.00076860446,0.0005643646
280,0.00073770405,0.00057799614,2.4516216e-06,0.0011014512,0.00077411503,0.00056837936
281,0.0007429219,0.00058203517,2.471301e-06,0.001109117,0.0007796473,0.0005724111
282,0.0007481534,0.00058608566,2.4910519e-06,0.0011167971,0.000785191,0.00057645387
283,0.00075340905,0.00059015636,2.5108732e-06,0.0011245236,0.0007907649,0.0005805161
284,0.0007586894,0.00059424655,2.5307604e-06,0.0011322817,0.00079635956,0.00058459566
285,0.00076399057,0.00059834926,2.5507252e-06,0.0011400683,0.0008019785,0.0005886893
286,0.0007693122,0.0006024678,2.5707868e-06,0.0011478846,0.0008076189,0.00059280224
287,0.0007746484,0.0006066006,2.590922e-06,0.0011557227,0.0008132749,0.00059692725
