,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
47,4.0326096e-05,2.650795e-05,3.3918532e-08,1.9323785e-05,1.1510717e-05,2.0348405e-05
48,4.203956e-05,2.763411e-05,3.599214e-08,2.0147821e-05,1.2007191e-05,2.1216216e-05
49,4.379242e-05,2.8787208e-05,3.808812e-08,2.0990848e-05,1.2515375e-05,2.2104889e-05
50,4.5577104e-05,2.9962599e-05,4.0239886e-08,2.1848804e-05,1.3033215e-05,2.3011304e-05
51,4.738786e-05,3.1154355e-05,4.2509694e-08,2.2720087e-05,1.3558978e-05,2.3929973e-05
52,4.9230173e-05,3.236882e-05,4.484004e-08,2.3606743e-05,1.4093723e-05,2.4863653e-05
53,5.1103514e-05,3.3605076e-05,4.7271133e-08,2.451007e-05,1.46379825e-05,2.5814305e-05
54,5.3017993e-05,3.4868477e-05,4.9728154e-08,2.5433434e-05,1.5195125e-05,2.6785985e-05
55,5.496382e-05,3.6153244e-05,5.2280544e-08,2.6372081e-05,1.5761732e-05,2.777443e-05
56,5.6953515e-05,3.7463487e-05,5.4909556e-08,2.7331755e-05,1.6339021e-05,2.8783557e-05
57,5.8987946e-05,3.8802278e-05,5.7613505e-08,2.8313145e-05,1.6928663e-05,2.9813807e-05
58,6.106092e-05,4.0165578e-05,6.0396744e-08,2.9312187e-05,1.7528755e-05,3.0861982e-05
59,6.317349e-05,4.155453e-05,6.327058e-08,3.0329773e-05,1.8141463e-05,3.193113e-05
60,6.5317596e-05,4.2964406e-05,6.615686e-08,3.1361942e-05,1.8764022e-05,3.3017106e-05
61,6.749922e-05,4.4400458e-05,6.911373e-08,3.241214e-05,1.9398221e-05,3.41237e-05
62,6.9720314e-05,4.5861176e-05,7.219002e-08,3.3480766e-05,2.0043291e-05,3.525001e-05
63,7.197519e-05,4.7345322e-05,7.5276745e-08,3.4566434e-05,2.0699217e-05,3.6394886e-05
64,7.425441e-05,4.8847727e-05,7.840194e-08,3.5664634e-05,2.1364373e-05,3.7552403e-05
65,7.656245e-05,5.0370418e-05,8.160572e-08,3.6777816e-05,2.2039198e-05,3.872626e-05
66,7.889852e-05,5.191222e-05,8.483918e-08,3.7905305e-05,2.2721955e-05,3.9915543e-05
67,8.126256e-05,5.347081e-05,8.821025e-08,3.904532e-05,2.3412242e-05,4.11188e-05
68,8.366351e-05,5.505553e-05,9.16322e-08,4.0201943e-05,2.4114124e-05,4.2342046e-05
69,8.60961e-05,5.666118e-05,9.5083294e-08,4.137406e-05,2.4825198e-05,4.3582553e-05
70,8.856178e-05,5.8289195e-05,9.853521e-08,4.2559874e-05,2.5546471e-05,4.484011e-05
71,9.1064154e-05,5.994262e-05,1.0204434e-07,4.3763965e-05,2.6278556e-05,4.611733e-05
72,9.359985e-05,6.161866e-05,1.056087e-07,4.498463e-05,2.7021062e-05,4.741266e-05
73,9.616119e-05,6.331483e-05,1.0922051e-07,4.6217763e-05,2.777206e-05,4.8721744e-05
74,9.8750155e-05,6.502862e-05,1.1283159e-07,4.7463418e-05,2.8530842e-05,5.004472e-05
75,0.00010136567,6.675818e-05,1.1646678e-07,4.872097e-05,2.9296849e-05,5.1380735e-05
76,0.00010400822,6.8504334e-05,1.2010257e-07,4.999126e-05,3.0070563e-05,5.272915e-05
77,0.00010667562,7.026799e-05,1.2377862e-07,5.127408e-05,3.0852083e-05,5.4089425e-05
78,0.0001093871,7.205931e-05,1.2756603e-07,5.2577925e-05,3.1646832e-05,5.54709e-05
79,0.00011212969,7.387202e-05,1.314565e-07,5.38961e-05,3.2450964e-05,5.686779e-05
80,0.00011489161,7.569772e-05,1.3536291e-07,5.522502e-05,3.3260585e-05,5.8275855e-05
81,0.000117687705,7.754283e-05,1.3929096e-07,5.6570334e-05,3.407999e-05,5.9699334e-05
82,0.00012051692,7.9410944e-05,1.432706e-07,5.7932095e-05,3.4910183e-05,6.113905e-05
83,0.00012337719,8.1299004e-05,1.4736233e-07,5.9308608e-05,3.5750498e-05,6.259398e-05
84,0.00012626727,8.320687e-05,1.514894e-07,6.0699123e-05,3.6600046e-05,6.406344e-05
85,0.00012918813,8.513471e-05,1.5581897e-07,6.210402e-05,3.74595e-05,6.554854e-05
86,0.00013213936,8.708091e-05,1.6019051e-07,6.352225e-05,3.8326805e-05,6.704804e-05
87,0.00013513272,8.905378e-05,1.6459475e-07,6.496044e-05,3.9206043e-05,6.8569345e-05
88,0.00013815555,9.104728e-05,1.6905769e-07,6.641329e-05,4.0094765e-05,7.010602e-05
89,0.00014120324,9.3058756e-05,1.7354219e-07,6.7880814e-05,4.099144e-05,7.16562e-05
90,0.00014428559,9.5094794e-05,1.7817493e-07,6.9365735e-05,4.1898893e-05,7.322366e-05
91,0.0001473905,9.7145785e-05,1.8289639e-07,7.0862996e-05,4.2814103e-05,7.480221e-05
92,0.00015051954,9.921382e-05,1.8765668e-07,7.2372546e-05,4.373748e-05,7.6393415e-05
93,0.00015369563,0.000101312755,1.9250899e-07,7.390694e-05,4.467417e-05,7.8008205e-05
94,0.00015690573,0.00010343381,1.9737934e-07,7.5457254e-05,4.5621564e-05,7.963981e-05
95,0.00016014614,0.00010557501,2.0237545e-07,7.702214e-05,4.6578087e-05,8.128822e-05
96,0.00016342549,0.000107741056,2.0737741e-07,7.860545e-05,4.7546007e-05,8.295633e-05
97,0.00016673759,0.000109928216,2.1243615e-07,8.0204714e-05,4.8523638e-05,8.4639716e-05
98,0.00017007501,0.00011213269,2.1760587e-07,8.181705e-05,4.9509068e-05,8.6337546e-05
99,0.00017344262,0.00011435571,2.2279136e-07,8.344317e-05,5.0503422e-05,8.805064e-05
100,0.00017683733,0.00011659613,2.2803424e-07,8.508257e-05,5.1505976e-05,8.9777146e-05
101,0.00018026508,0.0001188589,2.3332427e-07,8.673709e-05,5.2518393e-05,9.1519265e-05
102,0.00018371582,0.00012113628,2.3865186e-07,8.840246e-05,5.3537668e-05,9.327417e-05
103,0.00018720939,0.00012344416,2.4399498e-07,9.009042e-05,5.4569417e-05,9.505301e-05
104,0.00019072992,0.00012576993,2.4933706e-07,9.1789574e-05,5.560962e-05,9.68458e-05
105,0.00019428047,0.00012811628,2.5475993e-07,9.35029e-05,5.6657696e-05,9.865533e-05
106,0.00019786456,0.00013048218,2.6029107e-07,9.5230906e-05,5.7715242e-05,0.000100480436
107,0.00020148091,0.0001328685,2.659679e-07,9.69758e-05,5.8781767e-05,0.000102322316
108,0.00020512164,0.00013527098,2.716599e-07,9.873331e-05,5.9855265e-05,0.00010417633
109,0.00020878845,0.00013768942,2.774291e-07,0.00010050365,6.0937185e-05,0.00010604384
110,0.00021247158,0.00014012046,2.8327614e-07,0.00010228442,6.2025014e-05,0.00010791972
111,0.00021618552,0.00014257283,2.8912197e-07,0.00010408132,6.3122585e-05,0.000109811685
112,0.00021992113,0.00014503971,2.950674e-07,0.0001058898,6.422701e-05,0.000111714864
113,0.00022368655,0.0001475243,3.0107267e-07,0.00010771151,6.534021e-05,0.00011363218
114,0.00022748153,0.00015002825,3.0713872e-07,0.000109547815,6.646272e-05,0.00011556524
115,0.00023130124,0.00015254847,3.13241e-07,0.00011139636,6.759291e-05,0.000117511714
116,0.0002351435,0.00015508462,3.1937176e-07,0.00011325798,6.8730464e-05,0.00011946971
117,0.00023901122,0.00015763844,3.2557637e-07,0.00011513269,6.987595e-05,0.00012144158
118,0.00024290264,0.00016020806,3.318718e-07,0.00011702005,7.102883e-05,0.00012342546
119,0.00024682007,0.00016279447,3.3826905e-07,0.000118920674,7.218985e-05,0.00012542198
120,0.00025076454,0.00016539976,3.4476366e-07,0.0001208349,7.33588e-05,0.00012743175
121,0.00025473308,0.00016802012,3.5136034e-07,0.000122762,7.4535346e-05,0.00012945394
122,0.00025872036,0.00017065299,3.5801256e-07,0.00012469948,7.57172e-05,0.0001314848
123,0.0002627364,0.0001733049,3.6475862e-07,0.00012665185,7.690826e-05,0.00013353062
124,0.00026677697,0.00017597116,3.715603e-07,0.00012861539,7.8105906e-05,0.00013558794
125,0.00027085317,0.00017866377,3.7839322e-07,0.00013059913,7.931458e-05,0.00013766445
126,0.00027495125,0.00018137204,3.8532693e-07,0.00013259478,8.053003e-05,0.0001397534
127,0.00027906214,0.00018408961,3.9227297e-07,0.00013459733,8.1750906e-05,0.00014184965
128,0.00028320585,0.00018682725,3.992871e-07,0.00013661468,8.2979626e-05,0.00014396175
129,0.0002873725,0.00018958104,4.0641896e-07,0.00013864427,8.421628e-05,0.00014608566
130,0.0002915767,0.00019236108,4.1359536e-07,0.00014069202,8.546466e-05,0.00014822702
131,0.00029581564,0.0001951638,4.2079188e-07,0.00014275711,8.672293e-05,0.00015038559
132,0.00030008776,0.0001979893,4.2799763e-07,0.00014483754,8.799035e-05,0.00015256171
133,0.0003043843,0.0002008309,4.3520933e-07,0.0001469316,8.9265515e-05,0.00015474991
134,0.00030871664,0.0002036958,4.4249208e-07,0.00014904256,9.055188e-05,0.00015695601
135,0.00031307535,0.00020657688,4.4986814e-07,0.00015116646,9.18469e-05,0.00015917522
136,0.0003174509,0.00020946992,4.573314e-07,0.00015329882,9.3147944e-05,0.00016140325
137,0.00032186307,0.0002123857,4.6483194e-07,0.00015544955,9.445918e-05,0.00016364985
138,0.0003263016,0.0002153186,4.7241608e-07,0.00015761322,9.577763e-05,0.00016590967
139,0.00033077123,0.00021827218,4.800861e-07,0.00015979342,9.710538e-05,0.00016818727
140,0.00033525584,0.00022123437,4.8786325e-07,0.0001619808,9.8437675e-05,0.00017047222
141,0.00033976475,0.00022421213,4.956941e-07,0.00016418163,9.9778044e-05,0.00017276946
142,0.00034430067,0.00022721021,5.035432e-07,0.00016639671,0.000101127705,0.00017508189
143,0.00034887114,0.00023023023,5.1146833e-07,0.00016862979,0.00010248755,0.00017741209
144,0.0003534739,0.00023327215,5.1952486e-07,0.0001708797,0.000103857456,0.00017975915
145,0.00035810148,0.00023632932,5.27686e-07,0.00017314104,0.00010523474,0.0001821181
146,0.00036276173,0.00023940684,5.3587297e-07,0.00017541948,0.00010662205,0.00018449311
147,0.0003674484,0.00024250233,5.4405814e-07,0.00017771237,0.00010801766,0.00018688285
148,0.0003721655,0.00024561884,5.5226315e-07,0.00018002132,0.00010942218,0.00018928817
149,0.00037690104,0.00024874718,5.605684e-07,0.00018234062,0.00011083338,0.00019170248
150,0.00038169147,0.0002519096,5.690096e-07,0.00018468447,0.00011225921,0.00019414385
151,0.00038650437,0.0002550874,5.77502e-07,0.00018704047,0.00011369317,0.00019659876
152,0.00039135013,0.0002582879,5.86041e-07,0.00018941445,0.000115137,0.0001990713
153,0.00039622563,0.0002615066,5.946345e-07,0.00019180196,0.00011658852,0.00020156117
154,0.00040112334,0.00026474128,6.032874e-07,0.0001942014,0.00011804675,0.00020406226
155,0.0004060418,0.0002679899,6.120205e-07,0.00019661267,0.000119512304,0.00020657438
156,0.000410988,0.0002712561,6.2077555e-07,0.00019903727,0.00012098673,0.00020910008
157,0.00041596245,0.00027453984,6.2965563e-07,0.00020147646,0.00012246908,0.00021163932
158,0.00042097236,0.00027784673,6.3861404e-07,0.00020393205,0.00012396168,0.00021419623
159,0.0004260182,0.0002811774,6.476725e-07,0.00020640591,0.00012546526,0.00021677029
160,0.00043108882,0.00028452574,6.567649e-07,0.00020889242,0.0001269769,0.00021935694
161,0.00043618254,0.00028788706,6.6588797e-07,0.00021139048,0.00012849476,0.00022195466
162,0.00044130106,0.0002912659,6.751454e-07,0.0002139004,0.00013002093,0.00022456446
163,0.00044645352,0.00029466485,6.8446604e-07,0.0002164276,0.00013155669,0.00022719173
164,0.00045163737,0.00029808516,6.9388136e-07,0.00021897338,0.00013310254,0.00022983634
165,0.00045684646,0.0003015215,7.033428e-07,0.00022153072,0.00013465526,0.00023249314
166,0.0004620883,0.0003049795,7.128315e-07,0.00022410457,0.000136217,0.00023516628
167,0.00046735906,0.00030845831,7.224632e-07,0.00022669304,0.00013778885,0.00023785539
168,0.00047265645,0.00031195668,7.320931e-07,0.00022929654,0.00013936956,0.00024055886
169,0.00047797704,0.00031546797,7.418067e-07,0.00023191085,0.00014095678,0.0002432749
170,0.00048332676,0.000318999,7.516456e-07,0.0002345389,0.00014255302,0.0002460058
171,0.00048869196,0.00032254052,7.6166356e-07,0.00023717637,0.00014415506,0.00024874572
172,0.00049407705,0.00032609235,7.717491e-07,0.00023982265,0.00014576253,0.0002514927
173,0.0004994939,0.00032966526,7.8191226e-07,0.00024248593,0.00014737823,0.00025425697
174,0.0005049373,0.00033325702,7.921069e-07,0.00024516368,0.00014900169,0.00025703438
175,0.0005104022,0.00033686243,8.023233e-07,0.00024785384,0.00015063066,0.0002598229
176,0.00051588134,0.00034047797,8.125775e-07,0.0002505506,0.00015226551,0.00026261917
177,0.000521391,0.000344115,8.2290546e-07,0.00025326316,0.00015390887,0.0002654321
178,0.00052692526,0.00034776522,8.3330906e-07,0.00025598655,0.00015555958,0.00026825716
179,0.0005324956,0.00035143906,8.4388114e-07,0.00025872767,0.00015722046,0.0002710997
180,0.000538088,0.00035512884,8.544514e-07,0.0002614793,0.0001588882,0.00027395503
181,0.00054370024,0.00035882913,8.6504633e-07,0.0002642383,0.00016056148,0.000276819
182,0.0005493457,0.00036255026,8.7578735e-07,0.00026701557,0.00016224431,0.00027970085
183,0.00055502204,0.00036628952,8.8661807e-07,0.00026980718,0.00016393463,0.00028259904
184,0.0005607195,0.0003700441,8.975191e-07,0.0002726105,0.00016563223,0.00028551
185,0.00056645245,0.0003738188,9.0845634e-07,0.00027543062,0.00016733915,0.00028843698
186,0.0005722069,0.00037760683,9.19416e-07,0.00027826405,0.00016905364,0.00029137527
187,0.00057798915,0.00038141414,9.3040995e-07,0.00028111157,0.0001707765,0.00029432823
188,0.00058379833,0.00038523975,9.414968e-07,0.00028397492,0.0001725065,0.00029729563
189,0.0005896309,0.00038907942,9.526099e-07,0.00028684878,0.00017424347,0.0003002761
190,0.00059550337,0.0003929449,9.63811e-07,0.00028974115,0.000175991,0.00030327513
191,0.0006013986,0.0003968242,9.750479e-07,0.00029264638,0.00017774696,0.00030628766
192,0.00060732005,0.00040072008,9.863211e-07,0.0002955642,0.00017950941,0.0003093133
193,0.00061325677,0.00040462645,9.976388e-07,0.00029849046,0.00018127689,0.00031234752
194,0.00061921705,0.00040854927,1.008954e-06,0.00030142855,0.00018305243,0.00031539367
195,0.00062519265,0.00041248178,1.0203235e-06,0.00030437388,0.00018483264,0.00031844876
196,0.00063118833,0.00041642904,1.0318686e-06,0.00030733083,0.00018661954,0.0003215166
197,0.0006372068,0.00042039005,1.0434962e-06,0.00031029937,0.00018841197,0.0003245934
198,0.0006432466,0.0004243652,1.0552562e-06,0.00031327823,0.00019021113,0.0003276823
199,0.0006493182,0.00042836386,1.0671081e-06,0.0003162742,0.00019202105,0.0003307892
200,0.00065541064,0.0004323773,1.0790317e-06,0.00031928223,0.00019383774,0.0003339064
201,0.00066153007,0.00043640577,1.0910596e-06,0.0003223033,0.00019566131,0.00033703825
202,0.0006676744,0.00044045123,1.103152e-06,0.0003253359,0.00019749202,0.00034018303
203,0.0006738491,0.00044451555,1.1152467e-06,0.0003283825,0.00019933173,0.00034334324
204,0.0006800526,0.00044859762,1.1273951e-06,0.00033144423,0.00020117994,0.00034651748
205,0.0006862734,0.00045269198,1.1395744e-06,0.0003345135,0.00020303285,0.0003496994
206,0.00069251616,0.0004567994,1.1517787e-06,0.00033759227,0.00020489056,0.0003528916
207,0.00069878215,0.0004609224,1.1640558e-06,0.00034068333,0.00020675563,0.00035609782
208,0.00070506794,0.00046505718,1.1763818e-06,0.000343784,0.00020862705,0.00035931336
209,0.00071137946,0.00046920954,1.1888392e-06,0.00034689595,0.0002105067,0.00036254327
210,0.0007177222,0.00047338204,1.2013952e-06,0.0003500237,0.00021239446,0.00036578815
211,0.0007240846,0.00047756778,1.214132e-06,0.00035316142,0.0002142877,0.0003690422
212,0.0007304564,0.00048176252,1.2268931e-06,0.00035630495,0.00021618478,0.00037230342
213,0.00073685305,0.00048597032,1.2396811e-06,0.00035945972,0.0002180891,0.0003755784
214,0.0007432716,0.0004901933,1.2525132e-06,0.0003626247,0.00022,0.0003788618
215,0.00074971264,0.0004944289,1.2654061e-06,0.0003657999,0.00022191822,0.00038215722
216,0.00075618137,0.00049868313,1.2783559e-06,0.00036898995,0.00022384591,0.000385465
217,0.0007626754,0.00050295435,1.2913871e-06,0.00037219241,0.00022578087,0.00038878614
218,0.00076918624,0.00050723745,1.304455e-06,0.0003754029,0.00022772123,0.0003921163
219,0.0007757215,0.0005115352,1.317576e-06,0.00037862692,0.00022966738,0.00039546037
220,0.00078228244,0.00051584817,1.3306943e-06,0.0003818635,0.00023162122,0.00039881602
221,0.00078887853,0.0005201841,1.34385e-06,0.00038511833,0.00023358634,0.00040218953
222,0.0007955081,0.0005245387,1.3570706e-06,0.00038838788,0.00023555975,0.00040557995
223,0.0008021617,0.00052891154,1.3703669e-06,0.0003916687,0.00023754027,0.00040898102
224,0.00080884044,0.00053329975,1.3837713e-06,0.00039496206,0.00023952978,0.00041239476
225,0.0008155411,0.0005377029,1.3972532e-06,0.00039826724,0.000241524,0.0004158207
226,0.00082225446,0.00054211734,1.4108273e-06,0.00040158196,0.00024352445,0.00041925497
227,0.0008289854,0.00054653955,1.4244315e-06,0.0004049027,0.00024552995,0.00042269842
228,0.00083574373,0.0005509797,1.4380787e-06,0.00040823675,0.00024754304,0.00042615342
229,0.00084252615,0.000555434,1.4517282e-06,0.0004115838,0.00024956404,0.0004296219
230,0.0008493268,0.000559902,1.4654112e-06,0.00041494102,0.0002515902,0.00043310004
231,0.00085616024,0.0005643895,1.4791135e-06,0.00041831352,0.00025362565,0.00043659395
232,0.0008630142,0.0005688919,1.4928836e-06,0.00042169643,0.00025566798,0.0004401001
233,0.00086989143,0.00057341054,1.506651e-06,0.00042509055,0.00025771622,0.00044361595
234,0.0008767852,0.0005779358,1.5205292e-06,0.00042849025,0.00025977058,0.00044714098
235,0.0008837015,0.0005824808,1.5344887e-06,0.00043190355,0.00026183273,0.00045067992
236,0.0008906455,0.00058703875,1.5485379e-06,0.0004353271,0.00026390082,0.00045423122
237,0.0008976035,0.00059160916,1.5627172e-06,0.00043875843,0.00026597417,0.0004577902
238,0.0009045829,0.00059619226,1.5770112e-06,0.0004422021,0.00026805617,0.00046135756
239,0.00091157714,0.00060078665,1.5913473e-06,0.00044565205,0.00027014184,0.00046493372
240,0.0009185915,0.0006053935,1.6057807e-06,0.00044911317,0.0002722358,0.00046851777
241,0.0009256379,0.0006100226,1.6202107e-06,0.00045258837,0.0002743398,0.0004721208
242,0.0009327142,0.00061466865,1.634683e-06,0.0004560784,0.0002764505,0.0004757385
243,0.0009398214,0.00061933725,1.6492845e-06,0.00045958458,0.0002785716,0.0004793726
244,0.0009469492,0.00062401645,1.6639073e-06,0.00046309928,0.0002806978,0.00048301608
245,0.000954092,0.00062870356,1.6786117e-06,0.00046662148,0.00028282916,0.0004866682
246,0.0009612565,0.0006334066,1.6934335e-06,0.0004701569,0.00028496888,0.0004903306
247,0.00096844236,0.00063812116,1.7083485e-06,0.0004737012,0.000287115,0.0004940041
248,0.0009756581,0.0006428552,1.7233258e-06,0.00047726088,0.00028926923,0.0004976915
249,0.000982894,0.00064760563,1.7384951e-06,0.00048083148,0.0002914307,0.00050139223
250,0.0009901437,0.00065236504,1.7537559e-06,0.00048441015,0.00029359738,0.00050509884
251,0.000997421,0.00065714086,1.7690677e-06,0.00048800115,0.00029577164,0.0005088231
252,0.0010047195,0.00066193397,1.7844234e-06,0.0004916061,0.0002979535,0.0005125598
253,0.0010120433,0.00066674035,1.7998444e-06,0.0004952232,0.0003001427,0.0005163073
254,0.0010193796,0.0006715555,1.815333e-06,0.0004988481,0.00030233638,0.00052006415
255,0.0010267363,0.000676387,1.830845e-06,0.00050248235,0.0003045373,0.0005238303
256,0.0010341053,0.00068122294,1.8464109e-06,0.0005061232,0.0003067414,0.00052760146
257,0.0010415039,0.00068607705,1.8620266e-06,0.00050977856,0.00030895422,0.0005313869
258,0.0010489231,0.00069094345,1.8776934e-06,0.00051344646,0.0003111756,0.00053518405
259,0.0010563586,0.0006958257,1.8933868e-06,0.00051712216,0.00031340244,0.00053899334
260,0.0010638182,0.00070072163,1.9091103e-06,0.00052080845,0.00031563593,0.0005428134
261,0.0010712915,0.0007056313,1.9248632e-06,0.00052450714,0.00031787402,0.0005466414
262,0.0010787932,0.00071055535,1.94069e-06,0.000528213,0.00032011786,0.00055048213
263,0.0010863084,0.0007154876,1.9565603e-06,0.00053192966,0.00032236846,0.00055432844
264,0.0010938505,0.0007204422,1.9725592e-06,0.00053565943,0.00032462573,0.00055818947
265,0.0011014069,0.00072540337,1.9887348e-06,0.00053939683,0.00032689047,0.0005620569
266,0.0011089788,0.0007303748,2.0049592e-06,0.0005431428,0.00032915804,0.00056593266
267,0.0011165842,0.00073536474,2.0212244e-06,0.00054690416,0.00033143559,0.00056982384
268,0.0011242094,0.000740375,2.0375946e-06,0.00055067684,0.00033371896,0.0005737283
269,0.0011318479,0.0007453905,2.0539774e-06,0.0005544552,0.00033600675,0.00057763985
270,0.0011395044,0.00075041683,2.0704208e-06,0.0005582422,0.00033829946,0.0005815604
271,0.0011471978,0.0007554642,2.0869338e-06,0.0005620433,0.00034059997,0.0005854937
272,0.0011549025,0.00076052087,2.1034414e-06,0.00056585117,0.00034290506,0.0005894377
273,0.0011626275,0.00076559366,2.119974e-06,0.00056967366,0.00034521738,0.0005933923
274,0.0011703691,0.00077067345,2.136581e-06,0.00057349796,0.00034753355,0.0005973541
275,0.0011781306,0.00077577017,2.1531853e-06,0.0005773374,0.00034985572,0.00060132856
276,0.0011859228,0.00078088517,2.1698763e-06,0.0005811891,0.00035218557,0.0006053159
277,0.0011937283,0.0007860129,2.1865615e-06,0.00058505154,0.00035452255,0.0006093118
278,0.0012015481,0.00079114555,2.203337e-06,0.0005889167,0.00035686174,0.0006133153
279,0.0012093905,0.0007962909,2.2201705e-06,0.00059279497,0.0003592068,0.0006173283
280,0.001217258,0.0008014557,2.2370791e-06,0.0005966875,0.00036156093,0.0006213591
281,0.001225144,0.00080662756,2.2541346e-06,0.00060058566,0.00036391924,0.00062539463
282,0.001233049,0.00081181404,2.2711831e-06,0.0006044957,0.00036628236,0.000629442
283,0.0012409701,0.00081701315,2.2882907e-06,0.00060841604,0.00036865298,0.0006334967
284,0.0012489087,0.0008222231,2.3054802e-06,0.00061234314,0.00037102753,0.0006375617
285,0.0012568755,0.00082744873,2.3226746e-06,0.0006162837,0.0003734097,0.00064163713
286,0.0012648501,0.0008326869,2.3398882e-06,0.00062023,0.0003757964,0.0006457223
287,0.0012728428,0.00083793135,2.3571604e-06,0.000624186,0.00037818876,0.00064981513
