,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
48,1.4620873e-05,9.47264e-06,1.7369952e-09,7.869468e-06,4.9163873e-06,7.4949617e-06
49,1.52476205e-05,9.875547e-06,1.8671404e-09,8.2173e-06,5.134337e-06,7.819059e-06
50,1.58931e-05,1.0288277e-05,1.9972581e-09,8.575213e-06,5.357395e-06,8.153211e-06
51,1.6556223e-05,1.0713665e-05,2.1273492e-09,8.943629e-06,5.586577e-06,8.496549e-06
52,1.7227121e-05,1.11436475e-05,2.257413e-09,9.317205e-06,5.8190963e-06,8.844191e-06
53,1.7908716e-05,1.15794965e-05,2.3874498e-09,9.696686e-06,6.0558477e-06,9.197412e-06
54,1.860178e-05,1.2021957e-05,2.5174598e-09,1.0082947e-05,6.2969225e-06,9.557159e-06
55,1.9306404e-05,1.2471473e-05,2.647442e-09,1.0475963e-05,6.542017e-06,9.922528e-06
56,2.0022664e-05,1.2929441e-05,2.7773974e-09,1.0876581e-05,6.791769e-06,1.0294685e-05
57,2.0750298e-05,1.3394326e-05,2.9073257e-09,1.1284032e-05,7.0462497e-06,1.0673689e-05
58,2.1487525e-05,1.38653695e-05,3.0372271e-09,1.1697159e-05,7.3052724e-06,1.1057557e-05
59,2.2246337e-05,1.4349013e-05,3.1671015e-09,1.2122505e-05,7.5717694e-06,1.1450511e-05
60,2.3030325e-05,1.4849178e-05,3.2969485e-09,1.2560113e-05,7.846106e-06,1.1856792e-05
61,2.3827479e-05,1.5357187e-05,3.477743e-09,1.30058515e-05,8.124833e-06,1.2270734e-05
62,2.4646168e-05,1.5877546e-05,3.6584995e-09,1.3461056e-05,8.411115e-06,1.2693623e-05
63,2.5480518e-05,1.6407912e-05,3.839218e-09,1.3925364e-05,8.703553e-06,1.3125766e-05
64,2.6324204e-05,1.694485e-05,4.0199e-09,1.4395155e-05,9.000021e-06,1.3563595e-05
65,2.7180398e-05,1.7489885e-05,4.2005435e-09,1.48728595e-05,9.3016715e-06,1.4008221e-05
66,2.8045539e-05,1.8040124e-05,4.381149e-09,1.535627e-05,9.606475e-06,1.44571495e-05
67,2.8922654e-05,1.8597797e-05,4.5617177e-09,1.5846832e-05,9.91603e-06,1.4912594e-05
68,2.9810193e-05,1.916148e-05,4.7422493e-09,1.6344364e-05,1.0229302e-05,1.5373816e-05
69,3.0704396e-05,1.9729017e-05,4.922742e-09,1.684685e-05,1.05459085e-05,1.5839316e-05
70,3.1612188e-05,2.0304271e-05,5.103198e-09,1.7356748e-05,1.08676895e-05,1.6311893e-05
71,3.2531912e-05,2.0887415e-05,5.2836158e-09,1.787474e-05,1.119533e-05,1.6790842e-05
72,3.34616e-05,2.1476848e-05,5.4639955e-09,1.8398894e-05,1.1527443e-05,1.7275512e-05
73,3.4403478e-05,2.207361e-05,5.6815326e-09,1.8930294e-05,1.1863605e-05,1.7767512e-05
74,3.5360197e-05,2.2679684e-05,5.899024e-09,1.9469946e-05,1.2204915e-05,1.8266717e-05
75,3.6332203e-05,2.329441e-05,6.116469e-09,2.0018148e-05,1.25512015e-05,1.8773926e-05
76,3.731316e-05,2.3913975e-05,6.3338703e-09,2.0572148e-05,1.29015e-05,1.9285677e-05
77,3.8305287e-05,2.4540832e-05,6.551226e-09,2.1133272e-05,1.3256769e-05,1.9803958e-05
78,3.9307568e-05,2.5173826e-05,6.7685346e-09,2.170094e-05,1.3615586e-05,2.0327954e-05
79,4.03178e-05,2.5811663e-05,6.9857995e-09,2.2274045e-05,1.3977772e-05,2.08565e-05
80,4.133817e-05,2.645541e-05,7.2298585e-09,2.2853377e-05,1.4344269e-05,2.1390384e-05
81,4.2368352e-05,2.710476e-05,7.473867e-09,2.343926e-05,1.4715141e-05,2.1929212e-05
82,4.340636e-05,2.7759434e-05,7.717825e-09,2.4030693e-05,1.5089622e-05,2.2472163e-05
83,4.4456934e-05,2.8421173e-05,7.978585e-09,2.462971e-05,1.546931e-05,2.3020657e-05
84,4.55154e-05,2.9088102e-05,8.239293e-09,2.5234585e-05,1.585299e-05,2.3573533e-05
85,4.6586647e-05,2.9762912e-05,8.503157e-09,2.5847483e-05,1.6241507e-05,2.4133795e-05
86,4.766442e-05,3.0441854e-05,8.766966e-09,2.646484e-05,1.6633237e-05,2.469766e-05
87,4.8756177e-05,3.113019e-05,9.030719e-09,2.7090422e-05,1.703061e-05,2.5268873e-05
88,4.98548e-05,3.1822692e-05,9.294418e-09,2.772128e-05,1.7431432e-05,2.5843983e-05
89,5.096412e-05,3.252299e-05,9.572495e-09,2.8359482e-05,1.7837041e-05,2.6425409e-05
90,5.208646e-05,3.3231147e-05,9.850512e-09,2.9005625e-05,1.8248202e-05,2.7013757e-05
91,5.3226442e-05,3.3949167e-05,1.0128473e-08,2.9660938e-05,1.866588e-05,2.7609864e-05
92,5.4386408e-05,3.4681307e-05,1.0406376e-08,3.0328523e-05,1.9090887e-05,2.8217328e-05
93,5.5558074e-05,3.542108e-05,1.0684222e-08,3.1003892e-05,1.952056e-05,2.8831717e-05
94,5.6747915e-05,3.6172114e-05,1.0962009e-08,3.1689346e-05,1.9957202e-05,2.9455698e-05
95,5.794881e-05,3.6930112e-05,1.1239739e-08,3.238161e-05,2.0398944e-05,3.0085845e-05
96,5.9160906e-05,3.769596e-05,1.1517408e-08,3.3081044e-05,2.084531e-05,3.0722433e-05
97,6.0382034e-05,3.8467635e-05,1.1795022e-08,3.3786197e-05,2.1295922e-05,3.1363754e-05
98,6.161019e-05,3.924368e-05,1.20725785e-08,3.44965e-05,2.1750426e-05,3.2008804e-05
99,6.285068e-05,4.002827e-05,1.2350075e-08,3.521544e-05,2.2209257e-05,3.266111e-05
100,6.409785e-05,4.0816816e-05,1.2627518e-08,3.5939698e-05,2.2671602e-05,3.3317338e-05
101,6.5361e-05,4.1615134e-05,1.29048985e-08,3.6672558e-05,2.3139402e-05,3.3981556e-05
102,6.663913e-05,4.2422438e-05,1.3182222e-08,3.741372e-05,2.361259e-05,3.4653593e-05
103,6.79296e-05,4.3237582e-05,1.3459489e-08,3.816086e-05,2.4089974e-05,3.5330948e-05
104,6.923449e-05,4.406302e-05,1.3736696e-08,3.8916394e-05,2.457277e-05,3.6017085e-05
105,7.0547365e-05,4.489372e-05,1.4013846e-08,3.9677154e-05,2.5058991e-05,3.6707814e-05
106,7.1869974e-05,4.5730303e-05,1.4290941e-08,4.0444476e-05,2.5549529e-05,3.7403664e-05
107,7.3210475e-05,4.6576784e-05,1.4567978e-08,4.1221043e-05,2.6046377e-05,3.8108185e-05
108,7.456342e-05,4.7430418e-05,1.4844955e-08,4.200488e-05,2.6547206e-05,3.8819206e-05
109,7.5931115e-05,4.82936e-05,1.5121877e-08,4.2796975e-05,2.705437e-05,3.953794e-05
110,7.730961e-05,4.916319e-05,1.539874e-08,4.359548e-05,2.7566117e-05,4.0261413e-05
111,7.8702404e-05,5.0042097e-05,1.5678562e-08,4.440293e-05,2.8083825e-05,4.0992658e-05
112,8.010587e-05,5.092842e-05,1.5958333e-08,4.5217308e-05,2.8606211e-05,4.172988e-05
113,8.152226e-05,5.1821993e-05,1.6238042e-08,4.603868e-05,2.9133489e-05,4.2472933e-05
114,8.29549e-05,5.272619e-05,1.6517692e-08,4.6869663e-05,2.9666993e-05,4.3224947e-05
115,8.440546e-05,5.3640775e-05,1.6815699e-08,4.7710648e-05,3.0206886e-05,4.3986318e-05
116,8.587048e-05,5.456624e-05,1.7113644e-08,4.85603e-05,3.0752613e-05,4.4756805e-05
117,8.735039e-05,5.550194e-05,1.7411523e-08,4.941884e-05,3.1303953e-05,4.5535748e-05
118,8.8843815e-05,5.6446646e-05,1.7709343e-08,5.0285315e-05,3.186001e-05,4.632193e-05
119,9.0358415e-05,5.740524e-05,1.8007102e-08,5.1163435e-05,3.242412e-05,4.71187e-05
120,9.1889815e-05,5.837403e-05,1.83048e-08,5.205029e-05,3.299447e-05,4.7923408e-05
121,9.3433606e-05,5.9349997e-05,1.860243e-08,5.2944124e-05,3.3569424e-05,4.8733826e-05
122,9.498806e-05,6.0332524e-05,1.8900003e-08,5.384415e-05,3.4147834e-05,4.9549344e-05
123,9.654737e-05,6.131808e-05,1.9197511e-08,5.474794e-05,3.472916e-05,5.0367875e-05
124,9.811334e-05,6.2307336e-05,1.9494962e-08,5.5656874e-05,3.5313846e-05,5.119053e-05
125,9.969817e-05,6.3308755e-05,1.9792347e-08,5.6576882e-05,3.590546e-05,5.2023017e-05
126,0.000101293124,6.431663e-05,2.0089672e-08,5.7503836e-05,3.6501846e-05,5.2862142e-05
127,0.00010289883,6.533183e-05,2.0386933e-08,5.8436977e-05,3.71026e-05,5.370783e-05
128,0.00010451926,6.635561e-05,2.0684135e-08,5.937773e-05,3.7708138e-05,5.4560125e-05
129,0.00010615143,6.73858e-05,2.0981272e-08,6.0325216e-05,3.8318583e-05,5.54185e-05
130,0.00010779517,6.842296e-05,2.1278348e-08,6.128036e-05,3.8933602e-05,5.6283003e-05
131,0.00010945009,6.946751e-05,2.1575364e-08,6.224286e-05,3.9553113e-05,5.7154895e-05
132,0.00011111538,7.05189e-05,2.1872316e-08,6.321255e-05,4.017694e-05,5.8032376e-05
133,0.00011279876,7.158177e-05,2.2169207e-08,6.419256e-05,4.0807132e-05,5.8920545e-05
134,0.000114492694,7.265143e-05,2.2466034e-08,6.517915e-05,4.144125e-05,5.9813512e-05
135,0.000116199204,7.372852e-05,2.27628e-08,6.617203e-05,4.2080246e-05,6.07118e-05
136,0.00011791403,7.481083e-05,2.305951e-08,6.717103e-05,4.2722648e-05,6.161523e-05
137,0.00011964172,7.590105e-05,2.335615e-08,6.817814e-05,4.337017e-05,6.252507e-05
138,0.00012138559,7.700245e-05,2.3652731e-08,6.9195215e-05,4.4023793e-05,6.344345e-05
139,0.00012314429,7.811309e-05,2.3949253e-08,7.021995e-05,4.4682856e-05,6.4369015e-05
140,0.0001249207,7.9235055e-05,2.4245711e-08,7.12538e-05,4.53486e-05,6.530285e-05
141,0.00012670874,8.036432e-05,2.4542107e-08,7.2294286e-05,4.601921e-05,6.6242734e-05
142,0.00012851282,8.150277e-05,2.483844e-08,7.33434e-05,4.6696056e-05,6.7190405e-05
143,0.00013032612,8.264766e-05,2.5165317e-08,7.4399155e-05,4.7377067e-05,6.814366e-05
144,0.00013215115,8.379941e-05,2.549212e-08,7.546198e-05,4.8062655e-05,6.910259e-05
145,0.00013399286,8.4961845e-05,2.5824972e-08,7.653454e-05,4.8754584e-05,7.007082e-05
146,0.00013585639,8.6139116e-05,2.6157755e-08,7.761964e-05,4.9454407e-05,7.105053e-05
147,0.00013772826,8.7321474e-05,2.649047e-08,7.871084e-05,5.015812e-05,7.2034774e-05
148,0.00013961227,8.851071e-05,2.682311e-08,7.980857e-05,5.0866853e-05,7.302549e-05
149,0.0001415034,8.970396e-05,2.7155687e-08,8.0912e-05,5.157881e-05,7.402042e-05
150,0.0001434035,9.090279e-05,2.7488186e-08,8.2021455e-05,5.2295054e-05,7.501995e-05
151,0.0001453123,9.2106966e-05,2.7820628e-08,8.31366e-05,5.3015192e-05,7.6025244e-05
152,0.00014723328,9.331818e-05,2.8152987e-08,8.42592e-05,5.3740532e-05,7.703626e-05
153,0.00014917021,9.453887e-05,2.8485289e-08,8.5390275e-05,5.4472144e-05,7.805505e-05
154,0.00015111601,9.5765055e-05,2.8828604e-08,8.652737e-05,5.5207664e-05,7.907827e-05
155,0.00015308625,9.7007134e-05,2.917184e-08,8.7677865e-05,5.5951346e-05,8.011558e-05
156,0.00015507352,9.82604e-05,2.9515013e-08,8.8838664e-05,5.6701614e-05,8.116139e-05
157,0.000157075,9.952075e-05,2.9858107e-08,9.00074e-05,5.745685e-05,8.22147e-05
158,0.000159094,0.000100791454,3.0201132e-08,9.1184724e-05,5.821738e-05,8.3276704e-05
159,0.00016112207,0.0001020675,3.054529e-08,9.236712e-05,5.898201e-05,8.434364e-05
160,0.00016316141,0.00010335117,3.0889375e-08,9.355689e-05,5.975122e-05,8.541655e-05
161,0.00016521361,0.00010464318,3.1233387e-08,9.4753435e-05,6.0525752e-05,8.64968e-05
162,0.00016727981,0.000105942825,3.1577326e-08,9.595831e-05,6.130515e-05,8.758403e-05
163,0.00016936108,0.00010725223,3.19212e-08,9.7171986e-05,6.209003e-05,8.867807e-05
164,0.00017145576,0.000108569824,3.2264992e-08,9.8393735e-05,6.287978e-05,8.977925e-05
165,0.00017356867,0.000109898196,3.260872e-08,9.962726e-05,6.367591e-05,9.089014e-05
166,0.00017568936,0.000111232424,3.2970316e-08,0.000100866106,6.4475294e-05,9.2005415e-05
167,0.00017782445,0.00011257435,3.3331844e-08,0.000102113416,6.5280336e-05,9.312795e-05
168,0.00017997324,0.0001139247,3.3693293e-08,0.00010336829,6.609048e-05,9.425772e-05
169,0.00018213212,0.000115280345,3.4054665e-08,0.00010462957,6.690555e-05,9.5392825e-05
170,0.00018429516,0.0001166391,3.4425142e-08,0.00010589534,6.772362e-05,9.653109e-05
171,0.00018646453,0.000118001415,3.479553e-08,0.000107166015,6.854492e-05,9.767292e-05
172,0.00018864247,0.0001193691,3.516585e-08,0.00010844152,6.937e-05,9.881967e-05
173,0.00019083101,0.000120743476,3.553609e-08,0.000109724104,7.0199676e-05,9.997228e-05
174,0.00019302974,0.00012212589,3.5906254e-08,0.00011101395,7.103393e-05,0.00010113106
175,0.00019524124,0.00012351459,3.627634e-08,0.000112310634,7.1872506e-05,0.0001022956
176,0.00019746242,0.00012490846,3.664635e-08,0.00011361307,7.271576e-05,0.0001034655
177,0.00019969986,0.00012631186,3.701628e-08,0.000114925766,7.356486e-05,0.00010464488
178,0.0002019491,0.00012772086,3.7386133e-08,0.00011624463,7.441814e-05,0.000105829524
179,0.00020420647,0.00012913482,3.7755918e-08,0.00011756813,7.527481e-05,0.00010701867
180,0.00020648143,0.00013056064,3.8125616e-08,0.00011890195,7.613862e-05,0.000108218395
181,0.00020876937,0.0001319942,3.8495234e-08,0.00012024498,7.7007244e-05,0.000109424815
182,0.00021106558,0.00013343236,3.886479e-08,0.000121593366,7.787954e-05,0.00011063651
183,0.0002133686,0.00013487512,3.923426e-08,0.00012294667,7.8754994e-05,0.00011185211
184,0.00021567948,0.00013632218,3.9603645e-08,0.00012430506,7.9634054e-05,0.00011307205
185,0.00021800563,0.00013778111,3.997296e-08,0.00012567131,8.05192e-05,0.00011430099
186,0.00022034404,0.00013924624,4.0342204e-08,0.00012704443,8.140869e-05,0.00011553621
187,0.00022269652,0.00014072166,4.071136e-08,0.0001284259,8.230282e-05,0.00011677897
188,0.00022507008,0.0001422082,4.1080447e-08,0.0001298168,8.320301e-05,0.00011803116
189,0.00022745163,0.00014369957,4.144946e-08,0.00013121338,8.410637e-05,0.000119287535
190,0.00022984619,0.00014519875,4.1818385e-08,0.00013261677,8.5014915e-05,0.00012055116
191,0.00023225388,0.00014670775,4.218724e-08,0.00013402845,8.5927364e-05,0.00012182175
192,0.00023467498,0.00014822558,4.255602e-08,0.00013544843,8.684524e-05,0.0001230988
193,0.00023710732,0.00014975097,4.292472e-08,0.00013687593,8.776828e-05,0.00012438338
194,0.00023955006,0.00015128203,4.3293348e-08,0.0001383099,8.869522e-05,0.00012567258
195,0.00024199867,0.00015281697,4.3661892e-08,0.00013974753,8.9624846e-05,0.00012696581
196,0.00024445695,0.00015435784,4.4030358e-08,0.00014119053,9.0558686e-05,0.00012826464
197,0.00024692708,0.00015590618,4.4398753e-08,0.00014264141,9.149751e-05,0.00012956907
198,0.00024941628,0.00015746753,4.476707e-08,0.00014410415,9.244292e-05,0.00013088457
199,0.0002519127,0.00015903296,4.5135316e-08,0.00014557144,9.33916e-05,0.00013220352
200,0.00025441792,0.0001606034,4.550348e-08,0.00014704434,9.434449e-05,0.00013352818
201,0.00025692937,0.00016217906,4.587608e-08,0.00014852258,9.530083e-05,0.00013485718
202,0.00025945547,0.00016376375,4.624862e-08,0.00015000856,9.626307e-05,0.00013619458
203,0.00026199495,0.00016535509,4.662107e-08,0.00015150198,9.723006e-05,0.00013753698
204,0.00026454654,0.00016695347,4.7014467e-08,0.00015300231,9.820114e-05,0.00013888683
205,0.00026711426,0.0001685611,4.740779e-08,0.00015451171,9.917922e-05,0.0001402441
206,0.000269692,0.0001701748,4.780102e-08,0.00015602745,0.00010016161,0.00014160684
207,0.00027228284,0.00017179656,4.8194185e-08,0.00015755034,0.00010114841,0.00014297708
208,0.00027488565,0.000173424,4.8587253e-08,0.00015907949,0.000102139784,0.00014435331
209,0.00027749772,0.00017505852,4.898025e-08,0.00016061404,0.00010313514,0.00014573563
210,0.0002801256,0.0001767022,4.937316e-08,0.00016215678,0.00010413635,0.00014712539
211,0.00028275966,0.00017834999,4.9765983e-08,0.00016370432,0.00010514116,0.0001485199
212,0.00028540773,0.00018000597,5.015872e-08,0.00016525945,0.00010614982,0.00014992217
213,0.000288068,0.00018166928,5.0551396e-08,0.00016682202,0.00010716394,0.00015133077
214,0.00029075454,0.00018335038,5.0943974e-08,0.00016839913,0.00010818628,0.00015275378
215,0.0002934535,0.00018503833,5.1345346e-08,0.00016998283,0.000109213426,0.000154182
216,0.00029616174,0.00018673242,5.1746635e-08,0.00017157148,0.00011024473,0.00015561568
217,0.00029888126,0.00018843317,5.2147843e-08,0.00017316757,0.000111280264,0.00015705556
218,0.00030161324,0.00019014144,5.2548963e-08,0.00017476952,0.00011231973,0.00015850113
219,0.00030435866,0.00019185866,5.295e-08,0.00017637946,0.00011336482,0.00015995436
220,0.0003071121,0.00019358167,5.338111e-08,0.00017799552,0.00011441438,0.00016141258
221,0.00030987657,0.00019531076,5.3812144e-08,0.00017961772,0.0001154674,0.00016287678
222,0.00031265162,0.00019704811,5.4243074e-08,0.0001812475,0.00011652528,0.00016434673
223,0.00031544434,0.00019879537,5.467392e-08,0.000182886,0.00011758908,0.00016582642
224,0.00031824975,0.00020054913,5.510468e-08,0.00018453236,0.00011865727,0.0001673118
225,0.00032106315,0.00020230863,5.553534e-08,0.00018618388,0.00011972978,0.00016880217
226,0.00032388684,0.00020407552,5.599161e-08,0.00018784245,0.00012080644,0.00017029908
227,0.00032672624,0.00020585115,5.6447764e-08,0.0001895103,0.00012188931,0.00017180396
228,0.00032957093,0.00020762983,5.6903843e-08,0.00019118139,0.00012297543,0.00017331158
229,0.00033242893,0.00020941632,5.7391798e-08,0.00019285965,0.00012406691,0.00017482531
230,0.0003353023,0.00021121242,5.787964e-08,0.00019454723,0.0001251645,0.00017634773
231,0.000338183,0.00021301351,5.83674e-08,0.00019623936,0.00012626515,0.00017787381
232,0.00034107183,0.00021482025,5.885504e-08,0.00019793709,0.00012737028,0.00017940461
233,0.000343971,0.00021663297,5.93426e-08,0.0001996423,0.00012847903,0.00018094094
234,0.00034688046,0.00021845225,5.983003e-08,0.000201354,0.00012959358,0.00018248429
235,0.00034979853,0.00022027969,6.031738e-08,0.00020307153,0.00013071236,0.00018403245
236,0.000352723,0.00022210936,6.080462e-08,0.00020479408,0.00013183423,0.00018558456
237,0.0003556574,0.000223944,6.129178e-08,0.00020652241,0.00013296022,0.0001871402
238,0.00035860718,0.00022578893,6.179535e-08,0.00020826072,0.00013409191,0.00018870481
239,0.00036157432,0.00022764463,6.229886e-08,0.00021000803,0.00013523042,0.00019027712
240,0.00036455336,0.00022950652,6.280225e-08,0.00021176114,0.0001363732,0.00019185586
241,0.00036754552,0.00023137791,6.331584e-08,0.00021352446,0.00013752187,0.00019344242
242,0.00037054985,0.00023325748,6.382932e-08,0.00021529471,0.00013867424,0.00019503548
243,0.00037356766,0.00023514507,6.434269e-08,0.0002170716,0.00013983292,0.00019663577
244,0.00037660243,0.00023704338,6.489842e-08,0.00021885776,0.00014099739,0.00019824375
245,0.00037964655,0.00023894818,6.545403e-08,0.0002206509,0.00014216559,0.00019985718
246,0.00038270035,0.0002408574,6.600952e-08,0.00022245018,0.00014333855,0.0002014751
247,0.00038577509,0.00024277931,6.656489e-08,0.00022425968,0.00014451756,0.0002031022
248,0.0003888631,0.000244711,6.7120155e-08,0.00022607832,0.00014570383,0.00020473755
249,0.0003919643,0.00024664943,6.767531e-08,0.00022790399,0.00014689376,0.00020637877
250,0.00039508313,0.00024859823,6.8230335e-08,0.00022973836,0.0001480897,0.00020802823
251,0.00039821328,0.0002505551,6.879264e-08,0.0002315801,0.0001492908,0.00020968451
252,0.0004013536,0.00025251808,6.935482e-08,0.0002334281,0.00015049537,0.00021134526
253,0.00040450788,0.00025449152,6.991691e-08,0.0002352868,0.00015170578,0.00021301385
254,0.00040767173,0.0002564684,7.0478855e-08,0.00023714911,0.00015291998,0.0002146883
255,0.00041084562,0.0002584536,7.104069e-08,0.00023902072,0.0001541389,0.00021636748
256,0.00041403688,0.00026044637,7.160242e-08,0.00024089875,0.00015536332,0.00021805496
257,0.0004172385,0.00026244935,7.216401e-08,0.00024278417,0.00015659232,0.00021974772
258,0.00042044767,0.00026445504,7.27255e-08,0.00024467468,0.00015782575,0.00022144637
259,0.00042366856,0.0002664692,7.33143e-08,0.00024657237,0.0001590637,0.00022314978
260,0.00042690316,0.00026849122,7.390297e-08,0.000248477,0.00016030722,0.00022486014
261,0.00043014044,0.00027051635,7.44915e-08,0.00025038476,0.00016155306,0.00022657211
262,0.00043338677,0.0002725455,7.508239e-08,0.00025229887,0.00016280306,0.00022828879
263,0.0004366437,0.00027458253,7.567316e-08,0.0002542181,0.00016405732,0.00023001198
264,0.00043991843,0.00027662943,7.628138e-08,0.0002561463,0.00016531609,0.00023174164
265,0.000443199,0.0002786808,7.688947e-08,0.0002580802,0.00016657867,0.0002334761
266,0.00044648515,0.0002807347,7.749744e-08,0.00026001825,0.0001678448,0.00023521192
267,0.00044978413,0.0002827962,7.81053e-08,0.0002619629,0.00016911504,0.0002369567
268,0.00045309085,0.0002848629,7.871301e-08,0.00026391482,0.00017038963,0.00023870559
269,0.0004564057,0.00028693458,7.93206e-08,0.00026587112,0.00017166806,0.00024045754
270,0.00045972923,0.00028901128,7.9928064e-08,0.00026783376,0.00017294973,0.00024221557
271,0.00046306406,0.0002910954,8.053539e-08,0.00026980301,0.00017423641,0.00024397933
272,0.00046641188,0.00029318614,8.11426e-08,0.00027178045,0.000175526,0.00024575015
273,0.00046976682,0.00029528124,8.174968e-08,0.0002737626,0.00017681991,0.00024752252
274,0.00047312933,0.0002973824,8.2356664e-08,0.00027575117,0.00017811758,0.00024930184
275,0.00047650756,0.00029949128,8.2963474e-08,0.0002777473,0.00017942056,0.00025108847
276,0.00047989367,0.0003016055,8.357891e-08,0.00027974986,0.00018072613,0.00025287984
277,0.0004832909,0.0003037268,8.419421e-08,0.0002817588,0.00018203804,0.0002546784
278,0.00048669614,0.00030585175,8.480939e-08,0.00028377326,0.00018335236,0.00025648007
