,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
47,5.1503193e-05,4.594718e-05,9.059815e-08,8.752907e-05,4.317958e-05,3.8471593e-05
48,5.369652e-05,4.790295e-05,9.587637e-08,9.1237365e-05,4.5012937e-05,4.010912e-05
49,5.594284e-05,4.9905724e-05,1.011535e-07,9.503775e-05,4.688878e-05,4.178783e-05
50,5.823187e-05,5.1947733e-05,1.0659626e-07,9.891066e-05,4.8800193e-05,4.34979e-05
51,6.055349e-05,5.4018055e-05,1.122423e-07,0.000102839425,5.073975e-05,4.5231955e-05
52,6.291693e-05,5.612706e-05,1.1788714e-07,0.000106839754,5.271705e-05,4.6999077e-05
53,6.5324915e-05,5.8273028e-05,1.238157e-07,0.00011091375,5.473147e-05,4.8798433e-05
54,6.7784444e-05,6.0465543e-05,1.2978059e-07,0.00011507232,5.6788944e-05,5.0634735e-05
55,7.0284776e-05,6.2693696e-05,1.3597055e-07,0.00011929666,5.8881502e-05,5.2502775e-05
56,7.2837094e-05,6.496591e-05,1.4263392e-07,0.00012360339,6.1018836e-05,5.4409124e-05
57,7.544687e-05,6.728993e-05,1.4939347e-07,0.00012800857,6.320586e-05,5.6358862e-05
58,7.810426e-05,6.965562e-05,1.5632848e-07,0.00013248989,6.5430235e-05,5.8343678e-05
59,8.0811464e-05,7.20645e-05,1.6334252e-07,0.00013705113,6.7697365e-05,6.036595e-05
60,8.35596e-05,7.450974e-05,1.704178e-07,0.0001416829,6.999908e-05,6.2418956e-05
61,8.635694e-05,7.6998505e-05,1.7767272e-07,0.00014639809,7.234342e-05,6.450827e-05
62,8.920441e-05,7.953264e-05,1.8518315e-07,0.00015119545,7.473005e-05,6.6635264e-05
63,9.2096416e-05,8.21059e-05,1.9274877e-07,0.00015606759,7.7153396e-05,6.8795904e-05
64,9.502327e-05,8.471137e-05,2.0048229e-07,0.00016099996,7.960507e-05,7.098279e-05
65,9.799177e-05,8.735164e-05,2.08315e-07,0.00016599837,8.209113e-05,7.319993e-05
66,0.00010099616,9.002555e-05,2.1635856e-07,0.00017105402,8.460818e-05,7.544494e-05
67,0.00010403429,9.272843e-05,2.2482232e-07,0.0001761606,8.715098e-05,7.771455e-05
68,0.00010712107,9.5475254e-05,2.3336942e-07,0.0001813499,8.973417e-05,8.002041e-05
69,0.00011024871,9.8257566e-05,2.4211772e-07,0.00018660718,9.2350085e-05,8.235718e-05
70,0.00011341873,0.00010107682,2.5088445e-07,0.00019193886,9.5003976e-05,8.472535e-05
71,0.00011663781,0.00010394023,2.598968e-07,0.00019734919,9.769844e-05,8.7129454e-05
72,0.000119899916,0.000106840205,2.690432e-07,0.00020283338,0.00010042804,8.956619e-05
73,0.00012319568,0.00010977063,2.7836714e-07,0.00020837485,0.0001031864,9.202796e-05
74,0.0001265258,0.00011273076,2.877458e-07,0.00021397293,0.00010597164,9.451485e-05
75,0.00012988795,0.000115718554,2.9724274e-07,0.00021962507,0.000108783766,9.7026226e-05
76,0.00013328159,0.00011873392,3.067605e-07,0.0002253311,0.00011162383,9.956091e-05
77,0.00013670804,0.000121778095,3.1646934e-07,0.00023109002,0.00011449088,0.00010211921
78,0.00014018854,0.00012487236,3.2659605e-07,0.0002369366,0.00011740315,0.00010471915
79,0.00014370849,0.00012800033,3.3688994e-07,0.00024284804,0.00012034825,0.00010734888
80,0.00014725383,0.00013115007,3.472232e-07,0.00024880588,0.00012331498,0.00010999901
81,0.0001508401,0.0001343363,3.5765783e-07,0.0002548271,0.00012631412,0.00011268073
82,0.0001544688,0.00013756003,3.6813643e-07,0.00026092114,0.0001293493,0.00011539403
83,0.00015813745,0.00014082009,3.7905392e-07,0.00026707773,0.00013241707,0.00011813685
84,0.00016184348,0.00014411213,3.9016788e-07,0.00027329545,0.00013551478,0.00012090754
85,0.00016558837,0.00014744014,4.0160478e-07,0.00027957791,0.00013864375,0.00012370694
86,0.00016937264,0.00015080064,4.1325484e-07,0.00028592398,0.0001418062,0.00012653593
87,0.00017320763,0.00015420518,4.2499258e-07,0.0002923564,0.00014501395,0.00012940235
88,0.00017708166,0.00015764462,4.3702232e-07,0.00029884916,0.00014825421,0.00013229852
89,0.00018099298,0.0001611169,4.4911155e-07,0.00030540212,0.00015152324,0.00013522034
90,0.00018495054,0.00016462899,4.6168134e-07,0.00031202825,0.00015483085,0.00013817626
91,0.00018893897,0.00016816842,4.7444948e-07,0.000318706,0.0001581634,0.00014115675
92,0.00019295962,0.00017173585,4.873989e-07,0.00032543397,0.00016152243,0.00014416085
93,0.00019704014,0.00017535563,5.0058827e-07,0.00033225983,0.00016493058,0.00014721038
94,0.00020116485,0.00017901491,5.1424547e-07,0.00033915974,0.00016837617,0.00015029326
95,0.00020532699,0.00018270686,5.282515e-07,0.00034612278,0.00017185231,0.00015340447
96,0.00020953784,0.00018644263,5.422899e-07,0.00035316774,0.00017536804,0.00015655207
97,0.0002137897,0.00019021465,5.564368e-07,0.0003602791,0.00017891964,0.00015972841
98,0.00021807544,0.00019401814,5.70983e-07,0.00036744736,0.00018249845,0.00016293093
99,0.00022239795,0.0001978516,5.855408e-07,0.00037466898,0.00018610808,0.00016615946
100,0.00022675568,0.000201716,6.0025417e-07,0.00038194907,0.0001897473,0.0001694137
101,0.0002311533,0.00020561578,6.151564e-07,0.0003892933,0.00019342075,0.00017269894
102,0.00023557963,0.00020954032,6.302279e-07,0.00039668227,0.00019711675,0.0001760059
103,0.00024006215,0.00021351533,6.4548317e-07,0.00040416818,0.00020085974,0.00017935687
104,0.0002445791,0.00021752054,6.6073545e-07,0.00041170878,0.00020463298,0.00018273357
105,0.00024913438,0.00022155917,6.761745e-07,0.0004193156,0.00020843794,0.00018613867
106,0.0002537289,0.00022563252,6.9181056e-07,0.0004269905,0.00021227544,0.00018957375
107,0.00025836384,0.00022974263,7.076377e-07,0.0004347329,0.00021614699,0.00019303845
108,0.00026303087,0.00023388174,7.2352805e-07,0.0004425275,0.00022004508,0.00019652744
109,0.00026773018,0.00023804986,7.396261e-07,0.00045037808,0.00022397147,0.00020004032
110,0.00027245423,0.00024223959,7.5598524e-07,0.00045826435,0.00022791946,0.00020357058
111,0.00027721858,0.00024646387,7.72397e-07,0.00046621836,0.0002319008,0.00020713088
112,0.0002820111,0.00025071317,7.8893163e-07,0.00047421738,0.00023590354,0.00021071201
113,0.00028684037,0.0002549964,8.057288e-07,0.00048227972,0.00023993969,0.00021432142
114,0.000291706,0.00025931277,8.2266564e-07,0.0004904014,0.00024400766,0.00021795831
115,0.00029660453,0.00026365893,8.398535e-07,0.00049857615,0.00024810314,0.00022162037
116,0.00030153577,0.0002680315,8.5719626e-07,0.0005068045,0.00025222445,0.00022530713
117,0.00030650073,0.00027243333,8.7466435e-07,0.0005150898,0.00025637556,0.00022902119
118,0.00031149507,0.00027686235,8.923433e-07,0.00052342145,0.00026055126,0.00023275767
119,0.00031652252,0.00028131888,9.102323e-07,0.00053180224,0.00026475443,0.00023651727
120,0.00032158403,0.00028580605,9.2831726e-07,0.0005402423,0.00026898674,0.00024030385
121,0.0003266777,0.00029032188,9.46478e-07,0.0005487355,0.00027324833,0.00024411388
122,0.00033179624,0.0002948589,9.649254e-07,0.0005572724,0.0002775293,0.0002479431
123,0.00033695422,0.0002994309,9.83637e-07,0.0005658721,0.00028184423,0.0002518008
124,0.00034213995,0.00030402615,1.0025934e-06,0.0005745202,0.00028618364,0.00025567957
125,0.00034737535,0.00030866495,1.0216385e-06,0.0005832506,0.0002905642,0.0002595965
126,0.00035263973,0.00031332855,1.0408172e-06,0.00059202913,0.0002949702,0.00026353396
127,0.00035791998,0.00031800751,1.0600634e-06,0.00060083607,0.00029939003,0.00026748548
128,0.00036324124,0.00032272152,1.0794373e-06,0.00060970476,0.0003038398,0.0002714656
129,0.00036859122,0.00032746317,1.0991233e-06,0.0006186238,0.00030831632,0.00027546834
130,0.00037399065,0.00033224878,1.1189414e-06,0.0006276217,0.00031283405,0.00027950763
131,0.00037943464,0.00033707416,1.1388029e-06,0.0006366935,0.00031738912,0.0002835793
132,0.00038491812,0.00034193532,1.1587238e-06,0.0006458319,0.0003219763,0.0002876797
133,0.00039043318,0.0003468234,1.1786489e-06,0.00065502664,0.00032659114,0.0002918041
134,0.00039599286,0.00035175227,1.1987735e-06,0.00066429557,0.00033124432,0.0002959624
135,0.0004015851,0.00035670755,1.2191168e-06,0.0006736178,0.0003359252,0.00030014446
136,0.00040720054,0.00036168215,1.2396937e-06,0.00068297243,0.00034062428,0.00030434362
137,0.0004128636,0.0003666995,1.2604946e-06,0.0006924122,0.00034536357,0.0003085769
138,0.0004185597,0.00037174425,1.2816971e-06,0.00070190604,0.0003501296,0.0003128357
139,0.00042429587,0.0003768259,1.3033356e-06,0.0007114673,0.00035493137,0.00031712605
140,0.000430052,0.00038192226,1.3251929e-06,0.00072105735,0.0003597483,0.00032142963
141,0.0004358388,0.00038704666,1.3471681e-06,0.00073070085,0.00036459177,0.00032575813
142,0.00044166303,0.00039220415,1.3691736e-06,0.00074040826,0.00036946742,0.00033011416
143,0.0004475328,0.00039740137,1.3913767e-06,0.0007501974,0.00037437887,0.00033450394
144,0.0004534454,0.0004026359,1.4137354e-06,0.00076005835,0.00037932405,0.00033892534
145,0.00045938807,0.00040789723,1.4362301e-06,0.00076996745,0.0003842947,0.00034336885
146,0.00046537071,0.00041319427,1.458935e-06,0.000779941,0.00038930099,0.0003478447
147,0.00047139064,0.00041852595,1.4816753e-06,0.00078997645,0.00039434028,0.000352349
148,0.00047745023,0.00042388905,1.5045833e-06,0.0008000739,0.0003994112,0.00035688293
149,0.00048353343,0.00042927294,1.5277649e-06,0.0008102149,0.00040450133,0.00036143465
150,0.0004896826,0.00043471626,1.5513737e-06,0.000820462,0.00040964346,0.00036603562
151,0.000495866,0.00044019078,1.5750315e-06,0.000830766,0.0004148139,0.00037066184
152,0.0005020924,0.00044570188,1.5987953e-06,0.00084113923,0.00042001935,0.00037532012
153,0.000508359,0.00045124823,1.6227841e-06,0.00085157645,0.00042525574,0.0003800071
154,0.00051465456,0.0004568209,1.6470028e-06,0.00086206256,0.0004305186,0.0003847172
155,0.0005209779,0.00046241665,1.6717269e-06,0.0008725897,0.00043580242,0.00038944857
156,0.00052733405,0.0004680442,1.6966072e-06,0.0008831764,0.00044111334,0.00039420472
157,0.00053372467,0.0004737015,1.721685e-06,0.0008938195,0.000446453,0.00039898802
158,0.0005401617,0.00047939754,1.7470182e-06,0.0009045383,0.00045183083,0.00040380482
159,0.00054664095,0.00048513245,1.772546e-06,0.0009153406,0.0004572472,0.00040865596
160,0.0005531553,0.0004908979,1.7981803e-06,0.0009261994,0.00046269226,0.00041353222
161,0.0005596976,0.0004966859,1.8238792e-06,0.0009370985,0.00046815877,0.00041842938
162,0.0005662723,0.0005025014,1.8497475e-06,0.0009480526,0.00047365474,0.00042335104
163,0.00057289016,0.0005083564,1.8757271e-06,0.00095907506,0.00047918726,0.0004283044
164,0.00057954807,0.000514247,1.9020677e-06,0.0009701682,0.00048475515,0.00043329207
165,0.0005862391,0.0005201624,1.9285421e-06,0.0009813113,0.00049035036,0.0004383
166,0.0005929711,0.000526119,1.95507e-06,0.000992523,0.00049598044,0.00044333944
167,0.0005997411,0.0005321097,1.98203e-06,0.0010037955,0.0005016426,0.00044840798
168,0.00060654763,0.00053813355,2.008985e-06,0.0010151316,0.000507335,0.00045350404
169,0.00061338255,0.00054418115,2.0363175e-06,0.0010265083,0.0005130506,0.00045861758
170,0.0006202534,0.0005502604,2.0639104e-06,0.0010379483,0.00051879656,0.00046375956
171,0.0006271462,0.0005563586,2.091942e-06,0.0010494238,0.0005245606,0.00046891914
172,0.00063405937,0.00056247675,2.1200433e-06,0.0010609353,0.00053034554,0.00047409287
173,0.0006410151,0.0005686303,2.1484013e-06,0.0010725089,0.00053616235,0.00047929888
174,0.0006480044,0.00057481567,2.1768383e-06,0.0010841455,0.0005420125,0.00048453108
175,0.0006550228,0.000581025,2.2053657e-06,0.0010958269,0.00054788543,0.000489785
176,0.0006620587,0.00058725144,2.2340182e-06,0.001107544,0.0005537739,0.0004950542
177,0.00066913635,0.00059351523,2.2628908e-06,0.0011193202,0.0005596956,0.000500354
178,0.0006762412,0.00059980364,2.292127e-06,0.0011311463,0.0005656422,0.00050567597
179,0.0006833936,0.0006061332,2.321633e-06,0.0011430435,0.0005716266,0.00051102944
180,0.00069057744,0.00061248837,2.351134e-06,0.0011549989,0.00057763665,0.00051640737
181,0.0006977829,0.0006188631,2.3807593e-06,0.0011669858,0.000583667,0.00052180246
182,0.0007050304,0.0006252781,2.4106157e-06,0.0011790465,0.0005897315,0.00052722753
183,0.0007123161,0.0006317234,2.4406672e-06,0.0011911676,0.0005958242,0.0005326827
184,0.000719634,0.00063819456,2.4710776e-06,0.001203341,0.0006019467,0.0005381616
185,0.0007269947,0.0006447056,2.501706e-06,0.0012155869,0.0006081025,0.0005436722
186,0.00073438487,0.0006512438,2.5323795e-06,0.0012278797,0.0006142854,0.00054920546
187,0.0007418119,0.0006578104,2.5633153e-06,0.001240229,0.00062050036,0.0005547675
188,0.00074927445,0.0006644135,2.594385e-06,0.0012526425,0.00062674587,0.0005603547
189,0.00075676973,0.000671044,2.6255182e-06,0.0012651052,0.00063301594,0.00056596874
190,0.0007643106,0.00067771657,2.656861e-06,0.001277643,0.0006393255,0.00057161396
191,0.0007718842,0.00068441906,2.6882105e-06,0.001290234,0.0006456651,0.0005772848
192,0.0007794908,0.0006911486,2.719686e-06,0.0013028778,0.00065203116,0.00058298116
193,0.00078711665,0.00069789577,2.751359e-06,0.001315557,0.00065841427,0.00058869144
194,0.00079477375,0.000704671,2.7830542e-06,0.0013282878,0.00066482386,0.0005944255
195,0.0008024503,0.0007114601,2.8150075e-06,0.0013410478,0.0006712498,0.0006001736
196,0.00081015605,0.00071827514,2.8472434e-06,0.0013538531,0.0006776962,0.00060594664
197,0.000817889,0.00072511594,2.879599e-06,0.0013667112,0.0006841664,0.00061173656
198,0.00082565,0.000731981,2.9123185e-06,0.0013796119,0.00069065945,0.0006175496
199,0.00083345664,0.0007388856,2.9451369e-06,0.0013925837,0.0006971844,0.0006233958
200,0.0008412903,0.00074581325,2.9782373e-06,0.0014056038,0.0007037392,0.00062926434
201,0.0008491569,0.0007527711,3.0117164e-06,0.0014186731,0.0007103175,0.00063515647
202,0.00085705565,0.0007597576,3.0453455e-06,0.0014317966,0.0007169231,0.00064107304
203,0.00086498854,0.000766779,3.0791248e-06,0.0014449819,0.000723561,0.000647019
204,0.0008729584,0.0007738306,3.1130248e-06,0.0014582259,0.00073022826,0.000652991
205,0.000880948,0.00078090193,3.1471911e-06,0.0014715048,0.00073690974,0.0006589769
206,0.00088896306,0.0007879941,3.1814354e-06,0.0014848243,0.000743614,0.00066498463
207,0.00089701166,0.0007951131,3.2158791e-06,0.0014982022,0.0007503457,0.0006710146
208,0.0009050834,0.00080225355,3.250506e-06,0.0015116159,0.0007570993,0.0006770637
209,0.0009131874,0.0008094249,3.2854553e-06,0.0015250826,0.0007638799,0.00068313896
210,0.00092133053,0.00081662886,3.320556e-06,0.0015386165,0.0007706939,0.00068924297
211,0.00092949974,0.0008238534,3.3559304e-06,0.0015521863,0.0007775261,0.000695366
212,0.0009376843,0.00083108834,3.3914075e-06,0.0015657828,0.0007843696,0.00070149725
213,0.0009458948,0.0008383546,3.427086e-06,0.0015794305,0.00079124153,0.00070765085
214,0.0009541355,0.00084564247,3.4628972e-06,0.0015931277,0.0007981335,0.0007138274
215,0.000962402,0.00085295696,3.4987104e-06,0.0016068666,0.00080505287,0.0007200213
216,0.0009707055,0.00086029817,3.5347293e-06,0.0016206623,0.0008119979,0.00072624185
217,0.0009790398,0.00086767337,3.5709143e-06,0.0016345114,0.0008189743,0.0007324856
218,0.0009873966,0.00087506446,3.6072859e-06,0.0016483952,0.00082596607,0.0007387474
219,0.0009957841,0.0008824825,3.6438335e-06,0.0016623386,0.0008329885,0.00074503024
220,0.0010042036,0.0008899286,3.6803865e-06,0.001676322,0.00084003573,0.00075133773
221,0.001012663,0.000897422,3.7170337e-06,0.0016903854,0.0008471198,0.00075767754
222,0.0010211697,0.0009049434,3.7540804e-06,0.0017045122,0.00085424096,0.00076404784
223,0.0010297084,0.0009124954,3.7915286e-06,0.0017186987,0.0008613848,0.0007704445
224,0.0010382776,0.00092007866,3.829225e-06,0.0017329305,0.00086855754,0.00077686174
225,0.0010468746,0.0009276864,3.8670714e-06,0.0017472181,0.0008757548,0.0007832999
226,0.0010554935,0.0009353096,3.9051083e-06,0.0017615291,0.0008829708,0.00078975596
227,0.001064132,0.0009429536,3.94325e-06,0.0017758751,0.00089020404,0.00079622533
228,0.0010728055,0.0009506258,3.9815077e-06,0.0017902798,0.00089746516,0.0008027207
229,0.0010815099,0.0009583254,4.019785e-06,0.0018047398,0.00090475456,0.00080923777
230,0.001090237,0.0009660474,4.058134e-06,0.00181924,0.0009120595,0.0008157734
231,0.0010990092,0.000973805,4.0966747e-06,0.0018338072,0.0009194007,0.00082234066
232,0.0011078081,0.0009815859,4.1352564e-06,0.0018484207,0.0009267632,0.00082892954
233,0.0011166345,0.0009893955,4.1738776e-06,0.0018630844,0.00093415234,0.00083553715
234,0.0011254799,0.0009972234,4.2127235e-06,0.0018777811,0.00094155624,0.0008421625
235,0.0011343554,0.0010050754,4.2519764e-06,0.0018925219,0.00094898435,0.00084880454
236,0.0011432634,0.001012958,4.291378e-06,0.0019073242,0.00095643656,0.0008554738
237,0.001152189,0.0010208541,4.3310156e-06,0.0019221542,0.0009639011,0.0008621539
238,0.0011611494,0.0010287788,4.3707837e-06,0.0019370356,0.0009713947,0.000868859
239,0.001170119,0.0010367213,4.4106696e-06,0.0019519421,0.0009789028,0.00087557535
240,0.0011791177,0.0010446821,4.450799e-06,0.0019668953,0.00098643,0.00088230975
241,0.001188163,0.0010526858,4.4909248e-06,0.0019819182,0.000993998,0.0008890762
242,0.0011972388,0.0010607151,4.531204e-06,0.0019969998,0.0010015895,0.00089586974
243,0.0012063537,0.001068783,4.571877e-06,0.002012148,0.0010092186,0.0009026895
244,0.0012154969,0.0010768705,4.6125874e-06,0.0020273395,0.0010168673,0.00090952596
245,0.0012246536,0.0010849758,4.653459e-06,0.0020425494,0.0010245312,0.00091637805
246,0.0012338421,0.0010931056,4.6947e-06,0.0020578145,0.0010322212,0.0009232519
247,0.0012430536,0.0011012596,4.7361855e-06,0.0020731168,0.0010399283,0.00093014335
248,0.0012523034,0.0011094415,4.7778776e-06,0.0020884653,0.0010476636,0.00093705894
249,0.0012615842,0.0011176533,4.819892e-06,0.0021038756,0.0010554264,0.00094399654
250,0.001270881,0.0011258847,4.8622055e-06,0.002119308,0.0010632,0.00095094956
251,0.0012802135,0.0011341354,4.90484e-06,0.0021347892,0.0010710044,0.000957924
252,0.0012895807,0.0011424272,4.9475584e-06,0.0021503367,0.0010788365,0.00096492766
253,0.0012989746,0.0011507366,4.990524e-06,0.0021659217,0.0010866894,0.0009719525
254,0.0013083852,0.0011590623,5.033682e-06,0.0021815405,0.0010945608,0.0009789886
255,0.0013178238,0.0011674116,5.07696e-06,0.0021972014,0.001102454,0.0009860452
256,0.0013272741,0.0011757745,5.1203197e-06,0.0022128776,0.0011103551,0.0009931128
257,0.0013367605,0.0011841631,5.163888e-06,0.002228613,0.0011182905,0.0010002063
258,0.001346275,0.0011925823,5.2074965e-06,0.002244393,0.0011262457,0.0010073227
259,0.001355816,0.0012010237,5.2512178e-06,0.002260216,0.0011342278,0.0010144573
260,0.001365386,0.001209489,5.2950604e-06,0.0022760865,0.0011422313,0.0010216134
261,0.0013749809,0.0012179768,5.3390013e-06,0.002291995,0.0011502554,0.0010287905
262,0.0013846017,0.0012264864,5.3832564e-06,0.0023079463,0.0011582973,0.0010359827
263,0.0013942431,0.001235017,5.427638e-06,0.002323927,0.0011663603,0.001043195
264,0.0014039198,0.0012435736,5.4722896e-06,0.002339965,0.0011744518,0.0010504267
265,0.0014136159,0.0012521493,5.5172563e-06,0.002356032,0.00118256,0.0010576723
266,0.0014233314,0.0012607381,5.5623877e-06,0.0023721436,0.0011906822,0.0010649322
267,0.0014330889,0.0012693716,5.6076633e-06,0.002388305,0.0011988378,0.0010722291
268,0.0014428749,0.0012780272,5.653059e-06,0.0024045233,0.0012070233,0.0010795435
269,0.0014526757,0.0012866947,5.698542e-06,0.0024207663,0.0012152172,0.0010868696
270,0.0014625015,0.0012953837,5.7442353e-06,0.002437048,0.0012234292,0.0010942114
271,0.0014723673,0.0013041078,5.790186e-06,0.0024533907,0.0012316745,0.0011015802
272,0.0014822484,0.0013128449,5.8361807e-06,0.0024697606,0.0012399325,0.0011089656
273,0.0014921571,0.0013216109,5.882203e-06,0.0024861835,0.0012482187,0.0011163738
274,0.0015020879,0.0013303967,5.928502e-06,0.0025026326,0.0012565217,0.0011237926
275,0.0015120469,0.001339198,5.9748763e-06,0.0025191344,0.0012648451,0.001131235
276,0.0015220387,0.0013480344,6.0214134e-06,0.00253569,0.0012731921,0.0011387006
277,0.001532054,0.001356892,6.068017e-06,0.0025522814,0.0012815644,0.0011461885
278,0.0015420843,0.0013657626,6.1147157e-06,0.0025688969,0.0012899457,0.0011536807
279,0.0015521395,0.0013746528,6.1617343e-06,0.002585555,0.0012983498,0.0011611969
280,0.0015622344,0.0013835751,6.2089e-06,0.0026022731,0.0013067804,0.0011687363
281,0.0015723471,0.0013925126,6.256292e-06,0.0026190213,0.0013152288,0.0011762943
282,0.0015824867,0.0014014792,6.3037446e-06,0.0026358096,0.0013236955,0.0011838725
283,0.0015926475,0.0014104613,6.3513444e-06,0.0026526318,0.001332181,0.0011914629
284,0.0016028325,0.0014194591,6.3990274e-06,0.0026694946,0.0013406835,0.0011990773
285,0.0016130478,0.0014284916,6.4467868e-06,0.0026864165,0.001349219,0.0012067083
286,0.0016232887,0.0014375417,6.4945393e-06,0.0027033638,0.0013577715,0.0012143583
287,0.0016335455,0.0014466082,6.5426334e-06,0.0027203495,0.0013663352,0.0012220226
288,0.0016438139,0.0014556901,6.59108e-06,0.0027373517,0.0013749145,0.0012297005
289,0.0016541173,0.001464792,6.6396183e-06,0.002754407,0.0013835132,0.0012373913
290,0.0016644252,0.001473904,6.688337e-06,0.002771478,0.0013921243,0.0012450933
291,0.0016747557,0.0014830309,6.7372725e-06,0.002788578,0.0014007534,0.0012528107
292,0.0016851097,0.0014921803,6.7865453e-06,0.0028057164,0.0014093992,0.0012605502
293,0.001695497,0.0015013608,6.835904e-06,0.002822917,0.0014180696,0.0012683095
294,0.001705901,0.00151056,6.8857057e-06,0.0028401432,0.0014267567,0.0012760856
295,0.0017163374,0.0015197735,6.9356015e-06,0.0028574038,0.0014354622,0.001283879
