,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
0,0.019155322106186645,0.013459709081001948,0.0,0.021487439135801447,0.0370696459100394,0.01924935518637171
1,0.0018808432563437872,0.0016565914763901916,0.0,0.0021148561759463894,0.0038095321289426,0.0020290825328151234
2,0.029335477963750096,0.029157337856444136,0.0,0.0901290702396914,0.0867732006323128,0.04392568135875432
3,0.9173634595701385,0.924482341100653,0.0,0.8527901043642898,0.8350734437801369,0.8995518245397713
4,0.032264897103580915,0.031244020485510733,1.0,0.03347853008427096,0.03727417754856823,0.03524405638228753
