,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
0,0.23926157309141874,0.1924839719627093,0.0,0.17732741194693893,0.17667356772935514,0.21186115741458592
1,0.03824605987525492,0.028842197930836058,0.9165398206930945,0.02893465879912408,0.032688956342835467,0.0357139737581233
2,0.18398625748578923,0.13808208881120054,0.0,0.15122413938705231,0.3747405753231257,0.23733631625877316
3,0.5369296273550924,0.6392105318650405,0.0,0.642031714888861,0.4154886689651217,0.5139940094528218
4,0.001576482192444694,0.001381209430213566,0.08346017930690557,0.0004820749780236876,0.0004082316395619319,0.0010945431156958356
