,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
0,0.2178091713593443,0.1683609181269404,0.0,0.19435107331305465,0.23396103022265474,0.23364226633997467
1,0.01941816856790361,0.017175849083097276,0.0,0.011648366318246381,0.025908050499175803,0.04247607969219605
2,0.1649332860704576,0.1358293930419578,0.0,0.11713261391166278,0.18532995629317636,0.19693744303987643
3,0.5960960369168076,0.6771635296568832,0.0,0.6763660864372747,0.5542535495593696,0.525851524287221
4,0.0017433370854869005,0.0014703100911213098,1.0,0.0005018600197614725,0.000547413425623506,0.0010926866407318693
