,Benzene,Toluene,Ethylbenzene,O-xylene,M-xylene,P-xylene
0,0.18283746715876995,0.13648992466644258,0.0,0.163309892246701,0.2546172211741943,0.1739840097885547
1,0.01777735602067283,0.01663800936956015,0.0,0.015922160191631837,0.025857877083703944,0.018251821067598414
2,0.13712688072574933,0.14383585789237752,0.0,0.3325907301779041,0.288422799072034,0.19387566159089895
3,0.6603445400964874,0.7011622757381725,0.0,0.4866728291018055,0.4295903999107295,0.6120303852938036
4,0.001913755998320546,0.0018739323334472575,1.0,0.0015043882819576013,0.0015117027593383131,0.001858122259144399
